Format Version,1.23,Take Name,Take 2024-04-28 07.09.44 PM,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2024-04-28 07.09.45.295 PM,Capture Start Frame,856094,Total Frames in Take,10259,Total Exported Frames,10259,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
32,1.066667,0.003128,0.001103,-0.006296,539.177734,890.614380,267.951782
33,1.100000,-0.007261,0.000719,-0.001054,539.178406,890.626648,267.956512
34,1.133333,0.015908,0.016569,-0.018114,539.158386,890.620056,267.956879
35,1.166667,-0.004356,0.006570,-0.008558,539.184021,890.626282,267.944519
36,1.200000,0.008389,0.018835,-0.024630,539.158569,890.619751,267.936676
37,1.233333,0.001923,0.005724,-0.000847,539.181702,890.625183,267.949158
38,1.266667,0.003302,0.002726,-0.006197,539.179626,890.616638,267.967865
39,1.300000,-0.000889,0.001468,-0.003322,539.183289,890.625488,267.965942
40,1.333333,-0.002732,0.001109,-0.001614,539.179443,890.620850,267.958649
41,1.366667,0.009318,0.017358,-0.021724,539.160400,890.628479,267.949982
42,1.400000,-0.000700,0.000082,0.000901,539.178284,890.619629,267.968567
43,1.433333,-0.003903,0.003322,-0.005401,539.184937,890.622498,267.961060
44,1.466667,0.000905,0.001897,-0.001798,539.182678,890.622437,267.981628
45,1.500000,0.008754,0.019245,-0.019932,539.157166,890.634155,267.953094
46,1.533333,0.016553,0.016052,-0.014036,539.151917,890.628540,267.964325
47,1.566667,-0.002722,0.001395,-0.003092,539.182312,890.625671,267.962280
48,1.600000,-0.000468,0.000501,-0.005150,539.176025,890.625549,267.962708
49,1.633333,0.004929,0.004569,-0.005885,539.183105,890.623657,267.973541
50,1.666667,-0.002967,0.008887,-0.006924,539.183594,890.625305,267.940521
51,1.700000,-0.003351,0.003746,-0.004184,539.183105,890.620361,267.957214
52,1.733333,-0.001085,0.003788,-0.002752,539.179626,890.627258,267.959900
53,1.766667,0.002842,0.001870,-0.005773,539.178040,890.619629,267.962585
54,1.800000,0.002340,0.004135,-0.004865,539.186646,890.618469,267.943329
55,1.833333,-0.001990,-0.002770,-0.000110,539.175659,890.626282,267.971893
56,1.866667,0.006869,0.023641,-0.017685,539.158447,890.640625,267.935760
57,1.900000,0.000520,0.004823,-0.003140,539.188049,890.622681,267.944855
58,1.933333,0.001638,0.005389,-0.006834,539.178101,890.625427,267.968018
59,1.966667,-0.000224,0.005886,-0.009017,539.184143,890.616638,267.931458
60,2.000000,0.005546,0.018116,-0.021058,539.146973,890.624268,267.939728
61,2.033333,0.005558,0.021452,-0.019194,539.154236,890.630249,267.933990
62,2.066667,-0.023135,-0.001638,-0.012823,539.215088,890.620972,267.879913
63,2.100000,0.009923,0.015005,-0.023041,539.137146,890.623291,267.954346
64,2.133333,0.002639,0.001307,-0.004349,539.171265,890.609985,267.940186
65,2.166667,0.020066,0.115744,-0.057212,539.352112,890.604919,267.945343
66,2.200000,0.036990,0.216905,-0.246320,539.462341,890.544250,267.966827
67,2.233333,-0.000955,0.327552,-0.269750,539.694702,890.559692,267.979309
68,2.266667,-0.037881,0.332514,-0.090465,539.721313,890.609009,267.782837
69,2.300000,-0.041331,0.338480,-0.086417,539.737854,890.629211,267.777832
70,2.333333,-0.025186,0.340422,-0.107888,539.730164,890.635986,267.848236
71,2.366667,-0.007260,0.340146,-0.113456,539.737366,890.647156,267.900024
72,2.400000,-0.002446,0.345021,-0.106016,539.756409,890.647278,267.940125
73,2.433333,-0.016660,0.338581,-0.099560,539.736511,890.669739,267.907257
74,2.466667,-0.017662,0.341061,-0.107914,539.729126,890.633484,267.803314
75,2.500000,-0.025458,0.344693,-0.090793,539.752075,890.609131,267.798645
76,2.533333,-0.016502,0.341623,-0.109964,539.745239,890.650024,267.855438
77,2.566667,-0.011346,0.336339,-0.103672,539.719727,890.659973,267.923859
78,2.600000,-0.005723,0.342946,-0.113647,539.753296,890.641602,267.894836
79,2.633333,-0.010764,0.349941,-0.116185,539.761780,890.638916,267.836212
80,2.666667,-0.032071,0.334920,-0.098869,539.721863,890.632996,267.853485
81,2.700000,-0.022523,0.342518,-0.101472,539.738342,890.649963,267.816528
82,2.733333,-0.007450,0.347243,-0.111875,539.755737,890.645508,267.866608
83,2.766667,-0.001194,0.342850,-0.116177,539.738708,890.645569,267.903870
84,2.800000,-0.009595,0.341710,-0.109945,539.725952,890.652100,267.899963
85,2.833333,-0.012018,0.346472,-0.109358,539.749939,890.643127,267.856110
86,2.866667,-0.018129,0.341133,-0.105962,539.752197,890.645508,267.835449
87,2.900000,-0.016131,0.342620,-0.106950,539.731018,890.620850,267.868530
88,2.933333,-0.007195,0.338704,-0.103205,539.726379,890.650024,267.893951
89,2.966667,0.005677,0.304707,-0.076395,539.751282,890.644897,267.894653
90,3.000000,-0.000038,0.329296,-0.087419,539.738342,890.635986,267.826263
91,3.033333,-0.005361,0.308542,-0.047761,539.713013,890.606812,267.772217
92,3.066667,-0.012407,0.305236,-0.043534,539.727661,890.618713,267.753998
93,3.100000,0.003599,0.319827,-0.058377,539.732300,890.620056,267.804565
94,3.133333,0.000667,0.312695,-0.051999,539.717346,890.626953,267.838623
95,3.166667,-0.001686,0.304948,-0.039074,539.721008,890.627441,267.849518
96,3.200000,-0.000798,0.315509,-0.049743,539.737976,890.632813,267.828369
97,3.233333,0.000885,0.310786,-0.049970,539.718750,890.615295,267.773529
98,3.266667,-0.001568,0.308950,-0.051101,539.711853,890.610596,267.768463
99,3.300000,-0.002066,0.313908,-0.047713,539.735962,890.630676,267.818695
100,3.333333,0.001232,0.313982,-0.044043,539.722717,890.632935,267.843353
101,3.366667,0.001574,0.313340,-0.047605,539.707581,890.621643,267.826172
102,3.400000,-0.002096,0.314047,-0.048063,539.727356,890.623352,267.793884
103,3.433333,-0.007789,0.312484,-0.047188,539.732422,890.620667,267.770477
104,3.466667,-0.005787,0.309546,-0.050314,539.707153,890.615845,267.791077
105,3.500000,0.003964,0.309877,-0.050014,539.718140,890.627014,267.817108
106,3.533333,-0.001039,0.313408,-0.054218,539.732910,890.632813,267.830139
107,3.566667,0.000100,0.312903,-0.053791,539.717712,890.625671,267.813721
108,3.600000,0.004007,0.313797,-0.050316,539.703674,890.619446,267.788300
109,3.633333,-0.003358,0.313367,-0.050597,539.732056,890.623413,267.785156
110,3.666667,-0.001244,0.311502,-0.046195,539.720459,890.626404,267.805176
111,3.700000,-0.000166,0.310276,-0.047943,539.709351,890.619690,267.816101
112,3.733333,0.004847,0.311455,-0.047850,539.719177,890.624634,267.829437
113,3.766667,0.044115,0.197509,-0.145383,539.604736,890.640686,267.765686
114,3.800000,0.061665,0.209470,-0.029350,539.690491,890.642944,267.609528
115,3.833333,0.054928,0.201871,-0.031295,539.661072,890.624512,267.529907
116,3.866667,0.036381,0.215909,-0.042067,539.684814,890.659668,267.518066
117,3.900000,0.042865,0.188692,-0.005570,539.666077,890.675659,267.614655
118,3.933333,0.060987,0.204956,-0.045588,539.650085,890.656250,267.621124
119,3.966667,0.061998,0.209177,-0.043201,539.675049,890.657288,267.634918
120,4.000000,0.038949,0.194622,-0.020439,539.674500,890.663635,267.573669
121,4.033333,0.042495,0.201782,-0.033644,539.648010,890.656921,267.562775
122,4.066667,0.050013,0.211820,-0.036616,539.670959,890.650208,267.536316
123,4.100000,0.052539,0.198481,-0.024631,539.679443,890.656799,267.607758
124,4.133333,0.047274,0.194569,-0.023168,539.653748,890.676819,267.634644
125,4.166667,0.060796,0.204243,-0.036248,539.668518,890.646790,267.614105
126,4.200000,0.051138,0.204336,-0.030704,539.675537,890.646790,267.555725
127,4.233333,0.043208,0.196950,-0.029252,539.660767,890.664063,267.577576
128,4.266667,0.041910,0.203179,-0.027888,539.667847,890.660034,267.572266
129,4.300000,0.052672,0.204369,-0.039521,539.668640,890.652893,267.590485
130,4.333333,0.052411,0.203754,-0.028473,539.675049,890.656006,267.601776
131,4.366667,0.050536,0.202573,-0.032248,539.666199,890.657227,267.599030
132,4.400000,0.042227,0.200961,-0.034882,539.664185,890.653809,267.560547
133,4.433333,0.049736,0.205439,-0.041592,539.675659,890.651794,267.571808
134,4.466667,0.054035,0.202557,-0.031143,539.667236,890.655212,267.579865
135,4.500000,0.050865,0.202906,-0.031206,539.656067,890.662903,267.603699
136,4.533333,0.054693,0.202106,-0.029680,539.671448,890.657837,267.608002
137,4.566667,0.027970,0.210635,-0.202837,539.598572,890.577515,267.664215
138,4.600000,0.028215,0.216272,-0.055942,539.655884,890.643616,267.619720
139,4.633333,0.044092,0.231127,-0.077087,539.672058,890.661621,267.642883
140,4.666667,0.051715,0.230198,-0.076430,539.677673,890.653076,267.651245
141,4.700000,0.047321,0.224374,-0.073297,539.666016,890.662964,267.651154
142,4.733333,0.045261,0.229928,-0.069152,539.661865,890.658813,267.645142
143,4.766667,0.047618,0.235363,-0.080823,539.680542,890.662292,267.608948
144,4.800000,0.046427,0.227598,-0.076190,539.675659,890.653381,267.626404
145,4.833333,0.044651,0.205350,-0.174162,539.586670,890.633789,267.715576
146,4.866667,0.049215,0.234284,-0.084252,539.671204,890.647339,267.639496
147,4.900000,0.040633,0.206079,-0.181997,539.601318,890.626831,267.712097
148,4.933333,0.042404,0.227917,-0.072033,539.665039,890.653503,267.632599
149,4.966667,0.041453,0.232167,-0.077720,539.670471,890.652771,267.599792
150,5.000000,0.041305,0.228071,-0.072605,539.675781,890.650146,267.617950
151,5.033333,0.036780,0.207577,-0.190899,539.591736,890.616699,267.681061
152,5.066667,0.043063,0.210053,-0.204358,539.596924,890.603394,267.690063
153,5.100000,0.042425,0.209630,-0.185856,539.596924,890.623413,267.691956
154,5.133333,0.045576,0.230932,-0.078220,539.669312,890.657227,267.631317
155,5.166667,0.040457,0.210899,-0.186603,539.588501,890.614868,267.682709
156,5.200000,0.043384,0.208846,-0.189281,539.595520,890.616699,267.702606
157,5.233333,0.049375,0.228608,-0.077233,539.674866,890.662842,267.658264
158,5.266667,0.045740,0.229123,-0.080116,539.664124,890.655334,267.646759
159,5.300000,0.047477,0.229882,-0.078670,539.663269,890.661377,267.652924
160,5.333333,0.046613,0.231650,-0.077811,539.671570,890.660889,267.620453
161,5.366667,0.052080,0.184879,-0.025250,539.664246,890.655151,267.653381
162,5.400000,0.052592,0.219457,-0.045381,539.676514,890.662476,267.612244
163,5.433333,0.047549,0.205236,-0.033432,539.667969,890.648682,267.568176
164,5.466667,0.046176,0.200090,-0.025888,539.664185,890.666870,267.584015
165,5.500000,0.050102,0.207181,-0.041762,539.669678,890.650696,267.600372
166,5.533333,0.055570,0.202660,-0.031747,539.665710,890.661316,267.606720
167,5.566667,0.045598,0.202150,-0.031471,539.668152,890.667175,267.619263
168,5.600000,0.050882,0.211092,-0.043973,539.664795,890.655945,267.574371
169,5.633333,0.050783,0.204656,-0.032462,539.667969,890.652771,267.569000
170,5.666667,0.040619,0.205986,-0.033324,539.668518,890.656616,267.581177
171,5.700000,0.045686,0.201528,-0.028929,539.666382,890.656433,267.596313
172,5.733333,0.048799,0.202380,-0.028605,539.668335,890.662170,267.615417
173,5.766667,0.051561,0.206331,-0.034915,539.670776,890.659851,267.600830
174,5.800000,0.046249,0.205804,-0.037656,539.673340,890.660217,267.590454
175,5.833333,0.047046,0.203755,-0.031479,539.667236,890.666077,267.595184
176,5.866667,0.051105,0.205409,-0.029712,539.667786,890.655029,267.594940
177,5.900000,0.049744,0.203987,-0.035438,539.670166,890.658020,267.593018
178,5.933333,0.049590,0.201226,-0.032798,539.667908,890.660217,267.621613
179,5.966667,0.044943,0.201432,-0.026188,539.662292,890.665100,267.603180
180,6.000000,0.052891,0.206547,-0.038474,539.671448,890.649902,267.588989
181,6.033333,0.048100,0.204770,-0.031529,539.671692,890.659058,267.587982
182,6.066667,0.045914,0.200845,-0.031022,539.662476,890.660522,267.605560
183,6.100000,0.051979,0.204288,-0.034212,539.666931,890.662476,267.603668
184,6.133333,0.050908,0.204068,-0.030651,539.673462,890.659607,267.616730
185,6.166667,0.025099,0.229574,-0.065868,539.662292,890.652466,267.626740
186,6.200000,0.040352,0.219406,-0.068651,539.659363,890.653137,267.611511
187,6.233333,0.051872,0.232177,-0.084317,539.670715,890.660278,267.647858
188,6.266667,0.055085,0.232603,-0.079756,539.667847,890.665222,267.670441
189,6.300000,0.046741,0.220900,-0.068727,539.665527,890.667542,267.672760
190,6.333333,0.044103,0.232810,-0.076160,539.673218,890.657104,267.623901
191,6.366667,0.050750,0.234407,-0.079555,539.670288,890.656799,267.624115
192,6.400000,0.038443,0.222718,-0.066463,539.667908,890.673767,267.651398
193,6.433333,0.050975,0.229790,-0.077471,539.663147,890.659241,267.656403
194,6.466667,0.052070,0.233797,-0.084995,539.677124,890.650146,267.644867
195,6.500000,0.044518,0.226309,-0.064120,539.671631,890.670471,267.672546
196,6.533333,0.037197,0.208324,-0.181991,539.586792,890.631470,267.698120
197,6.566667,0.045210,0.231951,-0.076695,539.669128,890.657959,267.631531
198,6.600000,0.046002,0.226778,-0.073149,539.674988,890.664185,267.647339
199,6.633333,0.055010,0.231791,-0.077493,539.664246,890.663452,267.669586
200,6.666667,0.051355,0.233928,-0.080344,539.673279,890.663269,267.669983
201,6.700000,0.044268,0.233888,-0.077030,539.669861,890.663574,267.631378
202,6.733333,0.039191,0.207718,-0.184792,539.591553,890.617737,267.693542
203,6.766667,0.042422,0.228134,-0.073013,539.671570,890.666626,267.644928
204,6.800000,0.039147,0.210976,-0.202782,539.598816,890.608459,267.679443
205,6.833333,0.042321,0.207478,-0.196151,539.595276,890.614563,267.712128
206,6.866667,0.039533,0.208205,-0.192359,539.597290,890.625244,267.706299
207,6.900000,0.047507,0.233531,-0.085315,539.676575,890.661499,267.639099
208,6.933333,0.048993,0.231276,-0.080490,539.670105,890.659424,267.637268
209,6.966667,-0.007163,0.178646,-0.012747,539.653076,890.633789,267.591675
210,7.000000,0.019078,0.193793,-0.011118,539.654602,890.641541,267.734192
211,7.033333,0.049993,0.170127,-0.127819,539.577759,890.607422,267.852753
212,7.066667,0.058767,0.167340,-0.122670,539.586487,890.614685,267.889313
213,7.100000,0.033588,0.177129,0.002623,539.654968,890.663940,267.807770
214,7.133333,0.014383,0.179578,0.002064,539.650269,890.643494,267.692810
215,7.166667,0.023411,0.181703,0.000220,539.653442,890.641846,267.703278
216,7.200000,0.031513,0.182471,0.002232,539.653381,890.651001,267.798889
217,7.233333,0.044863,0.176463,0.007978,539.646606,890.676270,267.841980
218,7.266667,0.047888,0.172888,-0.123646,539.585327,890.612244,267.846191
219,7.300000,0.030003,0.179010,0.002890,539.657166,890.654907,267.778320
220,7.333333,0.019661,0.178564,0.003029,539.652771,890.647156,267.739014
221,7.366667,0.023126,0.180513,-0.000787,539.651245,890.651184,267.741699
222,7.400000,0.035258,0.168603,-0.137874,539.581543,890.589478,267.831268
223,7.433333,0.048740,0.163553,-0.109636,539.572815,890.625732,267.861267
224,7.466667,0.030479,0.166060,-0.141405,539.582031,890.593079,267.828583
225,7.500000,0.031587,0.181581,0.001397,539.651855,890.649109,267.760437
226,7.533333,0.027558,0.182124,-0.000996,539.651489,890.647339,267.739288
227,7.566667,0.025486,0.178349,0.004787,539.654358,890.654663,267.773041
228,7.600000,0.036493,0.166417,-0.133233,539.578674,890.594299,267.837006
229,7.633333,0.046245,0.184168,-0.003428,539.651672,890.666809,267.811310
230,7.666667,0.030934,0.178272,0.005440,539.648987,890.655334,267.802917
231,7.700000,0.030783,0.184945,-0.009104,539.652832,890.640869,267.743927
232,7.733333,0.027154,0.182942,-0.002531,539.655945,890.646851,267.742188
233,7.766667,0.067104,0.168360,-0.051920,539.612244,890.694763,267.768250
234,7.800000,0.020071,0.161478,-0.024075,539.605042,890.679260,267.551056
235,7.833333,-0.026233,0.138372,0.017038,539.571594,890.726501,267.391205
236,7.866667,-0.062307,0.113549,0.041192,539.558350,890.713074,267.351318
237,7.900000,-0.048394,0.116857,0.032639,539.557617,890.713745,267.405029
238,7.933333,-0.010617,0.128169,0.001769,539.541687,890.751831,267.498688
239,7.966667,-0.004044,0.121882,0.002285,539.543091,890.746948,267.537415
240,8.000000,-0.016537,0.126439,0.012574,539.546448,890.746399,267.507507
241,8.033333,-0.021140,0.127829,0.011971,539.540710,890.734741,267.420502
242,8.066667,-0.034718,0.126685,0.020747,539.549500,890.735046,267.372223
243,8.100000,-0.026310,0.128719,0.016973,539.548035,890.742065,267.432892
244,8.133333,-0.017816,0.125097,0.014246,539.543823,890.743164,267.487213
245,8.166667,-0.008992,0.124943,0.003476,539.551270,890.745789,267.514709
246,8.200000,-0.002447,0.150995,-0.043280,539.544617,890.707031,267.400330
247,8.233333,-0.022625,0.126713,0.011750,539.541687,890.728088,267.390289
248,8.266667,-0.027251,0.125332,0.012921,539.550842,890.728577,267.400940
249,8.300000,-0.020962,0.129298,0.010726,539.545166,890.737793,267.431915
250,8.333333,0.004778,0.149050,-0.040013,539.540771,890.706055,267.435669
251,8.366667,-0.006969,0.126918,0.012966,539.544861,890.747375,267.502655
252,8.400000,-0.015106,0.130678,0.005952,539.550842,890.730591,267.447998
253,8.433333,-0.047081,0.117357,0.033620,539.557312,890.724854,267.457153
254,8.466667,-0.022401,0.131328,0.012454,539.549194,890.735535,267.439789
255,8.500000,-0.012514,0.124553,0.010083,539.545898,890.740051,267.473572
256,8.533333,-0.008683,0.127055,0.008301,539.544678,890.746338,267.498779
257,8.566667,-0.025693,0.123333,0.015486,539.542358,890.736511,267.509949
258,8.600000,-0.016418,0.128845,0.013755,539.547852,890.731567,267.455048
259,8.633333,-0.019831,0.126438,0.015031,539.547241,890.739563,267.425690
260,8.666667,-0.017767,0.127570,0.014640,539.548828,890.738647,267.450165
261,8.700000,-0.016178,0.123427,0.016115,539.541382,890.748901,267.495209
262,8.733333,-0.013214,0.127961,0.009331,539.549561,890.743286,267.502594
263,8.766667,-0.014546,0.128165,0.009838,539.544434,890.737793,267.470581
264,8.800000,-0.019939,0.129743,0.007125,539.544678,890.740906,267.435852
265,8.833333,-0.022404,0.126039,0.014992,539.546997,890.734375,267.434784
266,8.866667,-0.018609,0.125035,0.014741,539.544922,890.744019,267.468750
267,8.900000,-0.015379,0.126505,0.012923,539.544861,890.742065,267.478973
268,8.933333,-0.017284,0.131429,0.005130,539.544739,890.744019,267.463440
269,8.966667,-0.018691,0.130097,0.011128,539.548523,890.730469,267.453918
270,9.000000,-0.015035,0.128151,0.021389,539.546204,890.741516,267.444336
271,9.033333,-0.022070,0.127748,0.014376,539.542236,890.738831,267.456024
272,9.066667,-0.018672,0.124845,0.019699,539.546448,890.746460,267.470856
273,9.100000,-0.007328,0.126133,0.014460,539.540161,890.742065,267.504974
274,9.133333,-0.016375,0.126091,0.010357,539.543823,890.755981,267.487366
275,9.166667,-0.014083,0.129790,0.012964,539.543457,890.740051,267.461151
276,9.200000,-0.020356,0.126028,0.022444,539.543701,890.747620,267.466858
277,9.233333,-0.009672,0.127259,0.013795,539.546143,890.733948,267.476990
278,9.266667,-0.020207,0.122020,0.020183,539.546997,890.752747,267.492401
279,9.300000,-0.014725,0.126694,0.012685,539.545593,890.737793,267.480347
280,9.333333,-0.014058,0.124794,0.021042,539.542908,890.744873,267.471893
281,9.366667,-0.034137,0.066562,0.094705,539.532227,890.706909,267.480804
282,9.400000,-0.024036,0.079062,0.105253,539.536316,890.749207,267.579681
283,9.433333,-0.001096,0.070740,0.096291,539.527527,890.739990,267.641724
284,9.466667,0.003841,0.075631,0.084951,539.526672,890.749756,267.666626
285,9.500000,-0.010738,0.068512,0.104331,539.529175,890.759888,267.617004
286,9.533333,-0.019239,0.068307,0.108947,539.524414,890.732422,267.529938
287,9.566667,-0.019397,0.072296,0.106214,539.528442,890.735535,267.515503
288,9.600000,-0.013165,0.069904,0.107272,539.536987,890.745178,267.598511
289,9.633333,-0.006505,0.066531,0.101086,539.519714,890.757568,267.641296
290,9.666667,0.001437,0.073208,0.098150,539.526062,890.742493,267.654938
291,9.700000,-0.009298,0.069489,0.115914,539.530884,890.755371,267.599976
292,9.733333,-0.021342,0.067418,0.115975,539.520752,890.738831,267.556671
293,9.766667,-0.021302,0.068535,0.113883,539.533630,890.743652,267.547089
294,9.800000,-0.009108,0.069913,0.106505,539.528748,890.742981,267.607727
295,9.833333,-0.011678,0.065969,0.105190,539.523987,890.756775,267.636200
296,9.866667,-0.007799,0.066517,0.110348,539.529541,890.755493,267.634216
297,9.900000,-0.011777,0.069060,0.110657,539.530273,890.742676,267.574554
298,9.933333,-0.009203,0.070364,0.107990,539.530457,890.736877,267.560791
299,9.966667,-0.015622,0.066658,0.113402,539.532593,890.746094,267.593964
300,10.000000,-0.007161,0.069159,0.103367,539.524292,890.748413,267.617126
301,10.033333,-0.010940,0.069488,0.104771,539.528381,890.749451,267.620575
302,10.066667,-0.009903,0.068877,0.104024,539.529297,890.750061,267.594940
303,10.100000,-0.018363,0.069191,0.108660,539.530823,890.740112,267.579895
304,10.133333,-0.013928,0.066053,0.116095,539.534729,890.745911,267.578949
305,10.166667,-0.034908,0.094521,0.067779,539.531433,890.725769,267.613251
306,10.200000,-0.021930,0.090829,0.072755,539.529419,890.755371,267.653076
307,10.233333,-0.013677,0.103015,0.045622,539.529724,890.747314,267.681396
308,10.266667,-0.003463,0.101198,0.052237,539.534607,890.763489,267.704315
309,10.300000,-0.017309,0.096374,0.060227,539.529907,890.752136,267.656921
310,10.333333,-0.033405,0.101702,0.054003,539.529907,890.745972,267.637146
311,10.366667,-0.026792,0.101203,0.052486,539.531128,890.737000,267.649475
312,10.400000,-0.014202,0.093975,0.057280,539.531189,890.761780,267.668640
313,10.433333,-0.007723,0.098579,0.051846,539.527344,890.755127,267.696503
314,10.466667,-0.016395,0.099854,0.053824,539.533264,890.756653,267.665588
315,10.500000,-0.031284,0.100719,0.049130,539.534302,890.731628,267.641602
316,10.533333,-0.023879,0.097052,0.065503,539.528076,890.759338,267.648010
317,10.566667,-0.026240,0.099831,0.052000,539.530273,890.739624,267.668152
318,10.600000,-0.016403,0.099898,0.057154,539.528870,890.753235,267.666656
319,10.633333,-0.013226,0.100321,0.053784,539.524048,890.755554,267.681183
320,10.666667,-0.012229,0.105007,0.045844,539.532166,890.745728,267.652893
321,10.700000,-0.016442,0.096479,0.062091,539.528992,890.758179,267.658844
322,10.733333,-0.018208,0.098913,0.052207,539.526245,890.749573,267.642273
323,10.766667,-0.022088,0.099918,0.052831,539.530701,890.754211,267.642731
324,10.800000,-0.013827,0.096934,0.056184,539.525574,890.756287,267.690460
325,10.833333,-0.015342,0.098089,0.054015,539.529785,890.757141,267.672791
326,10.866667,-0.015174,0.100581,0.048577,539.528259,890.744080,267.648743
327,10.900000,-0.022005,0.099975,0.059421,539.530518,890.753967,267.623413
328,10.933333,-0.019328,0.102204,0.048267,539.530334,890.743225,267.632141
329,10.966667,0.002814,0.192155,-0.091204,539.553162,890.731995,267.546021
330,11.000000,-0.023089,0.161036,-0.052632,539.559204,890.756531,267.534149
331,11.033333,-0.055531,0.161254,-0.023644,539.565857,890.737305,267.511139
332,11.066667,-0.057870,0.150716,-0.025326,539.564880,890.737427,267.520569
333,11.100000,-0.012849,0.195791,-0.105949,539.546997,890.718567,267.450073
334,11.133333,-0.002665,0.193035,-0.107363,539.562500,890.721680,267.516937
335,11.166667,-0.002041,0.190079,-0.109089,539.552551,890.736755,267.531738
336,11.200000,-0.044685,0.160469,-0.041961,539.566650,890.729187,267.567535
337,11.233333,-0.050629,0.163524,-0.044638,539.578125,890.726501,267.497375
338,11.266667,-0.041917,0.181508,-0.087027,539.569824,890.703125,267.461395
339,11.300000,-0.010042,0.191857,-0.108948,539.555542,890.727295,267.489349
340,11.333333,0.006904,0.198551,-0.116994,539.557312,890.718018,267.504517
341,11.366667,-0.014253,0.173339,-0.065922,539.567993,890.751770,267.557007
342,11.400000,-0.014337,0.196937,-0.104452,539.556519,890.720825,267.440521
343,11.433333,-0.051641,0.162937,-0.041593,539.572693,890.721924,267.515717
344,11.466667,-0.046232,0.156914,-0.029352,539.576477,890.728638,267.557617
345,11.500000,-0.014106,0.169676,-0.061350,539.557861,890.766724,267.581299
346,11.533333,-0.002047,0.191467,-0.103477,539.559265,890.740723,267.524963
347,11.566667,-0.006970,0.195102,-0.112674,539.560669,890.712158,267.464264
