Format Version,1.23,Take Name,Take 2024-04-28 07.21.25 PM,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2024-04-28 07.21.26.203 PM,Capture Start Frame,877121,Total Frames in Take,9595,Total Exported Frames,9595,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody
,ID,"9B0DB8CE057E11EFA0BCABC55148E1B6","9B0DB8CE057E11EFA0BCABC55148E1B6","9B0DB8CE057E11EFA0BCABC55148E1B6","9B0DB8CE057E11EFA0BCABC55148E1B6","9B0DB8CE057E11EFA0BCABC55148E1B6","9B0DB8CE057E11EFA0BCABC55148E1B6"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
2521,84.033333,-0.008627,0.267966,-0.040754,539.642700,890.498962,267.572266
2522,84.066667,0.008155,0.273412,-0.060343,539.653198,890.453674,267.542206
2523,84.100000,0.016235,0.280620,-0.079106,539.646179,890.462708,267.659454
2524,84.133333,0.026229,0.271788,-0.073670,539.647339,890.491272,267.765900
2525,84.166667,0.031887,0.271689,-0.069299,539.654358,890.481201,267.750031
2526,84.200000,0.003324,0.248243,-0.202905,539.561340,890.410583,267.732056
2527,84.233333,-0.000324,0.276349,-0.060597,539.639771,890.464722,267.588806
2528,84.266667,0.007632,0.272963,-0.058279,539.647034,890.454285,267.610016
2529,84.300000,0.012911,0.272156,-0.069942,539.638367,890.478821,267.702911
2530,84.333333,0.019316,0.271485,-0.069506,539.640991,890.475525,267.757935
2531,84.366667,0.018192,0.277857,-0.068873,539.652527,890.470093,267.710907
2532,84.400000,0.010858,0.271912,-0.061706,539.641418,890.466187,267.648926
2533,84.433333,0.004120,0.270137,-0.051320,539.642395,890.469238,267.628204
2534,84.466667,0.017051,0.277253,-0.066550,539.649841,890.457397,267.639648
2535,84.500000,0.017175,0.274340,-0.067647,539.642212,890.472168,267.711945
2536,84.533333,0.025684,0.269899,-0.061875,539.639526,890.496033,267.739410
2537,84.566667,0.019673,0.276371,-0.069820,539.648438,890.456970,267.668793
2538,84.600000,0.015016,0.276905,-0.062591,539.642578,890.468628,267.655243
2539,84.633333,0.006997,0.277126,-0.063053,539.644592,890.459534,267.623993
2540,84.666667,0.020798,0.276696,-0.062421,539.645264,890.457886,267.658112
2541,84.700000,0.016411,0.271296,-0.059394,539.636230,890.474976,267.723114
2542,84.733333,0.009919,0.277328,-0.070086,539.652283,890.468018,267.704956
2543,84.766667,0.078880,0.278496,-0.259842,539.583923,890.454773,267.657043
2544,84.800000,0.025421,0.237454,-0.202214,539.576599,890.470093,267.730255
2545,84.833333,0.076400,0.273083,-0.267852,539.566406,890.447571,267.650665
2546,84.866667,0.081531,0.300893,-0.142018,539.656799,890.503296,267.632080
2547,84.900000,0.042413,0.268968,-0.098674,539.650024,890.513794,267.714691
2548,84.933333,0.043526,0.256151,-0.239347,539.578735,890.438538,267.705872
2549,84.966667,0.043815,0.265982,-0.260689,539.593506,890.422974,267.671478
2550,85.000000,0.037437,0.250614,-0.226955,539.584412,890.453247,267.720337
2551,85.033333,0.066808,0.263943,-0.236058,539.557617,890.474121,267.687775
2552,85.066667,0.079382,0.277317,-0.265146,539.572693,890.455811,267.682251
2553,85.100000,0.056134,0.284348,-0.120909,539.669800,890.485168,267.649933
2554,85.133333,0.035453,0.248375,-0.224125,539.577942,890.462036,267.723114
2555,85.166667,0.042242,0.258873,-0.244785,539.586914,890.429565,267.694092
2556,85.200000,0.048445,0.257577,-0.242086,539.591553,890.440613,267.728912
2557,85.233333,0.041285,0.252593,-0.230184,539.578369,890.448242,267.746185
2558,85.266667,0.043731,0.253448,-0.240374,539.586731,890.454956,267.745667
2559,85.300000,0.044437,0.284839,-0.124100,539.674133,890.480225,267.644409
2560,85.333333,0.048313,0.283516,-0.118473,539.663452,890.492920,267.651611
2561,85.366667,0.048736,0.280787,-0.112491,539.656738,890.488647,267.662598
2562,85.400000,0.050379,0.284700,-0.112704,539.664795,890.494873,267.656219
2563,85.433333,0.051085,0.260667,-0.248200,539.586670,890.438965,267.730011
2564,85.466667,0.047812,0.284168,-0.119227,539.658997,890.503296,267.670959
2565,85.500000,0.048398,0.283863,-0.116804,539.666992,890.496216,267.660828
2566,85.533333,0.038835,0.260061,-0.245179,539.587646,890.431702,267.693939
2567,85.566667,0.042462,0.279324,-0.111402,539.664490,890.494995,267.669678
2568,85.600000,0.039218,0.257341,-0.230423,539.583557,890.452087,267.730560
2569,85.633333,0.044358,0.257395,-0.247586,539.588318,890.438110,267.728546
2570,85.666667,0.047633,0.260375,-0.243893,539.587646,890.440918,267.716217
2571,85.700000,0.044220,0.280417,-0.115493,539.670532,890.497681,267.665588
2572,85.733333,0.049958,0.285842,-0.119439,539.666626,890.493347,267.648773
2573,85.766667,0.046090,0.260014,-0.245025,539.594360,890.432556,267.718048
2574,85.800000,0.046023,0.256872,-0.237142,539.583069,890.446350,267.730255
2575,85.833333,0.039034,0.256055,-0.238484,539.580505,890.452576,267.719238
2576,85.866667,0.048214,0.284373,-0.117799,539.665710,890.490234,267.646362
2577,85.900000,0.035976,0.258582,-0.235456,539.583801,890.445984,267.704224
2578,85.933333,0.045279,0.255547,-0.234402,539.585999,890.441895,267.731781
2579,85.966667,0.039461,0.260024,-0.243192,539.589111,890.445251,267.707581
2580,86.000000,0.051071,0.283227,-0.118176,539.667664,890.488953,267.662018
2581,86.033333,0.042751,0.281358,-0.115534,539.663513,890.503174,267.659302
2582,86.066667,0.043675,0.257505,-0.245089,539.589417,890.434631,267.725067
2583,86.100000,0.044442,0.258044,-0.241688,539.589905,890.444641,267.726257
2584,86.133333,0.048316,0.282920,-0.120774,539.658630,890.492798,267.664307
2585,86.166667,0.044348,0.286006,-0.115670,539.665833,890.493347,267.644287
2586,86.200000,0.049096,0.282331,-0.118837,539.668640,890.482056,267.663635
2587,86.233333,0.039127,0.257950,-0.240389,539.584351,890.447937,267.713043
2588,86.266667,0.044182,0.260441,-0.247178,539.583496,890.440125,267.706970
2589,86.300000,0.047343,0.282170,-0.117205,539.667053,890.486938,267.646698
2590,86.333333,0.049148,0.286589,-0.122228,539.670959,890.481689,267.637909
2591,86.366667,0.031839,0.308789,-0.054367,539.733765,890.394653,267.733459
2592,86.400000,0.046052,0.289237,-0.225380,539.642212,890.334045,267.852356
2593,86.433333,0.043890,0.272527,-0.179724,539.651123,890.396912,267.966583
2594,86.466667,0.053854,0.309726,-0.060683,539.738159,890.421753,267.845306
2595,86.500000,0.046838,0.289690,-0.232973,539.640564,890.339966,267.855713
2596,86.533333,0.028386,0.278928,-0.181680,539.648438,890.386963,267.869537
2597,86.566667,0.039033,0.307392,-0.051984,539.735474,890.412476,267.765594
2598,86.600000,0.045372,0.287228,-0.223920,539.648621,890.342407,267.851929
2599,86.633333,0.043493,0.310117,-0.053927,539.742798,890.435669,267.861084
2600,86.666667,0.042896,0.284362,-0.204597,539.660522,890.362732,267.898132
2601,86.700000,0.046883,0.281701,-0.211178,539.643372,890.347961,267.857513
2602,86.733333,0.035822,0.282236,-0.187775,539.648254,890.385803,267.881561
2603,86.766667,0.035108,0.284410,-0.206196,539.650452,890.356567,267.845123
2604,86.800000,0.047592,0.284179,-0.205690,539.651001,890.358643,267.867371
2605,86.833333,0.043524,0.276556,-0.202627,539.653076,890.370667,267.916931
2606,86.866667,0.045337,0.316995,-0.059925,539.733093,890.427551,267.805542
2607,86.900000,0.041797,0.285500,-0.208549,539.653748,890.354126,267.865845
2608,86.933333,0.036106,0.302189,-0.045435,539.730347,890.434570,267.783905
2609,86.966667,0.043037,0.284528,-0.211034,539.650940,890.353699,267.855377
2610,87.000000,0.037708,0.283091,-0.204893,539.653564,890.364441,267.877197
2611,87.033333,0.042927,0.278843,-0.204034,539.650330,890.366516,267.905884
2612,87.066667,0.053062,0.311784,-0.064268,539.734497,890.426575,267.815247
2613,87.100000,0.048567,0.309658,-0.056960,539.730103,890.422974,267.793427
2614,87.133333,0.038677,0.282381,-0.199080,539.645813,890.372131,267.865387
2615,87.166667,0.033731,0.332169,-0.283530,539.686462,890.390686,267.836334
2616,87.200000,0.029909,0.309485,-0.248862,539.671265,890.427612,267.923523
2617,87.233333,0.034820,0.324985,-0.252694,539.677673,890.420044,267.958221
2618,87.266667,0.035758,0.330300,-0.278461,539.683350,890.410095,267.920959
2619,87.300000,0.026140,0.314869,-0.251973,539.669067,890.429260,267.913300
2620,87.333333,0.031114,0.322456,-0.251431,539.664917,890.394165,267.845184
2621,87.366667,0.025710,0.325953,-0.280763,539.678772,890.402283,267.858093
2622,87.400000,0.025510,0.314694,-0.256190,539.675659,890.437866,267.952850
2623,87.433333,0.040446,0.327060,-0.267069,539.680298,890.406372,267.935883
2624,87.466667,0.031576,0.321418,-0.269025,539.676147,890.416687,267.920593
2625,87.500000,0.042087,0.349603,-0.126835,539.744446,890.478271,267.837311
2626,87.533333,0.029116,0.328265,-0.277379,539.672791,890.398926,267.851990
2627,87.566667,0.023320,0.316885,-0.258881,539.665833,890.425293,267.908539
2628,87.600000,0.032754,0.321571,-0.271417,539.670471,890.418579,267.929657
2629,87.633333,0.035173,0.323137,-0.269521,539.677673,890.413452,267.926880
2630,87.666667,0.028187,0.319008,-0.259592,539.667175,890.432617,267.939392
2631,87.700000,0.027781,0.322874,-0.275221,539.667114,890.409729,267.877502
2632,87.733333,0.037293,0.354789,-0.138167,539.749756,890.460449,267.806885
2633,87.766667,0.025334,0.317570,-0.262794,539.667603,890.431274,267.923584
2634,87.800000,0.033673,0.321351,-0.276635,539.678406,890.409668,267.919189
2635,87.833333,0.034454,0.320562,-0.268201,539.675781,890.422546,267.929718
2636,87.866667,0.027049,0.316132,-0.264720,539.671631,890.424133,267.921448
2637,87.900000,0.027086,0.324235,-0.267200,539.674622,890.419800,267.901306
2638,87.933333,0.036155,0.350645,-0.135448,539.747437,890.471497,267.812225
2639,87.966667,0.029124,0.317931,-0.263709,539.665405,890.423035,267.928497
2640,88.000000,0.036557,0.323123,-0.273008,539.675598,890.414490,267.923401
2641,88.033333,0.026226,0.321391,-0.252728,539.673340,890.420776,267.928101
2642,88.066667,0.021053,0.318586,-0.268288,539.671326,890.418579,267.900269
2643,88.100000,0.029739,0.323353,-0.277740,539.676697,890.410767,267.888062
2644,88.133333,0.022859,0.319964,-0.272200,539.666443,890.418579,267.899841
2645,88.166667,0.030553,0.321770,-0.265364,539.671936,890.415161,267.909729
2646,88.200000,0.035095,0.325245,-0.268374,539.678345,890.414673,267.914215
2647,88.233333,0.035718,0.316356,-0.257569,539.666504,890.427429,267.948059
2648,88.266667,0.036264,0.349652,-0.131308,539.749146,890.481628,267.836548
2649,88.300000,0.035261,0.327732,-0.278819,539.671326,890.399963,267.873535
2650,88.333333,0.032750,0.347929,-0.133052,539.743835,890.484985,267.842682
2651,88.366667,0.031568,0.346650,-0.128011,539.747009,890.475586,267.844299
2652,88.400000,0.034144,0.322402,-0.268667,539.679016,890.413940,267.917450
2653,88.433333,0.025204,0.320034,-0.269102,539.667969,890.423401,267.915466
2654,88.466667,0.041776,0.355361,-0.138034,539.751770,890.469666,267.816437
2655,88.500000,0.031182,0.322734,-0.267680,539.672852,890.416443,267.910156
2656,88.533333,0.031133,0.318441,-0.260282,539.668274,890.432007,267.934418
2657,88.566667,0.033722,0.323458,-0.267628,539.674316,890.404602,267.910522
2658,88.600000,0.033416,0.321154,-0.269100,539.670532,890.423157,267.912872
2659,88.633333,0.030082,0.350826,-0.133531,539.748047,890.466797,267.864136
2660,88.666667,0.029232,0.320263,-0.266700,539.675903,890.418762,267.908417
2661,88.700000,0.027576,0.320963,-0.270701,539.676575,890.424316,267.920135
2662,88.733333,0.037587,0.348342,-0.131795,539.750061,890.474976,267.839447
2663,88.766667,0.040488,0.270139,-0.197193,539.650757,890.369690,267.930023
2664,88.800000,0.043350,0.321855,-0.075461,539.736389,890.429932,267.812531
2665,88.833333,0.047463,0.316859,-0.065790,539.735718,890.427246,267.767029
2666,88.866667,0.034742,0.282181,-0.206227,539.652954,890.364807,267.842163
2667,88.900000,0.043383,0.288370,-0.208736,539.653076,890.366516,267.890076
2668,88.933333,0.038261,0.286776,-0.211398,539.659424,890.369446,267.905457
2669,88.966667,0.038631,0.286722,-0.209275,539.653809,890.370850,267.894440
2670,89.000000,0.036903,0.285690,-0.211342,539.654785,890.366211,267.876312
2671,89.033333,0.034691,0.284282,-0.207243,539.653809,890.363342,267.843353
2672,89.066667,0.040845,0.312475,-0.061493,539.731323,890.434875,267.802490
2673,89.100000,0.039858,0.286521,-0.208272,539.652710,890.363770,267.886108
2674,89.133333,0.047389,0.282427,-0.202362,539.653992,890.379700,267.934753
2675,89.166667,0.042725,0.285721,-0.205347,539.651917,890.367615,267.890686
2676,89.200000,0.039338,0.285966,-0.202178,539.645508,890.375977,267.876312
2677,89.233333,0.031476,0.285040,-0.206109,539.654358,890.368958,267.860565
2678,89.266667,0.038532,0.314234,-0.058630,539.732178,890.439453,267.817322
2679,89.300000,0.037611,0.285776,-0.204501,539.650269,890.373047,267.891388
2680,89.333333,0.043724,0.284420,-0.211541,539.652405,890.373413,267.910583
2681,89.366667,0.038913,0.283763,-0.205731,539.652710,890.372864,267.880737
2682,89.400000,0.036469,0.284076,-0.207018,539.652893,890.371582,267.870026
2683,89.433333,0.036158,0.283734,-0.209425,539.654846,890.366882,267.867401
2684,89.466667,0.040813,0.283291,-0.209241,539.652710,890.367004,267.882813
2685,89.500000,0.044843,0.283900,-0.197502,539.652344,890.379761,267.916260
2686,89.533333,0.042237,0.284111,-0.206207,539.648438,890.366882,267.901550
2687,89.566667,0.019359,0.298748,-0.248802,539.603699,890.439880,267.861176
2688,89.600000,0.012703,0.310188,-0.104836,539.670410,890.485657,267.707794
2689,89.633333,-0.001386,0.325360,-0.125346,539.674561,890.483765,267.653259
2690,89.666667,0.003526,0.300311,-0.259661,539.597778,890.429749,267.743896
2691,89.700000,0.010737,0.311344,-0.106794,539.674011,890.501221,267.750854
2692,89.733333,0.015532,0.298528,-0.261784,539.593811,890.428955,267.818298
2693,89.766667,0.019977,0.327344,-0.129675,539.671326,890.488342,267.748047
2694,89.800000,0.001634,0.316390,-0.111643,539.676208,890.503723,267.723083
2695,89.833333,0.001823,0.324619,-0.126943,539.670349,890.489990,267.668579
2696,89.866667,0.006795,0.327935,-0.127138,539.673462,890.475281,267.669617
2697,89.900000,0.003488,0.323918,-0.123194,539.676880,890.501160,267.721649
2698,89.933333,0.020335,0.324298,-0.130184,539.674988,890.480042,267.748322
2699,89.966667,0.007663,0.321902,-0.122229,539.672668,890.496704,267.717743
2700,90.000000,-0.002934,0.294631,-0.247088,539.603577,890.441650,267.784515
2701,90.033333,0.004387,0.324033,-0.121183,539.672302,890.491089,267.684509
2702,90.066667,0.010622,0.319500,-0.118639,539.673340,890.494934,267.726379
2703,90.100000,0.007724,0.321243,-0.121384,539.670227,890.501221,267.736420
2704,90.133333,0.017882,0.328176,-0.131487,539.674316,890.491394,267.734467
2705,90.166667,0.012085,0.319678,-0.120095,539.671631,890.504211,267.744507
2706,90.200000,0.003297,0.322934,-0.117296,539.670776,890.489624,267.697906
2707,90.233333,0.006917,0.326287,-0.129537,539.680847,890.484558,267.694580
2708,90.266667,0.008739,0.320942,-0.121240,539.675049,890.504944,267.746613
2709,90.300000,0.011770,0.322880,-0.125461,539.670715,890.491882,267.745789
2710,90.333333,0.012279,0.322641,-0.120071,539.668213,890.501282,267.746521
2711,90.366667,-0.002407,0.272824,-0.048908,539.640686,890.469543,267.730133
2712,90.400000,0.011673,0.290085,-0.075108,539.649109,890.501709,267.803314
2713,90.433333,0.024518,0.285372,-0.087567,539.652771,890.513611,267.895081
2714,90.466667,0.022779,0.257935,-0.225903,539.578979,890.463196,267.975006
2715,90.500000,0.019117,0.277833,-0.054484,539.648804,890.504211,267.853912
2716,90.533333,0.005011,0.276585,-0.047735,539.642517,890.506348,267.759949
2717,90.566667,0.021011,0.285818,-0.069374,539.640869,890.479065,267.764984
2718,90.600000,0.012739,0.280509,-0.055524,539.654175,890.507080,267.842957
2719,90.633333,0.021924,0.281026,-0.082003,539.648254,890.517578,267.872498
2720,90.666667,0.025641,0.285489,-0.087280,539.656494,890.510864,267.885162
2721,90.700000,0.010114,0.282941,-0.068134,539.653992,890.491577,267.801453
2722,90.733333,0.005839,0.275212,-0.051111,539.641785,890.499573,267.786652
2723,90.766667,0.014461,0.279473,-0.056936,539.645325,890.490662,267.797089
2724,90.800000,0.021669,0.282635,-0.069953,539.650208,890.500549,267.844910
2725,90.833333,0.022718,0.283540,-0.069125,539.651611,890.493530,267.876190
2726,90.866667,0.020778,0.284858,-0.083880,539.654724,890.509216,267.847046
2727,90.900000,0.011984,0.282568,-0.054490,539.646790,890.510803,267.824402
2728,90.933333,-0.015666,0.276008,-0.071370,539.660461,890.492798,267.726990
2729,90.966667,0.014792,0.280669,-0.060685,539.644592,890.500854,267.813995
2730,91.000000,0.015773,0.279192,-0.060390,539.645325,890.506531,267.870483
2731,91.033333,0.022898,0.286307,-0.071954,539.648254,890.495544,267.841583
2732,91.066667,0.023917,0.282580,-0.065115,539.648865,890.492249,267.836273
2733,91.100000,0.013267,0.277639,-0.055892,539.636230,890.502075,267.809692
2734,91.133333,0.016114,0.281072,-0.057455,539.643982,890.490601,267.806946
2735,91.166667,0.067549,0.280394,-0.155056,539.664063,890.389771,267.921783
2736,91.200000,0.037011,0.290246,-0.203805,539.650513,890.365723,267.900177
2737,91.233333,0.056968,0.283226,-0.174634,539.671936,890.384216,267.859985
2738,91.266667,0.045844,0.304024,-0.048185,539.726563,890.430786,267.816833
2739,91.300000,0.046546,0.320461,-0.068299,539.728210,890.419312,267.792969
2740,91.333333,0.048474,0.282580,-0.191199,539.665894,890.362061,267.898895
2741,91.366667,0.034159,0.271104,-0.181132,539.646667,890.380310,267.903015
2742,91.400000,0.056751,0.314935,-0.067090,539.723572,890.410889,267.806213
2743,91.433333,0.053212,0.283436,-0.181571,539.665588,890.385071,267.869232
2744,91.466667,0.039255,0.276804,-0.188861,539.647888,890.374878,267.903290
2745,91.500000,0.053230,0.312575,-0.058056,539.727234,890.418396,267.798401
2746,91.533333,0.056988,0.315654,-0.059947,539.744202,890.410645,267.800507
2747,91.566667,0.040358,0.276230,-0.183346,539.648376,890.391052,267.925140
2748,91.600000,0.044753,0.284774,-0.207250,539.656555,890.356750,267.866089
2749,91.633333,0.050872,0.310607,-0.054771,539.743042,890.421997,267.812012
2750,91.666667,0.046857,0.310609,-0.052847,539.724976,890.435364,267.818848
2751,91.700000,0.046716,0.283212,-0.202301,539.658020,890.357544,267.883606
2752,91.733333,0.047405,0.284637,-0.200536,539.661499,890.364258,267.882141
2753,91.766667,0.043856,0.277792,-0.186281,539.646973,890.380249,267.912170
2754,91.800000,0.046060,0.281157,-0.203143,539.660095,890.359802,267.873291
2755,91.833333,0.050710,0.283315,-0.189557,539.658875,890.367554,267.899628
2756,91.866667,0.047333,0.307811,-0.053469,539.723083,890.437744,267.820923
2757,91.900000,0.048719,0.283967,-0.206373,539.661316,890.352783,267.875549
2758,91.933333,0.048869,0.311732,-0.051576,539.736877,890.428284,267.803741
2759,91.966667,-0.004140,0.307516,-0.047369,539.726440,890.423401,267.768097
2760,92.000000,0.068143,0.302075,-0.200127,539.651184,890.443420,267.971283
2761,92.033333,0.077124,0.316681,-0.040111,539.720154,890.522705,268.027313
2762,92.066667,0.077659,0.323699,-0.047771,539.729980,890.526001,268.007690
2763,92.100000,0.029671,0.276666,-0.171031,539.657593,890.435242,268.047821
2764,92.133333,0.030138,0.284133,-0.210779,539.647461,890.402405,267.928070
2765,92.166667,0.026179,0.289780,-0.218900,539.655945,890.378113,267.960663
2766,92.200000,0.035652,0.278643,-0.168592,539.657166,890.444031,268.063812
2767,92.233333,0.067533,0.295275,-0.196372,539.637390,890.460999,268.052521
2768,92.266667,0.078312,0.300408,-0.206778,539.645935,890.441956,268.025146
2769,92.300000,0.034182,0.282725,-0.175152,539.652954,890.429321,268.029358
2770,92.333333,0.039368,0.284935,-0.195968,539.650269,890.404297,267.968781
2771,92.366667,0.033565,0.286409,-0.193827,539.653442,890.408936,267.982391
2772,92.400000,0.062698,0.295698,-0.196053,539.631897,890.458679,268.005493
2773,92.433333,0.071273,0.297679,-0.207094,539.645142,890.441223,268.010681
2774,92.466667,0.065508,0.299832,-0.201816,539.641785,890.440186,267.983521
2775,92.500000,0.031632,0.282718,-0.181420,539.654175,890.428284,268.016327
2776,92.533333,0.036756,0.287989,-0.205733,539.655884,890.398560,267.961273
2777,92.566667,0.040835,0.285407,-0.185031,539.650024,890.420166,268.000977
2778,92.600000,0.061457,0.297871,-0.200226,539.636536,890.446716,267.986511
2779,92.633333,0.066000,0.301645,-0.208356,539.640015,890.439087,267.985901
2780,92.666667,0.066278,0.298908,-0.209438,539.633972,890.437866,267.970642
2781,92.700000,0.032458,0.283064,-0.190774,539.652222,890.416199,267.989441
2782,92.733333,0.038152,0.284359,-0.186293,539.652405,890.419922,268.006256
2783,92.766667,0.009729,0.302058,-0.281784,539.612000,890.467529,268.043243
2784,92.800000,0.026308,0.327312,-0.118236,539.696838,890.483337,267.780212
2785,92.833333,-0.015266,0.328655,-0.137679,539.672607,890.484741,267.616821
2786,92.866667,-0.015300,0.324912,-0.126721,539.657959,890.496887,267.622009
2787,92.900000,-0.004346,0.318918,-0.120771,539.669617,890.499390,267.699463
2788,92.933333,0.015037,0.326403,-0.156334,539.676819,890.511841,267.806213
2789,92.966667,0.006230,0.290747,-0.277150,539.581665,890.468750,267.895844
2790,93.000000,0.007601,0.322517,-0.126503,539.669495,890.501099,267.746613
2791,93.033333,-0.001693,0.324813,-0.129984,539.656799,890.492371,267.653687
2792,93.066667,-0.007514,0.320377,-0.127420,539.661377,890.502502,267.665222
2793,93.100000,0.002502,0.322352,-0.134770,539.666382,890.495483,267.709351
2794,93.133333,0.004994,0.325045,-0.142079,539.669983,890.483276,267.806458
2795,93.166667,0.004502,0.323663,-0.148934,539.665466,890.508301,267.815247
2796,93.200000,-0.005851,0.299557,-0.257023,539.593506,890.442444,267.778778
2797,93.233333,-0.006067,0.324694,-0.128699,539.666504,890.492676,267.666534
2798,93.266667,-0.000202,0.322663,-0.127479,539.667297,890.497559,267.693420
2799,93.300000,0.000907,0.321012,-0.126422,539.668762,890.502808,267.735321
2800,93.333333,-0.000883,0.322898,-0.151217,539.664490,890.506775,267.799286
2801,93.366667,0.011275,0.318063,-0.124735,539.663940,890.505249,267.772430
2802,93.400000,-0.005030,0.324039,-0.132155,539.660339,890.489807,267.735413
2803,93.433333,-0.001053,0.322764,-0.127659,539.665710,890.493896,267.689453
2804,93.466667,0.000368,0.321023,-0.125767,539.671875,890.501709,267.703400
2805,93.500000,0.011492,0.325501,-0.138970,539.668274,890.493408,267.741425
2806,93.533333,0.008660,0.321030,-0.126160,539.662109,890.507629,267.780945
2807,93.566667,0.038502,0.266367,-0.190278,539.651428,890.364624,267.848114
2808,93.600000,0.024708,0.294052,-0.225898,539.639343,890.374084,267.865234
2809,93.633333,0.048490,0.278817,-0.192252,539.661987,890.371887,267.919434
2810,93.666667,0.037963,0.272265,-0.182228,539.648926,890.389587,267.933014
2811,93.700000,0.046514,0.293775,-0.227833,539.643860,890.356995,267.891541
2812,93.733333,0.040240,0.279543,-0.193840,539.646912,890.373718,267.863434
2813,93.766667,0.046798,0.310852,-0.066409,539.727783,890.423401,267.796692
2814,93.800000,0.051615,0.316301,-0.067872,539.725342,890.423340,267.800293
2815,93.833333,0.041413,0.279982,-0.196033,539.651550,890.376221,267.912506
2816,93.866667,0.037134,0.282144,-0.201244,539.649109,890.368896,267.883453
2817,93.900000,0.046802,0.287360,-0.213473,539.645691,890.361206,267.879517
2818,93.933333,0.045364,0.311870,-0.057011,539.730347,890.438232,267.802002
2819,93.966667,0.048043,0.311791,-0.060293,539.726868,890.442078,267.767761
2820,94.000000,0.053916,0.311037,-0.060013,539.723755,890.432983,267.821136
2821,94.033333,0.046659,0.311699,-0.059913,539.728821,890.430420,267.823944
2822,94.066667,0.044998,0.280784,-0.205484,539.643555,890.374756,267.903290
2823,94.100000,0.045390,0.282565,-0.203640,539.655701,890.362854,267.882111
2824,94.133333,0.032788,0.280460,-0.195915,539.651184,890.374268,267.876587
2825,94.166667,0.036870,0.287161,-0.213339,539.650146,890.361389,267.846771
2826,94.200000,0.037394,0.281656,-0.205578,539.653442,890.372803,267.889557
2827,94.233333,0.053240,0.312677,-0.064232,539.726929,890.435425,267.835022
2828,94.266667,0.054153,0.284251,-0.191355,539.648376,890.388123,267.869263
2829,94.300000,0.045398,0.311195,-0.060595,539.730347,890.423584,267.791595
2830,94.333333,0.043048,0.283515,-0.197488,539.645203,890.376770,267.878235
2831,94.366667,0.043777,0.233140,-0.221492,539.535889,890.444153,267.759521
2832,94.400000,0.060142,0.223881,-0.159457,539.561157,890.499146,267.853241
2833,94.433333,0.067977,0.236098,-0.190199,539.544678,890.470947,267.832092
2834,94.466667,0.082859,0.258954,-0.070668,539.633606,890.516296,267.791992
2835,94.500000,0.053781,0.235770,-0.035385,539.642883,890.537598,267.778168
2836,94.533333,0.066519,0.251859,-0.066063,539.618225,890.520569,267.741119
2837,94.566667,0.071105,0.258430,-0.066779,539.637207,890.515259,267.741669
2838,94.600000,0.067597,0.246014,-0.049116,539.650696,890.526001,267.788940
2839,94.633333,0.071042,0.228200,-0.167366,539.533386,890.495972,267.856934
2840,94.666667,0.069058,0.235263,-0.178293,539.559631,890.482300,267.842743
2841,94.700000,0.068584,0.255169,-0.061592,539.645813,890.508789,267.740509
2842,94.733333,0.065327,0.231182,-0.179199,539.545105,890.469971,267.790894
2843,94.766667,0.055385,0.230651,-0.176033,539.556580,890.479797,267.807648
2844,94.800000,0.073990,0.251463,-0.063013,539.640259,890.525879,267.798553
2845,94.833333,0.078027,0.250935,-0.067302,539.632202,890.513611,267.787445
2846,94.866667,0.061748,0.233188,-0.174297,539.553040,890.480713,267.821503
2847,94.900000,0.057301,0.229054,-0.168978,539.545532,890.481384,267.812775
2848,94.933333,0.065154,0.237270,-0.191475,539.557007,890.460571,267.785950
2849,94.966667,0.066936,0.235842,-0.188738,539.560669,890.458862,267.795319
2850,95.000000,0.065988,0.248138,-0.053507,539.627869,890.542908,267.795685
2851,95.033333,0.064451,0.232354,-0.174309,539.555420,890.474731,267.835052
2852,95.066667,0.070001,0.235139,-0.179473,539.557800,890.472107,267.808289
2853,95.100000,0.072241,0.252745,-0.064889,539.628479,890.508728,267.751190
2854,95.133333,0.066856,0.246419,-0.054588,539.629272,890.533997,267.777283
2855,95.166667,0.066052,0.298926,-0.179756,539.672363,890.362915,267.902069
2856,95.200000,0.056710,0.280332,-0.208363,539.656311,890.338623,267.887756
2857,95.233333,0.030972,0.277135,-0.179706,539.659912,890.381226,267.867340
2858,95.266667,0.042436,0.283143,-0.192417,539.661865,890.378296,267.802948
2859,95.300000,0.053787,0.292715,-0.228074,539.647156,890.325439,267.839813
2860,95.333333,0.047550,0.274575,-0.161323,539.658142,890.413086,267.923187
2861,95.366667,0.050052,0.277392,-0.197411,539.654358,890.348938,267.887665
2862,95.400000,0.053787,0.288646,-0.222077,539.646240,890.336731,267.842194
2863,95.433333,0.033671,0.281045,-0.184399,539.655884,890.377747,267.865936
2864,95.466667,0.045788,0.279539,-0.199341,539.653687,890.360413,267.868378
2865,95.500000,0.053542,0.283150,-0.217053,539.650146,890.341003,267.870422
2866,95.533333,0.041780,0.281218,-0.183658,539.657410,890.380188,267.910889
