Format Version,1.23,Take Name,Take 2024-04-28 06.25.04 PM,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2024-04-28 06.25.05.056 PM,Capture Start Frame,775685,Total Frames in Take,9318,Total Exported Frames,9318,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
33,1.100000,0.016052,0.028475,0.006663,539.237854,890.791626,267.709778
34,1.133333,0.017770,0.029668,0.003625,539.238037,890.795105,267.723633
35,1.166667,0.017020,0.032498,0.001318,539.244995,890.799072,267.738464
36,1.200000,0.012821,0.029425,0.003884,539.235229,890.796143,267.710663
37,1.233333,0.014127,0.027094,0.004777,539.237671,890.791870,267.713348
38,1.266667,0.019110,0.025515,0.005591,539.235168,890.794617,267.730988
39,1.300000,0.016903,0.028653,0.002805,539.240295,890.787231,267.708649
40,1.333333,0.018703,0.029321,0.002656,539.237427,890.790405,267.715515
41,1.366667,0.016146,0.031317,0.005701,539.250732,890.802063,267.732971
42,1.400000,0.012862,0.024739,0.012974,539.238281,890.796448,267.723083
43,1.433333,0.016021,0.028290,0.003959,539.241699,890.785706,267.706818
44,1.466667,0.013266,0.026687,0.010671,539.235596,890.795593,267.715088
45,1.500000,0.018552,0.030041,-0.000773,539.241943,890.785522,267.706329
46,1.533333,-0.000902,0.003879,0.060833,539.244324,890.833923,267.810089
47,1.566667,-0.002949,0.007031,0.056244,539.247498,890.830627,267.796967
48,1.600000,0.011733,0.026617,0.003561,539.238647,890.792664,267.712891
49,1.633333,0.016503,0.029805,0.003437,539.242126,890.788452,267.706940
50,1.666667,0.013691,0.025726,0.007420,539.237305,890.793030,267.714630
51,1.700000,0.021242,0.026148,0.006666,539.234619,890.788513,267.719452
52,1.733333,0.018419,0.029914,0.003366,539.236877,890.786804,267.706177
53,1.766667,0.017494,0.027649,0.001026,539.236694,890.783081,267.710999
54,1.800000,0.013390,0.029516,0.007346,539.237366,890.789917,267.710236
55,1.833333,0.016300,0.027704,0.007077,539.239990,890.803833,267.746887
56,1.866667,0.024288,0.029507,0.005561,539.234619,890.785156,267.718018
57,1.900000,0.015727,0.026666,0.003323,539.237610,890.789917,267.720734
58,1.933333,0.018504,0.030040,0.000218,539.239929,890.783203,267.708008
59,1.966667,-0.010973,0.028318,-0.015272,539.259094,890.800720,267.675110
60,2.000000,0.011680,0.028028,0.009187,539.235413,890.793884,267.705566
61,2.033333,0.015094,0.031241,0.003521,539.240967,890.805481,267.752014
62,2.066667,0.014019,0.028017,0.009146,539.235229,890.789795,267.724762
63,2.100000,0.056614,0.182057,-0.082085,539.506287,890.763672,267.759094
64,2.133333,0.032235,0.299120,-0.109356,539.668457,890.855347,267.760559
65,2.166667,0.047865,0.383160,-0.120235,539.816528,890.824036,267.657318
66,2.200000,0.006086,0.362844,-0.119449,539.772949,890.825989,267.556427
67,2.233333,0.010410,0.358141,-0.117583,539.759949,890.819824,267.548431
68,2.266667,0.019819,0.364449,-0.116084,539.782959,890.863892,267.614197
69,2.300000,0.032401,0.362353,-0.119925,539.780151,890.852295,267.684113
70,2.333333,0.041403,0.366832,-0.130957,539.778442,890.843567,267.674500
71,2.366667,0.025405,0.364966,-0.115433,539.775879,890.866211,267.666107
72,2.400000,0.021450,0.360008,-0.114564,539.769653,890.851868,267.596832
73,2.433333,0.021529,0.363313,-0.124891,539.776062,890.840759,267.568024
74,2.466667,0.029742,0.368269,-0.127800,539.772461,890.845825,267.620056
75,2.500000,0.032980,0.361738,-0.117793,539.777283,890.863220,267.684387
76,2.533333,0.034956,0.361024,-0.115772,539.779480,890.850037,267.674194
77,2.566667,0.026472,0.363439,-0.114194,539.779541,890.855652,267.644379
78,2.600000,0.026448,0.358447,-0.110182,539.776672,890.855713,267.620209
79,2.633333,0.021143,0.355993,-0.109628,539.764954,890.858459,267.629547
80,2.666667,0.029845,0.361517,-0.113608,539.777710,890.854431,267.655701
81,2.700000,0.038238,0.366275,-0.126495,539.780273,890.853760,267.667480
82,2.733333,0.026781,0.362227,-0.125023,539.775085,890.864075,267.669220
83,2.766667,0.023726,0.362978,-0.116603,539.781189,890.862122,267.642975
84,2.800000,0.020809,0.362316,-0.114848,539.776062,890.850586,267.617065
85,2.833333,0.028952,0.361289,-0.116261,539.777954,890.855164,267.633148
86,2.866667,0.023967,0.363346,-0.122622,539.775146,890.859436,267.643890
87,2.900000,0.039673,0.286964,-0.023707,539.776978,890.820190,267.639343
88,2.933333,0.023518,0.305047,-0.042038,539.784485,890.829651,267.558136
89,2.966667,0.023468,0.298491,-0.030269,539.787292,890.812927,267.497772
90,3.000000,0.017860,0.293556,-0.028311,539.783569,890.823730,267.497620
91,3.033333,0.027748,0.299559,-0.036716,539.783020,890.824463,267.553802
92,3.066667,0.032575,0.296549,-0.032560,539.786011,890.821899,267.597717
93,3.100000,0.033993,0.297368,-0.040617,539.781799,890.824158,267.590179
94,3.133333,0.021741,0.297385,-0.038240,539.778381,890.822266,267.536285
95,3.166667,0.025626,0.300292,-0.045640,539.782959,890.804871,267.506836
96,3.200000,0.030665,0.300044,-0.036301,539.784302,890.813538,267.525360
97,3.233333,0.028746,0.295308,-0.031273,539.779846,890.825012,267.579193
98,3.266667,0.038484,0.300525,-0.036884,539.782104,890.824463,267.603210
99,3.300000,0.029775,0.300169,-0.039530,539.782715,890.819275,267.554901
100,3.333333,0.028275,0.299161,-0.038735,539.779053,890.816162,267.541870
101,3.366667,0.024261,0.298024,-0.032338,539.776611,890.818481,267.524811
102,3.400000,0.027637,0.294649,-0.031257,539.779663,890.822937,267.538513
103,3.433333,0.027252,0.296388,-0.035430,539.782471,890.820862,267.564117
104,3.466667,0.031427,0.297484,-0.035699,539.778015,890.819092,267.577301
105,3.500000,0.029751,0.295956,-0.034867,539.780273,890.823486,267.574554
106,3.533333,0.029776,0.297893,-0.037833,539.784363,890.815125,267.537292
107,3.566667,0.027431,0.298821,-0.035099,539.778992,890.818970,267.528046
108,3.600000,0.031029,0.298572,-0.037703,539.780273,890.823364,267.550415
109,3.633333,0.032568,0.296221,-0.026953,539.781494,890.819153,267.565887
110,3.666667,0.034226,0.298680,-0.036198,539.782715,890.819763,267.580109
111,3.700000,-0.015669,0.327873,-0.123537,539.710266,890.865051,267.559540
112,3.733333,-0.023583,0.296065,-0.074397,539.738403,890.839172,267.507568
113,3.766667,-0.040847,0.303281,-0.093442,539.727844,890.837708,267.478790
114,3.800000,-0.021432,0.325350,-0.121685,539.701050,890.841370,267.465210
115,3.833333,-0.025900,0.296049,-0.083269,539.738159,890.848694,267.533051
116,3.866667,0.001011,0.326698,-0.124777,539.693237,890.887024,267.518219
117,3.900000,-0.015624,0.326069,-0.118664,539.706787,890.856201,267.525208
118,3.933333,-0.025666,0.305121,-0.090094,539.739746,890.839417,267.504272
119,3.966667,-0.036597,0.304036,-0.091144,539.726929,890.844788,267.489319
120,4.000000,-0.025587,0.304720,-0.093144,539.726563,890.846619,267.511780
121,4.033333,-0.027772,0.307220,-0.098771,539.740601,890.837708,267.509918
122,4.066667,0.003536,0.327517,-0.119252,539.689392,890.873962,267.487579
123,4.100000,-0.018709,0.324975,-0.119182,539.713440,890.851135,267.502380
124,4.133333,-0.034574,0.303371,-0.088594,539.733521,890.835266,267.478790
125,4.166667,-0.025452,0.321476,-0.110549,539.708801,890.851990,267.480438
126,4.200000,-0.019112,0.321001,-0.112246,539.710876,890.858337,267.513580
127,4.233333,0.002335,0.329769,-0.127131,539.696045,890.874817,267.482605
128,4.266667,-0.026053,0.304769,-0.096301,539.733215,890.848450,267.537811
129,4.300000,-0.035819,0.304760,-0.096301,539.732300,890.838257,267.503906
130,4.333333,-0.029503,0.308663,-0.089954,539.732727,890.842041,267.492462
131,4.366667,-0.039626,0.303504,-0.088415,539.738220,890.845520,267.512756
132,4.400000,-0.032633,0.307943,-0.098908,539.731201,890.841064,267.506897
133,4.433333,-0.025155,0.304506,-0.097611,539.733704,890.844971,267.537598
134,4.466667,-0.003749,0.314241,-0.113022,539.718140,890.867920,267.482391
135,4.500000,0.022402,0.285966,-0.011093,539.789856,890.775391,267.491211
136,4.533333,0.020535,0.303525,-0.043457,539.775085,890.834045,267.525909
137,4.566667,0.040733,0.296228,-0.032912,539.790283,890.815491,267.559448
138,4.600000,0.029276,0.286520,-0.028859,539.791748,890.831726,267.571808
139,4.633333,0.035876,0.305637,-0.051791,539.773315,890.814453,267.530090
140,4.666667,0.035349,0.296647,-0.039638,539.787170,890.811218,267.522095
141,4.700000,0.029487,0.291701,-0.033468,539.783936,890.815857,267.516937
142,4.733333,0.028115,0.291822,-0.039185,539.768677,890.818054,267.538971
143,4.766667,0.038599,0.299333,-0.031113,539.789307,890.819153,267.559143
144,4.800000,0.033606,0.298967,-0.041380,539.789795,890.816772,267.550140
145,4.833333,0.029341,0.296400,-0.039369,539.776733,890.812134,267.522156
146,4.866667,0.030467,0.300311,-0.042063,539.787781,890.805725,267.504639
147,4.900000,0.023933,0.298010,-0.038835,539.781860,890.817017,267.512573
148,4.933333,0.033785,0.296552,-0.042892,539.777954,890.806152,267.519287
149,4.966667,0.030451,0.296181,-0.035896,539.787781,890.818115,267.547791
150,5.000000,0.037186,0.296150,-0.035688,539.784668,890.812866,267.553711
151,5.033333,0.031522,0.297495,-0.038173,539.781860,890.813843,267.528809
152,5.066667,0.028611,0.297600,-0.038316,539.783508,890.807861,267.503937
153,5.100000,0.032311,0.295219,-0.037952,539.785217,890.811768,267.533905
154,5.133333,0.030293,0.293594,-0.034355,539.783936,890.817810,267.544861
155,5.166667,0.036454,0.298832,-0.037123,539.785828,890.811646,267.543213
156,5.200000,0.038129,0.293540,-0.028702,539.778564,890.815979,267.567261
157,5.233333,0.032485,0.297678,-0.041755,539.785645,890.813843,267.529633
158,5.266667,0.030874,0.293675,-0.033622,539.781982,890.816345,267.529388
159,5.300000,0.096375,0.353462,-0.236508,539.663513,890.729004,267.469696
160,5.333333,0.079075,0.308511,-0.301753,539.625244,890.700989,267.565399
161,5.366667,0.095210,0.333191,-0.205816,539.687927,890.737915,267.473328
162,5.400000,0.086801,0.311081,-0.332186,539.605591,890.685730,267.539368
163,5.433333,0.078357,0.311267,-0.315266,539.621582,890.699341,267.568573
164,5.466667,0.084170,0.319963,-0.362477,539.614868,890.652100,267.539795
165,5.500000,0.090131,0.334195,-0.205052,539.682434,890.738647,267.489624
166,5.533333,0.072908,0.309392,-0.333487,539.618164,890.676819,267.576324
167,5.566667,0.095331,0.322051,-0.346362,539.616638,890.674438,267.537109
168,5.600000,0.095690,0.334462,-0.204216,539.685730,890.740967,267.491669
169,5.633333,0.086191,0.309351,-0.322243,539.611572,890.687012,267.560974
170,5.666667,0.092537,0.340794,-0.204647,539.680176,890.754639,267.510040
171,5.700000,0.098077,0.340625,-0.213077,539.690613,890.725891,267.488464
172,5.733333,0.094842,0.334743,-0.195731,539.679382,890.745300,267.506287
173,5.766667,0.086132,0.333392,-0.202478,539.682556,890.738159,267.497101
174,5.800000,0.084983,0.316275,-0.329135,539.615112,890.692749,267.551819
175,5.833333,0.088986,0.315850,-0.338070,539.617859,890.678162,267.547791
176,5.866667,0.088830,0.332812,-0.199575,539.672058,890.745483,267.496674
177,5.900000,0.081230,0.310189,-0.324800,539.617676,890.698914,267.566498
178,5.933333,0.080918,0.315357,-0.343431,539.622620,890.671936,267.520172
179,5.966667,0.088933,0.316893,-0.339146,539.612000,890.677979,267.532043
180,6.000000,0.083429,0.332391,-0.199670,539.684814,890.740662,267.493866
181,6.033333,0.085586,0.314762,-0.320576,539.613586,890.690979,267.551941
182,6.066667,0.091806,0.317744,-0.336556,539.616821,890.673767,267.542542
183,6.100000,0.041271,0.298987,-0.036181,539.800049,890.811890,267.530273
184,6.133333,0.044703,0.296535,-0.049227,539.781982,890.802490,267.531403
185,6.166667,0.022236,0.300955,-0.034214,539.790039,890.823547,267.526367
186,6.200000,0.030380,0.302550,-0.044259,539.797424,890.808228,267.494690
187,6.233333,0.033450,0.302277,-0.044588,539.788330,890.818481,267.513550
188,6.266667,0.025108,0.294698,-0.034994,539.791321,890.826233,267.539703
189,6.300000,0.047361,0.309836,-0.058704,539.789185,890.807312,267.518707
190,6.333333,0.037761,0.303550,-0.047622,539.792725,890.810608,267.512390
191,6.366667,0.029073,0.293819,-0.033685,539.785461,890.820679,267.517273
192,6.400000,0.033003,0.304427,-0.050081,539.786743,890.816162,267.503754
193,6.433333,0.036897,0.307200,-0.045574,539.791199,890.801819,267.493469
194,6.466667,0.038789,0.298546,-0.042488,539.790344,890.821411,267.538818
195,6.500000,0.035528,0.298539,-0.048006,539.781921,890.818298,267.518860
196,6.533333,0.030178,0.301579,-0.042141,539.790833,890.817078,267.514740
197,6.566667,0.033858,0.305732,-0.041912,539.791321,890.817688,267.501740
198,6.600000,0.036297,0.301085,-0.043835,539.786377,890.808655,267.506287
199,6.633333,0.037082,0.299138,-0.041884,539.784851,890.814026,267.520782
200,6.666667,0.039201,0.303227,-0.046391,539.792236,890.809692,267.515289
201,6.700000,0.031061,0.300948,-0.042752,539.791260,890.810547,267.504486
202,6.733333,0.035281,0.299367,-0.044929,539.792175,890.816711,267.516266
203,6.766667,0.036005,0.304951,-0.040000,539.791687,890.818665,267.513184
204,6.800000,0.032814,0.301796,-0.046116,539.792297,890.807556,267.500732
205,6.833333,0.032256,0.303943,-0.041606,539.789368,890.815125,267.510681
206,6.866667,0.034270,0.300260,-0.041507,539.785339,890.815735,267.514191
207,6.900000,0.039102,0.304022,-0.045561,539.792480,890.809387,267.513397
208,6.933333,0.035883,0.301100,-0.046525,539.792786,890.802246,267.492188
209,6.966667,0.033087,0.302749,-0.047885,539.788513,890.813721,267.517426
210,7.000000,0.033685,0.301909,-0.047491,539.792908,890.816895,267.512207
211,7.033333,0.029323,0.305498,-0.044761,539.793640,890.809814,267.498108
212,7.066667,0.033228,0.304061,-0.051694,539.792603,890.817139,267.514313
213,7.100000,0.033312,0.302242,-0.046630,539.789734,890.815247,267.512970
214,7.133333,0.035697,0.305785,-0.054229,539.788330,890.810852,267.503967
215,7.166667,0.037066,0.301634,-0.044514,539.792419,890.808411,267.504028
216,7.200000,0.034708,0.303213,-0.039590,539.788635,890.811890,267.509399
217,7.233333,0.032077,0.297411,-0.044761,539.791504,890.811218,267.507080
218,7.266667,0.038971,0.304431,-0.045839,539.791565,890.814209,267.518036
219,7.300000,0.033907,0.301021,-0.047631,539.788940,890.809082,267.503204
220,7.333333,0.033693,0.304276,-0.046259,539.791443,890.803406,267.490662
221,7.366667,0.034542,0.303145,-0.045386,539.791321,890.811951,267.500122
222,7.400000,0.034209,0.304330,-0.045395,539.785522,890.810974,267.495514
223,7.433333,0.036841,0.306228,-0.056230,539.791748,890.809326,267.501099
224,7.466667,0.035677,0.302227,-0.046611,539.787842,890.812012,267.513489
225,7.500000,0.035489,0.300483,-0.044315,539.785461,890.813843,267.510773
226,7.533333,0.033438,0.303334,-0.047658,539.791687,890.812561,267.499786
227,7.566667,0.039602,0.300935,-0.038233,539.786072,890.809448,267.512695
228,7.600000,0.031652,0.305176,-0.045562,539.780945,890.811829,267.488403
229,7.633333,0.033673,0.301467,-0.046584,539.798706,890.807007,267.499878
230,7.666667,0.034383,0.303172,-0.047606,539.790649,890.809570,267.498138
231,7.700000,0.095232,0.332348,-0.382187,539.590210,890.660522,267.505188
232,7.733333,0.083920,0.343103,-0.193081,539.688843,890.745056,267.475067
233,7.766667,0.092474,0.312035,-0.340207,539.620056,890.674988,267.528900
234,7.800000,0.082707,0.317826,-0.352985,539.610657,890.652710,267.542603
235,7.833333,0.088018,0.341816,-0.202765,539.690552,890.741211,267.478516
236,7.866667,0.096531,0.321743,-0.350563,539.622314,890.669067,267.526611
237,7.900000,0.085811,0.310014,-0.327063,539.620300,890.676270,267.521667
238,7.933333,0.084705,0.314193,-0.321521,539.611755,890.692383,267.549469
239,7.966667,0.083728,0.321873,-0.357284,539.613281,890.648254,267.545105
240,8.000000,0.087772,0.313224,-0.332038,539.621643,890.681335,267.539398
241,8.033333,0.091779,0.312164,-0.326656,539.609985,890.682190,267.555878
242,8.066667,0.081334,0.314982,-0.349461,539.604431,890.663269,267.549774
243,8.100000,0.094632,0.337691,-0.203378,539.691040,890.726685,267.471893
244,8.133333,0.092865,0.338206,-0.212811,539.678284,890.723694,267.462738
245,8.166667,0.085236,0.312979,-0.327515,539.607971,890.680298,267.547638
246,8.200000,0.089782,0.314846,-0.324506,539.622070,890.682922,267.549286
247,8.233333,0.091660,0.338190,-0.207882,539.673706,890.728821,267.474304
248,8.266667,0.094492,0.312309,-0.332610,539.601196,890.685303,267.549194
249,8.300000,0.087890,0.314406,-0.326008,539.613159,890.692444,267.554108
250,8.333333,0.091605,0.314141,-0.332286,539.618225,890.680359,267.548737
251,8.366667,0.088075,0.313002,-0.331231,539.604370,890.682617,267.549164
252,8.400000,0.087366,0.313311,-0.324121,539.614441,890.685242,267.553345
253,8.433333,0.086573,0.313296,-0.333196,539.619629,890.687927,267.545929
254,8.466667,0.093867,0.316063,-0.330262,539.617981,890.679382,267.547455
255,8.500000,0.089330,0.313973,-0.331069,539.602722,890.685974,267.548340
256,8.533333,0.081130,0.314037,-0.332901,539.621460,890.681458,267.531372
257,8.566667,0.086730,0.318623,-0.336279,539.622620,890.678406,267.530243
258,8.600000,0.092996,0.312918,-0.331453,539.594910,890.685669,267.545898
259,8.633333,0.090919,0.314452,-0.324988,539.615967,890.687500,267.545868
260,8.666667,0.084518,0.312981,-0.336929,539.621277,890.686035,267.534454
261,8.700000,0.095206,0.337972,-0.205320,539.676758,890.735107,267.483612
262,8.733333,0.091982,0.317748,-0.337812,539.615784,890.677551,267.530914
263,8.766667,0.086365,0.317694,-0.335401,539.620911,890.671753,267.509186
264,8.800000,0.090102,0.314475,-0.331331,539.614075,890.680115,267.545837
265,8.833333,0.092474,0.317859,-0.338784,539.612671,890.675110,267.529602
266,8.866667,0.090201,0.339467,-0.209429,539.684937,890.734802,267.474396
267,8.900000,0.090634,0.315593,-0.337795,539.619019,890.676697,267.533447
268,8.933333,0.091111,0.315585,-0.330324,539.608948,890.681396,267.542694
269,8.966667,0.088045,0.313206,-0.333929,539.617676,890.677795,267.540253
270,9.000000,0.083686,0.314320,-0.327967,539.629333,890.690369,267.543274
271,9.033333,0.085780,0.314863,-0.326875,539.614868,890.674561,267.531616
272,9.066667,0.086140,0.315643,-0.327487,539.613403,890.680298,267.536896
273,9.100000,0.086344,0.314104,-0.336023,539.623291,890.678101,267.530090
274,9.133333,0.091164,0.316279,-0.338574,539.612305,890.677124,267.539490
275,9.166667,0.085846,0.315509,-0.327447,539.609009,890.685242,267.540710
276,9.200000,0.087482,0.317892,-0.336556,539.619263,890.684509,267.542053
277,9.233333,0.089021,0.318898,-0.326163,539.625793,890.683350,267.533051
278,9.266667,0.084952,0.314796,-0.342477,539.611145,890.658569,267.557648
279,9.300000,0.039184,0.294633,-0.042537,539.793640,890.796631,267.510681
280,9.333333,0.034657,0.302695,-0.057387,539.785583,890.787292,267.515198
281,9.366667,0.020088,0.304548,-0.036630,539.786804,890.810181,267.489899
282,9.400000,0.040098,0.306397,-0.051449,539.785645,890.801758,267.495300
283,9.433333,0.038354,0.301477,-0.045093,539.791199,890.809875,267.509766
284,9.466667,0.034760,0.293758,-0.032652,539.788330,890.818237,267.533203
285,9.500000,0.042929,0.309342,-0.056782,539.778748,890.798401,267.497223
286,9.533333,0.042013,0.303955,-0.042232,539.787170,890.806885,267.512909
287,9.566667,0.024931,0.295806,-0.040909,539.784241,890.813965,267.499176
288,9.600000,0.035061,0.306107,-0.051392,539.781128,890.803406,267.488800
289,9.633333,0.039754,0.303337,-0.048525,539.783325,890.802979,267.512177
290,9.666667,0.034630,0.298588,-0.035977,539.793518,890.813477,267.517273
291,9.700000,0.034198,0.298709,-0.045238,539.784607,890.808289,267.506470
292,9.733333,0.036042,0.298951,-0.045335,539.776611,890.804626,267.498077
293,9.766667,0.036711,0.307243,-0.052651,539.787537,890.805298,267.477905
294,9.800000,0.034079,0.298998,-0.047289,539.788330,890.805237,267.498474
295,9.833333,0.034676,0.302870,-0.049749,539.780884,890.809387,267.499329
296,9.866667,0.042607,0.306036,-0.049283,539.786072,890.803711,267.502167
297,9.900000,0.033409,0.304538,-0.053212,539.787781,890.806824,267.494354
298,9.933333,0.033212,0.297154,-0.040956,539.779663,890.811096,267.501068
299,9.966667,0.032082,0.302500,-0.045121,539.784790,890.809204,267.494385
300,10.000000,0.041099,0.303482,-0.048702,539.782166,890.805176,267.500824
301,10.033333,0.032442,0.301279,-0.044739,539.788574,890.818542,267.512817
302,10.066667,0.034190,0.301077,-0.042741,539.773804,890.813049,267.504456
303,10.100000,0.035516,0.304058,-0.047211,539.782166,890.802612,267.490234
304,10.133333,0.035576,0.303171,-0.044763,539.789246,890.812012,267.499329
305,10.166667,0.030416,0.298911,-0.039582,539.778748,890.813538,267.512421
306,10.200000,0.033614,0.303181,-0.042397,539.782532,890.814270,267.498596
307,10.233333,0.036985,0.304232,-0.045023,539.787109,890.813171,267.512573
308,10.266667,0.038505,0.301719,-0.047076,539.785522,890.811523,267.514771
309,10.300000,0.031725,0.299620,-0.045207,539.780273,890.808655,267.491211
310,10.333333,0.033502,0.300208,-0.043132,539.785400,890.806763,267.497437
311,10.366667,0.034855,0.301430,-0.049600,539.783630,890.805359,267.498077
312,10.400000,0.033665,0.301331,-0.039403,539.780396,890.811768,267.493988
313,10.433333,0.034377,0.280795,-0.149442,539.725403,890.767151,267.552124
314,10.466667,0.034657,0.303772,-0.048187,539.792297,890.810425,267.509552
315,10.500000,0.035093,0.300474,-0.043441,539.783203,890.813293,267.510101
316,10.533333,0.035018,0.300179,-0.050187,539.779419,890.806274,267.500854
317,10.566667,0.035306,0.304443,-0.051903,539.789673,890.804260,267.494476
318,10.600000,0.036069,0.300899,-0.050397,539.788208,890.809998,267.501251
319,10.633333,0.038685,0.300500,-0.047051,539.778748,890.809753,267.518402
320,10.666667,0.034687,0.300830,-0.048487,539.781311,890.809265,267.494781
321,10.700000,0.033410,0.302500,-0.046411,539.785339,890.812195,267.506653
322,10.733333,0.033705,0.300048,-0.041681,539.783691,890.810181,267.506500
323,10.766667,0.039171,0.306136,-0.049386,539.781616,890.809204,267.495972
324,10.800000,0.035797,0.302928,-0.051062,539.782104,890.808777,267.507233
325,10.833333,0.034878,0.302816,-0.041193,539.780945,890.816467,267.510956
326,10.866667,0.035497,0.302737,-0.046257,539.781128,890.811829,267.503357
327,10.900000,0.099667,0.333222,-0.374183,539.591858,890.669067,267.526855
328,10.933333,0.071187,0.311536,-0.303357,539.621155,890.698914,267.532166
329,10.966667,0.094766,0.315944,-0.345304,539.611511,890.679504,267.522491
330,11.000000,0.085264,0.311360,-0.347382,539.603027,890.662842,267.577484
331,11.033333,0.082830,0.335615,-0.195500,539.685486,890.752319,267.503937
332,11.066667,0.098913,0.321790,-0.346284,539.612732,890.669250,267.534546
333,11.100000,0.086901,0.312049,-0.317691,539.608215,890.687683,267.535004
334,11.133333,0.075611,0.311807,-0.331169,539.607056,890.670654,267.566193
335,11.166667,0.097996,0.321965,-0.348297,539.613098,890.673767,267.539642
336,11.200000,0.089389,0.313124,-0.331214,539.616943,890.684387,267.552826
337,11.233333,0.087596,0.312043,-0.331616,539.614014,890.688477,267.553345
338,11.266667,0.096374,0.339652,-0.209954,539.677673,890.739624,267.483429
339,11.300000,0.094469,0.317364,-0.324925,539.613098,890.679749,267.549133
340,11.333333,0.082401,0.315262,-0.323589,539.611328,890.691345,267.549805
341,11.366667,0.088395,0.312817,-0.329253,539.610229,890.687073,267.560913
342,11.400000,0.095949,0.319866,-0.337634,539.612549,890.685852,267.541992
343,11.433333,0.091236,0.314367,-0.340697,539.617554,890.678284,267.540497
344,11.466667,0.087620,0.312307,-0.324759,539.606873,890.693970,267.566559
345,11.500000,0.088949,0.314138,-0.326525,539.612366,890.691162,267.546478
346,11.533333,0.091194,0.315313,-0.333463,539.608826,890.688477,267.557129
347,11.566667,0.093237,0.312739,-0.327264,539.615845,890.688171,267.569611
348,11.600000,0.090849,0.314539,-0.327005,539.611755,890.691650,267.553619
349,11.633333,0.078554,0.315502,-0.334563,539.604248,890.667053,267.562134
350,11.666667,0.087417,0.314761,-0.328625,539.614136,890.681641,267.541077
