Format Version,1.23,Take Name,Take 2024-04-28 05.56.47 PM,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2024-04-28 05.56.48.048 PM,Capture Start Frame,724774,Total Frames in Take,9284,Total Exported Frames,9284,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
32,1.066667,-0.007909,-0.022765,0.067277,539.184021,890.849060,267.887421
33,1.100000,-0.018064,-0.019852,0.060858,539.189697,890.828064,267.869751
34,1.133333,-0.002070,0.000471,0.010950,539.187317,890.810974,267.798248
35,1.166667,-0.022402,-0.023350,0.070270,539.190735,890.833435,267.884613
36,1.200000,0.003527,0.001340,0.013447,539.188782,890.808960,267.796844
37,1.233333,-0.007295,0.002014,0.009892,539.182617,890.801575,267.815857
38,1.266667,-0.009119,-0.023807,0.066301,539.188110,890.848755,267.886353
39,1.300000,0.004935,0.004790,0.009230,539.192810,890.813843,267.803009
40,1.333333,-0.010613,-0.020511,0.066866,539.189453,890.844177,267.869812
41,1.366667,0.000571,0.003136,0.008986,539.184875,890.807129,267.789459
42,1.400000,-0.014107,-0.027494,0.076550,539.189819,890.851135,267.890228
43,1.433333,-0.000906,-0.000797,0.014523,539.190125,890.808838,267.792267
44,1.466667,-0.012241,-0.022191,0.067782,539.183655,890.845825,267.872070
45,1.500000,0.002339,0.003096,0.012367,539.190125,890.811890,267.784943
46,1.533333,-0.006295,0.003383,0.007273,539.191406,890.794617,267.805115
47,1.566667,-0.009226,0.001757,0.008079,539.183960,890.795410,267.801727
48,1.600000,-0.013792,-0.023198,0.069253,539.183411,890.849243,267.872894
49,1.633333,-0.008850,-0.023535,0.073961,539.185059,890.845093,267.872589
50,1.666667,0.003620,-0.001690,0.016636,539.182251,890.814392,267.815796
51,1.700000,0.000018,-0.000821,0.012130,539.184204,890.816833,267.798798
52,1.733333,-0.000086,0.000188,0.011234,539.186707,890.807190,267.786530
53,1.766667,-0.015872,-0.023012,0.066383,539.193054,890.844666,267.859253
54,1.800000,-0.009315,-0.001014,0.011738,539.179871,890.799133,267.811859
55,1.833333,-0.015870,-0.024302,0.072497,539.184814,890.850220,267.871429
56,1.866667,-0.016015,-0.024533,0.073600,539.191223,890.848938,267.860291
57,1.900000,0.001051,0.001033,0.013301,539.184326,890.810425,267.791504
58,1.933333,-0.013096,-0.021850,0.072309,539.186462,890.849854,267.868896
59,1.966667,0.000747,0.000758,0.008781,539.195618,890.807190,267.800934
60,2.000000,-0.023710,-0.020871,0.062318,539.186951,890.828247,267.863159
61,2.033333,0.055737,0.163290,-0.084873,539.447266,890.747620,267.819458
62,2.066667,0.039745,0.294859,-0.141979,539.633179,890.853455,267.796356
63,2.100000,0.036837,0.367559,-0.120854,539.769043,890.838379,267.704956
64,2.133333,0.000677,0.355609,-0.127398,539.727722,890.819031,267.546173
65,2.166667,0.005095,0.353853,-0.139733,539.724365,890.806458,267.518707
66,2.200000,0.010673,0.356787,-0.127473,539.744873,890.862122,267.632843
67,2.233333,0.029400,0.349803,-0.125505,539.732422,890.863403,267.744354
68,2.266667,0.037175,0.358872,-0.134231,539.735840,890.848999,267.725983
69,2.300000,0.024224,0.359780,-0.124165,539.741699,890.855713,267.688263
70,2.333333,0.007492,0.354115,-0.126195,539.724609,890.832520,267.605591
71,2.366667,0.004913,0.351970,-0.121335,539.727295,890.837585,267.609375
72,2.400000,0.026108,0.361746,-0.131271,539.740967,890.841187,267.650482
73,2.433333,0.029287,0.354149,-0.126280,539.745239,890.857117,267.722443
74,2.466667,0.028712,0.350510,-0.116529,539.733521,890.857300,267.732788
75,2.500000,0.022761,0.359346,-0.126585,539.734253,890.856567,267.668640
76,2.533333,0.005940,0.358424,-0.128453,539.743774,890.827515,267.613098
77,2.566667,0.009933,0.357065,-0.132647,539.731750,890.826111,267.609863
78,2.600000,0.024704,0.352377,-0.122703,539.733582,890.853027,267.699738
79,2.633333,0.023693,0.352483,-0.119908,539.738098,890.867981,267.723602
80,2.666667,0.026046,0.354202,-0.127491,539.741028,890.850403,267.695038
81,2.700000,0.027768,0.356150,-0.122958,539.733826,890.850586,267.671509
82,2.733333,0.009952,0.355625,-0.131922,539.731506,890.834717,267.644775
83,2.766667,0.017136,0.355231,-0.127134,539.742310,890.849976,267.642212
84,2.800000,0.024487,0.354022,-0.129371,539.733459,890.851196,267.688812
85,2.833333,0.025384,0.353257,-0.124498,539.736572,890.853699,267.704071
86,2.866667,0.022387,0.355696,-0.121665,539.742310,890.862427,267.692383
87,2.900000,0.017364,0.357176,-0.122437,539.738831,890.855164,267.640259
88,2.933333,0.022059,0.353287,-0.127798,539.733704,890.848511,267.653687
89,2.966667,0.026436,0.357268,-0.126058,539.741699,890.844910,267.660858
90,3.000000,0.025337,0.352986,-0.122637,539.743347,890.862976,267.723938
91,3.033333,0.027201,0.352922,-0.122316,539.730103,890.858398,267.710052
92,3.066667,0.017656,0.362222,-0.133735,539.737610,890.839661,267.682129
93,3.100000,0.014000,0.356038,-0.128207,539.741821,890.830872,267.663635
94,3.133333,0.021372,0.353580,-0.123530,539.732971,890.856140,267.659912
95,3.166667,0.012931,0.354481,-0.124067,539.737671,890.853943,267.666870
96,3.200000,0.020091,0.355217,-0.123584,539.740356,890.857849,267.688385
97,3.233333,0.023283,0.355042,-0.128749,539.740234,890.844299,267.672577
98,3.266667,0.019754,0.355507,-0.130611,539.727600,890.849121,267.656128
99,3.300000,0.016120,0.358774,-0.133020,539.734314,890.827332,267.652618
100,3.333333,0.018629,0.353457,-0.124282,539.740112,890.859131,267.660278
101,3.366667,0.021333,0.359832,-0.133006,539.734619,890.841248,267.660461
102,3.400000,0.020711,0.355770,-0.125955,539.730713,890.856995,267.694702
103,3.433333,0.024319,0.355029,-0.126288,539.741089,890.852112,267.691071
104,3.466667,0.018328,0.355829,-0.123692,539.732056,890.853882,267.657928
105,3.500000,0.022481,0.354288,-0.122880,539.729919,890.851746,267.673828
106,3.533333,0.019634,0.354443,-0.122734,539.732788,890.855896,267.663818
107,3.566667,0.017516,0.353954,-0.123749,539.735840,890.849792,267.677887
108,3.600000,0.025518,0.355662,-0.122008,539.735046,890.854187,267.690857
109,3.633333,0.073230,0.241885,-0.119706,539.700562,890.852356,267.559540
110,3.666667,0.043801,0.255557,-0.106331,539.729065,890.864075,267.501740
111,3.700000,0.043558,0.239441,-0.104531,539.694336,890.822144,267.424713
112,3.733333,0.050886,0.251375,-0.115935,539.693420,890.838440,267.434082
113,3.766667,0.049801,0.240796,-0.096305,539.712341,890.869812,267.500031
114,3.800000,0.054101,0.234262,-0.099877,539.695435,890.863464,267.549591
115,3.833333,0.056239,0.253407,-0.121357,539.700378,890.857056,267.517456
116,3.866667,0.045518,0.247589,-0.103724,539.718262,890.836426,267.486023
117,3.900000,0.042165,0.233458,-0.090068,539.691162,890.868225,267.461823
118,3.933333,0.055867,0.250038,-0.114646,539.699585,890.855225,267.457336
119,3.966667,0.053942,0.247067,-0.109777,539.709045,890.854553,267.473999
120,4.000000,0.055961,0.243655,-0.107419,539.695618,890.864319,267.523560
121,4.033333,0.057980,0.242053,-0.098244,539.695313,890.876343,267.528564
122,4.066667,0.059819,0.247443,-0.105436,539.704651,890.845398,267.461151
123,4.100000,0.055798,0.248488,-0.115326,539.701172,890.840393,267.438965
124,4.133333,0.047236,0.238754,-0.091673,539.699341,890.865173,267.481995
125,4.166667,0.052461,0.242453,-0.094142,539.691711,890.876465,267.517426
126,4.200000,0.056389,0.250895,-0.112337,539.704163,890.862549,267.502441
127,4.233333,0.050836,0.244942,-0.105457,539.702393,890.857361,267.485229
128,4.266667,0.048656,0.243583,-0.108541,539.694336,890.861267,267.462219
129,4.300000,0.049448,0.242152,-0.101371,539.703796,890.859619,267.483490
130,4.333333,0.056338,0.248683,-0.106234,539.709351,890.856567,267.478607
131,4.366667,0.055367,0.242046,-0.103526,539.696472,890.865173,267.515015
132,4.400000,0.055126,0.245474,-0.107874,539.697876,890.870422,267.509125
133,4.433333,0.053350,0.245415,-0.103878,539.703491,890.856750,267.484375
134,4.466667,0.056516,0.244160,-0.103228,539.699524,890.856750,267.464355
135,4.500000,0.053644,0.245062,-0.104873,539.699585,890.858521,267.475281
136,4.533333,0.049624,0.239539,-0.100155,539.699036,890.866760,267.499817
137,4.566667,0.055883,0.245446,-0.107616,539.705688,890.857971,267.496979
138,4.600000,0.050383,0.242045,-0.097813,539.702087,890.865723,267.502655
139,4.633333,0.055986,0.243361,-0.106740,539.696533,890.866455,267.500427
140,4.666667,0.054655,0.243443,-0.098814,539.703735,890.857849,267.472931
141,4.700000,0.050645,0.246195,-0.106242,539.704346,890.863647,267.467377
142,4.733333,0.051368,0.244278,-0.109442,539.700195,890.863770,267.502258
143,4.766667,0.054599,0.242847,-0.101069,539.700256,890.869568,267.512207
144,4.800000,0.055139,0.246299,-0.107142,539.703735,890.858276,267.476074
145,4.833333,0.049352,0.245661,-0.102646,539.702698,890.862671,267.476410
146,4.866667,0.051219,0.246281,-0.105219,539.697021,890.860657,267.468628
147,4.900000,0.048049,0.241166,-0.102000,539.700806,890.865540,267.493042
148,4.933333,0.053510,0.245548,-0.106529,539.708008,890.860657,267.486298
149,4.966667,0.051548,0.246784,-0.108437,539.694031,890.866150,267.489899
150,5.000000,0.049152,0.243669,-0.102934,539.704163,890.859680,267.487366
151,5.033333,0.057279,0.244902,-0.105375,539.701477,890.859863,267.483337
152,5.066667,0.058075,0.244593,-0.104489,539.697266,890.858459,267.483002
153,5.100000,0.053735,0.240855,-0.096277,539.699951,890.869568,267.522949
154,5.133333,0.059625,0.243544,-0.102663,539.700195,890.860657,267.513184
155,5.166667,0.053749,0.245120,-0.099876,539.702332,890.860046,267.493500
156,5.200000,0.050189,0.245251,-0.102828,539.704346,890.858459,267.484833
157,5.233333,0.048717,0.245218,-0.104551,539.699646,890.864380,267.480469
158,5.266667,0.049174,0.243812,-0.101551,539.700378,890.858765,267.482544
159,5.300000,0.056385,0.243258,-0.104947,539.704773,890.857849,267.501617
160,5.333333,0.054094,0.245084,-0.102219,539.694458,890.870117,267.506470
161,5.366667,0.048819,0.241648,-0.102776,539.698792,890.865662,267.488373
162,5.400000,0.057298,0.244653,-0.107157,539.704285,890.855164,267.497375
163,5.433333,0.054742,0.244981,-0.105266,539.702148,890.863831,267.493927
164,5.466667,0.049809,0.240577,-0.095808,539.697754,890.866211,267.498596
165,5.500000,0.054438,0.244269,-0.105825,539.707153,890.857849,267.498627
166,5.533333,0.052443,0.247058,-0.106226,539.701599,890.862793,267.487579
167,5.566667,0.053047,0.243115,-0.096137,539.700867,890.859558,267.504700
168,5.600000,0.050878,0.243698,-0.099298,539.697327,890.872498,267.502869
169,5.633333,0.050784,0.245976,-0.106501,539.705933,890.851379,267.473267
170,5.666667,0.051924,0.249045,-0.102855,539.704407,890.867615,267.490540
171,5.700000,0.044745,0.242013,-0.093541,539.697754,890.866455,267.503143
172,5.733333,0.056597,0.243205,-0.102305,539.696716,890.866943,267.496307
173,5.766667,0.060148,0.245942,-0.104143,539.707397,890.853821,267.482117
174,5.800000,0.049176,0.245377,-0.103478,539.699585,890.867004,267.474915
175,5.833333,0.055570,0.245875,-0.104246,539.693359,890.865540,267.501038
176,5.866667,0.049334,0.242072,-0.099503,539.699402,890.869202,267.500397
177,5.900000,0.053011,0.247166,-0.108840,539.704346,890.855347,267.485321
178,5.933333,0.052570,0.246149,-0.100878,539.701050,890.867371,267.506439
179,5.966667,0.053939,0.243185,-0.102920,539.693909,890.866028,267.498718
180,6.000000,0.054091,0.247485,-0.109236,539.706421,890.857910,267.486267
181,6.033333,0.060430,0.246096,-0.109068,539.712402,890.870056,267.530060
182,6.066667,0.058475,0.242686,-0.102507,539.706909,890.865723,267.515778
183,6.100000,0.063606,0.253606,-0.109080,539.697754,890.866638,267.524261
184,6.133333,0.077810,0.253407,-0.234563,539.661621,890.803833,267.535431
185,6.166667,0.072152,0.240905,-0.214064,539.656311,890.828552,267.563843
186,6.200000,0.063496,0.237049,-0.208363,539.644165,890.834656,267.574493
187,6.233333,0.076545,0.251310,-0.233222,539.652832,890.816406,267.532623
188,6.266667,0.074430,0.263320,-0.127303,539.697083,890.855347,267.500488
189,6.300000,0.072156,0.256159,-0.118146,539.687195,890.875671,267.513062
190,6.333333,0.068304,0.247023,-0.223314,539.653931,890.828735,267.567444
191,6.366667,0.071581,0.247708,-0.230627,539.662964,890.809570,267.536469
192,6.400000,0.076758,0.244158,-0.217626,539.654480,890.817749,267.556244
193,6.433333,0.074519,0.264255,-0.119513,539.691833,890.874817,267.514862
194,6.466667,0.074664,0.246299,-0.229120,539.656006,890.812073,267.545502
195,6.500000,0.074678,0.260792,-0.126180,539.698059,890.865784,267.492767
196,6.533333,0.076530,0.260014,-0.127950,539.694885,890.867004,267.518097
197,6.566667,0.071340,0.244227,-0.214849,539.643311,890.827087,267.550079
198,6.600000,0.077022,0.246499,-0.226280,539.654846,890.807922,267.551910
199,6.633333,0.071971,0.244215,-0.217802,539.655945,890.820496,267.553925
200,6.666667,0.069973,0.244701,-0.213714,539.645325,890.833374,267.560120
201,6.700000,0.067619,0.244695,-0.218115,539.654053,890.823364,267.542664
202,6.733333,0.075287,0.261920,-0.124541,539.692871,890.864441,267.506927
203,6.766667,0.069910,0.242269,-0.219619,539.648865,890.828186,267.570587
204,6.800000,0.073471,0.242828,-0.210836,539.648865,890.827576,267.565277
205,6.833333,0.059674,0.203973,-0.172734,539.634583,890.781921,267.546478
206,6.866667,0.061181,0.214243,-0.188362,539.631470,890.801697,267.654602
207,6.900000,0.068677,0.225011,-0.071208,539.666504,890.865295,267.698364
208,6.933333,0.072180,0.210779,-0.187326,539.624939,890.797546,267.704224
209,6.966667,0.062626,0.219212,-0.196041,539.639160,890.786438,267.616974
210,7.000000,0.044845,0.206294,-0.173563,539.627808,890.795105,267.567108
211,7.033333,0.056072,0.226445,-0.066749,539.667725,890.850952,267.566040
212,7.066667,0.063795,0.216832,-0.191869,539.638062,890.795227,267.649170
213,7.100000,0.079579,0.209229,-0.161803,539.628357,890.829956,267.693390
214,7.133333,0.071673,0.208488,-0.173858,539.624084,890.816528,267.708588
215,7.166667,0.063113,0.213868,-0.185852,539.635132,890.788452,267.619843
216,7.200000,0.059548,0.226623,-0.074716,539.672791,890.838257,267.540283
217,7.233333,0.057375,0.224070,-0.073321,539.669128,890.845154,267.581848
218,7.266667,0.064612,0.211363,-0.176400,539.632324,890.803711,267.683533
219,7.300000,0.069384,0.211170,-0.184678,539.631042,890.797119,267.690033
220,7.333333,0.065413,0.207349,-0.166291,539.630005,890.807129,267.677124
221,7.366667,0.060179,0.227749,-0.073052,539.670166,890.850403,267.583801
222,7.400000,0.065040,0.229361,-0.075967,539.679260,890.842407,267.569916
223,7.433333,0.056932,0.212192,-0.188496,539.632935,890.793884,267.631653
224,7.466667,0.059449,0.208202,-0.171094,539.623962,890.805542,267.673035
225,7.500000,0.061818,0.208463,-0.177855,539.630310,890.802734,267.678192
226,7.533333,0.069138,0.212945,-0.180983,539.634705,890.794067,267.647186
227,7.566667,0.059383,0.208259,-0.172274,539.630859,890.800842,267.644501
228,7.600000,0.053603,0.207726,-0.175559,539.630432,890.793396,267.611877
229,7.633333,0.059269,0.211846,-0.183783,539.634644,890.794739,267.634949
230,7.666667,0.063963,0.212780,-0.179699,539.636597,890.801453,267.668365
231,7.700000,0.059687,0.227621,-0.067863,539.668396,890.858032,267.618896
232,7.733333,0.062378,0.211998,-0.182936,539.631104,890.787659,267.623444
233,7.766667,0.058772,0.213463,-0.186880,539.636780,890.787354,267.602081
234,7.800000,0.056595,0.210452,-0.177890,539.631592,890.801331,267.637512
235,7.833333,0.064567,0.208551,-0.179213,539.628235,890.796692,267.645325
236,7.866667,0.061159,0.211101,-0.185835,539.635071,890.789612,267.652435
237,7.900000,0.058547,0.211994,-0.182617,539.638428,890.792664,267.633331
238,7.933333,0.059067,0.210711,-0.172092,539.630493,890.792542,267.626312
239,7.966667,0.054821,0.212420,-0.178557,539.638000,890.789307,267.612213
240,8.000000,0.062677,0.213516,-0.183753,539.631531,890.788208,267.620392
241,8.033333,0.056440,0.210409,-0.180020,539.631775,890.795471,267.642181
242,8.066667,0.064387,0.209938,-0.179294,539.638550,890.796021,267.658203
243,8.100000,0.065910,0.228716,-0.073102,539.672119,890.843140,267.595795
244,8.133333,0.063525,0.225956,-0.069811,539.670227,890.847900,267.592682
245,8.166667,0.062967,0.227948,-0.074795,539.674133,890.841553,267.582153
246,8.200000,0.064522,0.223269,-0.070243,539.667419,890.846008,267.598236
247,8.233333,0.062748,0.211108,-0.182830,539.633240,890.792480,267.647003
248,8.266667,0.057904,0.208051,-0.182720,539.625671,890.800659,267.640594
249,8.300000,0.061173,0.214393,-0.181544,539.636169,890.789063,267.620819
250,8.333333,0.059791,0.210850,-0.185428,539.638916,890.786743,267.615784
251,8.366667,0.057575,0.209126,-0.171568,539.632507,890.796204,267.646912
252,8.400000,0.063995,0.209147,-0.176636,539.627319,890.800110,267.654999
253,8.433333,0.043336,0.257111,-0.119780,539.716064,890.880920,267.587158
254,8.466667,0.043184,0.247234,-0.105473,539.694153,890.841919,267.494263
255,8.500000,0.043267,0.240233,-0.099730,539.686584,890.841125,267.428802
256,8.533333,0.042294,0.243725,-0.088424,539.707703,890.876831,267.450165
257,8.566667,0.059546,0.247377,-0.115048,539.693970,890.853333,267.523956
258,8.600000,0.061217,0.249525,-0.124588,539.706482,890.872253,267.582977
259,8.633333,0.053531,0.244377,-0.105724,539.707397,890.876526,267.546814
260,8.666667,0.053190,0.241587,-0.102713,539.687561,890.864014,267.485748
261,8.700000,0.046381,0.252935,-0.110188,539.701416,890.853210,267.434174
262,8.733333,0.048396,0.245522,-0.101005,539.696594,890.866150,267.484833
263,8.766667,0.059996,0.243991,-0.106492,539.689880,890.870178,267.533966
264,8.800000,0.058364,0.246115,-0.115133,539.705750,890.874084,267.570587
265,8.833333,0.053527,0.251260,-0.113149,539.700134,890.861023,267.500427
266,8.866667,0.047986,0.245936,-0.111574,539.692078,890.859497,267.465515
267,8.900000,0.054603,0.247626,-0.108312,539.705383,890.858826,267.459991
268,8.933333,0.057491,0.248937,-0.110273,539.698608,890.860168,267.492615
269,8.966667,0.059414,0.249591,-0.113058,539.699524,890.867798,267.519257
270,9.000000,0.057455,0.247861,-0.116158,539.704285,890.867859,267.546021
271,9.033333,0.057637,0.247447,-0.106849,539.695679,890.872925,267.521484
272,9.066667,0.047890,0.251530,-0.114715,539.699768,890.857666,267.465454
273,9.100000,0.048811,0.247159,-0.105018,539.696655,890.866516,267.471100
274,9.133333,0.053648,0.246576,-0.108404,539.698730,890.864075,267.508728
275,9.166667,0.057580,0.246749,-0.106145,539.700806,890.867798,267.525696
276,9.200000,0.061468,0.248375,-0.104763,539.697021,890.876770,267.546478
277,9.233333,0.084699,0.255952,-0.245452,539.647278,890.814880,267.548950
278,9.266667,0.075329,0.246666,-0.225338,539.647339,890.825195,267.539429
279,9.300000,0.078269,0.253684,-0.238700,539.642822,890.811768,267.533661
280,9.333333,0.083424,0.261103,-0.253390,539.657166,890.809387,267.560211
281,9.366667,0.083527,0.251838,-0.239733,539.647034,890.820435,267.562744
282,9.400000,0.083481,0.271428,-0.141339,539.687378,890.864807,267.497803
283,9.433333,0.080313,0.260660,-0.249485,539.650085,890.812317,267.537872
284,9.466667,0.078857,0.252373,-0.239214,539.636475,890.815857,267.533203
285,9.500000,0.081655,0.273925,-0.142251,539.703308,890.867676,267.498230
286,9.533333,0.083470,0.257480,-0.244826,539.647034,890.818909,267.551086
287,9.566667,0.083379,0.255379,-0.247640,539.637329,890.809875,267.556610
288,9.600000,0.083606,0.254132,-0.240634,539.651917,890.823853,267.545654
289,9.633333,0.079228,0.254604,-0.243919,539.656555,890.812256,267.539825
290,9.666667,0.080324,0.253519,-0.239492,539.646057,890.816711,267.542175
291,9.700000,0.085419,0.255741,-0.252022,539.648254,890.809570,267.542603
292,9.733333,0.081712,0.255748,-0.241668,539.657471,890.823975,267.566406
293,9.766667,0.085835,0.255626,-0.242882,539.651367,890.817566,267.563812
294,9.800000,0.079156,0.254074,-0.233150,539.638184,890.814819,267.544708
295,9.833333,0.079459,0.253532,-0.240031,539.653442,890.810852,267.534241
296,9.866667,0.079180,0.255543,-0.235751,539.658325,890.812317,267.541077
297,9.900000,0.077615,0.255408,-0.248732,539.641663,890.813538,267.535645
298,9.933333,0.083876,0.254933,-0.242344,539.643311,890.812317,267.552338
299,9.966667,0.076175,0.254319,-0.237958,539.662231,890.822571,267.537323
300,10.000000,0.079555,0.256588,-0.241824,539.643860,890.810547,267.536102
301,10.033333,0.061487,0.210278,-0.182946,539.621887,890.790527,267.544037
302,10.066667,0.077646,0.221985,-0.206276,539.638733,890.795776,267.668365
303,10.100000,0.086517,0.221952,-0.185648,539.630615,890.821594,267.713562
304,10.133333,0.087374,0.220289,-0.188001,539.625122,890.817017,267.708038
305,10.166667,0.068271,0.219070,-0.195420,539.631836,890.804016,267.647705
306,10.200000,0.052335,0.215017,-0.194052,539.630493,890.788452,267.562988
307,10.233333,0.061982,0.220112,-0.199456,539.623718,890.785339,267.579315
308,10.266667,0.074274,0.222149,-0.200383,539.627014,890.798645,267.670563
309,10.300000,0.081803,0.215808,-0.175139,539.630981,890.829163,267.709595
310,10.333333,0.073056,0.216547,-0.194006,539.623474,890.802307,267.700867
311,10.366667,0.069137,0.220069,-0.198737,539.624817,890.790466,267.613953
312,10.400000,0.063197,0.214448,-0.194153,539.633484,890.786194,267.589752
313,10.433333,0.061613,0.213242,-0.184429,539.624329,890.801514,267.621674
314,10.466667,0.068094,0.218965,-0.197447,539.625183,890.794800,267.671051
315,10.500000,0.076140,0.217779,-0.199592,539.631653,890.796631,267.700470
316,10.533333,0.071437,0.218258,-0.199311,539.627075,890.805481,267.676758
317,10.566667,0.068988,0.213145,-0.189724,539.626343,890.797363,267.641510
318,10.600000,0.063446,0.218353,-0.201858,539.624817,890.782104,267.592590
319,10.633333,0.072009,0.216817,-0.193206,539.632202,890.792847,267.649658
320,10.666667,0.084254,0.216941,-0.182767,539.630493,890.818787,267.665222
321,10.700000,0.065530,0.217361,-0.195489,539.624023,890.799072,267.682373
322,10.733333,0.073254,0.219793,-0.200168,539.630310,890.789246,267.650543
323,10.766667,0.066797,0.216311,-0.198636,539.626343,890.781372,267.607513
324,10.800000,0.063154,0.217880,-0.191618,539.619263,890.798523,267.617676
325,10.833333,0.088964,0.272067,-0.295597,539.659729,890.806824,267.625122
326,10.866667,0.076836,0.252003,-0.241691,539.652649,890.809509,267.536957
327,10.900000,0.060062,0.256407,-0.255871,539.645203,890.785156,267.456024
328,10.933333,0.069306,0.264420,-0.250499,539.658264,890.807739,267.455444
329,10.966667,0.074320,0.250999,-0.248864,539.645630,890.802368,267.584259
330,11.000000,0.084440,0.258715,-0.254685,539.660461,890.826294,267.618469
331,11.033333,0.085557,0.259767,-0.252248,539.658630,890.821472,267.576294
332,11.066667,0.083277,0.256243,-0.247318,539.645447,890.809082,267.519653
333,11.100000,0.065133,0.260631,-0.266848,539.653381,890.786926,267.493195
334,11.133333,0.075069,0.259205,-0.245911,539.654419,890.804932,267.479797
335,11.166667,0.080020,0.252300,-0.239382,539.645203,890.819763,267.553253
336,11.200000,0.083192,0.258626,-0.246185,539.655823,890.825378,267.606232
337,11.233333,0.077097,0.256618,-0.249203,539.656738,890.820679,267.566040
338,11.266667,0.084261,0.258382,-0.249138,539.644470,890.806885,267.506226
339,11.300000,0.066394,0.256712,-0.254538,539.646118,890.794678,267.508911
340,11.333333,0.076402,0.258863,-0.242857,539.657654,890.813477,267.522186
341,11.366667,0.089614,0.257772,-0.252472,539.646667,890.812561,267.549255
342,11.400000,0.081887,0.256974,-0.244057,539.654419,890.824646,267.587799
343,11.433333,0.088072,0.258705,-0.246429,539.654907,890.822327,267.566895
344,11.466667,0.075093,0.258899,-0.248259,539.651917,890.805542,267.489319
345,11.500000,0.080322,0.258788,-0.245531,539.645386,890.807129,267.499268
346,11.533333,0.075312,0.259189,-0.251260,539.655151,890.810608,267.525787
347,11.566667,0.082101,0.260961,-0.246347,539.651245,890.820007,267.547058
348,11.600000,0.080986,0.257242,-0.244948,539.650085,890.815247,267.555817
349,11.633333,0.044618,0.245735,-0.106523,539.700195,890.872986,267.481537
