Format Version,1.23,Take Name,Take 2024-04-28 06.37.33 PM,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2024-04-28 06.37.34.028 PM,Capture Start Frame,798155,Total Frames in Take,9489,Total Exported Frames,9489,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
33,1.100000,0.002734,0.000116,-0.003541,539.256653,890.636536,267.571503
34,1.133333,0.001208,0.002122,-0.000423,539.259033,890.636841,267.563049
35,1.166667,-0.001435,-0.000453,0.000336,539.261414,890.645447,267.568146
36,1.200000,-0.000050,0.000086,-0.001479,539.256958,890.643921,267.567780
37,1.233333,0.000793,0.000542,-0.007905,539.259583,890.635742,267.557373
38,1.266667,0.000948,0.001618,0.004008,539.262329,890.646973,267.572052
39,1.300000,0.005099,0.003158,0.003964,539.256409,890.638062,267.565277
40,1.333333,0.002443,-0.000274,0.002133,539.259460,890.643372,267.571594
41,1.366667,-0.001548,0.000755,0.000353,539.260498,890.644531,267.581543
42,1.400000,0.004050,0.002885,-0.022651,539.266663,890.658875,267.575409
43,1.433333,0.002750,0.000488,-0.002337,539.258667,890.635071,267.563599
44,1.466667,-0.001906,0.001059,-0.000550,539.257019,890.648376,267.562103
45,1.500000,0.002153,0.000591,-0.004001,539.263245,890.641541,267.572174
46,1.533333,0.004009,0.004234,0.001408,539.254822,890.645874,267.567017
47,1.566667,-0.000641,-0.001214,0.000658,539.257996,890.639160,267.569580
48,1.600000,0.003238,-0.000628,0.003754,539.262878,890.645020,267.581757
49,1.633333,-0.001052,0.004401,-0.023463,539.269836,890.659363,267.585236
50,1.666667,0.003286,0.000785,0.005436,539.255981,890.648010,267.585846
51,1.700000,0.000556,0.000133,0.001168,539.265320,890.638855,267.568024
52,1.733333,0.004690,0.003669,-0.002362,539.259399,890.635559,267.556976
53,1.766667,0.002362,0.000851,0.004187,539.256714,890.638306,267.568298
54,1.800000,0.002595,0.001662,-0.002943,539.258545,890.635376,267.556335
55,1.833333,-0.003404,-0.001340,0.005653,539.263977,890.641846,267.571899
56,1.866667,-0.000173,0.004623,-0.003510,539.262329,890.638977,267.564087
57,1.900000,0.002588,0.005678,-0.003995,539.258728,890.638916,267.553497
58,1.933333,0.005530,0.003324,-0.001934,539.261292,890.635498,267.560211
59,1.966667,0.063429,0.156106,-0.137473,539.486633,890.658875,267.540710
60,2.000000,0.036339,0.264552,-0.318963,539.658386,890.652405,267.592590
61,2.033333,-0.008275,0.377932,-0.156719,539.942261,890.700195,267.478607
62,2.066667,-0.026737,0.357248,-0.136225,539.877014,890.689270,267.378387
63,2.100000,-0.023883,0.361595,-0.142835,539.874146,890.687439,267.335724
64,2.133333,-0.009516,0.364144,-0.136954,539.896545,890.717896,267.440491
65,2.166667,0.005518,0.359338,-0.170752,539.893188,890.728882,267.506226
66,2.200000,0.010137,0.362118,-0.163488,539.893005,890.734192,267.547913
67,2.233333,-0.007598,0.359787,-0.159275,539.896484,890.733887,267.472626
68,2.266667,-0.018356,0.358687,-0.136130,539.874695,890.701294,267.411224
69,2.300000,-0.013207,0.363537,-0.139065,539.887756,890.688721,267.407867
70,2.333333,-0.003919,0.363289,-0.159490,539.896667,890.725830,267.469116
71,2.366667,-0.002702,0.350014,-0.146076,539.887085,890.745667,267.535522
72,2.400000,0.001153,0.356431,-0.156968,539.891174,890.738831,267.528290
73,2.433333,-0.008616,0.363348,-0.163319,539.894592,890.718811,267.441833
74,2.466667,-0.008980,0.362760,-0.139430,539.892151,890.704407,267.395874
75,2.500000,-0.015618,0.360158,-0.136777,539.882996,890.699158,267.448914
76,2.533333,-0.001198,0.363168,-0.166189,539.891479,890.726807,267.458466
77,2.566667,-0.002365,0.359868,-0.168143,539.897339,890.728149,267.500488
78,2.600000,0.001597,0.362701,-0.166458,539.893677,890.723267,267.474030
79,2.633333,-0.004028,0.358495,-0.156580,539.894592,890.727295,267.456940
80,2.666667,-0.016996,0.360203,-0.134007,539.885559,890.695679,267.439758
81,2.700000,0.001441,0.367517,-0.161119,539.899658,890.720032,267.443512
82,2.733333,-0.002097,0.361906,-0.155667,539.895142,890.727661,267.470551
83,2.766667,0.133192,0.268471,-0.270564,539.773438,890.638794,267.412048
84,2.800000,0.154148,0.299984,-0.121527,539.852356,890.735962,267.275513
85,2.833333,0.166072,0.312650,-0.136255,539.868591,890.679077,267.200500
86,2.866667,0.154486,0.287331,-0.315293,539.780334,890.620422,267.293976
87,2.900000,0.157785,0.296390,-0.112940,539.846924,890.727600,267.280762
88,2.933333,0.167287,0.305575,-0.125158,539.851257,890.707336,267.291901
89,2.966667,0.168247,0.310988,-0.134467,539.858215,890.709961,267.295197
90,3.000000,0.160891,0.301030,-0.115596,539.856018,890.717834,267.270142
91,3.033333,0.150546,0.298838,-0.117517,539.835510,890.726440,267.251495
92,3.066667,0.167746,0.315280,-0.134151,539.860901,890.696472,267.226898
93,3.100000,0.164025,0.303360,-0.122693,539.851196,890.710449,267.253357
94,3.133333,0.163297,0.300294,-0.118893,539.841309,890.723450,267.302643
95,3.166667,0.160195,0.306165,-0.120544,539.856140,890.713074,267.257385
96,3.200000,0.170876,0.316658,-0.134261,539.861633,890.696655,267.228424
97,3.233333,0.160450,0.303086,-0.115389,539.843201,890.720642,267.254486
98,3.266667,0.159750,0.304552,-0.121715,539.850525,890.718140,267.253845
99,3.300000,0.163714,0.306375,-0.127659,539.849854,890.704651,267.255219
100,3.333333,0.166954,0.307452,-0.132068,539.855225,890.710022,267.272614
101,3.366667,0.161350,0.301134,-0.119169,539.848389,890.723877,267.283264
102,3.400000,0.161132,0.307020,-0.126011,539.847290,890.708130,267.230957
103,3.433333,0.166750,0.307746,-0.123375,539.855469,890.705444,267.245880
104,3.466667,0.158512,0.305691,-0.123596,539.843018,890.708008,267.246033
105,3.500000,0.159122,0.302355,-0.122473,539.851440,890.717773,267.273102
106,3.533333,0.164518,0.302102,-0.124780,539.857300,890.707336,267.262238
107,3.566667,0.162204,0.306767,-0.125833,539.850220,890.706421,267.252380
108,3.600000,0.155186,0.296243,-0.111115,539.849487,890.720825,267.265289
109,3.633333,0.161108,0.307919,-0.129061,539.851685,890.707336,267.243835
110,3.666667,0.165088,0.305490,-0.132055,539.848389,890.709351,267.252014
111,3.700000,0.163608,0.306698,-0.128068,539.849792,890.705627,267.260834
112,3.733333,0.158560,0.304051,-0.124859,539.848022,890.712952,267.246185
113,3.766667,0.161964,0.307673,-0.126419,539.851135,890.702942,267.235504
114,3.800000,0.161784,0.302215,-0.122585,539.847351,890.712463,267.255798
115,3.833333,0.156080,0.277664,-0.302553,539.771545,890.624207,267.326874
116,3.866667,0.166356,0.317208,-0.136950,539.863464,890.686218,267.207703
117,3.900000,0.163573,0.303383,-0.122788,539.848999,890.713013,267.284271
118,3.933333,0.158558,0.305416,-0.124819,539.845947,890.713562,267.254211
119,3.966667,0.164432,0.309627,-0.130734,539.856018,890.699158,267.238007
120,4.000000,0.164865,0.309658,-0.129367,539.853271,890.702576,267.229431
121,4.033333,0.160927,0.302557,-0.116770,539.844299,890.716248,267.256622
122,4.066667,0.159376,0.306202,-0.123533,539.848389,890.710327,267.259888
123,4.100000,0.161889,0.308030,-0.127830,539.854797,890.709595,267.252747
124,4.133333,0.164759,0.306172,-0.124805,539.849609,890.711365,267.259949
125,4.166667,0.160005,0.305099,-0.117960,539.847595,890.718567,267.254822
126,4.200000,0.166193,0.307329,-0.127643,539.847473,890.700623,267.238861
127,4.233333,0.159543,0.305892,-0.126616,539.853760,890.708740,267.238434
128,4.266667,0.160877,0.304418,-0.127041,539.842163,890.716125,267.260773
129,4.300000,0.161120,0.302692,-0.122931,539.847046,890.713257,267.268646
130,4.333333,0.167735,0.312336,-0.132755,539.859009,890.686035,267.235748
131,4.366667,0.159792,0.305418,-0.120099,539.848633,890.721436,267.269684
132,4.400000,0.159560,0.303167,-0.120439,539.851624,890.717773,267.270172
133,4.433333,0.165147,0.305198,-0.120184,539.847900,890.710266,267.256470
134,4.466667,0.167845,0.308061,-0.129765,539.857971,890.696960,267.239288
135,4.500000,0.159326,0.304764,-0.122233,539.843079,890.721191,267.272247
136,4.533333,0.154321,0.300581,-0.113366,539.850342,890.713318,267.256470
137,4.566667,0.166802,0.306167,-0.125105,539.853516,890.699646,267.241730
138,4.600000,0.160190,0.306205,-0.125564,539.851501,890.710449,267.249298
139,4.633333,0.157945,0.300753,-0.115673,539.844116,890.726135,267.276337
140,4.666667,0.165188,0.308860,-0.123246,539.854004,890.707275,267.264252
141,4.700000,0.166708,0.308251,-0.123745,539.851624,890.707947,267.253418
142,4.733333,0.161884,0.304444,-0.119410,539.847107,890.710266,267.242584
143,4.766667,0.159044,0.305618,-0.126471,539.856506,890.708374,267.243805
144,4.800000,0.170161,0.315597,-0.137267,539.863403,890.692444,267.219879
145,4.833333,0.155557,0.304638,-0.123047,539.853577,890.715393,267.256744
146,4.866667,0.160532,0.306462,-0.126785,539.847351,890.714844,267.251251
147,4.900000,0.166843,0.306581,-0.126295,539.854736,890.707520,267.249146
148,4.933333,0.166491,0.313625,-0.134178,539.860168,890.690918,267.221008
149,4.966667,0.159790,0.298822,-0.113214,539.847595,890.722351,267.274445
150,5.000000,0.161927,0.306594,-0.123226,539.851074,890.713135,267.260223
151,5.033333,0.159809,0.310971,-0.129648,539.852600,890.704468,267.239868
152,5.066667,0.157748,0.306659,-0.127291,539.848755,890.707947,267.240082
153,5.100000,0.158998,0.304759,-0.121416,539.842529,890.712524,267.253235
154,5.133333,0.163644,0.306830,-0.128999,539.850586,890.701111,267.239410
155,5.166667,0.164810,0.339104,-0.154541,539.864929,890.712830,267.281616
156,5.200000,0.152369,0.319046,-0.142344,539.851746,890.729858,267.325317
157,5.233333,0.152029,0.327827,-0.152250,539.846619,890.734192,267.360046
158,5.266667,0.157694,0.338516,-0.169409,539.865051,890.710815,267.316833
159,5.300000,0.151012,0.326689,-0.149958,539.857117,890.729431,267.339600
160,5.333333,0.134022,0.324608,-0.149423,539.847046,890.730713,267.343994
161,5.366667,0.149743,0.341844,-0.169078,539.862244,890.694641,267.300476
162,5.400000,0.157115,0.335741,-0.163972,539.866577,890.714417,267.309357
163,5.433333,0.147592,0.322346,-0.144341,539.845276,890.743835,267.361298
164,5.466667,0.154968,0.333216,-0.158151,539.855652,890.729248,267.339661
165,5.500000,0.159687,0.318093,-0.379366,539.800171,890.603394,267.350372
166,5.533333,0.151496,0.331012,-0.152582,539.845825,890.735046,267.335388
167,5.566667,0.151553,0.330454,-0.149845,539.843323,890.734863,267.334015
168,5.600000,0.157922,0.338416,-0.167963,539.866821,890.708984,267.308197
169,5.633333,0.154626,0.329837,-0.149856,539.851746,890.726624,267.357239
170,5.666667,0.148878,0.327613,-0.148923,539.847351,890.743103,267.354126
171,5.700000,0.156219,0.332127,-0.157173,539.853149,890.726990,267.337067
172,5.733333,0.155805,0.334677,-0.157799,539.862488,890.717407,267.305359
173,5.766667,0.153156,0.330213,-0.152275,539.851990,890.728638,267.333069
174,5.800000,0.146606,0.325675,-0.153179,539.852051,890.736511,267.346069
175,5.833333,0.149186,0.333472,-0.163690,539.858154,890.726807,267.320770
176,5.866667,0.142672,0.334742,-0.163632,539.854004,890.711365,267.334747
177,5.900000,0.141299,0.328037,-0.153573,539.850769,890.743286,267.348389
178,5.933333,0.162115,0.338338,-0.165096,539.862793,890.709290,267.300293
179,5.966667,0.139350,0.217179,-0.116677,539.787354,890.737549,267.278046
180,6.000000,0.126780,0.197812,-0.081848,539.788330,890.755737,267.330078
181,6.033333,0.141467,0.199748,-0.098777,539.776917,890.736328,267.295074
182,6.066667,0.147897,0.211826,-0.112495,539.795044,890.736206,267.318420
183,6.100000,0.126625,0.197615,-0.079617,539.802063,890.755127,267.308929
184,6.133333,0.139589,0.204981,-0.104575,539.773376,890.744385,267.305908
185,6.166667,0.137752,0.209021,-0.106548,539.789917,890.740662,267.304443
186,6.200000,0.148290,0.207608,-0.097638,539.804199,890.729187,267.285919
187,6.233333,0.135228,0.196327,-0.088032,539.765930,890.757263,267.335144
188,6.266667,0.138316,0.205590,-0.096568,539.779419,890.757141,267.332947
189,6.300000,0.142771,0.206452,-0.098572,539.800476,890.740234,267.297821
190,6.333333,0.138225,0.199305,-0.092731,539.781738,890.736511,267.306580
191,6.366667,0.140800,0.203197,-0.096720,539.788147,890.746582,267.322662
192,6.400000,0.136133,0.200026,-0.090399,539.785217,890.752991,267.330841
193,6.433333,0.143344,0.203997,-0.098622,539.784973,890.738953,267.315582
194,6.466667,0.136771,0.206634,-0.102430,539.794617,890.734863,267.289673
195,6.500000,0.131055,0.196883,-0.088776,539.778992,890.752747,267.320862
196,6.533333,0.133658,0.201120,-0.094024,539.781433,890.748352,267.315918
197,6.566667,0.135290,0.202157,-0.092121,539.790161,890.741699,267.313171
198,6.600000,0.137226,0.207562,-0.099283,539.791199,890.737610,267.292542
199,6.633333,0.142627,0.200934,-0.091408,539.783203,890.757813,267.337494
200,6.666667,0.137467,0.198267,-0.088778,539.789917,890.751038,267.326508
201,6.700000,0.138626,0.206814,-0.101245,539.790222,890.734070,267.301147
202,6.733333,0.142700,0.206063,-0.096708,539.786011,890.741821,267.301727
203,6.766667,0.152204,0.334661,-0.421430,539.813965,890.594238,267.317383
204,6.800000,0.166690,0.345587,-0.202051,539.859619,890.706482,267.274658
205,6.833333,0.149550,0.347637,-0.184226,539.863220,890.758728,267.364746
206,6.866667,0.145640,0.330595,-0.176293,539.853760,890.748840,267.335480
207,6.900000,0.155906,0.340598,-0.452161,539.796814,890.566895,267.333466
208,6.933333,0.154088,0.344566,-0.178650,539.862915,890.743958,267.341614
209,6.966667,0.151413,0.329215,-0.169961,539.842224,890.748779,267.355835
210,7.000000,0.165257,0.356403,-0.215872,539.860962,890.703857,267.277527
211,7.033333,0.157747,0.358893,-0.197619,539.874207,890.719299,267.297058
212,7.066667,0.134762,0.300767,-0.365378,539.773315,890.661621,267.415985
213,7.100000,0.155756,0.351193,-0.199482,539.862976,890.710754,267.283875
214,7.133333,0.163748,0.337630,-0.428193,539.809875,890.595032,267.340485
215,7.166667,0.145987,0.336582,-0.185139,539.850220,890.756165,267.349701
216,7.200000,0.159586,0.338681,-0.186662,539.849060,890.741760,267.355835
217,7.233333,0.157403,0.331032,-0.414606,539.806213,890.597778,267.338806
218,7.266667,0.154425,0.338861,-0.180671,539.845520,890.739868,267.343689
219,7.300000,0.148424,0.341505,-0.190772,539.849365,890.744019,267.342926
220,7.333333,0.153136,0.329635,-0.425373,539.799683,890.580505,267.358032
221,7.366667,0.150608,0.344118,-0.197290,539.854858,890.735718,267.324463
222,7.400000,0.146742,0.310871,-0.372126,539.790649,890.664917,267.427399
223,7.433333,0.158866,0.347244,-0.195546,539.867798,890.721375,267.304779
224,7.466667,0.157275,0.323375,-0.419335,539.791992,890.611084,267.355865
225,7.500000,0.152692,0.340274,-0.187560,539.846924,890.747681,267.347809
226,7.533333,0.156841,0.346441,-0.193996,539.865967,890.729553,267.308167
227,7.566667,0.186619,0.338846,-0.454751,539.821716,890.584595,267.306915
228,7.600000,0.154142,0.346935,-0.426922,539.825989,890.595398,267.090851
229,7.633333,0.152842,0.367894,-0.440446,539.852417,890.565552,266.944855
230,7.666667,0.147222,0.364688,-0.442930,539.849060,890.560242,266.948517
231,7.700000,0.160194,0.357216,-0.447313,539.822632,890.587646,267.088806
232,7.733333,0.173243,0.357261,-0.448237,539.825256,890.590698,267.180908
233,7.766667,0.173177,0.359133,-0.453175,539.831970,890.583923,267.149841
234,7.800000,0.162356,0.359426,-0.440903,539.825073,890.581177,267.061157
235,7.833333,0.152643,0.366019,-0.442042,539.842590,890.575378,266.998413
236,7.866667,0.152338,0.363326,-0.432367,539.841797,890.585571,267.015503
237,7.900000,0.167840,0.358019,-0.443147,539.821777,890.588989,267.107849
238,7.933333,0.169832,0.352736,-0.441308,539.822876,890.598083,267.175537
239,7.966667,0.176437,0.362772,-0.458064,539.830872,890.574158,267.111176
240,8.000000,0.159912,0.362612,-0.442141,539.829529,890.582886,267.051514
241,8.033333,0.147898,0.359051,-0.427387,539.830750,890.593140,267.030670
242,8.066667,0.163405,0.363439,-0.445619,539.828308,890.578247,267.048950
243,8.100000,0.168571,0.360379,-0.451618,539.831909,890.577454,267.088531
244,8.133333,0.171787,0.351904,-0.438207,539.820557,890.598267,267.159943
245,8.166667,0.163793,0.356899,-0.437720,539.822449,890.590576,267.101013
246,8.200000,0.161393,0.363135,-0.449064,539.835754,890.567505,267.031219
247,8.233333,0.154047,0.360807,-0.443413,539.832214,890.575989,267.009338
248,8.266667,0.156880,0.356847,-0.435347,539.822693,890.591980,267.077576
249,8.300000,0.170330,0.361068,-0.452384,539.832275,890.585266,267.111877
250,8.333333,0.174673,0.363256,-0.462340,539.837830,890.565247,267.089905
251,8.366667,0.138668,0.281730,-0.331785,539.784180,890.588013,267.167664
252,8.400000,0.166811,0.308749,-0.360623,539.802734,890.584900,267.186218
253,8.433333,0.169599,0.320826,-0.152833,539.871277,890.690552,267.213196
254,8.466667,0.170460,0.312382,-0.148198,539.861023,890.713074,267.266174
255,8.500000,0.168104,0.313911,-0.134150,539.858093,890.723206,267.221161
256,8.533333,0.159029,0.295868,-0.350460,539.790649,890.578369,267.165649
257,8.566667,0.158348,0.303714,-0.368386,539.802002,890.573242,267.147736
258,8.600000,0.163432,0.313298,-0.137495,539.860901,890.714417,267.208252
259,8.633333,0.172185,0.316443,-0.144554,539.860352,890.709595,267.234039
260,8.666667,0.170687,0.323030,-0.159094,539.870361,890.695007,267.214111
261,8.700000,0.164210,0.315558,-0.148906,539.866394,890.703369,267.179535
262,8.733333,0.152974,0.283072,-0.326627,539.778381,890.609253,267.211182
263,8.766667,0.162603,0.302278,-0.346023,539.793762,890.582153,267.178894
264,8.800000,0.166374,0.320671,-0.146017,539.866882,890.689575,267.165680
265,8.833333,0.170425,0.311696,-0.135138,539.844482,890.710022,267.243774
266,8.866667,0.163811,0.313247,-0.145995,539.851990,890.708801,267.216034
267,8.900000,0.170832,0.322457,-0.145782,539.866943,890.679199,267.150787
268,8.933333,0.154814,0.291670,-0.331486,539.787659,890.604797,267.215485
269,8.966667,0.164164,0.297297,-0.342579,539.794250,890.593140,267.221649
270,9.000000,0.172732,0.320977,-0.148316,539.867310,890.697510,267.188019
271,9.033333,0.162560,0.312866,-0.138147,539.856262,890.717896,267.243530
272,9.066667,0.158639,0.311329,-0.131591,539.858154,890.729797,267.233490
273,9.100000,0.164166,0.322803,-0.147992,539.874390,890.702087,267.171387
274,9.133333,0.162998,0.299284,-0.343836,539.800781,890.600159,267.207794
275,9.166667,0.168450,0.278308,-0.200251,539.814758,890.782654,267.181458
276,9.200000,0.149130,0.244535,-0.356676,539.748352,890.697693,267.214172
277,9.233333,0.157863,0.264179,-0.420486,539.742065,890.606323,267.120544
278,9.266667,0.162967,0.273008,-0.442820,539.754639,890.596985,267.119965
279,9.300000,0.150287,0.245434,-0.361615,539.751831,890.674316,267.183716
280,9.333333,0.167108,0.252992,-0.376787,539.718079,890.675415,267.208466
281,9.366667,0.170626,0.288792,-0.197842,539.816101,890.728088,267.148987
282,9.400000,0.163600,0.265127,-0.409189,539.765442,890.630127,267.138184
283,9.433333,0.142719,0.246469,-0.394592,539.722717,890.645508,267.176239
284,9.466667,0.143078,0.256911,-0.395391,539.734863,890.640869,267.172729
285,9.500000,0.167432,0.266318,-0.416199,539.764343,890.612427,267.113708
286,9.533333,0.158788,0.256806,-0.410644,539.734924,890.624207,267.188202
287,9.566667,0.148708,0.251442,-0.391254,539.733887,890.641296,267.226837
288,9.600000,0.148262,0.256353,-0.397829,539.738953,890.640442,267.194763
289,9.633333,0.156621,0.267905,-0.428149,539.755371,890.599365,267.121796
290,9.666667,0.156643,0.255148,-0.410097,539.744995,890.616699,267.171387
291,9.700000,0.143294,0.251543,-0.395218,539.720825,890.645081,267.191040
292,9.733333,0.151398,0.253281,-0.403666,539.743225,890.635925,267.201782
293,9.766667,0.170440,0.267498,-0.416282,539.755981,890.619141,267.136871
294,9.800000,0.158776,0.254918,-0.411723,539.730042,890.623779,267.182190
295,9.833333,0.143932,0.256629,-0.398390,539.738708,890.639465,267.166809
296,9.866667,0.148990,0.257327,-0.406288,539.743164,890.626282,267.175751
297,9.900000,0.157783,0.261251,-0.420790,539.737549,890.614807,267.176849
298,9.933333,0.150894,0.254458,-0.414407,539.744080,890.629456,267.202057
299,9.966667,0.143264,0.254295,-0.404657,539.747131,890.638916,267.195831
300,10.000000,0.151582,0.256110,-0.414718,539.727661,890.624084,267.176208
301,10.033333,0.160059,0.264648,-0.429245,539.751770,890.606201,267.158508
302,10.066667,0.146801,0.255805,-0.410819,539.747009,890.622314,267.180542
303,10.100000,0.148939,0.252588,-0.405693,539.729919,890.633484,267.205841
304,10.133333,0.151570,0.255675,-0.407859,539.743164,890.623230,267.188690
305,10.166667,0.151722,0.257561,-0.408903,539.747131,890.626221,267.192657
306,10.200000,0.148887,0.253491,-0.401313,539.735291,890.634399,267.204865
307,10.233333,0.144559,0.256053,-0.402848,539.740417,890.633484,267.191711
308,10.266667,0.152539,0.258859,-0.415711,539.742432,890.620789,267.180786
309,10.300000,0.150226,0.256101,-0.409087,539.739624,890.631287,267.206268
310,10.333333,0.149380,0.256402,-0.403427,539.741211,890.636841,267.210480
311,10.366667,0.158529,0.258506,-0.404371,539.741272,890.650330,267.181641
312,10.400000,0.154707,0.258689,-0.409447,539.748169,890.629822,267.191742
313,10.433333,0.148405,0.257024,-0.410236,539.741150,890.632019,267.196320
314,10.466667,0.148962,0.252072,-0.401834,539.742065,890.634460,267.217224
315,10.500000,0.153626,0.259293,-0.412821,539.739868,890.629272,267.200012
316,10.533333,0.148269,0.257664,-0.411454,539.745056,890.631531,267.199127
317,10.566667,0.150928,0.254692,-0.399686,539.743591,890.642273,267.217133
318,10.600000,0.143938,0.251366,-0.400958,539.736328,890.642151,267.202393
319,10.633333,0.153909,0.260800,-0.407941,539.742737,890.621399,267.182709
320,10.666667,0.151561,0.259017,-0.411020,539.741211,890.625916,267.195160
321,10.700000,0.151966,0.254137,-0.396826,539.742920,890.641052,267.235992
322,10.733333,0.145801,0.253779,-0.395343,539.737427,890.641541,267.214355
323,10.766667,0.122291,0.318944,-0.434076,539.734375,890.646118,267.185699
324,10.800000,0.115748,0.304229,-0.427096,539.729797,890.631348,267.204102
325,10.833333,0.102776,0.296782,-0.369622,539.717224,890.717529,267.268646
326,10.866667,0.112082,0.305861,-0.421176,539.729248,890.628967,267.201660
327,10.900000,0.118865,0.313421,-0.435430,539.740479,890.629517,267.218536
328,10.933333,0.104156,0.298351,-0.381348,539.713745,890.709351,267.267944
329,10.966667,0.117090,0.304891,-0.404354,539.727539,890.664246,267.215454
330,11.000000,0.116366,0.312976,-0.437602,539.721497,890.626038,267.190399
331,11.033333,0.101350,0.303460,-0.398776,539.716431,890.672302,267.243378
332,11.066667,0.114513,0.300795,-0.386517,539.717163,890.681580,267.230957
333,11.100000,0.122441,0.311203,-0.423300,539.721313,890.646912,267.197388
334,11.133333,0.102011,0.301870,-0.426141,539.713806,890.641846,267.209564
335,11.166667,0.099752,0.297435,-0.395155,539.727234,890.678345,267.272308
336,11.200000,0.122853,0.315471,-0.430091,539.741821,890.642212,267.173096
337,11.233333,0.115432,0.308627,-0.407068,539.732727,890.662170,267.192322
338,11.266667,0.109269,0.299760,-0.391813,539.721558,890.687012,267.240143
339,11.300000,0.126097,0.312316,-0.416608,539.736267,890.654968,267.189545
340,11.333333,0.126188,0.311675,-0.412289,539.736084,890.649902,267.199585
341,11.366667,0.113065,0.300432,-0.388564,539.728821,890.696655,267.251190
342,11.400000,0.109657,0.311968,-0.427880,539.742004,890.641052,267.213043
343,11.433333,0.121820,0.315123,-0.420710,539.741638,890.650696,267.189972
344,11.466667,0.111535,0.304372,-0.397041,539.723572,890.677002,267.225189
345,11.500000,0.117014,0.306271,-0.397517,539.729919,890.679504,267.234344
346,11.533333,0.117456,0.312391,-0.423646,539.741028,890.644043,267.189209
347,11.566667,0.146487,0.282263,-0.324039,539.792480,890.604919,267.207306
348,11.600000,0.145596,0.298711,-0.350263,539.769348,890.633850,267.276886
349,11.633333,0.177484,0.329610,-0.160081,539.884216,890.698914,267.213898
