Format Version,1.23,Take Name,Take 2024-04-28 06.57.52 PM,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2024-04-28 06.57.53.030 PM,Capture Start Frame,834725,Total Frames in Take,9276,Total Exported Frames,9276,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
32,1.066667,-0.021532,-0.011041,0.022625,539.110352,890.462219,268.060089
33,1.100000,-0.019645,-0.007893,0.022273,539.101868,890.466492,268.061890
34,1.133333,-0.033282,-0.015062,0.021992,539.106689,890.451355,268.079651
35,1.166667,0.003680,0.000238,0.001752,539.092529,890.481812,268.013672
36,1.200000,0.003922,0.002302,0.004704,539.094971,890.474854,268.003052
37,1.233333,-0.026654,-0.006799,0.014853,539.107971,890.467896,268.049133
38,1.266667,-0.024646,-0.010467,0.024624,539.108643,890.457458,268.046783
39,1.300000,-0.025855,-0.011131,0.023602,539.108032,890.467102,268.044617
40,1.333333,-0.023262,-0.013480,0.023974,539.106445,890.463257,268.072144
41,1.366667,-0.027142,-0.011191,0.024127,539.105530,890.467712,268.051605
42,1.400000,-0.025536,-0.013554,0.023317,539.109802,890.456543,268.063080
43,1.433333,-0.026712,-0.012944,0.025135,539.107544,890.468445,268.056030
44,1.466667,0.001327,-0.005505,0.008606,539.091309,890.480042,268.017883
45,1.500000,-0.019799,-0.015864,0.038032,539.103149,890.480652,268.082123
46,1.533333,0.014243,0.012663,-0.005269,539.073608,890.486877,268.021545
47,1.566667,-0.025215,-0.010883,0.025545,539.105591,890.472473,268.057098
48,1.600000,-0.023482,-0.015457,0.028479,539.102905,890.469055,268.076080
49,1.633333,-0.000334,0.000263,0.010805,539.091980,890.487000,268.002075
50,1.666667,-0.038543,-0.015766,0.027039,539.100098,890.450378,268.075439
51,1.700000,0.035156,0.162775,-0.288889,539.299133,890.367188,268.005371
52,1.733333,0.037346,0.304665,-0.158042,539.571594,890.567627,268.082489
53,1.766667,0.000518,0.323917,-0.318412,539.618408,890.478149,268.126587
54,1.800000,-0.010804,0.341712,-0.130098,539.667725,890.527100,267.975830
55,1.833333,-0.026359,0.305298,-0.293652,539.573059,890.432190,268.029144
56,1.866667,-0.006503,0.343916,-0.152723,539.671570,890.549438,268.029297
57,1.900000,0.004496,0.335895,-0.152254,539.666748,890.550171,268.103302
58,1.933333,0.005370,0.332679,-0.155499,539.661316,890.545837,268.094574
59,1.966667,-0.002593,0.340812,-0.160918,539.673279,890.543579,268.052917
60,2.000000,-0.008746,0.338051,-0.129726,539.660400,890.534424,267.990326
61,2.033333,-0.005495,0.339794,-0.141137,539.659607,890.519165,267.976349
62,2.066667,-0.004987,0.344431,-0.162185,539.675110,890.540344,268.022614
63,2.100000,-0.006432,0.309317,-0.307600,539.598755,890.489868,268.165039
64,2.133333,-0.001301,0.335866,-0.155784,539.656799,890.557434,268.090729
65,2.166667,-0.011411,0.314786,-0.317734,539.605347,890.464600,268.083527
66,2.200000,-0.015267,0.310677,-0.297194,539.600830,890.433105,268.068787
67,2.233333,-0.016827,0.309424,-0.302600,539.588745,890.473389,268.079865
68,2.266667,-0.009706,0.312203,-0.316202,539.594055,890.474792,268.105164
69,2.300000,-0.007609,0.315151,-0.324048,539.605408,890.462280,268.113739
70,2.333333,-0.006702,0.310997,-0.314072,539.599609,890.468506,268.098816
71,2.366667,-0.007803,0.339541,-0.157669,539.669373,890.538391,267.997040
72,2.400000,-0.006887,0.344487,-0.162365,539.664795,890.536804,267.985962
73,2.433333,-0.009575,0.316963,-0.318123,539.600403,890.461182,268.067047
74,2.466667,-0.005582,0.310084,-0.305637,539.601624,890.480103,268.121735
75,2.500000,0.113417,0.220718,-0.046436,539.677063,890.499146,267.902100
76,2.533333,0.078820,0.203354,-0.187667,539.607056,890.482361,267.971527
77,2.566667,0.103682,0.227763,-0.055869,539.683899,890.494812,267.832458
78,2.600000,0.091785,0.206612,-0.202987,539.603149,890.440063,267.911987
79,2.633333,0.085701,0.229419,-0.054869,539.679321,890.519287,267.865875
80,2.666667,0.108926,0.232285,-0.057746,539.677734,890.509521,267.902100
81,2.700000,0.098180,0.229149,-0.055593,539.671509,890.521423,267.900940
82,2.733333,0.090165,0.203103,-0.206778,539.605225,890.440613,267.922699
83,2.766667,0.092203,0.198303,-0.190182,539.602173,890.455811,267.930939
84,2.800000,0.092309,0.204352,-0.210785,539.606079,890.430664,267.906403
85,2.833333,0.097028,0.227078,-0.052463,539.673584,890.516968,267.886353
86,2.866667,0.105212,0.230750,-0.060977,539.679077,890.506897,267.889130
87,2.900000,0.098082,0.227999,-0.053538,539.679138,890.515564,267.883331
88,2.933333,0.098158,0.206776,-0.206558,539.606079,890.435181,267.912872
89,2.966667,0.099647,0.226671,-0.054667,539.672485,890.503723,267.859619
90,3.000000,0.097439,0.231240,-0.053817,539.680786,890.511719,267.865326
91,3.033333,0.098885,0.232964,-0.055086,539.674194,890.505432,267.855835
92,3.066667,0.102396,0.232078,-0.059897,539.679932,890.504517,267.874146
93,3.100000,0.096367,0.226228,-0.052111,539.673767,890.508301,267.878235
94,3.133333,0.097997,0.229763,-0.057095,539.677795,890.499390,267.847046
95,3.166667,0.096050,0.229931,-0.061682,539.676636,890.501770,267.842163
96,3.200000,0.088706,0.203212,-0.207768,539.598755,890.430115,267.900879
97,3.233333,0.103157,0.228202,-0.052679,539.674011,890.509216,267.878723
98,3.266667,0.096824,0.205243,-0.204635,539.603699,890.435303,267.924011
99,3.300000,0.068403,0.176347,-0.213359,539.519226,890.493164,267.872833
100,3.333333,0.065615,0.200269,-0.075113,539.619507,890.522217,267.685852
101,3.366667,0.042448,0.189220,-0.075209,539.591431,890.535278,267.639893
102,3.400000,0.052241,0.192700,-0.085764,539.577698,890.534729,267.650909
103,3.433333,0.061657,0.194042,-0.090130,539.593811,890.537842,267.711578
104,3.466667,0.062351,0.189080,-0.083528,539.585571,890.552612,267.768402
105,3.500000,0.062132,0.190115,-0.087262,539.579834,890.546997,267.756622
106,3.533333,0.059178,0.194497,-0.084806,539.590637,890.532288,267.674347
107,3.566667,0.049468,0.188915,-0.075764,539.591614,890.541321,267.661102
108,3.600000,0.046490,0.169194,-0.189733,539.514954,890.498474,267.714508
109,3.633333,0.061812,0.195507,-0.086769,539.592773,890.539978,267.720032
110,3.666667,0.061318,0.171235,-0.208541,539.521179,890.493469,267.805511
111,3.700000,0.060496,0.187508,-0.077669,539.587891,890.551208,267.738037
112,3.733333,0.052171,0.188969,-0.077214,539.589722,890.540039,267.682404
113,3.766667,0.044805,0.169456,-0.189631,539.524048,890.491150,267.715240
114,3.800000,0.055885,0.168034,-0.186360,539.517517,890.505310,267.763184
115,3.833333,0.055840,0.167489,-0.188929,539.517151,890.509888,267.795044
116,3.866667,0.062432,0.170067,-0.196330,539.518433,890.503052,267.804901
117,3.900000,0.054182,0.171348,-0.193290,539.520569,890.497620,267.761505
118,3.933333,0.055646,0.191316,-0.076321,539.584656,890.549255,267.700012
119,3.966667,0.047347,0.167945,-0.181952,539.518738,890.508911,267.745758
120,4.000000,0.048757,0.170881,-0.201869,539.520203,890.499146,267.754730
121,4.033333,0.055530,0.169879,-0.197081,539.520020,890.497681,267.784424
122,4.066667,0.050770,0.168847,-0.197621,539.521179,890.505676,267.805634
123,4.100000,0.085022,0.241225,-0.335281,539.491455,890.463867,267.743774
124,4.133333,0.085701,0.235788,-0.328393,539.495422,890.467224,267.746918
125,4.166667,0.064106,0.229322,-0.333215,539.484924,890.468811,267.809814
126,4.200000,0.091038,0.248773,-0.358182,539.490234,890.471985,267.795319
127,4.233333,0.089556,0.239168,-0.339920,539.500183,890.478638,267.809235
128,4.266667,0.086233,0.231461,-0.321490,539.481506,890.493591,267.804474
129,4.300000,0.085096,0.248122,-0.348440,539.492126,890.474060,267.773529
130,4.333333,0.083366,0.243801,-0.341985,539.502563,890.474792,267.769135
131,4.366667,0.083448,0.234551,-0.323415,539.483276,890.501709,267.826050
132,4.400000,0.089621,0.242933,-0.346990,539.490479,890.480408,267.808777
133,4.433333,0.094259,0.248379,-0.349441,539.499451,890.475525,267.810608
134,4.466667,0.084217,0.238781,-0.338190,539.484985,890.481628,267.783783
135,4.500000,0.084694,0.238347,-0.334272,539.493469,890.484924,267.786743
136,4.533333,0.089247,0.244973,-0.350264,539.497498,890.477478,267.806671
137,4.566667,0.089758,0.241386,-0.337600,539.488037,890.481079,267.808777
138,4.600000,0.086434,0.240123,-0.329520,539.492920,890.495605,267.827423
139,4.633333,0.092670,0.242584,-0.349948,539.495361,890.477539,267.793152
140,4.666667,0.083681,0.244262,-0.351410,539.496765,890.468811,267.767029
141,4.700000,0.087008,0.241662,-0.340544,539.488464,890.483643,267.782288
142,4.733333,0.088436,0.241932,-0.336282,539.489990,890.483826,267.800323
143,4.766667,0.090349,0.239080,-0.339515,539.494629,890.484619,267.816528
144,4.800000,0.086935,0.238220,-0.337943,539.490234,890.482666,267.809357
145,4.833333,0.083352,0.245372,-0.343991,539.490051,890.484131,267.787781
146,4.866667,0.086465,0.243637,-0.349244,539.496155,890.472046,267.759766
147,4.900000,0.047881,0.221191,-0.126349,539.601563,890.559753,267.749237
148,4.933333,0.054442,0.204261,-0.256328,539.523193,890.498291,267.825623
149,4.966667,0.071783,0.252390,-0.173429,539.580017,890.549622,267.732086
150,5.000000,0.049508,0.226184,-0.128895,539.608521,890.555054,267.762604
151,5.033333,0.053529,0.224622,-0.137613,539.585754,890.548096,267.755188
152,5.066667,0.062062,0.235741,-0.146356,539.600159,890.539978,267.740875
153,5.100000,0.052267,0.225516,-0.134894,539.605957,890.555481,267.770538
154,5.133333,0.056359,0.226702,-0.137284,539.589355,890.549927,267.763763
155,5.166667,0.067447,0.245981,-0.159667,539.574402,890.558289,267.754639
156,5.200000,0.046203,0.228438,-0.128711,539.603638,890.558777,267.776398
157,5.233333,0.054805,0.227652,-0.136615,539.596558,890.551575,267.764954
158,5.266667,0.060260,0.229227,-0.142103,539.597107,890.545227,267.759979
159,5.300000,0.052324,0.227493,-0.133985,539.598999,890.550171,267.757263
160,5.333333,0.058123,0.227076,-0.138746,539.596008,890.551270,267.778503
161,5.366667,0.058480,0.228914,-0.140414,539.597717,890.551147,267.764954
162,5.400000,0.050119,0.224828,-0.128046,539.600769,890.547791,267.760254
163,5.433333,0.063208,0.231615,-0.142960,539.597961,890.540955,267.758606
164,5.466667,0.053569,0.210771,-0.265641,539.528137,890.497131,267.815643
165,5.500000,0.049764,0.206490,-0.261799,539.524719,890.491516,267.817139
166,5.533333,0.050039,0.205568,-0.262088,539.528320,890.496277,267.824310
167,5.566667,0.052134,0.230080,-0.146858,539.597534,890.548157,267.752075
168,5.600000,0.053611,0.227021,-0.135273,539.588257,890.554993,267.761871
169,5.633333,0.057527,0.228333,-0.135133,539.599915,890.555115,267.781769
170,5.666667,0.060366,0.228483,-0.143908,539.594116,890.550964,267.778412
171,5.700000,0.081465,0.252752,-0.377480,539.487854,890.452698,267.805847
172,5.733333,0.093752,0.242757,-0.335232,539.496277,890.489075,267.827515
173,5.766667,0.084912,0.238604,-0.341732,539.491821,890.489868,267.811676
174,5.800000,0.089716,0.253699,-0.367924,539.492798,890.469055,267.793823
175,5.833333,0.089773,0.245290,-0.338869,539.497803,890.488525,267.826569
176,5.866667,0.083779,0.236865,-0.334671,539.491150,890.493164,267.815765
177,5.900000,0.089030,0.250330,-0.360067,539.495667,890.481323,267.801971
178,5.933333,0.087919,0.246337,-0.352012,539.507751,890.480713,267.812836
179,5.966667,0.081559,0.240679,-0.338244,539.488464,890.497314,267.805817
180,6.000000,0.092267,0.245447,-0.349116,539.491150,890.487610,267.817230
181,6.033333,0.089164,0.249625,-0.357777,539.504517,890.485107,267.805176
182,6.066667,0.087578,0.243554,-0.346866,539.486877,890.487854,267.808411
183,6.100000,0.088035,0.245170,-0.350003,539.488892,890.490662,267.806671
184,6.133333,0.094903,0.245113,-0.352155,539.500183,890.489685,267.829651
185,6.166667,0.090345,0.243969,-0.342639,539.487122,890.491028,267.820068
186,6.200000,0.086710,0.244342,-0.346337,539.494568,890.490845,267.809509
187,6.233333,0.089547,0.245750,-0.349766,539.496216,890.485596,267.800415
188,6.266667,0.091352,0.243485,-0.348505,539.487732,890.489624,267.825775
189,6.300000,0.088748,0.242123,-0.345381,539.489990,890.493408,267.825928
190,6.333333,0.091275,0.247176,-0.351340,539.490906,890.484741,267.808075
191,6.366667,0.093979,0.246266,-0.349131,539.491089,890.486633,267.812134
192,6.400000,0.084465,0.245280,-0.348996,539.487976,890.487671,267.795074
193,6.433333,0.092821,0.246534,-0.349611,539.490784,890.483459,267.806793
194,6.466667,0.097887,0.245195,-0.346828,539.492249,890.489014,267.808289
195,6.500000,0.074768,0.194788,-0.187742,539.593628,890.470886,267.860443
196,6.533333,0.083997,0.206620,-0.230456,539.570313,890.470642,267.917755
197,6.566667,0.102456,0.211695,-0.245156,539.570251,890.466125,267.955780
198,6.600000,0.083241,0.213828,-0.037062,539.674805,890.550537,267.892914
199,6.633333,0.082149,0.209137,-0.230112,539.561279,890.469543,267.897034
200,6.666667,0.087226,0.207983,-0.222486,539.580566,890.457764,267.849243
201,6.700000,0.085908,0.200856,-0.209081,539.598877,890.461487,267.882965
202,6.733333,0.091883,0.200885,-0.226746,539.559692,890.468872,267.908722
203,6.766667,0.098930,0.230631,-0.075312,539.657043,890.525085,267.868164
204,6.800000,0.091364,0.204323,-0.219437,539.586670,890.457397,267.916046
205,6.833333,0.094033,0.203731,-0.220500,539.572144,890.464722,267.896149
206,6.866667,0.086734,0.201224,-0.207188,539.587402,890.463623,267.882813
207,6.900000,0.085640,0.203593,-0.216621,539.583984,890.460388,267.899719
208,6.933333,0.096400,0.207293,-0.227051,539.577698,890.450195,267.910980
209,6.966667,0.086243,0.197467,-0.216716,539.584778,890.469360,267.946442
210,7.000000,0.085554,0.203259,-0.217382,539.576782,890.465332,267.906830
211,7.033333,0.088792,0.206116,-0.222347,539.586853,890.453552,267.870361
212,7.066667,0.085108,0.202023,-0.213846,539.585510,890.467834,267.883942
213,7.100000,0.084344,0.200593,-0.209272,539.571838,890.476440,267.901398
214,7.133333,0.089708,0.209270,-0.222366,539.576111,890.469971,267.896820
215,7.166667,0.087104,0.206416,-0.218359,539.589111,890.470215,267.909149
216,7.200000,0.082482,0.198838,-0.212696,539.581543,890.474243,267.914276
217,7.233333,0.089160,0.202409,-0.214390,539.581909,890.468933,267.897644
218,7.266667,0.083640,0.205519,-0.229609,539.584290,890.452148,267.894226
219,7.300000,0.122149,0.190943,-0.104819,539.555237,890.475586,267.863098
220,7.333333,0.132469,0.217846,-0.123117,539.560425,890.515137,268.015198
221,7.366667,0.136233,0.193606,-0.108578,539.568665,890.506592,268.086639
222,7.400000,0.139399,0.207089,-0.124748,539.534668,890.485046,268.032501
223,7.433333,0.114289,0.196107,-0.095926,539.568237,890.492676,267.931183
224,7.466667,0.119246,0.200855,-0.105937,539.569702,890.476929,267.886383
225,7.500000,0.121079,0.195936,-0.105853,539.564148,890.485352,267.916840
226,7.533333,0.123990,0.194712,-0.105337,539.572266,890.494019,267.991760
227,7.566667,0.139882,0.212046,-0.127604,539.542664,890.505676,268.030579
228,7.600000,0.126491,0.199615,-0.112623,539.567688,890.486145,267.965332
229,7.633333,0.118746,0.195735,-0.105246,539.564758,890.487671,267.918243
230,7.666667,0.124245,0.195484,-0.107908,539.564392,890.486816,267.914063
231,7.700000,0.119362,0.198269,-0.104465,539.561646,890.486389,267.925629
232,7.733333,0.126439,0.201429,-0.114428,539.574951,890.487610,267.979553
233,7.766667,0.132818,0.194281,-0.109104,539.563293,890.500488,268.021515
234,7.800000,0.125747,0.195738,-0.101818,539.564270,890.500977,267.978271
235,7.833333,0.126015,0.200713,-0.112683,539.568665,890.479858,267.908508
236,7.866667,0.117414,0.198091,-0.113149,539.564270,890.487732,267.901672
237,7.900000,0.125260,0.192658,-0.097424,539.560547,890.494873,267.973022
238,7.933333,0.130531,0.199009,-0.113626,539.564331,890.493286,267.998383
239,7.966667,0.126436,0.199858,-0.109697,539.562500,890.488892,267.975159
240,8.000000,0.123859,0.198247,-0.115524,539.571716,890.485229,267.943542
241,8.033333,0.119240,0.195342,-0.105029,539.564026,890.488953,267.927643
242,8.066667,0.124182,0.195662,-0.100117,539.569092,890.485352,267.940002
243,8.100000,0.167680,0.217786,-0.355294,539.455688,890.395386,267.990814
244,8.133333,0.155619,0.212572,-0.340423,539.458130,890.421631,268.011353
245,8.166667,0.154071,0.209736,-0.341639,539.455322,890.406616,267.988129
246,8.200000,0.165404,0.225033,-0.354623,539.455811,890.393555,267.970001
247,8.233333,0.151245,0.214377,-0.335888,539.453308,890.410767,267.961792
248,8.266667,0.149171,0.209668,-0.335013,539.448975,890.409851,267.953522
249,8.300000,0.163148,0.218172,-0.355160,539.456360,890.401489,267.982819
250,8.333333,0.162020,0.214489,-0.338395,539.460632,890.408813,268.018951
251,8.366667,0.154810,0.208889,-0.336982,539.450073,890.412292,267.995605
252,8.400000,0.156416,0.217084,-0.351550,539.454346,890.408875,267.968842
253,8.433333,0.154841,0.218477,-0.350380,539.456726,890.394409,267.941589
254,8.466667,0.154876,0.213938,-0.347658,539.450989,890.399292,267.949585
255,8.500000,0.156525,0.212235,-0.337527,539.442566,890.406860,267.978363
256,8.533333,0.164373,0.214621,-0.341773,539.458069,890.410339,268.006683
257,8.566667,0.155988,0.215129,-0.345860,539.462097,890.405212,267.974274
258,8.600000,0.157243,0.212919,-0.338668,539.434326,890.410767,267.969330
259,8.633333,0.156794,0.213575,-0.347779,539.455872,890.404724,267.957916
260,8.666667,0.154601,0.214783,-0.348238,539.461121,890.408936,267.958832
261,8.700000,0.155890,0.215991,-0.349860,539.444580,890.404602,267.972412
262,8.733333,0.168569,0.217819,-0.342072,539.449402,890.407104,267.988586
263,8.766667,0.152957,0.217190,-0.348805,539.465759,890.404114,267.950134
264,8.800000,0.156072,0.213856,-0.341590,539.450317,890.404175,267.969086
265,8.833333,0.156812,0.210865,-0.339317,539.436462,890.419006,267.972809
266,8.866667,0.157609,0.219888,-0.349071,539.452332,890.394592,267.962738
267,8.900000,0.063657,0.225320,-0.303811,539.534546,890.514771,267.982544
268,8.933333,0.072399,0.223705,-0.312114,539.492004,890.451477,267.886383
269,8.966667,0.024643,0.219468,-0.140875,539.554443,890.536987,267.701447
270,9.000000,0.020040,0.212635,-0.285706,539.544617,890.476501,267.736420
271,9.033333,0.050122,0.219247,-0.130278,539.566101,890.558838,267.764404
272,9.066667,0.059868,0.209843,-0.277194,539.455994,890.522278,267.905487
273,9.100000,0.068016,0.243349,-0.166643,539.583679,890.577393,267.830414
274,9.133333,0.052051,0.206405,-0.266356,539.519470,890.498230,267.831116
275,9.166667,0.041049,0.219587,-0.130843,539.561523,890.560791,267.732880
276,9.200000,0.041135,0.204774,-0.266715,539.501038,890.502991,267.776428
277,9.233333,0.049426,0.202268,-0.272640,539.523132,890.503784,267.835236
278,9.266667,0.054487,0.200729,-0.265358,539.511597,890.519531,267.894623
279,9.300000,0.057518,0.215386,-0.293112,539.458801,890.516357,267.853455
280,9.333333,0.049027,0.229135,-0.145401,539.595520,890.558716,267.764404
281,9.366667,0.026248,0.202785,-0.276724,539.533752,890.477844,267.804688
282,9.400000,0.043124,0.201764,-0.259817,539.472778,890.514282,267.806793
283,9.433333,0.052736,0.224664,-0.146828,539.582581,890.556580,267.791565
284,9.466667,0.057551,0.219881,-0.296236,539.507813,890.519287,267.847443
285,9.500000,0.058091,0.215073,-0.291038,539.466431,890.511719,267.856720
286,9.533333,0.043549,0.200866,-0.261682,539.500916,890.515137,267.832031
287,9.566667,0.042429,0.205314,-0.258843,539.528259,890.502197,267.802490
288,9.600000,0.044809,0.200039,-0.261245,539.505615,890.514038,267.834717
289,9.633333,0.057089,0.221118,-0.296690,539.473694,890.506653,267.834656
290,9.666667,0.047885,0.202247,-0.266792,539.517090,890.513733,267.842804
291,9.700000,0.058911,0.169724,-0.206169,539.517700,890.504761,267.830872
292,9.733333,0.041115,0.171448,-0.204729,539.499695,890.513977,267.757477
293,9.766667,0.051310,0.203749,-0.107907,539.567505,890.532288,267.672516
294,9.800000,0.050270,0.190149,-0.079157,539.595642,890.562256,267.714722
295,9.833333,0.060066,0.193179,-0.089526,539.569153,890.555847,267.767700
296,9.866667,0.064923,0.199785,-0.103978,539.562561,890.549133,267.757446
297,9.900000,0.057420,0.192800,-0.096451,539.593140,890.547852,267.738831
298,9.933333,0.050538,0.192720,-0.087070,539.581360,890.561340,267.734924
299,9.966667,0.048824,0.171588,-0.210489,539.495728,890.502258,267.756165
300,10.000000,0.047623,0.172850,-0.206125,539.510071,890.495544,267.757813
301,10.033333,0.058204,0.191061,-0.097399,539.576599,890.562500,267.754303
302,10.066667,0.062292,0.194337,-0.094947,539.571472,890.558411,267.780914
303,10.100000,0.050221,0.174024,-0.214084,539.495361,890.507385,267.771240
304,10.133333,0.052175,0.190687,-0.093089,539.585022,890.551453,267.712982
305,10.166667,0.050483,0.194320,-0.090867,539.584106,890.561096,267.711945
306,10.200000,0.053780,0.174377,-0.210500,539.495239,890.501099,267.778229
307,10.233333,0.051188,0.175655,-0.213200,539.511292,890.504517,267.775970
308,10.266667,0.052709,0.173054,-0.200776,539.508789,890.514404,267.809845
309,10.300000,0.053014,0.190519,-0.085400,539.568115,890.560486,267.742096
310,10.333333,0.051505,0.173643,-0.211649,539.506714,890.495178,267.761597
311,10.366667,0.050644,0.193351,-0.092055,539.582397,890.562439,267.712036
312,10.400000,0.054920,0.173317,-0.198352,539.505371,890.509033,267.798584
313,10.433333,0.056801,0.173278,-0.206737,539.503235,890.503052,267.796997
314,10.466667,0.058784,0.194264,-0.094806,539.577515,890.552917,267.733459
315,10.500000,0.049038,0.189701,-0.079794,539.578369,890.562073,267.730988
316,10.533333,0.046572,0.170660,-0.200171,539.500488,890.506897,267.760040
317,10.566667,0.047607,0.173158,-0.214193,539.501404,890.496704,267.746948
318,10.600000,0.045096,0.169536,-0.207518,539.516357,890.514160,267.783813
319,10.633333,0.049298,0.174438,-0.210580,539.502075,890.508179,267.776794
320,10.666667,0.056410,0.194101,-0.089180,539.566223,890.548096,267.719208
321,10.700000,0.049719,0.173061,-0.204798,539.514099,890.502930,267.763306
322,10.733333,0.039766,0.174644,-0.214074,539.504456,890.508362,267.750427
323,10.766667,0.055198,0.170621,-0.208590,539.501099,890.499207,267.775452
324,10.800000,0.053418,0.173347,-0.208222,539.509399,890.505066,267.769745
325,10.833333,0.053519,0.174135,-0.208983,539.509155,890.498840,267.766052
326,10.866667,0.054385,0.192678,-0.090898,539.569641,890.555603,267.710114
327,10.900000,0.048315,0.173058,-0.208565,539.502441,890.502136,267.750397
328,10.933333,0.052159,0.191529,-0.082804,539.574219,890.559204,267.724396
329,10.966667,0.049219,0.172580,-0.207684,539.506287,890.508057,267.772064
330,11.000000,0.046388,0.173107,-0.210377,539.499268,890.505127,267.770050
331,11.033333,0.053705,0.196984,-0.094218,539.575134,890.553772,267.728790
332,11.066667,0.042255,0.173992,-0.210024,539.509644,890.510620,267.761749
333,11.100000,0.055020,0.172249,-0.207704,539.497192,890.503540,267.778931
334,11.133333,0.054940,0.173766,-0.206574,539.504089,890.512634,267.782196
335,11.166667,0.055012,0.192489,-0.090450,539.576294,890.563416,267.738464
336,11.200000,0.051131,0.170480,-0.204867,539.500854,890.508728,267.786438
337,11.233333,0.053107,0.175812,-0.209842,539.504700,890.512634,267.766083
338,11.266667,0.050323,0.172635,-0.212657,539.506348,890.500183,267.767120
339,11.300000,0.031534,0.200471,-0.272518,539.510498,890.487854,267.824066
340,11.333333,0.053848,0.197907,-0.258468,539.505920,890.499390,267.834991
341,11.366667,0.054567,0.216002,-0.131895,539.573120,890.558289,267.808472
342,11.400000,0.059524,0.235167,-0.154655,539.565063,890.561157,267.785156
343,11.433333,0.057277,0.224988,-0.140472,539.580078,890.550781,267.781158
344,11.466667,0.045481,0.197099,-0.251160,539.498535,890.505066,267.804535
345,11.500000,0.039612,0.200956,-0.266543,539.509705,890.501465,267.794434
346,11.533333,0.052890,0.204138,-0.262582,539.513672,890.500977,267.841919
347,11.566667,0.051192,0.213093,-0.279749,539.472473,890.512207,267.845245
