Format Version,1.23,Take Name,Take 2024-04-28 06.47.38 PM,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2024-04-28 06.47.39.201 PM,Capture Start Frame,816310,Total Frames in Take,9354,Total Exported Frames,9354,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
32,1.066667,-0.001593,-0.000214,-0.006905,539.267456,890.831543,267.711029
33,1.100000,0.005014,0.002322,-0.003590,539.260803,890.827698,267.713196
34,1.133333,0.009253,0.003332,-0.005251,539.262268,890.827576,267.705597
35,1.166667,-0.005799,-0.000119,-0.000493,539.260376,890.815857,267.738403
36,1.200000,0.005498,0.001345,-0.000655,539.264771,890.833862,267.723724
37,1.233333,0.002623,-0.002262,-0.000960,539.262329,890.826233,267.723907
38,1.266667,-0.005343,-0.000526,-0.000253,539.264099,890.834412,267.707581
39,1.300000,-0.002228,-0.001185,0.003217,539.264648,890.824707,267.717316
40,1.333333,0.005995,-0.002528,0.002564,539.267090,890.839966,267.729614
41,1.366667,0.005206,-0.002644,-0.002024,539.259399,890.824158,267.728149
42,1.400000,0.004947,0.001711,-0.004056,539.264832,890.837769,267.714142
43,1.433333,0.000017,-0.002825,-0.001335,539.264099,890.823853,267.725220
44,1.466667,0.005297,-0.000887,0.003730,539.256836,890.837891,267.718628
45,1.500000,0.007386,0.000207,0.003051,539.262634,890.835938,267.741913
46,1.533333,0.001824,-0.002381,0.001624,539.259155,890.840881,267.722931
47,1.566667,0.003760,-0.000575,0.002892,539.259399,890.833679,267.736450
48,1.600000,-0.002122,-0.000146,0.003884,539.265930,890.835205,267.718262
49,1.633333,0.004801,-0.000950,0.001116,539.261841,890.832336,267.724915
50,1.666667,0.002321,0.002468,-0.000196,539.261169,890.833313,267.720093
51,1.700000,0.001324,0.000874,0.000732,539.264587,890.834106,267.721497
52,1.733333,-0.003844,0.000236,-0.000798,539.262024,890.820496,267.726471
53,1.766667,-0.003715,0.001475,0.001235,539.265381,890.841064,267.710205
54,1.800000,0.004887,-0.000119,-0.005045,539.261475,890.828308,267.726440
55,1.833333,0.004003,0.001206,0.000589,539.259888,890.830444,267.706604
56,1.866667,-0.002847,-0.001231,-0.005303,539.257874,890.827148,267.690369
57,1.900000,0.004984,0.000073,-0.001424,539.260071,890.834839,267.706604
58,1.933333,0.005210,-0.000584,-0.005003,539.265137,890.824158,267.722595
59,1.966667,-0.003251,0.001151,-0.000162,539.264893,890.832581,267.691620
60,2.000000,0.002679,-0.000269,-0.000213,539.264221,890.829895,267.714355
61,2.033333,0.006655,0.001932,-0.005082,539.260315,890.837280,267.715210
62,2.066667,0.003939,0.001580,-0.004218,539.266724,890.820923,267.703033
63,2.100000,0.005240,0.003689,-0.004568,539.260986,890.825684,267.693848
64,2.133333,-0.000279,-0.005063,0.005995,539.262451,890.832642,267.736450
65,2.166667,0.005580,0.004575,-0.001646,539.263428,890.826965,267.700134
66,2.200000,0.002113,0.000454,-0.000472,539.263550,890.822693,267.718719
67,2.233333,0.007328,0.003146,0.002026,539.260254,890.833496,267.696930
68,2.266667,-0.001595,0.002389,-0.004836,539.258850,890.812134,267.724701
69,2.300000,0.004307,0.081679,-0.217740,539.349670,890.748047,267.718994
70,2.333333,0.011935,0.197093,-0.248622,539.561218,890.774719,267.774200
71,2.366667,0.002837,0.335350,-0.279077,539.820374,890.802185,267.721283
72,2.400000,-0.053025,0.316771,-0.095963,539.823303,890.865967,267.597504
73,2.433333,-0.037656,0.329442,-0.092565,539.812195,890.881775,267.515106
74,2.466667,-0.050626,0.328261,-0.099011,539.847595,890.873474,267.616577
75,2.500000,0.000309,0.333169,-0.126218,539.825623,890.898132,267.629730
76,2.533333,-0.006849,0.309325,-0.256542,539.757874,890.852966,267.776276
77,2.566667,-0.012439,0.306007,-0.249112,539.747253,890.860474,267.734344
78,2.600000,-0.051806,0.292980,-0.266954,539.767639,890.790161,267.704987
79,2.633333,-0.025700,0.315782,-0.295820,539.759338,890.790222,267.601593
80,2.666667,-0.015830,0.306999,-0.262899,539.752808,890.845215,267.689636
81,2.700000,-0.003342,0.331653,-0.116526,539.822327,890.905884,267.656372
82,2.733333,-0.008543,0.311403,-0.269674,539.763428,890.837585,267.714355
83,2.766667,-0.008757,0.341855,-0.131143,539.835266,890.890503,267.605682
84,2.800000,-0.039564,0.319399,-0.094744,539.838684,890.884583,267.621033
85,2.833333,-0.048968,0.321156,-0.092751,539.841797,890.871399,267.649963
86,2.866667,-0.002846,0.341037,-0.121821,539.835144,890.896118,267.607788
87,2.900000,-0.006014,0.340066,-0.121709,539.838257,890.896912,267.621765
88,2.933333,-0.012990,0.307157,-0.260095,539.756042,890.842224,267.718628
89,2.966667,-0.011653,0.305638,-0.260948,539.760376,890.839539,267.688110
90,3.000000,-0.007770,0.337257,-0.110806,539.830322,890.895142,267.575226
91,3.033333,-0.011692,0.335441,-0.116555,539.831116,890.893433,267.571960
92,3.066667,-0.014585,0.308789,-0.262952,539.753357,890.841187,267.684631
93,3.100000,0.021934,0.223226,-0.236435,539.692139,890.870361,267.635284
94,3.133333,0.040840,0.220083,-0.232617,539.717590,890.847046,267.544586
95,3.166667,0.017795,0.219195,-0.263551,539.684998,890.796997,267.422852
96,3.200000,-0.006603,0.218172,-0.261254,539.707581,890.843384,267.359070
97,3.233333,0.024450,0.227269,-0.080640,539.765137,890.915955,267.412964
98,3.266667,0.035486,0.217172,-0.252220,539.679871,890.841553,267.495422
99,3.300000,0.032822,0.218430,-0.248071,539.697144,890.847534,267.527985
100,3.333333,0.019924,0.208881,-0.221639,539.688538,890.869324,267.493439
101,3.366667,0.026437,0.235034,-0.103666,539.742065,890.900452,267.386627
102,3.400000,0.027158,0.243319,-0.103762,539.765076,890.892944,267.373260
103,3.433333,0.027938,0.214629,-0.235117,539.685608,890.844727,267.474152
104,3.466667,0.024694,0.207759,-0.219158,539.672180,890.874512,267.550659
105,3.500000,0.031464,0.219561,-0.240743,539.692444,890.854004,267.510773
106,3.533333,0.030713,0.232072,-0.092739,539.761047,890.906250,267.433807
107,3.566667,0.020267,0.209927,-0.234639,539.676758,890.842224,267.456818
108,3.600000,0.024982,0.236046,-0.100767,539.763977,890.912476,267.414398
109,3.633333,0.025452,0.216501,-0.240884,539.686340,890.836182,267.462830
110,3.666667,0.034238,0.237253,-0.097968,539.758057,890.912598,267.451782
111,3.700000,0.024363,0.211194,-0.229937,539.691895,890.850098,267.499939
112,3.733333,0.034231,0.235431,-0.094665,539.754272,890.907410,267.427185
113,3.766667,0.031236,0.237127,-0.097434,539.763733,890.900940,267.412720
114,3.800000,0.029015,0.238102,-0.096405,539.762085,890.906006,267.424286
115,3.833333,0.031971,0.232462,-0.095313,539.757874,890.912231,267.459015
116,3.866667,0.032710,0.238036,-0.100256,539.761475,890.905640,267.456329
117,3.900000,0.047485,0.224212,-0.276665,539.686340,890.824585,267.492859
118,3.933333,0.048148,0.232946,-0.299405,539.663391,890.812927,267.494324
119,3.966667,0.054110,0.238841,-0.290712,539.681885,890.835205,267.467804
120,4.000000,0.055322,0.239186,-0.296592,539.691284,890.826965,267.487213
121,4.033333,0.057931,0.227104,-0.276714,539.671326,890.847534,267.518188
122,4.066667,0.060345,0.235379,-0.298235,539.674194,890.828125,267.524994
123,4.100000,0.061326,0.241671,-0.296945,539.683716,890.827087,267.480988
124,4.133333,0.057602,0.229008,-0.281973,539.677490,890.833862,267.493561
125,4.166667,0.058566,0.235888,-0.297830,539.670044,890.827515,267.488739
126,4.200000,0.059876,0.240396,-0.302711,539.683044,890.819153,267.484436
127,4.233333,0.053994,0.237506,-0.285108,539.681396,890.836792,267.496643
128,4.266667,0.058822,0.232186,-0.293132,539.670288,890.824890,267.502472
129,4.300000,0.055165,0.240439,-0.290316,539.681580,890.835327,267.483551
130,4.333333,0.052801,0.234670,-0.310752,539.674133,890.791138,267.489868
131,4.366667,0.055703,0.235912,-0.288830,539.672241,890.835266,267.482178
132,4.400000,0.057136,0.235968,-0.291887,539.674011,890.833191,267.509827
133,4.433333,0.056376,0.235973,-0.294677,539.676880,890.829102,267.502197
134,4.466667,0.055052,0.236370,-0.290538,539.680115,890.827026,267.487366
135,4.500000,0.062350,0.236246,-0.292612,539.674316,890.819824,267.491577
136,4.533333,0.060898,0.236940,-0.288918,539.675842,890.831055,267.498993
137,4.566667,0.055995,0.238152,-0.282698,539.681763,890.833740,267.500244
138,4.600000,0.056142,0.234354,-0.291528,539.678101,890.834167,267.498627
139,4.633333,0.058252,0.241628,-0.300834,539.685303,890.820801,267.483582
140,4.666667,0.057256,0.236383,-0.285438,539.660583,890.832092,267.487366
141,4.700000,0.052919,0.233321,-0.278347,539.672424,890.834839,267.501221
142,4.733333,0.057226,0.238872,-0.298080,539.696838,890.819702,267.450195
143,4.766667,0.063705,0.236474,-0.303459,539.662964,890.825867,267.502625
144,4.800000,0.055110,0.234331,-0.285464,539.672241,890.843750,267.496887
145,4.833333,0.053295,0.236578,-0.295008,539.692871,890.817078,267.472626
146,4.866667,0.064105,0.239817,-0.302501,539.664856,890.818604,267.473969
147,4.900000,0.057218,0.236055,-0.290699,539.665222,890.825928,267.482788
148,4.933333,0.055204,0.238110,-0.289958,539.685242,890.846191,267.498291
149,4.966667,0.055225,0.238367,-0.295968,539.670654,890.821777,267.472778
150,5.000000,0.061016,0.237661,-0.289778,539.665405,890.831055,267.489563
151,5.033333,0.054282,0.235503,-0.286277,539.669922,890.835449,267.490173
152,5.066667,0.063549,0.232658,-0.290576,539.681763,890.828796,267.510559
153,5.100000,0.064623,0.239460,-0.294426,539.672241,890.819824,267.469177
154,5.133333,0.060767,0.235783,-0.278985,539.659851,890.834717,267.503845
155,5.166667,0.058323,0.237953,-0.287966,539.681946,890.837097,267.490753
156,5.200000,0.057625,0.236579,-0.295000,539.679382,890.825806,267.482452
157,5.233333,0.057843,0.237441,-0.296783,539.654297,890.830200,267.487183
158,5.266667,0.052383,0.231227,-0.283779,539.674927,890.831360,267.505096
159,5.300000,0.057864,0.238563,-0.292391,539.676208,890.833374,267.480316
160,5.333333,0.062923,0.240961,-0.295709,539.661194,890.814453,267.474365
161,5.366667,0.056251,0.233640,-0.287555,539.670471,890.843689,267.501373
162,5.400000,0.058852,0.236267,-0.283777,539.676392,890.831848,267.503723
163,5.433333,0.058347,0.238424,-0.290799,539.674133,890.826843,267.474091
164,5.466667,0.056392,0.235836,-0.297019,539.670898,890.819946,267.474609
165,5.500000,0.051966,0.249405,-0.289338,539.730896,890.774597,267.517548
166,5.533333,0.079581,0.282262,-0.103517,539.811523,890.883667,267.533051
167,5.566667,0.095724,0.259528,-0.302626,539.755066,890.802673,267.711731
168,5.600000,0.093282,0.262324,-0.303751,539.752563,890.813110,267.742126
169,5.633333,0.090256,0.292571,-0.100654,539.841187,890.877686,267.597687
170,5.666667,0.080998,0.288749,-0.098916,539.826721,890.852478,267.531891
171,5.700000,0.064452,0.286075,-0.088830,539.820313,890.869690,267.527588
172,5.733333,0.074771,0.285751,-0.094964,539.830688,890.872498,267.604492
173,5.766667,0.092532,0.294122,-0.123164,539.842896,890.896240,267.637024
174,5.800000,0.095320,0.287552,-0.106995,539.831360,890.899231,267.644440
175,5.833333,0.090236,0.284234,-0.093806,539.817505,890.884033,267.599243
176,5.866667,0.071901,0.287486,-0.090085,539.834106,890.864258,267.556366
177,5.900000,0.082673,0.286273,-0.092507,539.816956,890.853455,267.553253
178,5.933333,0.073842,0.281620,-0.088447,539.826477,890.872498,267.614441
179,5.966667,0.082947,0.264373,-0.315722,539.766357,890.795959,267.687012
180,6.000000,0.092148,0.289365,-0.111836,539.833313,890.897400,267.619354
181,6.033333,0.088214,0.288597,-0.094633,539.830688,890.875488,267.587463
182,6.066667,0.072977,0.285307,-0.085125,539.820740,890.877075,267.575226
183,6.100000,0.078695,0.290080,-0.097040,539.829529,890.864014,267.589142
184,6.133333,0.092374,0.287427,-0.094007,539.835754,890.878906,267.604065
185,6.166667,0.092596,0.283933,-0.091243,539.828979,890.883118,267.631927
186,6.200000,0.089177,0.283210,-0.090670,539.831726,890.886353,267.609192
187,6.233333,0.071814,0.285606,-0.091508,539.831116,890.865662,267.589783
188,6.266667,0.083703,0.289906,-0.100672,539.824036,890.863892,267.574982
189,6.300000,0.091051,0.173978,-0.253680,539.712585,890.845154,267.616882
190,6.333333,0.091991,0.195603,-0.074019,539.810974,890.897278,267.488281
191,6.366667,0.097326,0.177782,-0.276824,539.709534,890.767517,267.429932
192,6.400000,0.102430,0.205258,-0.083349,539.800049,890.888733,267.366882
193,6.433333,0.097196,0.185558,-0.056581,539.794250,890.918335,267.449493
194,6.466667,0.102546,0.172266,-0.261515,539.708374,890.826233,267.530304
195,6.500000,0.110354,0.182808,-0.270544,539.734497,890.812744,267.535736
196,6.533333,0.111520,0.191870,-0.074969,539.791504,890.901733,267.442108
197,6.566667,0.078732,0.165232,-0.254658,539.700378,890.816528,267.486511
198,6.600000,0.086170,0.204938,-0.086285,539.793335,890.883789,267.385132
199,6.633333,0.105140,0.198860,-0.086396,539.797852,890.892517,267.421387
200,6.666667,0.096690,0.167548,-0.245716,539.714600,890.834839,267.548584
201,6.700000,0.094473,0.167556,-0.239343,539.718079,890.844055,267.553619
202,6.733333,0.097121,0.195134,-0.079393,539.795532,890.898804,267.419800
203,6.766667,0.094366,0.191883,-0.078434,539.792236,890.876099,267.413269
204,6.800000,0.095891,0.194946,-0.075722,539.787415,890.892578,267.447266
205,6.833333,0.098919,0.174631,-0.246929,539.716675,890.828369,267.501770
206,6.866667,0.109510,0.177434,-0.269404,539.730530,890.806946,267.500275
207,6.900000,0.106718,0.197727,-0.080134,539.796143,890.900818,267.453247
208,6.933333,0.097189,0.190759,-0.069915,539.790894,890.914612,267.459076
209,6.966667,0.100568,0.197121,-0.075575,539.797913,890.902039,267.436066
210,7.000000,0.099716,0.201244,-0.093067,539.797424,890.877258,267.429321
211,7.033333,0.107013,0.196861,-0.083409,539.793884,890.903748,267.451660
212,7.066667,0.100741,0.190918,-0.074116,539.792236,890.905945,267.468140
213,7.100000,0.079305,0.235684,-0.320127,539.705933,890.810425,267.502136
214,7.133333,0.066890,0.235094,-0.290682,539.681641,890.817078,267.485504
215,7.166667,0.048388,0.225983,-0.272498,539.669800,890.861145,267.507233
216,7.200000,0.053871,0.233478,-0.308884,539.697754,890.790649,267.468170
217,7.233333,0.072549,0.241989,-0.311197,539.687195,890.811890,267.497498
218,7.266667,0.054347,0.221254,-0.272252,539.674316,890.858276,267.588562
219,7.300000,0.068830,0.232292,-0.296753,539.697144,890.825562,267.522766
220,7.333333,0.064378,0.244430,-0.316046,539.693848,890.803833,267.445068
221,7.366667,0.057081,0.226820,-0.283319,539.678711,890.837830,267.498169
222,7.400000,0.063067,0.225317,-0.272622,539.676819,890.841370,267.509064
223,7.433333,0.069309,0.240315,-0.310248,539.698914,890.812378,267.505981
224,7.466667,0.066409,0.234772,-0.289570,539.690796,890.836792,267.544586
225,7.500000,0.059575,0.224528,-0.278360,539.667847,890.844727,267.537109
226,7.533333,0.064906,0.238598,-0.299524,539.690308,890.823975,267.476257
227,7.566667,0.063035,0.234672,-0.297604,539.687683,890.818115,267.485229
228,7.600000,0.053766,0.226307,-0.275284,539.676697,890.852722,267.531311
229,7.633333,0.066406,0.234304,-0.301374,539.683289,890.820740,267.510284
230,7.666667,0.067497,0.235263,-0.305413,539.696716,890.825317,267.512604
231,7.700000,0.060817,0.226312,-0.284396,539.671143,890.838135,267.526917
232,7.733333,0.053736,0.229823,-0.296952,539.669800,890.813232,267.519501
233,7.766667,0.066859,0.236533,-0.302666,539.694031,890.810730,267.474060
234,7.800000,0.053105,0.227290,-0.276741,539.677673,890.839661,267.520508
235,7.833333,0.067336,0.231871,-0.275816,539.658997,890.839294,267.540192
236,7.866667,0.067780,0.238888,-0.292227,539.696594,890.818787,267.494049
237,7.900000,0.062650,0.229134,-0.288769,539.683960,890.826538,267.503784
238,7.933333,0.058850,0.227951,-0.280455,539.654175,890.839905,267.506195
239,7.966667,0.064558,0.238449,-0.298371,539.688660,890.823975,267.487213
240,8.000000,0.063503,0.237425,-0.296205,539.691772,890.827515,267.497101
241,8.033333,0.060087,0.226682,-0.286306,539.668030,890.846680,267.533173
242,8.066667,0.070653,0.238100,-0.297344,539.683044,890.819519,267.499268
243,8.100000,0.072351,0.236831,-0.294882,539.686279,890.825684,267.500183
244,8.133333,0.055779,0.224017,-0.277905,539.673340,890.843323,267.533539
245,8.166667,0.069660,0.231570,-0.289761,539.671265,890.827515,267.508209
246,8.200000,0.073338,0.241283,-0.300285,539.689880,890.818298,267.503723
247,8.233333,0.062464,0.232218,-0.276174,539.683533,890.845703,267.529633
248,8.266667,0.067480,0.230392,-0.289639,539.668945,890.828369,267.506653
249,8.300000,0.069527,0.238986,-0.299103,539.682373,890.809570,267.470459
250,8.333333,0.066533,0.232401,-0.278077,539.683899,890.836121,267.517426
251,8.366667,0.060036,0.229375,-0.278997,539.671936,890.843689,267.517151
252,8.400000,0.072276,0.238297,-0.300284,539.676636,890.809998,267.493317
253,8.433333,0.062341,0.235819,-0.289307,539.692993,890.825623,267.497864
254,8.466667,0.057477,0.227063,-0.276132,539.674866,890.843567,267.531311
255,8.500000,0.065166,0.232742,-0.294940,539.669312,890.821350,267.501373
256,8.533333,0.064050,0.239104,-0.296460,539.689758,890.813660,267.491211
257,8.566667,0.060682,0.226944,-0.286108,539.676819,890.836304,267.518311
258,8.600000,0.064367,0.227979,-0.282841,539.680420,890.832397,267.532379
259,8.633333,0.058394,0.239000,-0.320803,539.685608,890.789063,267.486938
260,8.666667,0.058615,0.230274,-0.289236,539.681091,890.828125,267.492340
261,8.700000,0.055886,0.232391,-0.279141,539.695740,890.848877,267.512024
262,8.733333,0.071630,0.237558,-0.302263,539.679993,890.806335,267.487152
263,8.766667,0.069607,0.233429,-0.281905,539.670288,890.822449,267.501556
264,8.800000,0.053731,0.226658,-0.279115,539.681763,890.846436,267.535034
265,8.833333,0.062938,0.237345,-0.296490,539.690186,890.833801,267.507324
266,8.866667,0.065102,0.234667,-0.292142,539.674438,890.823914,267.485443
267,8.900000,0.053944,0.227709,-0.278112,539.673096,890.849182,267.509674
268,8.933333,0.061336,0.233139,-0.298791,539.681030,890.831787,267.485596
269,8.966667,0.063239,0.241053,-0.302633,539.676514,890.820740,267.466858
270,9.000000,0.061806,0.228662,-0.293781,539.668701,890.830811,267.489563
271,9.033333,0.054038,0.231712,-0.279031,539.685181,890.846680,267.490112
272,9.066667,0.067804,0.241010,-0.316251,539.683472,890.803467,267.451202
273,9.100000,0.060282,0.233309,-0.290395,539.673462,890.826172,267.486755
274,9.133333,0.052480,0.227641,-0.293411,539.674988,890.820557,267.525269
275,9.166667,0.069926,0.235867,-0.297687,539.687134,890.820190,267.493408
276,9.200000,0.069280,0.235097,-0.309612,539.674011,890.805542,267.482941
277,9.233333,0.054909,0.232279,-0.288695,539.666016,890.839539,267.491760
278,9.266667,0.064785,0.236022,-0.293327,539.688538,890.823364,267.482239
279,9.300000,0.074616,0.240863,-0.296009,539.678589,890.817871,267.477173
280,9.333333,0.059583,0.229573,-0.286256,539.664734,890.830078,267.502716
281,9.366667,0.060367,0.232366,-0.285952,539.688904,890.850098,267.517120
282,9.400000,0.068336,0.237425,-0.301413,539.691345,890.809998,267.473724
283,9.433333,0.065082,0.235709,-0.287474,539.670837,890.828552,267.486969
284,9.466667,0.056775,0.229832,-0.286499,539.672058,890.829346,267.493469
285,9.500000,0.063312,0.237071,-0.294548,539.687073,890.826416,267.478668
286,9.533333,0.062331,0.235417,-0.295884,539.676636,890.812317,267.478851
287,9.566667,0.063874,0.233269,-0.276830,539.667236,890.839294,267.506012
288,9.600000,0.065634,0.233423,-0.293928,539.692444,890.831543,267.514954
289,9.633333,0.065159,0.237294,-0.298772,539.681335,890.816406,267.463043
290,9.666667,0.063805,0.230383,-0.276929,539.669434,890.849243,267.521698
291,9.700000,0.063677,0.234711,-0.287454,539.683716,890.833435,267.496277
292,9.733333,0.063622,0.240078,-0.299787,539.689941,890.824646,267.480865
293,9.766667,0.063324,0.231957,-0.286278,539.675842,890.829834,267.503510
294,9.800000,0.061046,0.233787,-0.286714,539.676331,890.834290,267.502533
295,9.833333,0.064188,0.236174,-0.301837,539.696045,890.826538,267.497894
296,9.866667,0.067736,0.234567,-0.296060,539.674500,890.821167,267.488129
297,9.900000,0.063168,0.232296,-0.294405,539.672791,890.818054,267.486267
298,9.933333,0.064503,0.236573,-0.295101,539.687927,890.827820,267.488831
299,9.966667,0.063370,0.234050,-0.293351,539.681091,890.817322,267.491425
300,10.000000,0.061068,0.232449,-0.280118,539.674438,890.835266,267.494995
301,10.033333,0.065916,0.233902,-0.292499,539.682434,890.822144,267.499390
302,10.066667,0.059825,0.236830,-0.301885,539.695618,890.828857,267.492798
303,10.100000,0.060486,0.230591,-0.284968,539.674622,890.834595,267.509094
304,10.133333,0.062736,0.229321,-0.293390,539.674255,890.826599,267.499939
305,10.166667,0.070639,0.236253,-0.299754,539.682739,890.815002,267.498596
306,10.200000,0.064539,0.232086,-0.285764,539.681763,890.830811,267.506104
307,10.233333,0.056588,0.231246,-0.299669,539.664612,890.809265,267.520386
308,10.266667,0.057823,0.236185,-0.301022,539.685059,890.824951,267.490814
309,10.300000,0.066682,0.238089,-0.294536,539.681885,890.820679,267.485443
310,10.333333,0.066790,0.233034,-0.285892,539.669922,890.839111,267.519806
311,10.366667,0.069088,0.236018,-0.293857,539.677246,890.828430,267.495026
312,10.400000,0.066836,0.233909,-0.297083,539.686768,890.816345,267.494446
313,10.433333,0.060337,0.231588,-0.293001,539.670837,890.829224,267.491791
314,10.466667,0.039096,0.234495,-0.314282,539.691467,890.815369,267.421021
315,10.500000,0.070229,0.233961,-0.290610,539.682861,890.823608,267.494843
316,10.533333,0.058815,0.234483,-0.293706,539.683960,890.834534,267.495880
317,10.566667,0.063011,0.232098,-0.284898,539.671448,890.838806,267.509277
318,10.600000,0.064775,0.232548,-0.301272,539.683655,890.810486,267.490082
319,10.633333,0.062415,0.234792,-0.291749,539.677979,890.829224,267.486572
320,10.666667,0.067592,0.232261,-0.295629,539.670715,890.822327,267.516357
321,10.700000,0.066388,0.233576,-0.296053,539.674438,890.823059,267.487732
322,10.733333,0.067413,0.232707,-0.285723,539.680176,890.825806,267.509338
323,10.766667,0.055585,0.234728,-0.286241,539.676636,890.839355,267.496460
324,10.800000,0.066346,0.232434,-0.290528,539.676453,890.825195,267.515106
325,10.833333,0.065314,0.232672,-0.290626,539.678955,890.831909,267.519836
326,10.866667,0.065223,0.232320,-0.296765,539.681946,890.827515,267.497406
327,10.900000,0.062985,0.231158,-0.285569,539.669678,890.837891,267.519379
328,10.933333,0.068835,0.236690,-0.294338,539.682373,890.818787,267.487823
329,10.966667,0.063795,0.234658,-0.283814,539.676086,890.835876,267.502655
330,11.000000,0.056781,0.233684,-0.291261,539.676147,890.828125,267.492889
331,11.033333,0.067423,0.236868,-0.294972,539.677673,890.822815,267.491180
332,11.066667,0.063302,0.232180,-0.287693,539.682068,890.830017,267.499146
333,11.100000,0.066528,0.231929,-0.288190,539.675964,890.828247,267.505310
334,11.133333,0.063297,0.233208,-0.293887,539.676270,890.817139,267.486694
335,11.166667,0.065712,0.234478,-0.290997,539.684265,890.826233,267.505035
336,11.200000,0.057368,0.233670,-0.288154,539.677673,890.832581,267.486816
337,11.233333,0.068081,0.232509,-0.290043,539.673767,890.824036,267.507660
338,11.266667,0.065165,0.236061,-0.289994,539.679321,890.824036,267.483917
339,11.300000,0.066618,0.231679,-0.296547,539.674194,890.821899,267.509003
340,11.333333,0.063789,0.231447,-0.287657,539.676636,890.841125,267.506348
341,11.366667,0.060586,0.233245,-0.303676,539.675049,890.802246,267.534851
342,11.400000,0.066961,0.233699,-0.282499,539.678223,890.839478,267.511383
343,11.433333,0.069443,0.231464,-0.293680,539.669373,890.823364,267.511078
344,11.466667,0.062347,0.235551,-0.286634,539.675842,890.835754,267.502747
345,11.500000,0.066641,0.232513,-0.297534,539.675415,890.814697,267.483398
346,11.533333,0.063975,0.235765,-0.294454,539.673462,890.836243,267.491577
347,11.566667,0.069960,0.233671,-0.302121,539.676880,890.807556,267.485352
348,11.600000,0.067025,0.235888,-0.287316,539.680054,890.833313,267.501373
