Format Version,1.23,Take Name,Take 2024-04-28 06.13.35 PM,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2024-04-28 06.13.35.818 PM,Capture Start Frame,755008,Total Frames in Take,9335,Total Exported Frames,9335,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
32,1.066667,-0.023090,0.033614,-0.003410,539.248413,890.813721,267.740540
33,1.100000,-0.021254,0.032130,-0.006122,539.263550,890.827271,267.742432
34,1.133333,-0.023787,0.032128,-0.003457,539.257629,890.813354,267.746735
35,1.166667,-0.018806,0.032937,0.001174,539.243896,890.823730,267.739807
36,1.200000,-0.022896,0.035790,-0.001035,539.255676,890.821838,267.748505
37,1.233333,-0.020365,0.033721,-0.000022,539.252380,890.823364,267.742584
38,1.266667,-0.023421,0.032379,0.000891,539.252014,890.817993,267.754150
39,1.300000,-0.019700,0.033441,-0.011362,539.251831,890.814270,267.743195
40,1.333333,-0.025744,0.030120,-0.000625,539.267334,890.819092,267.734955
41,1.366667,-0.023766,0.032713,-0.004785,539.250488,890.820007,267.736450
42,1.400000,-0.025461,0.033413,-0.008214,539.249084,890.819763,267.736267
43,1.433333,-0.020362,0.032201,-0.001224,539.256775,890.815063,267.740601
44,1.466667,-0.029837,0.029877,0.005176,539.257507,890.820251,267.732819
45,1.500000,-0.023742,0.032068,-0.003982,539.253662,890.815918,267.750793
46,1.533333,-0.021844,0.036609,-0.000043,539.254089,890.821533,267.751190
47,1.566667,-0.020876,0.035874,-0.004938,539.256042,890.817688,267.742706
48,1.600000,-0.022526,0.034867,0.002674,539.253174,890.823303,267.738647
49,1.633333,-0.022279,0.030693,-0.005882,539.256287,890.810547,267.741974
50,1.666667,-0.021879,0.033991,-0.004727,539.260986,890.819885,267.748444
51,1.700000,-0.021053,0.032623,-0.005287,539.257935,890.816833,267.743988
52,1.733333,-0.021164,0.034126,-0.001153,539.256592,890.827881,267.747498
53,1.766667,-0.007674,0.064215,-0.067226,539.250000,890.773682,267.640503
54,1.800000,-0.023593,0.035268,-0.002144,539.258179,890.820801,267.740234
55,1.833333,-0.018923,0.032680,-0.003131,539.253845,890.814270,267.745209
56,1.866667,-0.010476,0.057531,-0.057577,539.252869,890.787292,267.665222
57,1.900000,-0.022898,0.031858,0.000816,539.263245,890.811768,267.740967
58,1.933333,-0.018815,0.031095,-0.000478,539.256775,890.819336,267.753418
59,1.966667,-0.024358,0.026049,0.002741,539.243958,890.813538,267.723785
60,2.000000,-0.029152,0.030113,0.000610,539.257996,890.826843,267.744995
61,2.033333,-0.021668,0.030635,0.001339,539.250793,890.822021,267.749451
62,2.066667,-0.019133,0.036029,-0.010194,539.250488,890.813538,267.728271
63,2.100000,-0.020237,0.031630,0.002811,539.254761,890.818726,267.742676
64,2.133333,-0.020284,0.036413,-0.004773,539.252563,890.813904,267.724609
65,2.166667,-0.016547,0.030142,0.001438,539.240051,890.809143,267.723236
66,2.200000,-0.009014,0.060057,-0.059898,539.245422,890.780945,267.654144
67,2.233333,0.072534,0.243575,-0.185718,539.497131,890.764587,267.637695
68,2.266667,0.039711,0.358334,-0.203159,539.688965,890.828125,267.641998
69,2.300000,0.003092,0.412933,-0.177049,539.847534,890.805969,267.522217
70,2.333333,-0.029522,0.404419,-0.173114,539.819092,890.812439,267.420654
71,2.366667,-0.018098,0.403877,-0.181079,539.800354,890.800720,267.410675
72,2.400000,-0.019244,0.405660,-0.175676,539.827332,890.831604,267.523132
73,2.433333,0.005577,0.406970,-0.193343,539.823608,890.818237,267.570984
74,2.466667,0.028619,0.409670,-0.201420,539.802795,890.838196,267.571503
75,2.500000,-0.008390,0.403187,-0.177743,539.816345,890.826111,267.546173
76,2.533333,-0.016807,0.403472,-0.177187,539.825378,890.811401,267.468781
77,2.566667,-0.010551,0.402601,-0.171550,539.821838,890.817017,267.482391
78,2.600000,-0.004167,0.411677,-0.187221,539.818604,890.816956,267.526642
79,2.633333,-0.003020,0.402054,-0.184899,539.816772,890.830078,267.589844
80,2.666667,0.004295,0.402872,-0.183127,539.827820,890.819397,267.580292
81,2.700000,-0.004116,0.406849,-0.184937,539.826294,890.816956,267.525574
82,2.733333,-0.014431,0.404056,-0.176653,539.834106,890.817017,267.497284
83,2.766667,-0.008115,0.402475,-0.177108,539.796021,890.825378,267.516632
84,2.800000,-0.003785,0.404589,-0.184082,539.816162,890.822510,267.565796
85,2.833333,-0.004554,0.410438,-0.190586,539.853760,890.823975,267.562317
86,2.866667,0.002580,0.401113,-0.184921,539.797363,890.821655,267.572357
87,2.900000,-0.006182,0.403460,-0.177262,539.815491,890.821777,267.536957
88,2.933333,-0.010243,0.408527,-0.186230,539.839539,890.812500,267.493805
89,2.966667,-0.006353,0.405796,-0.181335,539.808594,890.823608,267.526520
90,3.000000,-0.000227,0.404967,-0.185267,539.819641,890.822083,267.559113
91,3.033333,0.065206,0.292041,-0.175023,539.775757,890.860535,267.463776
92,3.066667,0.038644,0.310830,-0.173852,539.803162,890.872864,267.395660
93,3.100000,0.040924,0.299602,-0.170057,539.763245,890.816162,267.304291
94,3.133333,0.041095,0.303956,-0.176013,539.758362,890.842651,267.283508
95,3.166667,0.036446,0.295336,-0.156899,539.796204,890.872498,267.356232
96,3.200000,0.052502,0.294337,-0.176076,539.758972,890.868347,267.403137
97,3.233333,0.049759,0.307554,-0.191760,539.755798,890.857178,267.391235
98,3.266667,0.036010,0.299318,-0.166544,539.800720,890.866577,267.345703
99,3.300000,0.037757,0.291061,-0.159074,539.761536,890.874695,267.337891
100,3.333333,0.035312,0.301670,-0.175749,539.756226,890.858948,267.314301
101,3.366667,0.046374,0.303499,-0.174952,539.791687,890.860901,267.358154
102,3.400000,0.043746,0.297771,-0.174670,539.766968,890.872986,267.386475
103,3.433333,0.043291,0.302624,-0.180910,539.766541,890.864441,267.384735
104,3.466667,0.033600,0.303747,-0.170838,539.782471,890.855347,267.320496
105,3.500000,0.038706,0.300001,-0.165917,539.774658,890.856445,267.312408
106,3.533333,0.037939,0.292988,-0.158785,539.763977,890.872681,267.349945
107,3.566667,0.046587,0.302915,-0.183556,539.758728,890.862183,267.363922
108,3.600000,0.051139,0.302380,-0.182670,539.774719,890.860779,267.372711
109,3.633333,0.040095,0.300421,-0.177683,539.783081,890.868591,267.364777
110,3.666667,0.036221,0.291785,-0.160378,539.750732,890.867615,267.354370
111,3.700000,0.043931,0.305389,-0.177262,539.775818,890.853088,267.321136
112,3.733333,0.042067,0.301205,-0.171357,539.781189,890.859802,267.337250
113,3.766667,0.042809,0.297867,-0.170101,539.760803,890.868652,267.374176
114,3.800000,0.041826,0.301632,-0.177315,539.768738,890.861206,267.358673
115,3.833333,0.023915,0.328809,-0.093357,539.842102,890.807068,267.416718
116,3.866667,0.038479,0.334022,-0.118675,539.819641,890.779236,267.440338
117,3.900000,0.041759,0.335413,-0.110881,539.822388,890.824951,267.456482
118,3.933333,0.032043,0.322577,-0.105446,539.834106,890.812195,267.490631
119,3.966667,0.038640,0.340708,-0.128253,539.821655,890.788452,267.428589
120,4.000000,0.036947,0.334749,-0.119746,539.821228,890.816284,267.427307
121,4.033333,0.021496,0.324837,-0.106195,539.823364,890.799500,267.438751
122,4.066667,0.037797,0.335026,-0.117213,539.826782,890.787964,267.448120
123,4.100000,0.039333,0.335622,-0.108093,539.834961,890.816589,267.459351
124,4.133333,0.032451,0.324025,-0.110261,539.817993,890.807312,267.489441
125,4.166667,0.034814,0.335797,-0.126205,539.833618,890.789246,267.432800
126,4.200000,0.025730,0.335130,-0.120262,539.831726,890.789734,267.437286
127,4.233333,0.026434,0.324105,-0.110195,539.808411,890.808411,267.460785
128,4.266667,0.031657,0.331588,-0.120445,539.826477,890.791931,267.437103
129,4.300000,0.036904,0.332863,-0.119127,539.834106,890.807434,267.418762
130,4.333333,0.026679,0.327776,-0.113993,539.819092,890.800354,267.450989
131,4.366667,0.032256,0.338801,-0.120689,539.825378,890.782166,267.415771
132,4.400000,0.031348,0.331549,-0.115244,539.836914,890.791992,267.437531
133,4.433333,0.035906,0.329318,-0.114309,539.824951,890.811462,267.429688
134,4.466667,0.039998,0.329654,-0.110037,539.823059,890.810059,267.441498
135,4.500000,0.035397,0.330677,-0.116990,539.826050,890.791260,267.458466
136,4.533333,0.033377,0.325118,-0.107825,539.826111,890.816406,267.441925
137,4.566667,0.039006,0.338764,-0.129653,539.825806,890.780029,267.412842
138,4.600000,0.043173,0.333476,-0.119559,539.828430,890.801147,267.416473
139,4.633333,0.032171,0.330305,-0.120820,539.828674,890.788940,267.437622
140,4.666667,0.041438,0.333190,-0.115496,539.822571,890.817078,267.433228
141,4.700000,0.034543,0.335140,-0.122381,539.825684,890.787598,267.455353
142,4.733333,0.031129,0.329581,-0.112437,539.821045,890.798584,267.448669
143,4.766667,0.034091,0.329043,-0.111530,539.820740,890.788635,267.437195
144,4.800000,0.031031,0.332091,-0.119180,539.824341,890.790344,267.409210
145,4.833333,0.033879,0.333455,-0.120704,539.821594,890.782288,267.417206
146,4.866667,0.026094,0.329434,-0.109237,539.823853,890.802429,267.434845
147,4.900000,0.031457,0.333167,-0.118510,539.817505,890.786499,267.422180
148,4.933333,0.034211,0.331057,-0.111489,539.813232,890.797791,267.431671
149,4.966667,0.027802,0.335467,-0.121187,539.824951,890.788818,267.405029
150,5.000000,0.028575,0.332768,-0.115677,539.820251,890.790039,267.402039
151,5.033333,0.032732,0.329923,-0.110881,539.809204,890.790649,267.428497
152,5.066667,0.025303,0.332456,-0.113758,539.817749,890.794617,267.418610
153,5.100000,0.035091,0.337063,-0.122313,539.823364,890.781189,267.402802
154,5.133333,0.032181,0.332104,-0.110905,539.809021,890.789063,267.411072
155,5.166667,0.030228,0.331578,-0.120121,539.810059,890.792053,267.415710
156,5.200000,0.034196,0.332591,-0.117855,539.820068,890.790466,267.417267
157,5.233333,0.030543,0.330134,-0.112878,539.819580,890.798401,267.436340
158,5.266667,0.034957,0.337717,-0.121006,539.813721,890.786377,267.412781
159,5.300000,0.033804,0.332192,-0.119968,539.823853,890.798767,267.388580
160,5.333333,0.033537,0.328636,-0.109686,539.819092,890.791138,267.439423
161,5.366667,0.030888,0.333688,-0.120486,539.811340,890.786011,267.406525
162,5.400000,0.027842,0.331029,-0.115569,539.822693,890.788391,267.422363
163,5.433333,0.034914,0.333095,-0.115632,539.820557,890.789246,267.417725
164,5.466667,0.029694,0.332298,-0.116070,539.813904,890.793030,267.429016
165,5.500000,0.029884,0.334063,-0.113332,539.815674,890.796265,267.421722
166,5.533333,0.024944,0.330765,-0.116069,539.818298,890.785889,267.403168
167,5.566667,0.038415,0.330455,-0.111908,539.815857,890.811218,267.413879
168,5.600000,0.038077,0.334500,-0.122202,539.819153,890.780640,267.412415
169,5.633333,0.029813,0.333137,-0.114895,539.819885,890.796570,267.426880
170,5.666667,0.024651,0.331684,-0.121095,539.820801,890.796265,267.426819
171,5.700000,0.037972,0.334984,-0.121663,539.822815,890.801086,267.388763
172,5.733333,0.034508,0.331891,-0.113156,539.820923,890.788635,267.430664
173,5.766667,0.030452,0.329505,-0.114175,539.820801,890.793518,267.426849
174,5.800000,0.027205,0.335223,-0.117472,539.823608,890.791016,267.415558
175,5.833333,0.029246,0.334472,-0.119801,539.819885,890.793274,267.420868
176,5.866667,0.038707,0.327922,-0.108408,539.817566,890.818787,267.438232
177,5.900000,0.031636,0.330459,-0.119309,539.820557,890.794312,267.433746
178,5.933333,0.039042,0.330406,-0.108429,539.821533,890.811462,267.419312
179,5.966667,0.033095,0.332900,-0.108651,539.819580,890.797241,267.437225
180,6.000000,0.031111,0.331754,-0.118321,539.820068,890.804199,267.447693
181,6.033333,0.031671,0.328602,-0.107268,539.821533,890.800293,267.446625
182,6.066667,0.034745,0.331105,-0.107325,539.814880,890.803711,267.454346
183,6.100000,0.030312,0.331074,-0.111261,539.823792,890.802856,267.447113
184,6.133333,0.038183,0.336724,-0.120200,539.823120,890.796631,267.435760
185,6.166667,0.028650,0.331104,-0.118245,539.820068,890.797729,267.448303
186,6.200000,0.041742,0.329931,-0.109088,539.822388,890.820801,267.444885
187,6.233333,0.030363,0.330441,-0.113393,539.829834,890.800232,267.460602
188,6.266667,0.029774,0.333372,-0.118196,539.825745,890.796875,267.448761
189,6.300000,0.030507,0.325275,-0.111104,539.822144,890.805481,267.462677
190,6.333333,0.033353,0.333439,-0.112178,539.823914,890.794861,267.441589
191,6.366667,0.040610,0.329732,-0.110441,539.828308,890.817932,267.451080
192,6.400000,0.028679,0.332333,-0.114442,539.825439,890.801758,267.462921
193,6.433333,0.038536,0.330670,-0.112349,539.826965,890.801392,267.462860
194,6.466667,0.034592,0.331401,-0.118468,539.833313,890.796204,267.462646
195,6.500000,0.034539,0.329578,-0.109692,539.825378,890.816406,267.435425
196,6.533333,0.032202,0.330881,-0.120825,539.821960,890.794678,267.457672
197,6.566667,0.032733,0.333798,-0.120539,539.828796,890.803406,267.460815
198,6.600000,0.031841,0.331767,-0.115271,539.824341,890.796631,267.465027
199,6.633333,0.030609,0.330369,-0.112532,539.829224,890.796326,267.454834
200,6.666667,0.031865,0.331104,-0.117250,539.828003,890.793945,267.445160
201,6.700000,0.034188,0.327700,-0.116557,539.829712,890.810181,267.426208
202,6.733333,0.039777,0.331532,-0.117466,539.829773,890.804504,267.432098
203,6.766667,0.033827,0.331626,-0.123873,539.823975,890.792053,267.455414
204,6.800000,0.037887,0.333013,-0.120190,539.823975,890.801331,267.420959
205,6.833333,0.024029,0.331881,-0.122244,539.821655,890.787048,267.435791
206,6.866667,0.035176,0.333528,-0.118909,539.820557,890.780762,267.425598
207,6.900000,0.031018,0.331975,-0.119610,539.824097,890.775879,267.422943
208,6.933333,0.031387,0.333943,-0.119155,539.822510,890.784485,267.421875
209,6.966667,0.033439,0.334023,-0.116935,539.821106,890.783813,267.420410
210,7.000000,0.034650,0.328123,-0.116698,539.824097,890.796997,267.397919
211,7.033333,0.040132,0.328450,-0.118362,539.825012,890.803284,267.428436
212,7.066667,0.034101,0.334784,-0.121875,539.820435,890.786987,267.432220
213,7.100000,0.040127,0.332195,-0.117711,539.824341,890.798401,267.413452
214,7.133333,0.038057,0.329417,-0.114965,539.829407,890.804138,267.420197
215,7.166667,0.031965,0.332526,-0.115650,539.816711,890.789490,267.432892
216,7.200000,0.031457,0.332615,-0.119332,539.820862,890.787537,267.430145
217,7.233333,0.030989,0.329928,-0.116697,539.819702,890.786621,267.435608
218,7.266667,0.031273,0.333032,-0.120818,539.821899,890.783142,267.424194
219,7.300000,0.036141,0.334321,-0.126214,539.819885,890.778687,267.436371
220,7.333333,0.045393,0.334239,-0.119055,539.821289,890.795776,267.407227
221,7.366667,0.035281,0.332043,-0.119099,539.822021,890.784729,267.434052
222,7.400000,0.034377,0.331775,-0.117372,539.816772,890.793030,267.440216
223,7.433333,0.034804,0.333362,-0.122090,539.822754,890.786377,267.446991
224,7.466667,0.030125,0.328733,-0.115612,539.821411,890.792053,267.439392
225,7.500000,0.036396,0.333168,-0.125897,539.827820,890.799927,267.411255
226,7.533333,0.036997,0.336689,-0.125363,539.821594,890.787964,267.432861
227,7.566667,0.034796,0.333781,-0.122736,539.822754,890.784058,267.429474
228,7.600000,0.036337,0.333878,-0.121700,539.826355,890.793579,267.455658
229,7.633333,0.033704,0.334141,-0.124380,539.822754,890.784302,267.426056
230,7.666667,0.031413,0.330701,-0.119146,539.824158,890.790649,267.452789
231,7.700000,0.032875,0.330829,-0.116348,539.821411,890.796448,267.450623
232,7.733333,0.029898,0.327758,-0.111921,539.820862,890.800842,267.463257
233,7.766667,0.032395,0.331826,-0.117615,539.823730,890.793213,267.441315
234,7.800000,0.040645,0.332678,-0.121541,539.824646,890.797180,267.401825
235,7.833333,0.100270,0.374254,-0.485051,539.638184,890.640137,267.450745
236,7.866667,0.092715,0.381474,-0.300448,539.721680,890.729614,267.356232
237,7.900000,0.086810,0.357832,-0.447449,539.658081,890.651733,267.394684
238,7.933333,0.078575,0.356733,-0.430890,539.639221,890.662537,267.420990
239,7.966667,0.085347,0.361687,-0.440821,539.657959,890.662903,267.438995
240,8.000000,0.104979,0.371964,-0.459504,539.664734,890.651001,267.425629
241,8.033333,0.083719,0.350658,-0.411460,539.653259,890.680969,267.489960
242,8.066667,0.078254,0.360997,-0.431158,539.654358,890.660156,267.432037
243,8.100000,0.087964,0.372750,-0.463758,539.660706,890.644714,267.405518
244,8.133333,0.080111,0.354867,-0.425356,539.654297,890.660034,267.427673
245,8.166667,0.077828,0.355153,-0.432291,539.655334,890.668945,267.450073
246,8.200000,0.097443,0.368229,-0.459631,539.655762,890.636414,267.440826
247,8.233333,0.079430,0.361717,-0.437444,539.661072,890.661377,267.438629
248,8.266667,0.088882,0.382395,-0.296627,539.719421,890.723328,267.378845
249,8.300000,0.091209,0.366483,-0.452377,539.661072,890.641846,267.401550
250,8.333333,0.092777,0.363386,-0.433896,539.665894,890.664307,267.409485
251,8.366667,0.077585,0.355091,-0.423377,539.651123,890.681091,267.478241
252,8.400000,0.092767,0.388805,-0.314671,539.720215,890.714600,267.370209
253,8.433333,0.082983,0.364032,-0.446406,539.665161,890.643677,267.414276
254,8.466667,0.087843,0.360099,-0.423699,539.654114,890.691345,267.427673
255,8.500000,0.080362,0.362088,-0.445609,539.660889,890.650269,267.420349
256,8.533333,0.083952,0.365171,-0.448814,539.670593,890.644043,267.417267
257,8.566667,0.079916,0.357129,-0.430466,539.641846,890.677734,267.479095
258,8.600000,0.092832,0.360892,-0.425060,539.659302,890.689270,267.438202
259,8.633333,0.092878,0.393174,-0.316193,539.727722,890.709717,267.369812
260,8.666667,0.082913,0.360218,-0.436492,539.655273,890.662476,267.431580
261,8.700000,0.088507,0.387770,-0.307437,539.723267,890.720886,267.377502
262,8.733333,0.088337,0.388796,-0.313872,539.727905,890.715637,267.370789
263,8.766667,0.088585,0.359450,-0.431975,539.652039,890.662170,267.460205
264,8.800000,0.089613,0.385745,-0.306084,539.720032,890.719238,267.381073
265,8.833333,0.086102,0.360390,-0.444118,539.658203,890.653564,267.438049
266,8.866667,0.094873,0.359486,-0.420202,539.662292,890.677185,267.428253
267,8.900000,0.085680,0.358496,-0.427652,539.655640,890.664795,267.455566
268,8.933333,0.082112,0.362220,-0.444112,539.663147,890.653687,267.432434
269,8.966667,0.088568,0.358170,-0.435915,539.656921,890.660034,267.456268
270,9.000000,0.085028,0.360257,-0.437638,539.655334,890.656189,267.430450
271,9.033333,0.086790,0.387069,-0.307322,539.718750,890.717712,267.357635
272,9.066667,0.090125,0.360313,-0.425938,539.653625,890.676453,267.412720
273,9.100000,0.085629,0.358035,-0.443255,539.651245,890.658630,267.439789
274,9.133333,0.081452,0.360414,-0.442508,539.659485,890.652039,267.445190
275,9.166667,0.089078,0.387986,-0.310051,539.725342,890.731079,267.352356
276,9.200000,0.085375,0.359737,-0.436850,539.654053,890.660156,267.447235
277,9.233333,0.079201,0.364815,-0.443612,539.659424,890.655518,267.408447
278,9.266667,0.082964,0.362265,-0.436748,539.655334,890.659790,267.429108
279,9.300000,0.084202,0.358461,-0.431645,539.650879,890.669495,267.462769
280,9.333333,0.083417,0.364777,-0.443571,539.657715,890.653198,267.440338
281,9.366667,0.078001,0.358745,-0.437846,539.654236,890.669495,267.449860
282,9.400000,0.081719,0.358482,-0.432407,539.658508,890.661377,267.453186
283,9.433333,0.066403,0.283698,-0.320034,539.656799,890.644409,267.445282
284,9.466667,0.093184,0.315120,-0.363920,539.629578,890.665771,267.562714
285,9.500000,0.100236,0.304759,-0.337450,539.632202,890.709045,267.651489
286,9.533333,0.104439,0.312279,-0.374417,539.629639,890.658447,267.621948
287,9.566667,0.095034,0.316615,-0.344714,539.635986,890.678650,267.513611
288,9.600000,0.071952,0.284817,-0.286488,539.647644,890.701599,267.502502
289,9.633333,0.095599,0.314705,-0.350336,539.630920,890.664856,267.455200
290,9.666667,0.103782,0.316765,-0.343027,539.638428,890.688660,267.551727
291,9.700000,0.102454,0.300541,-0.331008,539.625183,890.711304,267.619904
292,9.733333,0.105086,0.315347,-0.351783,539.629578,890.688782,267.572968
293,9.766667,0.107058,0.317269,-0.353957,539.640625,890.664429,267.509369
294,9.800000,0.086082,0.307380,-0.326811,539.620361,890.693237,267.485565
295,9.833333,0.091491,0.292429,-0.308299,539.657166,890.674255,267.530273
296,9.866667,0.104417,0.317669,-0.353114,539.639832,890.680176,267.545898
297,9.900000,0.100541,0.307089,-0.334966,539.630981,890.698975,267.599365
298,9.933333,0.099586,0.311287,-0.341782,539.628479,890.692261,267.555420
299,9.966667,0.098048,0.318995,-0.350559,539.640137,890.664063,267.475861
300,10.000000,0.085269,0.288679,-0.303687,539.655212,890.692688,267.534363
301,10.033333,0.098808,0.308604,-0.339078,539.631409,890.684631,267.525940
302,10.066667,0.104056,0.312306,-0.352545,539.641479,890.676392,267.551422
303,10.100000,0.102275,0.306518,-0.342845,539.635986,890.692993,267.596344
304,10.133333,0.096680,0.308738,-0.336426,539.628296,890.696838,267.547638
305,10.166667,0.100163,0.315413,-0.350410,539.635620,890.669373,267.488190
306,10.200000,0.098470,0.307528,-0.333378,539.625732,890.682922,267.504517
307,10.233333,0.062253,0.369680,-0.184839,539.804504,890.812744,267.465973
308,10.266667,0.057856,0.345004,-0.168058,539.805054,890.765320,267.329712
309,10.300000,0.009113,0.350823,-0.136765,539.828430,890.756592,267.290100
310,10.333333,0.032613,0.367175,-0.157894,539.829468,890.776978,267.235687
311,10.366667,0.042795,0.360601,-0.165347,539.818787,890.775269,267.295410
312,10.400000,0.045997,0.353882,-0.167446,539.820007,890.796692,267.395844
313,10.433333,0.047597,0.356098,-0.168290,539.824158,890.794617,267.397736
314,10.466667,0.034632,0.358959,-0.162114,539.819092,890.786194,267.317749
315,10.500000,0.010320,0.349737,-0.139245,539.835449,890.764709,267.292786
316,10.533333,0.038895,0.362816,-0.155979,539.819946,890.783020,267.281311
317,10.566667,0.043391,0.361607,-0.164833,539.821350,890.788025,267.330841
318,10.600000,0.045000,0.358096,-0.167695,539.828308,890.798340,267.378723
319,10.633333,0.050100,0.355788,-0.164719,539.821716,890.804688,267.385986
320,10.666667,0.041737,0.357619,-0.160798,539.823730,890.786133,267.322205
321,10.700000,0.033948,0.358856,-0.150295,539.816223,890.789124,267.289032
322,10.733333,0.035343,0.358034,-0.155181,539.825256,890.778870,267.301422
323,10.766667,0.045747,0.362713,-0.165766,539.824707,890.792114,267.349609
324,10.800000,0.048784,0.354402,-0.158602,539.824646,890.805176,267.393372
325,10.833333,0.047053,0.356498,-0.161700,539.821228,890.800049,267.371765
326,10.866667,0.042078,0.359402,-0.162670,539.818604,890.788635,267.321228
327,10.900000,0.036442,0.359325,-0.160836,539.820679,890.789856,267.298431
328,10.933333,0.043011,0.359530,-0.157760,539.819031,890.790955,267.331635
329,10.966667,0.042443,0.356481,-0.163159,539.826782,890.795776,267.356354
330,11.000000,0.044970,0.354669,-0.160104,539.821472,890.807434,267.380585
331,11.033333,0.004478,0.390225,-0.244499,539.762756,890.833862,267.354065
332,11.066667,0.006912,0.371251,-0.202466,539.773315,890.821777,267.321716
333,11.100000,-0.011070,0.375672,-0.216175,539.757141,890.822693,267.278320
334,11.133333,0.000273,0.385761,-0.231851,539.750549,890.824890,267.306000
335,11.166667,0.000373,0.365971,-0.196419,539.773315,890.844971,267.395752
336,11.200000,0.000167,0.373012,-0.221501,539.762207,890.846497,267.401337
337,11.233333,0.004944,0.382197,-0.230488,539.766174,890.836304,267.372314
338,11.266667,-0.009534,0.377252,-0.213914,539.775146,890.839661,267.321594
339,11.300000,-0.010495,0.373021,-0.210342,539.759521,890.847473,267.326080
340,11.333333,0.000820,0.378425,-0.216155,539.761353,890.839783,267.345215
341,11.366667,0.003778,0.376487,-0.207992,539.766052,890.855164,267.393707
342,11.400000,-0.005078,0.374339,-0.213112,539.749634,890.847900,267.371552
343,11.433333,-0.004237,0.376750,-0.217440,539.766235,890.835266,267.348145
344,11.466667,-0.005946,0.378610,-0.213759,539.763245,890.836304,267.321930
345,11.500000,-0.010472,0.373864,-0.215243,539.754761,890.839294,267.332642
346,11.533333,-0.002584,0.375793,-0.217749,539.765625,890.830139,267.335938
347,11.566667,-0.000445,0.376632,-0.219182,539.758606,890.837280,267.367279
