Format Version,1.23,Take Name,Take 2024-04-28 05.46.50 PM,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2024-04-28 05.46.50.629 PM,Capture Start Frame,706852,Total Frames in Take,9341,Total Exported Frames,9341,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
32,1.066667,-0.001826,-0.005394,0.008436,539.206482,890.641113,268.092407
33,1.100000,-0.001717,-0.005218,-0.001046,539.215149,890.630432,268.090027
34,1.133333,-0.005658,-0.006774,0.015446,539.210327,890.648621,268.080353
35,1.166667,-0.002587,-0.003478,0.007886,539.211487,890.642822,268.097900
36,1.200000,-0.006585,-0.003203,0.009502,539.215515,890.652344,268.094818
37,1.233333,0.000208,-0.000280,0.006986,539.209473,890.631348,268.086182
38,1.266667,-0.003604,-0.001743,0.005317,539.216553,890.649414,268.079956
39,1.300000,-0.002904,-0.001431,0.000673,539.216675,890.632874,268.076355
40,1.333333,-0.006204,-0.004080,0.009254,539.208801,890.641113,268.089722
41,1.366667,-0.003198,0.000918,0.002866,539.215698,890.637939,268.083893
42,1.400000,-0.006963,0.000450,0.005608,539.218750,890.638245,268.079559
43,1.433333,0.002516,-0.000739,0.005747,539.212830,890.641663,268.089844
44,1.466667,0.003622,-0.005316,0.009626,539.209534,890.644043,268.113647
45,1.500000,0.000248,0.000021,0.009575,539.212097,890.644897,268.089081
46,1.533333,-0.001375,-0.001291,0.003060,539.211304,890.636230,268.095001
47,1.566667,0.001642,-0.000889,0.007476,539.211609,890.647278,268.089874
48,1.600000,-0.001653,-0.002075,0.007779,539.209106,890.637573,268.083344
49,1.633333,-0.001070,-0.000454,0.007646,539.212158,890.644165,268.077820
50,1.666667,0.002010,0.000627,0.002841,539.215088,890.637878,268.080353
51,1.700000,-0.002331,-0.001610,0.005780,539.212585,890.641174,268.065979
52,1.733333,-0.002952,-0.004694,0.009295,539.211670,890.629333,268.073425
53,1.766667,-0.003427,-0.000439,0.008836,539.214600,890.644104,268.088654
54,1.800000,-0.002552,0.000696,0.001158,539.214111,890.636658,268.075775
55,1.833333,-0.004789,0.000929,0.010650,539.216858,890.644348,268.083008
56,1.866667,0.001299,-0.000629,0.003276,539.211731,890.632263,268.096924
57,1.900000,-0.001253,-0.001620,0.005395,539.207397,890.636169,268.080719
58,1.933333,-0.000397,-0.003190,0.006774,539.206116,890.623962,268.055176
59,1.966667,-0.008445,-0.002835,0.010437,539.209961,890.646912,268.071106
60,2.000000,-0.000093,-0.001829,0.006541,539.216858,890.637390,268.089783
61,2.033333,-0.003848,-0.003364,0.013284,539.211609,890.646729,268.083313
62,2.066667,0.001043,-0.001447,-0.001724,539.208435,890.629517,268.081818
63,2.100000,-0.002847,-0.002986,0.008943,539.214478,890.646973,268.087555
64,2.133333,-0.004749,-0.001081,0.007367,539.210266,890.637207,268.079254
65,2.166667,0.004173,-0.000427,0.009760,539.210022,890.636353,268.077209
66,2.200000,0.000595,0.000293,0.004118,539.209351,890.630920,268.089508
67,2.233333,0.000883,-0.003316,0.010791,539.213318,890.641479,268.092316
68,2.266667,-0.006103,-0.002188,0.012878,539.208313,890.646790,268.088654
69,2.300000,-0.018749,0.010451,-0.013481,539.229187,890.633362,268.090118
70,2.333333,0.009062,0.159437,-0.059164,539.549072,890.599548,268.053680
71,2.366667,0.008644,0.319997,0.047477,539.804688,890.629944,268.127441
72,2.400000,-0.012521,0.296338,-0.077867,539.752869,890.671570,267.967865
73,2.433333,-0.046080,0.289152,-0.059752,539.779419,890.647583,267.912933
74,2.466667,-0.045404,0.290803,-0.075122,539.772461,890.643311,267.897583
75,2.500000,-0.000545,0.314891,-0.100828,539.736389,890.680786,267.985748
76,2.533333,0.007578,0.310520,-0.089750,539.737183,890.731445,268.067902
77,2.566667,0.019471,0.313261,-0.096826,539.745117,890.693054,268.031891
78,2.600000,0.005426,0.315735,-0.090441,539.737122,890.701721,267.954468
79,2.633333,-0.044396,0.287836,-0.060991,539.777344,890.655762,267.973145
80,2.666667,-0.016772,0.292816,-0.070550,539.746765,890.679504,267.951263
81,2.700000,0.009367,0.310597,-0.096148,539.747437,890.697571,267.996246
82,2.733333,0.008933,0.316891,-0.102102,539.744873,890.706177,268.012634
83,2.766667,0.013163,0.307772,-0.083811,539.730103,890.716675,268.041626
84,2.800000,-0.012697,0.296458,-0.074971,539.761536,890.679016,267.973450
85,2.833333,-0.039409,0.288465,-0.062129,539.771240,890.656433,267.976868
86,2.866667,-0.007975,0.302101,-0.079483,539.746643,890.675537,267.975128
87,2.900000,-0.000169,0.308670,-0.083861,539.740723,890.719421,268.014954
88,2.933333,0.010820,0.315508,-0.085098,539.738464,890.701477,268.016144
89,2.966667,-0.013257,0.304775,-0.076778,539.752014,890.684753,268.035950
90,3.000000,-0.001478,0.310903,-0.086307,539.735291,890.685669,267.979431
91,3.033333,-0.033194,0.300183,-0.078837,539.742004,890.674622,267.998199
92,3.066667,-0.028611,0.302320,-0.081455,539.748169,890.672424,268.023804
93,3.100000,0.012170,0.313595,-0.089476,539.738586,890.706543,267.996429
94,3.133333,0.017065,0.313952,-0.092595,539.723999,890.699951,268.007538
95,3.166667,0.006914,0.307625,-0.080866,539.727112,890.713501,268.005737
96,3.200000,-0.025140,0.307495,-0.081655,539.753906,890.660706,268.010254
97,3.233333,-0.003691,0.311694,-0.088838,539.729858,890.691040,267.967987
98,3.266667,-0.001728,0.313250,-0.091578,539.726685,890.688171,267.992645
99,3.300000,0.005148,0.308108,-0.088062,539.728210,890.710815,267.995667
100,3.333333,-0.003402,0.327230,0.047538,539.794189,890.616028,268.035309
101,3.366667,-0.024437,0.300795,-0.071154,539.748108,890.674988,268.045013
102,3.400000,-0.003806,0.312122,-0.091462,539.724609,890.693970,267.972412
103,3.433333,0.000011,0.313200,-0.093754,539.733154,890.686401,267.984894
104,3.466667,-0.024043,0.305010,-0.077247,539.746033,890.673157,268.034332
105,3.500000,0.006954,0.310458,-0.094773,539.730042,890.699219,267.997650
106,3.533333,0.006016,0.313814,-0.090969,539.731506,890.703552,267.975464
107,3.566667,-0.002398,0.312128,-0.089498,539.734192,890.687500,267.992188
108,3.600000,-0.003168,0.319220,-0.101674,539.730530,890.693237,267.965546
109,3.633333,-0.000095,0.310992,-0.089117,539.726257,890.688293,267.990845
110,3.666667,-0.028323,0.300831,-0.074881,539.745056,890.674561,268.030945
111,3.700000,0.005013,0.313537,-0.096425,539.731079,890.683838,267.999115
112,3.733333,0.004701,0.309173,-0.088853,539.728516,890.708496,267.981110
113,3.766667,0.004260,0.313734,-0.094094,539.728088,890.689697,267.989899
114,3.800000,-0.000724,0.314439,-0.093933,539.726563,890.684326,267.963531
115,3.833333,0.005380,0.316130,-0.100666,539.730347,890.694336,267.959412
116,3.866667,0.007587,0.312375,-0.092617,539.729431,890.706482,267.984680
117,3.900000,-0.000630,0.309389,-0.091740,539.725952,890.700256,268.018372
118,3.933333,0.000091,0.333975,0.034172,539.796814,890.603882,268.006348
119,3.966667,0.007865,0.311432,-0.090432,539.729797,890.700806,267.970673
120,4.000000,-0.000024,0.312512,-0.095646,539.729980,890.681641,267.986938
121,4.033333,0.006020,0.316268,-0.100797,539.737183,890.698547,267.958649
122,4.066667,-0.015942,0.303697,-0.080812,539.746338,890.675415,268.012451
123,4.100000,0.001891,0.313607,-0.093356,539.727051,890.687805,267.979004
124,4.133333,-0.002104,0.309204,-0.090485,539.736328,890.686646,267.988159
125,4.166667,0.001119,0.313346,-0.097268,539.730530,890.690674,267.983093
126,4.200000,0.004515,0.312147,-0.095142,539.731628,890.696411,267.965332
127,4.233333,0.001245,0.314986,-0.096336,539.730408,890.686401,267.988342
128,4.266667,-0.001167,0.311055,-0.093543,539.729248,890.684387,267.986877
129,4.300000,0.003480,0.314280,-0.093213,539.726135,890.684937,267.982941
130,4.333333,0.011182,0.314616,-0.091479,539.732300,890.705322,267.985840
131,4.366667,0.003804,0.316848,-0.096132,539.730469,890.686829,267.985687
132,4.400000,0.004803,0.315659,-0.093999,539.731018,890.705566,267.961945
133,4.433333,0.007856,0.312340,-0.093537,539.731262,890.697571,267.973999
134,4.466667,-0.024557,0.306047,-0.081949,539.744446,890.669983,268.025452
135,4.500000,-0.000795,0.311069,-0.092700,539.724426,890.686096,267.990021
136,4.533333,0.011141,0.311499,-0.091219,539.728088,890.697083,267.973389
137,4.566667,0.002052,0.313059,-0.093753,539.724792,890.686096,267.985626
138,4.600000,0.009667,0.314251,-0.090315,539.733032,890.698730,267.977631
139,4.633333,0.006314,0.315375,-0.092891,539.730835,890.697754,267.971130
140,4.666667,-0.001253,0.311978,-0.093564,539.723145,890.688110,267.986267
141,4.700000,-0.000704,0.315024,-0.101040,539.732117,890.679504,267.970490
142,4.733333,0.000468,0.311121,-0.090410,539.732422,890.705872,267.972900
143,4.766667,0.003634,0.308839,-0.089656,539.729309,890.700989,267.969574
144,4.800000,0.011172,0.314969,-0.094021,539.734009,890.696716,267.975555
145,4.833333,0.005713,0.313827,-0.092011,539.730103,890.703064,267.980499
146,4.866667,0.012240,0.313656,-0.097087,539.730103,890.701843,267.980316
147,4.900000,0.002003,0.311983,-0.092930,539.730347,890.685913,267.984985
148,4.933333,-0.004065,0.311358,-0.094705,539.733337,890.686646,267.985138
149,4.966667,0.009986,0.311815,-0.091186,539.727234,890.704834,267.975830
150,5.000000,0.001262,0.312375,-0.089340,539.726196,890.692383,267.999756
151,5.033333,-0.001352,0.310606,-0.090204,539.730774,890.693970,268.004395
152,5.066667,0.003975,0.315334,-0.092504,539.727722,890.682434,267.986938
153,5.100000,0.003804,0.314111,-0.091745,539.731628,890.682129,267.993317
154,5.133333,-0.001191,0.313435,-0.093703,539.728149,890.691895,267.986725
155,5.166667,0.011477,0.314280,-0.091666,539.727234,890.689697,267.953217
156,5.200000,0.003043,0.312303,-0.092253,539.730042,890.693909,267.959991
157,5.233333,-0.020377,0.303454,-0.081655,539.746338,890.662720,268.026215
158,5.266667,0.009839,0.314445,-0.093013,539.728577,890.694031,267.957825
159,5.300000,0.000757,0.311336,-0.091447,539.720886,890.688354,267.985229
160,5.333333,0.008848,0.315330,-0.092160,539.726501,890.698975,267.978729
161,5.366667,-0.005167,0.309886,0.064044,539.816223,890.617981,268.029053
162,5.400000,0.007113,0.311764,-0.091283,539.724304,890.696350,267.951294
163,5.433333,0.003196,0.313511,-0.096826,539.729980,890.680420,267.983734
164,5.466667,0.008784,0.311988,-0.094337,539.729187,890.697815,267.974365
165,5.500000,0.020174,0.296091,-0.134575,539.661682,890.627441,267.945129
166,5.533333,0.034062,0.285219,-0.131269,539.645508,890.632446,268.055328
167,5.566667,0.059938,0.282030,-0.168778,539.637695,890.649292,268.137054
168,5.600000,0.056228,0.287111,-0.170574,539.655518,890.659729,268.174530
169,5.633333,0.054773,0.286527,-0.165240,539.646179,890.653137,268.103668
170,5.666667,0.039366,0.276598,-0.138861,539.628235,890.618469,268.031036
171,5.700000,0.026552,0.278925,-0.137529,539.631226,890.621582,267.999847
172,5.733333,0.045071,0.281862,-0.152380,539.639099,890.619934,268.080566
173,5.766667,0.049909,0.280260,-0.159125,539.639038,890.664551,268.146088
174,5.800000,0.053582,0.278217,-0.158497,539.647949,890.661987,268.167847
175,5.833333,0.049365,0.280461,-0.139715,539.640442,890.644470,268.082581
176,5.866667,0.035246,0.279927,-0.145137,539.632141,890.611572,268.025146
177,5.900000,0.036657,0.279727,-0.132321,539.637878,890.626587,268.046539
178,5.933333,0.050487,0.281913,-0.160585,539.642151,890.651733,268.091949
179,5.966667,0.043708,0.263871,-0.205275,539.626526,890.645935,268.194580
180,6.000000,0.056623,0.281733,-0.163677,539.641724,890.664307,268.137573
181,6.033333,0.035756,0.261753,-0.195752,539.621765,890.588684,268.134705
182,6.066667,0.031160,0.279800,-0.141851,539.635498,890.628662,268.036133
183,6.100000,0.035181,0.281650,-0.137720,539.632935,890.627014,268.073120
184,6.133333,0.047032,0.261395,-0.183426,539.624878,890.622803,268.158783
185,6.166667,0.054292,0.286289,-0.169305,539.645935,890.652771,268.112427
186,6.200000,0.048587,0.280486,-0.157894,539.641602,890.667542,268.122284
187,6.233333,0.040056,0.279328,-0.145777,539.631165,890.611633,268.063171
188,6.266667,0.036180,0.279269,-0.140249,539.640625,890.630127,268.062317
189,6.300000,0.025493,0.295510,-0.117719,539.694031,890.659668,268.092102
190,6.333333,0.016160,0.325858,0.029716,539.770264,890.624268,268.055023
191,6.366667,-0.025916,0.301713,-0.090424,539.741028,890.645142,268.001282
192,6.400000,-0.015370,0.295028,-0.083941,539.734741,890.665710,267.888306
193,6.433333,-0.013094,0.293680,-0.082245,539.738159,890.659729,267.947601
194,6.466667,0.001851,0.329004,0.041817,539.786682,890.621521,268.068542
195,6.500000,0.024617,0.315157,-0.108258,539.725891,890.685364,268.030029
196,6.533333,0.013191,0.308518,-0.095299,539.721497,890.693787,267.996674
197,6.566667,-0.005767,0.308690,-0.086633,539.717407,890.684692,267.968414
198,6.600000,-0.006285,0.296627,-0.079913,539.734253,890.670349,267.953644
199,6.633333,0.004899,0.309822,-0.095436,539.721008,890.694885,267.969360
200,6.666667,0.014513,0.327899,0.041073,539.789612,890.624573,268.060974
201,6.700000,0.013620,0.307569,-0.093276,539.721436,890.700012,268.028564
202,6.733333,0.012864,0.309048,-0.092617,539.720093,890.690735,267.993347
203,6.766667,0.002488,0.311689,-0.094838,539.719543,890.679077,267.953064
204,6.800000,-0.001861,0.309843,-0.098807,539.719116,890.670044,267.957764
205,6.833333,0.009957,0.309815,-0.092312,539.719238,890.702637,267.990112
206,6.866667,0.021545,0.313300,-0.105191,539.726074,890.685730,268.018982
207,6.900000,0.001352,0.324912,0.043965,539.787231,890.622437,268.066528
208,6.933333,0.000076,0.312762,-0.105971,539.721497,890.677185,267.993378
209,6.966667,0.006011,0.310017,-0.093079,539.716309,890.683044,267.975250
210,7.000000,0.002808,0.310918,-0.099257,539.718018,890.667114,267.964417
211,7.033333,0.008009,0.309452,-0.093607,539.725403,890.695862,267.987396
212,7.066667,0.003303,0.305614,-0.100809,539.721130,890.676819,268.032379
213,7.100000,0.001924,0.306656,-0.095241,539.721619,890.682129,268.008942
214,7.133333,0.006194,0.308143,-0.096957,539.722351,890.674927,267.996429
215,7.166667,-0.009188,0.295250,-0.084989,539.739807,890.669617,267.973206
216,7.200000,0.002002,0.308245,-0.094831,539.715149,890.677673,267.991913
217,7.233333,0.009120,0.311957,-0.099733,539.721069,890.682068,268.019440
218,7.266667,0.019249,0.311959,-0.104935,539.727722,890.682251,267.998383
219,7.300000,-0.020725,0.299381,-0.084320,539.733704,890.663208,268.044830
220,7.333333,0.001343,0.310216,-0.098587,539.720703,890.676453,267.978027
221,7.366667,0.006325,0.308002,-0.097524,539.719910,890.675171,267.981812
222,7.400000,0.007337,0.313606,-0.099886,539.719666,890.677002,267.980927
223,7.433333,0.013355,0.307940,-0.096991,539.722351,890.695740,268.010681
224,7.466667,0.015458,0.311462,-0.098365,539.720215,890.701111,268.007111
225,7.500000,0.004667,0.306724,-0.088951,539.717346,890.678772,268.013062
226,7.533333,0.010215,0.309275,-0.090792,539.714844,890.700806,267.981354
227,7.566667,0.001308,0.308192,-0.094853,539.717468,890.673889,267.997650
228,7.600000,0.006221,0.312950,-0.098167,539.722351,890.690430,268.019348
229,7.633333,-0.001388,0.294546,-0.082180,539.740234,890.669861,268.027496
230,7.666667,0.002114,0.310943,-0.097819,539.718811,890.680664,268.001251
231,7.700000,-0.000094,0.305610,-0.093938,539.715454,890.688232,268.017883
232,7.733333,0.006661,0.308560,-0.099767,539.717590,890.689819,267.955841
233,7.766667,0.019507,0.312132,-0.100545,539.720032,890.690369,267.978973
234,7.800000,0.013944,0.306179,-0.091213,539.719910,890.701111,268.014648
235,7.833333,0.004250,0.310246,-0.097649,539.719727,890.679138,268.012115
236,7.866667,0.004929,0.306258,-0.092604,539.719543,890.682434,268.016174
237,7.900000,0.028685,0.290042,-0.127658,539.653076,890.628296,267.998352
238,7.933333,0.028827,0.281874,-0.133945,539.650513,890.635620,268.070496
239,7.966667,0.060740,0.280118,-0.167872,539.644409,890.644531,268.143677
240,8.000000,0.052679,0.286760,-0.163769,539.661072,890.659424,268.180450
241,8.033333,0.047642,0.286307,-0.163829,539.647766,890.637146,268.132294
242,8.066667,0.032474,0.276429,-0.138484,539.633179,890.618164,268.017517
243,8.100000,0.032299,0.279299,-0.134766,539.633118,890.620728,268.029388
244,8.133333,0.038941,0.279564,-0.135903,539.632690,890.628784,268.102936
245,8.166667,0.053809,0.262599,-0.195362,539.614441,890.655151,268.240082
246,8.200000,0.054336,0.277167,-0.156387,539.635132,890.673401,268.195038
247,8.233333,0.050074,0.278318,-0.146646,539.634399,890.676880,268.143555
248,8.266667,0.036608,0.275683,-0.132500,539.633423,890.629211,268.079376
249,8.300000,0.035490,0.276580,-0.128940,539.628540,890.634949,268.074829
250,8.333333,0.047879,0.279842,-0.158963,539.638184,890.655823,268.097778
251,8.366667,0.052653,0.278001,-0.154048,539.636780,890.676086,268.166138
252,8.400000,0.042156,0.281391,-0.165674,539.640503,890.648010,268.151672
253,8.433333,0.051760,0.278888,-0.134137,539.636353,890.645874,268.081451
254,8.466667,0.033730,0.277207,-0.138207,539.638000,890.623413,268.066925
255,8.500000,0.033919,0.278553,-0.129909,539.634155,890.629700,268.081848
256,8.533333,0.040234,0.281334,-0.159409,539.639771,890.636292,268.119995
257,8.566667,0.055594,0.283171,-0.162606,539.642944,890.658875,268.130066
258,8.600000,0.043009,0.281793,-0.165640,539.649292,890.644470,268.124084
259,8.633333,0.038037,0.280121,-0.136784,539.638062,890.622253,268.077179
260,8.666667,0.032265,0.279656,-0.139844,539.636353,890.621094,268.051453
261,8.700000,0.033744,0.295068,-0.109584,539.693604,890.687805,268.096039
262,8.733333,0.010655,0.323702,0.036958,539.773071,890.606323,268.096344
263,8.766667,-0.000682,0.309496,-0.089966,539.716919,890.679260,267.975861
264,8.800000,-0.011127,0.288048,-0.081730,539.730835,890.652527,267.906860
265,8.833333,-0.001205,0.308030,-0.091419,539.714600,890.682739,267.965302
266,8.866667,0.015832,0.312951,-0.102286,539.723816,890.699585,268.033997
267,8.900000,0.018736,0.324965,0.035516,539.788940,890.621643,268.073364
268,8.933333,0.012987,0.305894,-0.090849,539.719788,890.698547,268.018555
269,8.966667,-0.003062,0.309219,-0.093429,539.722473,890.677734,267.954742
270,9.000000,-0.025453,0.300259,-0.080437,539.731018,890.660217,267.996307
271,9.033333,0.004256,0.306611,-0.094252,539.720764,890.679443,267.992188
272,9.066667,0.015012,0.324258,0.048232,539.790894,890.628906,268.068024
273,9.100000,0.015027,0.311831,-0.104052,539.723816,890.678528,268.046478
274,9.133333,0.001229,0.310633,-0.084197,539.722900,890.688232,268.002594
275,9.166667,-0.024434,0.298283,-0.082364,539.733093,890.649292,268.000397
276,9.200000,-0.007624,0.296559,-0.080540,539.738281,890.670532,267.965790
277,9.233333,0.003572,0.309916,-0.095444,539.717468,890.687805,268.017853
278,9.266667,0.012448,0.309414,-0.102336,539.725220,890.695679,268.007050
279,9.300000,0.017338,0.308277,-0.095134,539.722412,890.694397,268.026001
280,9.333333,0.003732,0.310066,-0.096530,539.721863,890.680481,267.996918
281,9.366667,-0.008820,0.294211,-0.084969,539.739929,890.667786,267.981842
282,9.400000,-0.000867,0.311758,-0.097021,539.718140,890.679016,267.975769
283,9.433333,0.017706,0.309151,-0.096246,539.727356,890.690613,268.009155
284,9.466667,0.016173,0.307589,-0.090824,539.721619,890.699219,268.019073
285,9.500000,0.006931,0.310108,-0.099513,539.720093,890.669495,268.002625
286,9.533333,0.000826,0.309862,-0.096090,539.722778,890.683838,267.980804
287,9.566667,0.000365,0.309807,-0.097135,539.717102,890.676025,267.972626
288,9.600000,0.001147,0.305503,-0.093515,539.713440,890.685486,268.003784
289,9.633333,0.012618,0.312083,-0.100159,539.730042,890.691223,267.996124
290,9.666667,0.019072,0.311268,-0.100332,539.722534,890.685181,268.007050
291,9.700000,0.003430,0.306514,-0.093424,539.723999,890.677917,268.016113
292,9.733333,0.001299,0.311575,-0.104730,539.719482,890.673645,267.977081
293,9.766667,0.006982,0.309239,-0.096397,539.721191,890.679626,267.984741
294,9.800000,0.008874,0.310075,-0.100390,539.720581,890.667053,267.997314
295,9.833333,0.010556,0.329064,0.039392,539.782349,890.612488,268.052673
296,9.866667,0.014933,0.310567,-0.104593,539.722229,890.685791,267.995728
297,9.900000,0.006588,0.311880,-0.103333,539.715515,890.676331,267.978973
298,9.933333,0.006970,0.306988,-0.098374,539.717529,890.676025,267.979095
299,9.966667,0.002297,0.309375,-0.099365,539.721558,890.687012,267.988617
300,10.000000,0.014041,0.310698,-0.101417,539.722717,890.688416,267.979584
301,10.033333,0.015049,0.307353,-0.090499,539.720032,890.694763,268.004730
302,10.066667,0.007736,0.311907,-0.103767,539.723450,890.672729,268.009583
303,10.100000,0.014641,0.309817,-0.092977,539.722046,890.693542,267.979340
304,10.133333,0.006038,0.312200,-0.100755,539.721985,890.669067,267.982788
305,10.166667,0.007069,0.312357,-0.096995,539.723816,890.682556,268.003662
306,10.200000,0.009249,0.311669,-0.098350,539.722839,890.689453,267.973236
307,10.233333,0.005315,0.309185,-0.092828,539.721375,890.684326,268.000854
308,10.266667,0.011627,0.309919,-0.099558,539.728394,890.682861,267.973145
309,10.300000,0.008033,0.311583,-0.095741,539.721619,890.689697,267.960541
310,10.333333,0.004985,0.327664,0.044593,539.780701,890.601868,268.023804
311,10.366667,0.006380,0.311250,-0.098586,539.715881,890.682800,268.003845
312,10.400000,0.015626,0.309462,-0.095400,539.719543,890.689941,267.990845
313,10.433333,0.008631,0.312460,-0.101844,539.721985,890.676941,267.987976
314,10.466667,0.002738,0.309916,-0.093892,539.723389,890.679443,267.988068
315,10.500000,0.007052,0.312010,-0.102154,539.722656,890.673584,267.982971
316,10.533333,0.006276,0.306311,-0.095564,539.722778,890.690979,267.970551
317,10.566667,0.003840,0.312070,-0.098762,539.724976,890.667603,267.991272
318,10.600000,0.005872,0.310747,-0.092517,539.719360,890.680908,267.995911
319,10.633333,0.021025,0.309089,-0.101403,539.717590,890.685181,267.996796
320,10.666667,0.011428,0.329018,0.043139,539.785706,890.619080,268.011292
321,10.700000,0.014597,0.310412,-0.100236,539.719910,890.683105,267.976349
322,10.733333,0.014728,0.308976,-0.087607,539.720642,890.697693,267.993805
323,10.766667,0.005302,0.310588,-0.099942,539.719849,890.673157,267.989990
324,10.800000,0.000179,0.309381,-0.090713,539.721130,890.689087,267.999908
325,10.833333,0.001543,0.309495,-0.098205,539.719299,890.675842,267.991302
326,10.866667,0.013531,0.308395,-0.098146,539.720886,890.692078,267.973022
327,10.900000,0.007022,0.313935,-0.102411,539.723755,890.676453,267.987457
328,10.933333,0.010164,0.311957,-0.094455,539.719849,890.692261,267.979340
329,10.966667,0.009214,0.312202,-0.102613,539.718018,890.669617,267.995972
330,11.000000,0.016746,0.309628,-0.100199,539.719910,890.692932,267.997772
331,11.033333,0.006159,0.309838,-0.099512,539.718811,890.677429,267.993591
332,11.066667,-0.000937,0.310008,-0.096320,539.719788,890.678406,267.981842
333,11.100000,0.000505,0.309273,-0.095389,539.720398,890.674744,267.984467
334,11.133333,0.002583,0.309566,-0.094845,539.719666,890.678650,267.992798
335,11.166667,0.018187,0.313922,-0.099278,539.716492,890.685486,267.974487
336,11.200000,0.004706,0.314291,-0.100151,539.723328,890.674500,267.984924
337,11.233333,0.005377,0.309612,-0.096141,539.719788,890.682007,268.002594
338,11.266667,0.005093,0.312566,-0.099130,539.717773,890.674133,267.998566
339,11.300000,0.004615,0.306240,-0.092316,539.717590,890.679565,267.995056
340,11.333333,0.012280,0.311955,-0.095618,539.722839,890.684509,267.981323
341,11.366667,0.003844,0.308870,-0.092930,539.721802,890.680786,268.004089
342,11.400000,0.005414,0.309354,-0.093983,539.716431,890.679871,267.994873
343,11.433333,-0.001473,0.323630,0.038416,539.787354,890.614136,268.035858
344,11.466667,0.003813,0.313434,-0.103523,539.724731,890.667908,267.971405
345,11.500000,0.002648,0.326613,0.048757,539.786560,890.607849,268.041077
346,11.533333,0.010248,0.310240,-0.094861,539.715271,890.674255,267.994324
347,11.566667,0.006444,0.309418,-0.095994,539.714539,890.679810,267.985596
