Format Version,1.23,Take Name,Take 2024-05-04 05.26.01 PM,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2024-05-04 05.26.01.556 PM,Capture Start Frame,710120,Total Frames in Take,9378,Total Exported Frames,9378,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
2082,69.400000,0.492253,0.153882,0.253124,539.045471,891.184082,268.240112
2083,69.433333,0.576307,0.147260,0.300910,538.982727,891.204773,268.270081
2084,69.466667,0.570169,0.149382,0.297067,539.001587,891.222900,268.399780
2085,69.500000,0.585459,0.162955,0.309047,539.023315,891.231201,268.475220
2086,69.533333,0.592091,0.150705,0.311896,538.997192,891.230042,268.459381
2087,69.566667,0.564440,0.151782,0.304822,539.011475,891.217834,268.374054
2088,69.600000,0.557550,0.152785,0.297898,539.003174,891.211548,268.314667
2089,69.633333,0.564712,0.150696,0.294350,538.993958,891.209534,268.331329
2090,69.666667,0.570571,0.149640,0.302331,539.009888,891.223267,268.397156
2091,69.700000,0.584604,0.152848,0.309238,538.997681,891.228455,268.452850
2092,69.733333,0.578726,0.152225,0.308296,539.000488,891.229126,268.422058
2093,69.766667,0.567145,0.153038,0.300304,539.013611,891.215393,268.358215
2094,69.800000,0.561929,0.152514,0.302219,539.001892,891.213928,268.332214
2095,69.833333,0.567717,0.152981,0.306969,539.006287,891.218201,268.354187
2096,69.866667,0.571220,0.150198,0.306654,539.005310,891.231262,268.407654
2097,69.900000,0.579703,0.151701,0.305183,538.999207,891.229675,268.436615
2098,69.933333,0.575485,0.152934,0.301792,539.007019,891.220642,268.400513
2099,69.966667,0.569241,0.150415,0.299096,539.004395,891.213806,268.360107
2100,70.000000,0.561100,0.152606,0.300072,539.004700,891.221863,268.352539
2101,70.033333,0.565269,0.151271,0.301441,539.008118,891.220093,268.374451
2102,70.066667,0.574383,0.151096,0.305018,539.004333,891.224548,268.404907
2103,70.100000,0.580990,0.151805,0.302437,539.002441,891.219116,268.412720
2104,70.133333,0.574515,0.151229,0.303951,539.009766,891.217529,268.396393
2105,70.166667,0.567186,0.152001,0.304709,539.003357,891.222900,268.365967
2106,70.200000,0.564279,0.147090,0.289985,539.002869,891.213989,268.363098
2107,70.233333,0.488475,0.159461,0.255805,539.068848,891.198853,268.344330
2108,70.266667,0.494453,0.155670,0.246585,539.041504,891.184814,268.233398
2109,70.300000,0.491917,0.141616,0.248585,539.024597,891.174316,268.172913
2110,70.333333,0.477911,0.154416,0.247940,539.052185,891.185669,268.207214
2111,70.366667,0.506824,0.155763,0.248857,539.038269,891.184143,268.260376
2112,70.400000,0.505124,0.152932,0.257048,539.050171,891.196106,268.346771
2113,70.433333,0.499807,0.154098,0.254741,539.052612,891.203064,268.296967
2114,70.466667,0.497864,0.153572,0.252758,539.037048,891.184875,268.231354
2115,70.500000,0.484825,0.152684,0.252022,539.046509,891.183411,268.194061
2116,70.533333,0.490036,0.152900,0.250838,539.044434,891.180115,268.224030
2117,70.566667,0.500071,0.154509,0.250392,539.039185,891.188843,268.267395
2118,70.600000,0.505819,0.154301,0.246464,539.048828,891.196472,268.293396
2119,70.633333,0.494119,0.153842,0.260012,539.047241,891.191406,268.298462
2120,70.666667,0.496942,0.153095,0.248424,539.037598,891.178467,268.219666
2121,70.700000,0.488996,0.154972,0.252821,539.049072,891.177734,268.206573
2122,70.733333,0.492678,0.149209,0.254484,539.035400,891.187500,268.247040
2123,70.766667,0.500646,0.150712,0.253853,539.040161,891.192932,268.274048
2124,70.800000,0.502769,0.153601,0.250954,539.047119,891.190125,268.279999
2125,70.833333,0.499905,0.154500,0.253463,539.044006,891.184753,268.256805
2126,70.866667,0.492880,0.151508,0.256385,539.045593,891.188477,268.232452
2127,70.900000,0.491361,0.151783,0.252398,539.043762,891.184387,268.220093
2128,70.933333,0.495737,0.153718,0.255314,539.042847,891.188049,268.248718
2129,70.966667,0.499785,0.154804,0.255039,539.048523,891.193359,268.269287
2130,71.000000,0.502247,0.156435,0.255216,539.046021,891.185852,268.262817
2131,71.033333,0.574053,0.212610,0.263981,538.992798,891.211792,268.248505
2132,71.066667,0.552704,0.202800,0.264486,539.008484,891.226013,268.235901
2133,71.100000,0.562423,0.202192,0.266024,539.013611,891.216125,268.269073
2134,71.133333,0.567555,0.209268,0.260611,539.006714,891.210876,268.274597
2135,71.166667,0.560024,0.205907,0.270255,539.016418,891.218811,268.281158
2136,71.200000,0.564583,0.201961,0.261202,539.002747,891.211792,268.274689
2137,71.233333,0.559951,0.206117,0.262830,539.001465,891.213013,268.256653
2138,71.266667,0.558500,0.207964,0.264620,539.015991,891.208618,268.251373
2139,71.300000,0.563940,0.204593,0.262899,539.005371,891.211792,268.269928
2140,71.333333,0.559503,0.205822,0.266564,539.012329,891.224060,268.283539
2141,71.366667,0.564569,0.205709,0.265312,539.009888,891.216309,268.279419
2142,71.400000,0.562905,0.206008,0.264180,539.002991,891.212769,268.259918
2143,71.433333,0.561267,0.206738,0.264830,539.010376,891.213440,268.257294
2144,71.466667,0.560445,0.206615,0.266787,539.007813,891.214661,268.255432
2145,71.500000,0.563552,0.204863,0.264911,539.003174,891.216553,268.271759
2146,71.533333,0.560826,0.206362,0.263932,539.015991,891.215759,268.276611
2147,71.566667,0.563310,0.205498,0.261606,539.007629,891.212036,268.267670
2148,71.600000,0.563006,0.205592,0.263903,539.007813,891.209412,268.261383
2149,71.633333,0.560046,0.205697,0.262383,539.010681,891.213562,268.258575
2150,71.666667,0.560132,0.205049,0.263800,539.005249,891.217346,268.264771
2151,71.700000,0.563933,0.206988,0.268458,539.010620,891.217224,268.272034
2152,71.733333,0.561540,0.206223,0.268580,539.014038,891.218140,268.276978
2153,71.766667,0.560792,0.204434,0.264491,539.003052,891.215088,268.267181
2154,71.800000,0.558600,0.204307,0.269400,539.005676,891.217773,268.265167
2155,71.833333,0.567926,0.143346,0.301070,538.990356,891.224365,268.267914
2156,71.866667,0.584290,0.161040,0.305956,538.998962,891.231262,268.404327
2157,71.900000,0.589553,0.164142,0.304808,539.008484,891.246338,268.482147
2158,71.933333,0.592821,0.154077,0.310252,539.001160,891.236572,268.456024
2159,71.966667,0.575117,0.153788,0.304388,538.997681,891.225037,268.365845
2160,72.000000,0.563643,0.158745,0.303784,539.001831,891.219849,268.308075
2161,72.033333,0.569024,0.154309,0.301058,538.997131,891.221191,268.335480
2162,72.066667,0.580857,0.155040,0.306896,538.999634,891.231445,268.403931
2163,72.100000,0.590117,0.158530,0.306679,539.002747,891.234741,268.459167
2164,72.133333,0.583490,0.157728,0.307558,539.002075,891.234680,268.429535
2165,72.166667,0.576329,0.156903,0.305259,539.004822,891.218811,268.355164
2166,72.200000,0.567347,0.156295,0.300709,538.998413,891.219482,268.324097
2167,72.233333,0.572561,0.153574,0.302253,538.996399,891.223938,268.358307
2168,72.266667,0.580012,0.158144,0.306173,539.006226,891.233459,268.407257
2169,72.300000,0.588235,0.158267,0.306169,539.002014,891.230774,268.434937
2170,72.333333,0.582872,0.158352,0.307147,539.003174,891.226990,268.403381
2171,72.366667,0.574348,0.156277,0.303194,539.001892,891.225708,268.356232
2172,72.400000,0.570681,0.154638,0.302160,538.998779,891.221069,268.339813
2173,72.433333,0.577619,0.157557,0.306303,539.000183,891.221252,268.371185
2174,72.466667,0.583640,0.156675,0.310081,539.001404,891.232544,268.415497
2175,72.500000,0.584953,0.157532,0.305411,539.001160,891.232422,268.419891
2176,72.533333,0.577600,0.156088,0.306260,539.003845,891.229492,268.389099
2177,72.566667,0.574540,0.154000,0.301602,538.994629,891.225159,268.368225
2178,72.600000,0.571594,0.157713,0.296796,539.004272,891.219727,268.350647
2179,72.633333,0.569106,0.219723,0.259432,539.012207,891.222961,268.333893
2180,72.666667,0.556710,0.207357,0.257247,539.010376,891.209961,268.242859
2181,72.700000,0.546020,0.193142,0.256416,539.001099,891.211060,268.158264
2182,72.733333,0.550443,0.214914,0.259719,539.011169,891.203308,268.195892
2183,72.766667,0.562358,0.212792,0.263069,539.012390,891.216309,268.266846
2184,72.800000,0.568981,0.200585,0.263503,539.009216,891.223938,268.328308
2185,72.833333,0.566427,0.209719,0.269082,539.014282,891.223999,268.306000
2186,72.866667,0.558125,0.210976,0.266058,539.009033,891.215149,268.243073
2187,72.900000,0.553266,0.204305,0.256090,539.008789,891.208679,268.178223
2188,72.933333,0.554981,0.208191,0.267137,539.008179,891.211182,268.221619
2189,72.966667,0.561650,0.207165,0.261584,539.008240,891.224670,268.280823
2190,73.000000,0.567749,0.207903,0.263227,539.010254,891.222717,268.304260
2191,73.033333,0.563143,0.209076,0.263102,539.013367,891.213135,268.279266
2192,73.066667,0.555622,0.209443,0.266012,539.010986,891.217102,268.240601
2193,73.100000,0.550320,0.208130,0.264644,539.012878,891.211853,268.217010
2194,73.133333,0.552330,0.204321,0.262415,539.004211,891.220154,268.255707
2195,73.166667,0.563104,0.206935,0.259342,539.011780,891.214661,268.286438
2196,73.200000,0.566144,0.207471,0.260402,539.011536,891.218689,268.294220
2197,73.233333,0.561874,0.208100,0.263647,539.008667,891.218506,268.275696
2198,73.266667,0.555390,0.206093,0.264360,539.006653,891.215759,268.245575
2199,73.300000,0.555751,0.206629,0.263853,539.008423,891.221313,268.210266
2200,73.333333,0.558206,0.206735,0.260794,539.008240,891.214539,268.249878
2201,73.366667,0.563704,0.210165,0.261100,539.014893,891.214355,268.276123
2202,73.400000,0.560058,0.207033,0.265543,539.008179,891.219727,268.299042
2203,73.433333,0.374336,0.221468,0.272453,539.012329,891.177673,268.347473
2204,73.466667,0.426861,0.213496,0.273631,539.019836,891.131714,268.250854
2205,73.500000,0.388436,0.217197,0.259783,538.989258,891.162903,268.219513
2206,73.533333,0.389468,0.212866,0.266397,539.007935,891.165405,268.267761
2207,73.566667,0.422643,0.214561,0.271384,539.015442,891.141663,268.298798
2208,73.600000,0.411251,0.223558,0.276613,539.017822,891.150757,268.332733
2209,73.633333,0.414981,0.216254,0.278779,539.025574,891.150085,268.307251
2210,73.666667,0.399449,0.211188,0.265368,539.003357,891.164307,268.282227
2211,73.700000,0.393732,0.213678,0.259779,539.007874,891.161438,268.234955
2212,73.733333,0.399502,0.212184,0.265595,539.007019,891.159973,268.283936
2213,73.766667,0.410570,0.214040,0.275863,539.006836,891.151489,268.315247
2214,73.800000,0.407220,0.212384,0.269149,539.011169,891.166687,268.331360
2215,73.833333,0.411567,0.215864,0.270573,539.013550,891.142212,268.291718
2216,73.866667,0.397786,0.212677,0.269319,539.004761,891.163025,268.280396
2217,73.900000,0.404540,0.217456,0.273548,539.019531,891.140686,268.260468
2218,73.933333,0.409137,0.217904,0.273203,539.010132,891.140381,268.276947
2219,73.966667,0.412362,0.219741,0.274673,539.015015,891.145752,268.314392
2220,74.000000,0.411813,0.219850,0.280299,539.012207,891.153137,268.312012
2221,74.033333,0.408984,0.215282,0.272216,539.013367,891.144775,268.290039
2222,74.066667,0.396900,0.214632,0.269099,539.012634,891.163879,268.283173
2223,74.100000,0.406628,0.217655,0.279267,539.014221,891.145081,268.269745
2224,74.133333,0.410294,0.216108,0.274602,539.004211,891.148438,268.295074
2225,74.166667,0.403074,0.214472,0.269386,539.010376,891.162720,268.316864
2226,74.200000,0.413007,0.219780,0.277192,539.009949,891.145081,268.292023
2227,74.233333,0.506709,0.091037,0.304355,539.032593,891.189514,268.241852
2228,74.266667,0.502302,0.115136,0.299080,539.037476,891.212158,268.409882
2229,74.300000,0.532928,0.103743,0.303251,539.049500,891.213623,268.501312
2230,74.333333,0.530271,0.100838,0.301766,539.035339,891.206238,268.488068
2231,74.366667,0.512390,0.104810,0.292758,539.035278,891.203186,268.366974
2232,74.400000,0.503934,0.103678,0.302189,539.029480,891.193848,268.285370
2233,74.433333,0.497366,0.099173,0.298003,539.024475,891.193848,268.300323
2234,74.466667,0.514819,0.105291,0.301104,539.041260,891.198303,268.398987
2235,74.500000,0.527339,0.106930,0.301725,539.040771,891.201721,268.452850
2236,74.533333,0.521687,0.101189,0.302741,539.039246,891.206360,268.460815
2237,74.566667,0.512942,0.099772,0.298447,539.028748,891.212280,268.366455
2238,74.600000,0.502677,0.103281,0.300168,539.030884,891.193420,268.300720
2239,74.633333,0.507605,0.103595,0.303302,539.036011,891.196167,268.319550
2240,74.666667,0.512409,0.104414,0.300734,539.036682,891.199402,268.407166
2241,74.700000,0.519484,0.101740,0.301074,539.033203,891.208740,268.452728
2242,74.733333,0.517981,0.102784,0.303029,539.038025,891.211487,268.433167
2243,74.766667,0.512742,0.102989,0.297458,539.030945,891.205750,268.351196
2244,74.800000,0.504579,0.102956,0.298124,539.035400,891.193848,268.319550
2245,74.833333,0.508567,0.101879,0.295618,539.034607,891.198120,268.336456
2246,74.866667,0.512987,0.102877,0.301165,539.034302,891.204529,268.410400
2247,74.900000,0.516323,0.103870,0.300430,539.040466,891.208984,268.439545
2248,74.933333,0.514840,0.105130,0.300021,539.036316,891.200500,268.407227
2249,74.966667,0.511211,0.102228,0.299646,539.033264,891.196716,268.344269
2250,75.000000,0.508817,0.100929,0.292059,539.033936,891.203552,268.328888
2251,75.033333,0.502123,0.170430,0.250907,539.054504,891.182922,268.331085
2252,75.066667,0.492773,0.156240,0.243610,539.046936,891.176270,268.213409
2253,75.100000,0.483860,0.141616,0.247389,539.041809,891.171997,268.162323
2254,75.133333,0.487747,0.160089,0.250409,539.041626,891.178284,268.186523
2255,75.166667,0.499523,0.156331,0.246737,539.046143,891.186707,268.262421
2256,75.200000,0.510070,0.148949,0.251789,539.044128,891.195374,268.307465
2257,75.233333,0.502048,0.155252,0.247242,539.044128,891.187744,268.275208
2258,75.266667,0.496535,0.157689,0.251593,539.044983,891.176636,268.207611
2259,75.300000,0.488099,0.153095,0.249414,539.046570,891.176331,268.179535
2260,75.333333,0.489474,0.152051,0.250448,539.037476,891.181702,268.205994
2261,75.366667,0.501769,0.154561,0.249331,539.046021,891.187561,268.264313
2262,75.400000,0.506115,0.156271,0.250437,539.051086,891.187805,268.281372
2263,75.433333,0.500380,0.153671,0.252647,539.042664,891.192566,268.261200
2264,75.466667,0.493731,0.153053,0.251904,539.042297,891.183289,268.219147
2265,75.500000,0.489857,0.154127,0.249242,539.042664,891.179810,268.195892
2266,75.533333,0.491516,0.153123,0.251788,539.042480,891.187866,268.229004
2267,75.566667,0.500564,0.152854,0.247630,539.045959,891.189880,268.265167
2268,75.600000,0.502797,0.154646,0.251363,539.044983,891.190308,268.273743
2269,75.633333,0.500643,0.154265,0.254865,539.045898,891.190125,268.247498
2270,75.666667,0.492162,0.154586,0.254384,539.045471,891.182861,268.213440
2271,75.700000,0.490912,0.154928,0.250411,539.044189,891.186340,268.211700
2272,75.733333,0.497658,0.153258,0.251657,539.042175,891.184265,268.235962
2273,75.766667,0.497247,0.153768,0.250199,539.046265,891.193542,268.265808
2274,75.800000,0.494691,0.159867,0.261593,539.049011,891.183472,268.294220
2275,75.833333,0.382857,0.225699,0.269569,538.997192,891.172729,268.326691
2276,75.866667,0.411914,0.208174,0.266931,539.008240,891.163696,268.249451
2277,75.900000,0.396117,0.207459,0.261247,538.997070,891.167419,268.237091
2278,75.933333,0.400207,0.218871,0.271996,539.012146,891.146667,268.275452
2279,75.966667,0.420047,0.213028,0.274860,539.015991,891.147278,268.303131
2280,76.000000,0.413108,0.216468,0.277768,539.013733,891.148193,268.321503
2281,76.033333,0.409788,0.218806,0.274727,539.019775,891.149597,268.296387
2282,76.066667,0.410480,0.214876,0.276468,539.014099,891.143250,268.272797
2283,76.100000,0.396099,0.213013,0.260633,539.006165,891.166260,268.250153
2284,76.133333,0.409511,0.215802,0.275844,539.015259,891.146912,268.289093
2285,76.166667,0.412974,0.218505,0.279056,539.010986,891.152344,268.310181
2286,76.200000,0.412855,0.220446,0.276247,539.011230,891.149536,268.307709
2287,76.233333,0.412741,0.216039,0.273958,539.012390,891.138855,268.278534
2288,76.266667,0.407516,0.215454,0.276173,539.012878,891.146362,268.268677
2289,76.300000,0.408757,0.214448,0.271591,539.011963,891.148132,268.243378
2290,76.333333,0.410962,0.215769,0.275110,539.013306,891.140076,268.296295
2291,76.366667,0.412607,0.218895,0.276082,539.012695,891.151245,268.315491
2292,76.400000,0.409395,0.214272,0.276785,539.008911,891.151245,268.301025
2293,76.433333,0.398796,0.211245,0.269226,539.008850,891.160522,268.302551
2294,76.466667,0.408264,0.216436,0.278683,539.017822,891.141113,268.267578
2295,76.500000,0.408058,0.217129,0.274572,539.016541,891.142822,268.276031
2296,76.533333,0.408745,0.214931,0.277019,539.015930,891.154785,268.301727
2297,76.566667,0.413176,0.214727,0.276114,539.013428,891.145569,268.309265
2298,76.600000,0.413367,0.214051,0.265456,539.017700,891.145813,268.292999
2299,76.633333,0.510575,0.141498,0.250040,539.050293,891.178528,268.222931
2300,76.666667,0.480310,0.156347,0.245439,539.037354,891.190674,268.236023
2301,76.700000,0.502785,0.155694,0.261219,539.051941,891.189331,268.264648
2302,76.733333,0.504430,0.152383,0.255529,539.050781,891.189392,268.268188
2303,76.766667,0.496675,0.158393,0.244483,539.043762,891.179382,268.240143
2304,76.800000,0.497842,0.151596,0.252019,539.044067,891.186523,268.223572
2305,76.833333,0.493626,0.148638,0.245764,539.037842,891.188538,268.229950
2306,76.866667,0.493267,0.155761,0.249465,539.044312,891.191772,268.240540
2307,76.900000,0.503038,0.153912,0.251629,539.046204,891.180054,268.250031
2308,76.933333,0.499566,0.155656,0.253248,539.051392,891.187378,268.262329
2309,76.966667,0.497700,0.151438,0.252205,539.042419,891.187744,268.253387
2310,77.000000,0.494073,0.152649,0.255105,539.043274,891.192139,268.231812
2311,77.033333,0.496877,0.154972,0.251475,539.046265,891.184204,268.221680
2312,77.066667,0.499226,0.153445,0.249074,539.042175,891.182861,268.233948
2313,77.100000,0.499768,0.152911,0.253705,539.044250,891.188293,268.248444
2314,77.133333,0.496160,0.154180,0.251344,539.048462,891.189758,268.253113
2315,77.166667,0.494053,0.152663,0.246815,539.040894,891.187805,268.239288
2316,77.200000,0.497915,0.155536,0.251294,539.048767,891.183411,268.223022
2317,77.233333,0.498251,0.154833,0.250245,539.044861,891.184937,268.230927
2318,77.266667,0.500270,0.153544,0.252470,539.040955,891.187744,268.244690
2319,77.300000,0.497025,0.153458,0.251576,539.048706,891.191956,268.256500
2320,77.333333,0.500258,0.155763,0.248426,539.045959,891.176636,268.234589
2321,77.366667,0.499665,0.155650,0.254224,539.045959,891.186218,268.221771
2322,77.400000,0.498746,0.155324,0.253008,539.044983,891.182068,268.232178
2323,77.433333,0.569303,0.211352,0.260807,538.992676,891.217529,268.240295
2324,77.466667,0.558532,0.204640,0.267201,539.012939,891.216553,268.271729
2325,77.500000,0.564613,0.204718,0.264718,539.019470,891.223389,268.282806
2326,77.533333,0.568257,0.209179,0.258588,539.001282,891.213013,268.271393
2327,77.566667,0.553097,0.206754,0.267063,539.017578,891.220459,268.252686
2328,77.600000,0.561852,0.201973,0.259220,539.006226,891.209473,268.241364
2329,77.633333,0.561413,0.206421,0.257502,538.999390,891.209900,268.247955
2330,77.666667,0.562930,0.206224,0.258983,539.015076,891.211914,268.265106
2331,77.700000,0.565854,0.201530,0.259236,539.000244,891.219116,268.281799
2332,77.733333,0.562824,0.205411,0.266200,539.008606,891.216980,268.269562
2333,77.766667,0.558846,0.205277,0.265412,539.017395,891.215210,268.259735
2334,77.800000,0.561192,0.207396,0.262538,539.007263,891.211426,268.242035
2335,77.833333,0.562721,0.205045,0.262574,539.007813,891.215454,268.252716
2336,77.866667,0.563269,0.206228,0.264615,539.012695,891.221069,268.280121
2337,77.900000,0.565295,0.204032,0.261101,539.005615,891.215698,268.268066
2338,77.933333,0.560900,0.207146,0.262552,539.013672,891.216492,268.256287
2339,77.966667,0.559881,0.204993,0.262415,539.010620,891.216980,268.247040
2340,78.000000,0.560994,0.204783,0.263127,539.004761,891.215698,268.256409
2341,78.033333,0.562871,0.204737,0.262403,539.009888,891.215149,268.260681
2342,78.066667,0.564179,0.206094,0.263290,539.007629,891.214783,268.263977
2343,78.100000,0.566586,0.205714,0.257408,539.006958,891.208557,268.267700
2344,78.133333,0.559836,0.205996,0.266735,539.012451,891.218689,268.252258
2345,78.166667,0.560838,0.202979,0.259408,539.004089,891.213562,268.260071
2346,78.200000,0.557589,0.204080,0.255795,539.011292,891.213257,268.252258
2347,78.233333,0.481175,0.144334,0.250699,539.061707,891.188354,268.255524
2348,78.266667,0.501684,0.151623,0.246556,539.038879,891.189270,268.239380
2349,78.300000,0.497242,0.158009,0.251545,539.038269,891.184143,268.227142
2350,78.333333,0.486955,0.149428,0.248673,539.051331,891.187683,268.226471
2351,78.366667,0.500902,0.150850,0.246426,539.035522,891.183777,268.233429
2352,78.400000,0.496525,0.155611,0.251257,539.049072,891.186096,268.243835
2353,78.433333,0.494035,0.152303,0.254910,539.058777,891.192505,268.256531
2354,78.466667,0.500135,0.151709,0.249484,539.037537,891.181885,268.239594
2355,78.500000,0.493029,0.152475,0.245558,539.046692,891.187744,268.229095
2356,78.533333,0.494428,0.152813,0.252792,539.045288,891.189575,268.236053
2357,78.566667,0.496677,0.151385,0.250386,539.038696,891.184937,268.237671
2358,78.600000,0.495374,0.153477,0.252769,539.049622,891.195007,268.256927
2359,78.633333,0.496476,0.152814,0.249359,539.044189,891.183472,268.247559
2360,78.666667,0.497132,0.151953,0.251916,539.043274,891.180786,268.241547
2361,78.700000,0.496383,0.152932,0.249526,539.049744,891.180847,268.229340
2362,78.733333,0.495417,0.152072,0.248669,539.040161,891.183533,268.236145
2363,78.766667,0.495714,0.152413,0.249136,539.043335,891.189026,268.242096
2364,78.800000,0.497518,0.152973,0.251060,539.048462,891.184937,268.244568
2365,78.833333,0.493218,0.153043,0.245375,539.045898,891.185059,268.239685
2366,78.866667,0.495063,0.153706,0.249450,539.046997,891.186401,268.240326
2367,78.900000,0.492564,0.151442,0.254652,539.046021,891.190796,268.238495
2368,78.933333,0.495565,0.152863,0.248829,539.045044,891.187988,268.240112
2369,78.966667,0.498701,0.153046,0.249882,539.048645,891.183289,268.245697
2370,79.000000,0.495981,0.157162,0.252591,539.044189,891.180603,268.253662
2371,79.033333,0.379778,0.223440,0.269360,538.996826,891.176453,268.341064
2372,79.066667,0.426071,0.212707,0.276219,539.020447,891.142456,268.241974
2373,79.100000,0.398146,0.208820,0.263335,538.998718,891.162903,268.244263
2374,79.133333,0.398000,0.221378,0.279691,539.007690,891.152222,268.285309
2375,79.166667,0.417734,0.212259,0.278593,539.017578,891.145569,268.298645
2376,79.200000,0.409478,0.217672,0.272273,539.019592,891.143250,268.304413
2377,79.233333,0.411987,0.216207,0.272941,539.021118,891.143616,268.306671
2378,79.266667,0.408231,0.212952,0.275840,539.014648,891.147705,268.278229
2379,79.300000,0.405232,0.217740,0.271258,539.016785,891.137329,268.261139
2380,79.333333,0.410564,0.214028,0.270586,539.010986,891.149109,268.250305
2381,79.366667,0.409259,0.213654,0.275708,539.014343,891.148743,268.299866
2382,79.400000,0.411092,0.216408,0.273654,539.015991,891.146362,268.297485
2383,79.433333,0.410989,0.216515,0.269613,539.015320,891.139404,268.282257
2384,79.466667,0.396965,0.211088,0.270030,539.010071,891.164978,268.289581
2385,79.500000,0.396638,0.210342,0.268452,539.009033,891.162659,268.287750
2386,79.533333,0.407949,0.216602,0.274978,539.015442,891.142517,268.284760
2387,79.566667,0.414334,0.217443,0.272291,539.018250,891.138611,268.291687
2388,79.600000,0.409357,0.215809,0.279428,539.015747,891.150085,268.297607
2389,79.633333,0.408926,0.216331,0.276834,539.019653,891.142639,268.285095
2390,79.666667,0.408180,0.218374,0.274249,539.021667,891.138733,268.268555
2391,79.700000,0.408644,0.215514,0.274755,539.015564,891.139465,268.272430
2392,79.733333,0.411089,0.214477,0.274312,539.015137,891.140137,268.287018
2393,79.766667,0.409969,0.216442,0.274076,539.017822,891.144226,268.292450
2394,79.800000,0.413181,0.212727,0.269664,539.016418,891.140320,268.293365
2395,79.833333,0.511967,0.142216,0.245725,539.052368,891.178101,268.210663
2396,79.866667,0.481348,0.157787,0.249728,539.042175,891.192932,268.250702
2397,79.900000,0.501048,0.151399,0.259572,539.049072,891.194519,268.264465
2398,79.933333,0.504567,0.151383,0.256375,539.052307,891.186035,268.261932
2399,79.966667,0.491566,0.155067,0.247969,539.049744,891.182861,268.245758
2400,80.000000,0.500201,0.151430,0.251441,539.047607,891.179626,268.224457
2401,80.033333,0.488694,0.147839,0.249617,539.040161,891.193237,268.235138
2402,80.066667,0.496704,0.154445,0.250118,539.047974,891.182312,268.244843
2403,80.100000,0.501899,0.155021,0.249438,539.051880,891.186035,268.250488
2404,80.133333,0.498249,0.153447,0.248245,539.050293,891.182434,268.245178
2405,80.166667,0.495755,0.153724,0.255258,539.046448,891.189270,268.242340
2406,80.200000,0.495441,0.152245,0.251387,539.047791,891.185608,268.232300
2407,80.233333,0.494816,0.154591,0.249679,539.051147,891.181580,268.224854
2408,80.266667,0.496771,0.153156,0.247350,539.050110,891.181030,268.240387
2409,80.300000,0.499174,0.154464,0.252737,539.048767,891.189087,268.253479
2410,80.333333,0.495067,0.150490,0.256482,539.047424,891.195740,268.265808
2411,80.366667,0.496441,0.152702,0.250883,539.043884,891.186157,268.230103
2412,80.400000,0.496603,0.152614,0.249450,539.049622,891.181396,268.226288
2413,80.433333,0.497504,0.152774,0.249991,539.048401,891.183228,268.238464
2414,80.466667,0.496234,0.149700,0.252522,539.039978,891.190735,268.249512
2415,80.500000,0.498285,0.149842,0.249925,539.045227,891.188049,268.263336
2416,80.533333,0.498564,0.152718,0.249970,539.044373,891.183289,268.248932
2417,80.566667,0.496970,0.155115,0.250971,539.048157,891.178894,268.225250
2418,80.600000,0.496223,0.154748,0.253987,539.052612,891.183533,268.235474
2419,80.633333,0.495380,0.149237,0.248696,539.040833,891.187134,268.248108
2420,80.666667,0.497922,0.153658,0.250089,539.047607,891.187134,268.249390
2421,80.700000,0.497706,0.153538,0.250217,539.051636,891.182983,268.254120
2422,80.733333,0.495851,0.153765,0.247862,539.047546,891.188232,268.240387
2423,80.766667,0.495449,0.152648,0.249640,539.049561,891.183960,268.246002
2424,80.800000,0.494882,0.151238,0.253578,539.047852,891.187622,268.249084
2425,80.833333,0.497727,0.152680,0.248498,539.047791,891.178833,268.238312
2426,80.866667,0.499680,0.152012,0.250631,539.045288,891.179688,268.243042
2427,80.900000,0.496463,0.151304,0.247049,539.043396,891.186707,268.246643
2428,80.933333,0.496246,0.152824,0.253380,539.049011,891.186401,268.244202
2429,80.966667,0.494446,0.152438,0.250667,539.047852,891.187866,268.236145
2430,81.000000,0.495260,0.150525,0.247992,539.044434,891.184143,268.239655
2431,81.033333,0.497817,0.154531,0.252483,539.047668,891.187561,268.244385
2432,81.066667,0.496129,0.152347,0.253099,539.045410,891.186890,268.243286
2433,81.100000,0.494767,0.152535,0.253504,539.045654,891.190369,268.242157
2434,81.133333,0.497723,0.154173,0.252065,539.048096,891.179810,268.235870
2435,81.166667,0.496729,0.152407,0.247331,539.046509,891.178772,268.231812
2436,81.200000,0.495656,0.152124,0.253754,539.044373,891.189758,268.240936
2437,81.233333,0.496885,0.151759,0.255022,539.048889,891.187622,268.255646
2438,81.266667,0.496064,0.152274,0.248840,539.045959,891.186951,268.245483
2439,81.300000,0.494938,0.154382,0.247657,539.047791,891.187866,268.244171
2440,81.333333,0.495333,0.151817,0.248082,539.045288,891.187012,268.237762
2441,81.366667,0.492829,0.149452,0.244741,539.043274,891.189514,268.249756
2442,81.400000,0.494975,0.151841,0.254145,539.044800,891.187500,268.237549
2443,81.433333,0.551147,0.179968,0.274617,538.993713,891.218384,268.321136
