Format Version,1.23,Take Name,Take 2024-04-28 07.33.03 PM,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2024-04-28 07.33.03.876 PM,Capture Start Frame,898052,Total Frames in Take,17925,Total Exported Frames,17925,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody
,ID,"9B0DB8CE057E11EFA0BCABC55148E1B6","9B0DB8CE057E11EFA0BCABC55148E1B6","9B0DB8CE057E11EFA0BCABC55148E1B6","9B0DB8CE057E11EFA0BCABC55148E1B6","9B0DB8CE057E11EFA0BCABC55148E1B6","9B0DB8CE057E11EFA0BCABC55148E1B6"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
4409,146.966667,0.035851,0.120248,-0.146185,539.195618,890.606140,267.836853
4410,147.000000,0.038897,0.118194,-0.149385,539.191223,890.598083,267.838013
4411,147.033333,0.032366,0.115212,-0.134384,539.193909,890.608215,267.855896
4412,147.066667,0.007766,0.098815,-0.125273,539.229614,890.591248,267.921387
4413,147.100000,0.005804,0.096907,-0.122042,539.218506,890.582764,267.907684
4414,147.133333,0.007412,0.098116,-0.119505,539.225159,890.588257,267.924561
4415,147.166667,0.011641,0.099727,-0.125051,539.220276,890.582214,267.901886
4416,147.200000,0.038381,0.117553,-0.149084,539.191467,890.599243,267.825409
4417,147.233333,0.009127,0.095339,-0.123571,539.219971,890.584229,267.912170
4418,147.266667,0.035575,0.118650,-0.150145,539.195679,890.602844,267.843597
4419,147.300000,0.009736,0.095228,-0.123872,539.222839,890.583008,267.916290
4420,147.333333,0.007416,0.096226,-0.119809,539.227600,890.593201,267.924438
4421,147.366667,0.042564,0.117738,-0.154334,539.188293,890.595398,267.838562
4422,147.400000,0.007885,0.092989,-0.119156,539.223206,890.590271,267.922791
4423,147.433333,0.035190,0.118161,-0.145046,539.191467,890.608765,267.845398
4424,147.466667,0.008174,0.094812,-0.122137,539.222656,890.585327,267.918701
4425,147.500000,0.007170,0.093046,-0.119379,539.214966,890.583496,267.902283
4426,147.533333,0.002930,0.098702,-0.114268,539.225525,890.594910,267.940674
4427,147.566667,0.007184,0.093662,-0.124144,539.223328,890.584473,267.914246
4428,147.600000,0.008106,0.096172,-0.125551,539.225037,890.591858,267.927399
4429,147.633333,0.033249,0.116773,-0.139357,539.191406,890.609131,267.850891
4430,147.666667,0.005424,0.094515,-0.119648,539.217529,890.591064,267.921387
4431,147.700000,0.005387,0.097060,-0.122015,539.224121,890.590698,267.924133
4432,147.733333,0.039589,0.116448,-0.151767,539.184204,890.601013,267.834930
4433,147.766667,0.005646,0.094081,-0.121558,539.216614,890.586365,267.906860
4434,147.800000,0.011264,0.097374,-0.121313,539.221802,890.581421,267.914703
4435,147.833333,0.005132,0.095599,-0.114206,539.222656,890.604736,267.936768
4436,147.866667,0.008412,0.097477,-0.123874,539.221252,890.587158,267.912140
4437,147.900000,0.007819,0.093796,-0.120596,539.221802,890.590637,267.918823
4438,147.933333,0.007783,0.096922,-0.122890,539.221741,890.593872,267.925140
4439,147.966667,0.007165,0.095951,-0.118882,539.221680,890.587219,267.912781
4440,148.000000,0.010008,0.097672,-0.126986,539.225403,890.586487,267.923035
4441,148.033333,0.009046,0.094716,-0.123358,539.223206,890.588440,267.906860
4442,148.066667,0.033996,0.116165,-0.147587,539.190918,890.595276,267.820709
4443,148.100000,0.009373,0.093955,-0.123438,539.218506,890.583130,267.907104
4444,148.133333,0.012279,0.092060,-0.124971,539.224670,890.588074,267.926880
4445,148.166667,0.006933,0.095868,-0.124810,539.225708,890.583679,267.915833
4446,148.200000,0.008749,0.095366,-0.123142,539.222717,890.592285,267.927490
4447,148.233333,0.035559,0.115181,-0.142019,539.194824,890.602783,267.841797
4448,148.266667,0.008208,0.099169,-0.117665,539.224731,890.593994,267.936035
4449,148.300000,0.007087,0.097477,-0.120981,539.222107,890.591370,267.927185
4450,148.333333,0.035861,0.121647,-0.146076,539.193481,890.608276,267.847290
4451,148.366667,0.037126,0.114319,-0.142448,539.192505,890.605286,267.847961
4452,148.400000,0.038942,0.115378,-0.147132,539.194519,890.600830,267.837738
4453,148.433333,0.007312,0.092662,-0.115489,539.223633,890.599243,267.952728
4454,148.466667,0.010610,0.099239,-0.131621,539.217163,890.583069,267.897430
4455,148.500000,0.007803,0.094697,-0.117648,539.225159,890.598450,267.938599
4456,148.533333,0.006071,0.095942,-0.120369,539.222473,890.590332,267.911041
4457,148.566667,0.035870,0.116914,-0.145203,539.195435,890.602173,267.848297
4458,148.600000,0.034211,0.118414,-0.141814,539.198547,890.611145,267.847717
4459,148.633333,0.034696,0.117204,-0.146780,539.191223,890.594116,267.822845
4460,148.666667,0.038042,0.116299,-0.146730,539.192017,890.596863,267.823975
4461,148.700000,0.038140,0.120420,-0.152663,539.196960,890.599426,267.829041
4462,148.733333,0.010314,0.097998,-0.127325,539.218018,890.580505,267.891968
4463,148.766667,0.009053,0.097148,-0.134085,539.226135,890.580444,267.904663
4464,148.800000,0.011418,0.097350,-0.128982,539.225159,890.582886,267.918457
4465,148.833333,0.012705,0.096923,-0.126327,539.216370,890.583618,267.917389
4466,148.866667,0.038598,0.117861,-0.144432,539.190491,890.593567,267.823608
4467,148.900000,0.040070,0.116592,-0.151244,539.191528,890.598999,267.829468
4468,148.933333,0.037722,0.116861,-0.151732,539.194031,890.595581,267.823242
4469,148.966667,0.039966,0.114105,-0.149448,539.196045,890.599304,267.832489
4470,149.000000,0.008066,0.094478,-0.117357,539.224060,890.596130,267.935822
4471,149.033333,0.003837,0.093720,-0.115971,539.225403,890.599731,267.941650
4472,149.066667,0.010522,0.096611,-0.124664,539.221741,890.580933,267.914612
4473,149.100000,0.005788,0.095308,-0.112851,539.224548,890.590027,267.928955
4474,149.133333,0.009377,0.094943,-0.124028,539.218628,890.581787,267.903778
4475,149.166667,0.038856,0.116860,-0.149132,539.195129,890.603638,267.851349
4476,149.200000,0.011930,0.094751,-0.122916,539.221436,890.583252,267.924469
4477,149.233333,0.004281,0.095991,-0.116951,539.227844,890.592712,267.916718
4478,149.266667,0.038072,0.117441,-0.147838,539.191589,890.591370,267.827911
4479,149.300000,0.036252,0.115575,-0.141883,539.189880,890.600403,267.830200
4480,149.333333,0.010433,0.094911,-0.123682,539.221436,890.589783,267.937012
4481,149.366667,0.012499,0.095774,-0.126086,539.220886,890.583862,267.891388
4482,149.400000,0.035507,0.114817,-0.148926,539.190002,890.598999,267.826202
4483,149.433333,0.035934,0.115280,-0.140489,539.186890,890.599915,267.839386
4484,149.466667,0.037389,0.115603,-0.148684,539.192688,890.605286,267.835358
4485,149.500000,0.038618,0.119270,-0.149502,539.190796,890.598816,267.819397
4486,149.533333,0.008402,0.098163,-0.122566,539.228638,890.592285,267.924896
4487,149.566667,0.039157,0.116474,-0.144029,539.188904,890.599426,267.829315
4488,149.600000,0.036662,0.118509,-0.145406,539.193237,890.609680,267.841400
4489,149.633333,0.003794,0.094156,-0.119505,539.223877,890.594604,267.931915
4490,149.666667,0.035410,0.120870,-0.143681,539.183105,890.593628,267.816376
4491,149.700000,0.036968,0.115960,-0.146009,539.189697,890.596313,267.830109
4492,149.733333,0.038027,0.113580,-0.146997,539.192017,890.597717,267.837189
4493,149.766667,0.038434,0.117439,-0.147530,539.199951,890.605957,267.848083
4494,149.800000,0.040428,0.117079,-0.151271,539.190491,890.591064,267.816925
4495,149.833333,0.008259,0.090769,-0.117394,539.219849,890.594543,267.932556
4496,149.866667,0.009346,0.092586,-0.119642,539.221191,890.590088,267.925812
4497,149.900000,0.014418,0.096417,-0.122513,539.220520,890.582642,267.912018
4498,149.933333,0.039706,0.114007,-0.143536,539.189026,890.603333,267.831696
4499,149.966667,0.039667,0.115617,-0.150062,539.194214,890.603760,267.851440
4500,150.000000,0.039281,0.117982,-0.145033,539.189331,890.593872,267.817596
4501,150.033333,0.008849,0.093128,-0.124059,539.221252,890.583740,267.921570
4502,150.066667,0.035388,0.118596,-0.144981,539.190369,890.603394,267.838440
4503,150.100000,0.010133,0.094413,-0.124566,539.222778,890.587097,267.911285
4504,150.133333,0.011923,0.094105,-0.120043,539.218323,890.589172,267.919464
4505,150.166667,0.037579,0.119287,-0.150637,539.195129,890.592896,267.822266
4506,150.200000,0.006306,0.098934,-0.121432,539.230225,890.587891,267.931335
4507,150.233333,0.034675,0.116505,-0.148174,539.198914,890.604736,267.842560
4508,150.266667,0.011494,0.099272,-0.127570,539.225891,890.581787,267.909882
4509,150.300000,0.038580,0.119213,-0.152437,539.189453,890.601135,267.828400
4510,150.333333,0.011501,0.101674,-0.129681,539.219666,890.580505,267.902252
4511,150.366667,0.007697,0.095230,-0.122181,539.219971,890.582153,267.906311
4512,150.400000,0.008086,0.095922,-0.123325,539.221741,890.587219,267.906311
4513,150.433333,0.033209,0.116110,-0.143363,539.194763,890.607971,267.844208
4514,150.466667,0.009370,0.098029,-0.128633,539.221436,890.582886,267.897461
4515,150.500000,0.008694,0.093989,-0.119595,539.219543,890.583191,267.910828
4516,150.533333,0.008942,0.092701,-0.115564,539.217346,890.588440,267.915527
4517,150.566667,0.036269,0.116124,-0.148474,539.187561,890.600037,267.835419
4518,150.600000,0.007428,0.094722,-0.121213,539.224365,890.595154,267.931366
4519,150.633333,0.036630,0.118287,-0.148397,539.189026,890.603210,267.830505
4520,150.666667,0.041151,0.114794,-0.143313,539.187500,890.600342,267.837646
4521,150.700000,0.012572,0.096638,-0.118287,539.219360,890.598755,267.937927
4522,150.733333,0.005526,0.097326,-0.124505,539.224548,890.598145,267.928497
4523,150.766667,0.005476,0.093981,-0.116423,539.220154,890.592468,267.923096
4524,150.800000,0.005433,0.092067,-0.119775,539.222839,890.585815,267.910004
4525,150.833333,0.011921,0.094049,-0.119681,539.217773,890.587952,267.908325
4526,150.866667,0.008720,0.094458,-0.123745,539.221191,890.587952,267.912201
4527,150.900000,0.038709,0.114836,-0.149671,539.192139,890.609680,267.851349
4528,150.933333,0.036961,0.117250,-0.148270,539.192261,890.594055,267.823273
4529,150.966667,0.007193,0.099432,-0.129660,539.222412,890.592041,267.919220
4530,151.000000,0.006476,0.095191,-0.112755,539.215698,890.590210,267.914917
4531,151.033333,0.007281,0.098131,-0.122419,539.220154,890.590515,267.912659
4532,151.066667,0.007367,0.092530,-0.123885,539.222168,890.587463,267.914276
4533,151.100000,0.005764,0.094199,-0.117046,539.222168,890.602234,267.946472
4534,151.133333,0.009586,0.094824,-0.127472,539.216492,890.584595,267.907227
4535,151.166667,0.037494,0.115558,-0.146497,539.189270,890.612732,267.852753
4536,151.200000,0.037248,0.115842,-0.141814,539.187256,890.605896,267.836700
4537,151.233333,0.032810,0.113972,-0.138306,539.193909,890.618530,267.851654
4538,151.266667,0.008329,0.093718,-0.117988,539.222168,890.596985,267.936646
4539,151.300000,0.006626,0.094523,-0.121494,539.222351,890.588623,267.916870
4540,151.333333,0.007888,0.094752,-0.117557,539.224548,890.594116,267.930176
4541,151.366667,0.006748,0.095633,-0.119922,539.221191,890.595764,267.933197
4542,151.400000,0.010459,0.090827,-0.113233,539.218384,890.590454,267.924500
4543,151.433333,0.013122,0.096954,-0.117868,539.219849,890.587402,267.919189
4544,151.466667,0.037166,0.117497,-0.145102,539.189392,890.599609,267.825958
4545,151.500000,0.007243,0.096252,-0.124076,539.223083,890.596497,267.937561
4546,151.533333,0.036106,0.118282,-0.142832,539.191162,890.598206,267.828674
4547,151.566667,0.008425,0.095290,-0.123702,539.221252,890.583862,267.921387
4548,151.600000,0.040512,0.117351,-0.152774,539.186096,890.599304,267.824799
4549,151.633333,0.039087,0.113699,-0.147190,539.188110,890.603516,267.843201
4550,151.666667,0.008074,0.096110,-0.125532,539.221558,890.584290,267.902802
4551,151.700000,0.038983,0.115067,-0.148537,539.187439,890.598694,267.830139
4552,151.733333,0.011817,0.094840,-0.120093,539.216064,890.584900,267.906281
4553,151.766667,0.037962,0.115760,-0.141033,539.190674,890.601929,267.829224
4554,151.800000,0.036815,0.116509,-0.144690,539.196594,890.610107,267.852844
4555,151.833333,0.039113,0.116537,-0.142021,539.190552,890.596252,267.837341
4556,151.866667,0.014026,0.096802,-0.124097,539.222046,890.586182,267.928406
4557,151.900000,0.011130,0.097700,-0.124087,539.216370,890.581299,267.918335
4558,151.933333,0.008031,0.093802,-0.121191,539.221802,890.589600,267.911652
4559,151.966667,0.008818,0.090887,-0.120061,539.216370,890.586548,267.918488
4560,152.000000,0.015160,0.094834,-0.122197,539.219666,890.582153,267.922394
4561,152.033333,0.007202,0.096429,-0.125646,539.221375,890.588074,267.898071
4562,152.066667,0.005320,0.093127,-0.120047,539.227417,890.592590,267.937347
4563,152.100000,0.008451,0.095521,-0.125063,539.220642,890.587463,267.910980
4564,152.133333,0.039292,0.116063,-0.148535,539.187561,890.595825,267.820923
4565,152.166667,0.037849,0.117118,-0.147936,539.191467,890.595886,267.829010
4566,152.200000,0.012234,0.092393,-0.118400,539.220947,890.585938,267.940521
4567,152.233333,0.009048,0.097216,-0.126523,539.221863,890.585144,267.901062
4568,152.266667,0.010304,0.095095,-0.120472,539.218750,890.579895,267.901245
4569,152.300000,0.012893,0.095700,-0.125947,539.217285,890.584412,267.904572
4570,152.333333,0.038431,0.113583,-0.146854,539.189880,890.595764,267.838135
4571,152.366667,0.037734,0.115148,-0.142330,539.188171,890.599487,267.829376
4572,152.400000,0.008083,0.096735,-0.130769,539.221191,890.578613,267.900024
4573,152.433333,0.036373,0.117045,-0.148735,539.188416,890.597534,267.819702
4574,152.466667,0.033826,0.116880,-0.142987,539.193359,890.606812,267.850372
4575,152.500000,0.037070,0.115313,-0.149327,539.190369,890.596313,267.835175
4576,152.533333,0.038366,0.114522,-0.139135,539.185303,890.594604,267.815125
4577,152.566667,0.006516,0.095194,-0.114955,539.213928,890.589417,267.915405
4578,152.600000,0.040581,0.113063,-0.147194,539.187866,890.603088,267.835876
4579,152.633333,0.008409,0.095405,-0.121805,539.223938,890.596069,267.934753
4580,152.666667,0.035000,0.119163,-0.145540,539.190552,890.600708,267.817505
4581,152.700000,0.035915,0.118461,-0.146988,539.192688,890.600891,267.839905
4582,152.733333,0.037117,0.116850,-0.147067,539.188782,890.605713,267.818054
4583,152.766667,0.037892,0.117710,-0.148431,539.194214,890.598267,267.842529
4584,152.800000,0.009246,0.094290,-0.121513,539.218750,890.589111,267.904846
4585,152.833333,0.004690,0.092684,-0.110621,539.222778,890.596558,267.948792
4586,152.866667,0.008349,0.093233,-0.121437,539.226807,890.598267,267.933777
4587,152.900000,0.006748,0.097351,-0.117227,539.226624,890.595032,267.931610
4588,152.933333,0.006421,0.094830,-0.119114,539.223816,890.590454,267.916840
4589,152.966667,0.038211,0.115098,-0.147813,539.187439,890.594116,267.831329
4590,153.000000,0.035368,0.119269,-0.143140,539.191101,890.608948,267.835449
4591,153.033333,0.015668,0.095194,-0.121847,539.217896,890.583130,267.907349
4592,153.066667,0.042005,0.119192,-0.149582,539.193542,890.600220,267.821564
4593,153.100000,0.037635,0.120300,-0.145223,539.188721,890.595093,267.819153
4594,153.133333,0.007456,0.097399,-0.127460,539.224121,890.592590,267.912689
4595,153.166667,0.034465,0.120476,-0.145921,539.190491,890.609741,267.839722
4596,153.200000,0.010930,0.094549,-0.125562,539.222534,890.584656,267.915955
4597,153.233333,0.006806,0.095084,-0.113602,539.231812,890.594666,267.935974
4598,153.266667,0.002325,0.096352,-0.119262,539.225403,890.594360,267.927216
4599,153.300000,0.045842,0.119723,-0.144937,539.189758,890.598083,267.829010
4600,153.333333,0.006261,0.095325,-0.121811,539.223694,890.584534,267.907684
4601,153.366667,0.011475,0.094900,-0.118900,539.219543,890.592957,267.919617
4602,153.400000,0.010551,0.095055,-0.128697,539.223145,890.574158,267.903442
4603,153.433333,0.037503,0.117698,-0.142941,539.189453,890.603760,267.827942
4604,153.466667,0.035502,0.113077,-0.143681,539.191284,890.593384,267.836487
4605,153.500000,0.009759,0.093020,-0.120223,539.221741,890.590698,267.915405
4606,153.533333,0.013497,0.097351,-0.123144,539.218689,890.580566,267.919830
4607,153.566667,0.006663,0.094407,-0.118047,539.220581,890.589661,267.912292
4608,153.600000,0.038753,0.118529,-0.149699,539.191284,890.592468,267.822937
4609,153.633333,0.004577,0.096693,-0.114885,539.226013,890.591919,267.918213
4610,153.666667,0.008341,0.092881,-0.119321,539.222961,890.581909,267.923035
4611,153.700000,0.039275,0.117447,-0.146655,539.183167,890.599121,267.816589
4612,153.733333,0.037259,0.116019,-0.147289,539.192932,890.604431,267.845490
4613,153.766667,0.038029,0.120882,-0.150849,539.194397,890.601624,267.836487
4614,153.800000,0.010887,0.095430,-0.125697,539.217773,890.581787,267.905945
4615,153.833333,0.009965,0.097120,-0.126912,539.221497,890.578125,267.886780
4616,153.866667,0.010471,0.093429,-0.121758,539.222595,890.585327,267.916168
4617,153.900000,0.042313,0.114712,-0.147928,539.187317,890.596375,267.835114
4618,153.933333,0.009246,0.099188,-0.125044,539.224548,890.581177,267.897034
4619,153.966667,0.009478,0.093112,-0.121383,539.219727,890.585876,267.921783
4620,154.000000,0.007337,0.097671,-0.121506,539.222534,890.599182,267.913910
4621,154.033333,0.037399,0.113963,-0.150844,539.191406,890.596802,267.831848
4622,154.066667,0.007709,0.094231,-0.119822,539.220215,890.588013,267.907623
4623,154.100000,0.037743,0.113296,-0.142802,539.189087,890.593262,267.840790
4624,154.133333,0.005204,0.093174,-0.109579,539.224060,890.602661,267.932983
4625,154.166667,0.037203,0.114334,-0.144169,539.194763,890.603088,267.844757
4626,154.200000,0.007286,0.097462,-0.123635,539.228760,890.592773,267.917206
4627,154.233333,0.037346,0.113126,-0.144527,539.193115,890.598145,267.840027
4628,154.266667,0.006832,0.093408,-0.121917,539.219971,890.593750,267.915985
4629,154.300000,0.008629,0.094743,-0.123220,539.221863,890.584595,267.918488
4630,154.333333,0.036212,0.116886,-0.149119,539.190369,890.600281,267.830719
4631,154.366667,0.009547,0.094486,-0.124501,539.218872,890.589783,267.925446
4632,154.400000,0.013973,0.095830,-0.123442,539.220581,890.594299,267.932556
4633,154.433333,0.007523,0.098380,-0.117888,539.221497,890.594727,267.924622
4634,154.466667,0.036412,0.115484,-0.139122,539.190369,890.597107,267.823059
4635,154.500000,0.036132,0.113688,-0.146810,539.194702,890.598877,267.833771
4636,154.533333,0.033734,0.110552,-0.135102,539.191406,890.600037,267.844849
4637,154.566667,0.009397,0.093361,-0.118653,539.218079,890.589050,267.927094
4638,154.600000,0.039261,0.114727,-0.154365,539.188599,890.596802,267.834747
4639,154.633333,0.008156,0.092668,-0.122201,539.216492,890.592529,267.922058
4640,154.666667,0.010357,0.095687,-0.120882,539.216858,890.586731,267.922577
4641,154.700000,0.007026,0.097308,-0.117148,539.221741,890.585571,267.906586
4642,154.733333,0.037373,0.117241,-0.145872,539.190186,890.598145,267.827820
4643,154.766667,0.038645,0.117711,-0.146366,539.188477,890.601501,267.820496
4644,154.800000,0.010284,0.096482,-0.122314,539.218079,890.581482,267.904572
4645,154.833333,0.005328,0.095065,-0.115960,539.222107,890.600830,267.929108
4646,154.866667,0.038140,0.115968,-0.149233,539.193115,890.591797,267.836243
4647,154.900000,0.034944,0.115172,-0.146838,539.191528,890.607666,267.841003
4648,154.933333,0.039689,0.117362,-0.153848,539.185608,890.589600,267.812012
4649,154.966667,0.005939,0.098806,-0.124371,539.226318,890.597168,267.920563
4650,155.000000,0.037155,0.117792,-0.146488,539.189453,890.596558,267.831970
4651,155.033333,0.040076,0.116444,-0.149917,539.188293,890.597534,267.829620
4652,155.066667,0.013884,0.093824,-0.119541,539.216003,890.584106,267.907318
4653,155.100000,0.033610,0.114927,-0.141637,539.194763,890.607849,267.837524
4654,155.133333,0.010155,0.097822,-0.123200,539.220459,890.580322,267.897278
4655,155.166667,0.010452,0.098774,-0.123861,539.226074,890.594849,267.933197
4656,155.200000,0.008006,0.096848,-0.121039,539.223328,890.578918,267.902649
4657,155.233333,0.005610,0.095393,-0.112455,539.225830,890.593445,267.930969
4658,155.266667,0.034236,0.117322,-0.145234,539.193481,890.611633,267.851166
4659,155.300000,0.007296,0.095253,-0.118307,539.220764,890.585815,267.909363
4660,155.333333,0.007213,0.096975,-0.118169,539.219299,890.589111,267.914734
4661,155.366667,0.006048,0.096023,-0.120362,539.224487,890.597473,267.939270
4662,155.400000,0.036303,0.121256,-0.148365,539.190491,890.596191,267.813660
4663,155.433333,0.038549,0.117071,-0.152249,539.190125,890.594360,267.829712
4664,155.466667,0.006946,0.094948,-0.126236,539.224426,890.593079,267.924805
4665,155.500000,0.011452,0.096864,-0.126923,539.223999,890.579529,267.909973
4666,155.533333,0.007839,0.096274,-0.121540,539.218506,890.593323,267.908020
4667,155.566667,0.009194,0.094582,-0.123377,539.220032,890.581360,267.915680
4668,155.600000,0.008469,0.097339,-0.121821,539.227417,890.593140,267.921844
4669,155.633333,0.034146,0.117042,-0.146428,539.194031,890.607727,267.838318
4670,155.666667,0.010211,0.096650,-0.125772,539.221436,890.585205,267.903137
4671,155.700000,0.007842,0.093988,-0.120544,539.224792,890.596191,267.939240
4672,155.733333,0.010282,0.095261,-0.119009,539.218201,890.587524,267.924561
4673,155.766667,0.010239,0.096590,-0.120777,539.225586,890.582397,267.915466
4674,155.800000,0.006685,0.093260,-0.120024,539.223999,890.583496,267.911438
4675,155.833333,0.011534,0.093374,-0.119911,539.215881,890.589355,267.920624
4676,155.866667,0.035481,0.117249,-0.142837,539.195923,890.606689,267.850159
4677,155.900000,0.033305,0.114682,-0.141834,539.193176,890.612061,267.848328
4678,155.933333,0.036775,0.117819,-0.145307,539.186829,890.604309,267.834991
4679,155.966667,0.032953,0.115293,-0.142929,539.198730,890.607239,267.842102
4680,156.000000,0.010313,0.096002,-0.123460,539.217041,890.583313,267.907257
4681,156.033333,0.038436,0.114345,-0.150540,539.191101,890.598572,267.832886
4682,156.066667,0.009022,0.096319,-0.120487,539.217285,890.591980,267.919800
4683,156.100000,0.007349,0.092081,-0.118819,539.218750,890.585876,267.904083
4684,156.133333,0.032259,0.116924,-0.140351,539.192200,890.603577,267.844696
4685,156.166667,0.034138,0.120949,-0.147889,539.192322,890.609741,267.836395
4686,156.200000,0.007599,0.094775,-0.122172,539.220703,890.584961,267.916504
4687,156.233333,0.007560,0.099838,-0.123474,539.223877,890.597961,267.924591
4688,156.266667,0.033366,0.118739,-0.141659,539.192139,890.608459,267.839844
4689,156.300000,0.037033,0.117252,-0.150744,539.189026,890.600464,267.836884
4690,156.333333,0.007561,0.094071,-0.119381,539.219666,890.590881,267.907654
4691,156.366667,0.009406,0.096390,-0.125693,539.216736,890.579163,267.903290
4692,156.400000,0.007499,0.094270,-0.123659,539.218628,890.594055,267.919159
4693,156.433333,0.036776,0.116585,-0.146360,539.186218,890.593140,267.821472
4694,156.466667,0.009214,0.093849,-0.126074,539.220154,890.588562,267.915283
4695,156.500000,0.036241,0.118726,-0.142868,539.193787,890.606140,267.857697
4696,156.533333,0.035351,0.114224,-0.142672,539.194702,890.612854,267.861298
4697,156.566667,0.006152,0.094518,-0.115476,539.218872,890.596741,267.937927
4698,156.600000,0.036892,0.118266,-0.146176,539.192139,890.596558,267.825043
4699,156.633333,0.007258,0.093304,-0.115741,539.221497,890.597168,267.945953
4700,156.666667,0.035246,0.118497,-0.148133,539.187622,890.604858,267.824432
4701,156.700000,0.035748,0.116382,-0.146900,539.197327,890.602661,267.852203
4702,156.733333,0.038092,0.115978,-0.149326,539.187195,890.606262,267.832123
4703,156.766667,0.004064,0.097602,-0.119471,539.225281,890.596619,267.941956
4704,156.800000,0.012658,0.098443,-0.123668,539.216003,890.585205,267.909027
4705,156.833333,0.034571,0.118382,-0.147556,539.196045,890.597473,267.842834
4706,156.866667,0.010020,0.098452,-0.121561,539.224182,890.590332,267.921356
4707,156.900000,0.036353,0.116888,-0.148284,539.192200,890.595154,267.823669
4708,156.933333,0.008757,0.094841,-0.121604,539.217651,890.587402,267.921082
4709,156.966667,0.036012,0.117738,-0.145782,539.195862,890.599487,267.846680
4710,157.000000,0.041828,0.114059,-0.149196,539.188354,890.595703,267.835449
4711,157.033333,0.036976,0.117223,-0.148726,539.189209,890.596802,267.827454
4712,157.066667,0.008433,0.092873,-0.116040,539.218933,890.587708,267.923065
4713,157.100000,0.035471,0.117390,-0.140998,539.190735,890.613403,267.853821
4714,157.133333,0.039068,0.118251,-0.152246,539.192261,890.585327,267.822754
4715,157.166667,0.036656,0.117471,-0.143714,539.188477,890.597229,267.823456
4716,157.200000,0.038383,0.116410,-0.148799,539.190247,890.593506,267.830475
4717,157.233333,0.035273,0.116147,-0.141258,539.190369,890.605652,267.846405
4718,157.266667,0.038501,0.116794,-0.147337,539.188965,890.588135,267.823578
4719,157.300000,0.036658,0.116161,-0.143287,539.192322,890.603882,267.840118
4720,157.333333,0.037891,0.116179,-0.147935,539.191040,890.588989,267.835693
4721,157.366667,0.007668,0.094633,-0.128020,539.221985,890.589233,267.914917
4722,157.400000,0.009036,0.095446,-0.123661,539.225586,890.582092,267.914246
4723,157.433333,0.005350,0.097466,-0.124841,539.228027,890.589172,267.923462
4724,157.466667,0.008516,0.099617,-0.126083,539.220398,890.577026,267.895538
4725,157.500000,0.007845,0.101315,-0.120955,539.224670,890.585693,267.909363
4726,157.533333,0.039453,0.119366,-0.152890,539.189514,890.596375,267.826782
4727,157.566667,0.007642,0.093787,-0.119732,539.218445,890.581787,267.915649
4728,157.600000,0.011741,0.094273,-0.121676,539.219543,890.583862,267.919922
4729,157.633333,0.009022,0.096021,-0.126339,539.224243,890.587585,267.929108
4730,157.666667,0.006870,0.096432,-0.122796,539.225403,890.589294,267.924866
4731,157.700000,0.037595,0.115891,-0.145670,539.189270,890.594543,267.822388
4732,157.733333,0.008869,0.097942,-0.124920,539.220642,890.584229,267.900330
4733,157.766667,0.037270,0.114481,-0.149608,539.190125,890.595215,267.832642
4734,157.800000,0.034119,0.114906,-0.144010,539.190735,890.599731,267.838837
4735,157.833333,0.010259,0.095360,-0.121012,539.216797,890.584229,267.918030
4736,157.866667,0.036296,0.117554,-0.148691,539.193176,890.609253,267.852936
4737,157.900000,0.010682,0.094778,-0.121599,539.219543,890.578857,267.910706
4738,157.933333,0.009836,0.097354,-0.124664,539.220093,890.583984,267.898071
4739,157.966667,0.032937,0.117193,-0.139349,539.191711,890.606934,267.842926
4740,158.000000,0.037938,0.115877,-0.151524,539.190918,890.594055,267.820557
4741,158.033333,0.010748,0.099612,-0.127795,539.224365,890.580994,267.916016
4742,158.066667,0.009225,0.098463,-0.122303,539.221497,890.584045,267.907776
4743,158.100000,0.037751,0.120295,-0.154271,539.192871,890.587952,267.816833
4744,158.133333,0.037080,0.114043,-0.147076,539.190186,890.595947,267.822693
4745,158.166667,0.008004,0.096402,-0.120008,539.221436,890.585693,267.909424
4746,158.200000,0.013410,0.097048,-0.126854,539.219727,890.576599,267.900146
4747,158.233333,0.008388,0.096297,-0.125471,539.221863,890.580688,267.904327
4748,158.266667,0.032612,0.115494,-0.147061,539.192871,890.602478,267.839081
4749,158.300000,0.039327,0.117190,-0.155329,539.192566,890.589355,267.829865
4750,158.333333,0.014906,0.097379,-0.130745,539.217041,890.577759,267.905609
4751,158.366667,0.011731,0.098604,-0.125363,539.216736,890.577026,267.903839
4752,158.400000,0.006646,0.097323,-0.117479,539.224731,890.588928,267.934448
4753,158.433333,0.008880,0.093569,-0.123234,539.216003,890.576111,267.892151
4754,158.466667,0.011863,0.094658,-0.124983,539.217834,890.579834,267.905853
4755,158.500000,0.007779,0.094092,-0.123825,539.226135,890.585144,267.926147
