Format Version,1.23,Take Name,Take 2024-05-04 01.48.11 PM,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2024-05-04 01.48.11.846 PM,Capture Start Frame,318023,Total Frames in Take,22994,Total Exported Frames,22994,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
36,1.200000,-0.011715,0.002459,0.012499,539.164001,891.031738,267.875793
37,1.233333,-0.001669,0.006092,0.012704,539.163696,891.031921,267.872711
38,1.266667,-0.008870,0.006128,0.013993,539.166016,891.028748,267.872467
39,1.300000,-0.009034,0.003371,0.006324,539.165161,891.032166,267.870392
40,1.333333,0.007857,0.025002,-0.024000,539.164917,890.993958,267.804443
41,1.366667,-0.008174,0.003705,0.013795,539.162598,891.027588,267.882996
42,1.400000,-0.009976,0.003342,0.016333,539.164490,891.033020,267.881073
43,1.433333,-0.009879,0.003591,0.013285,539.165344,891.033081,267.875793
44,1.466667,-0.004767,0.003556,0.015238,539.166382,891.031982,267.885742
45,1.500000,-0.007960,0.005087,0.005276,539.164429,891.032104,267.864166
46,1.533333,-0.007811,0.002578,0.013788,539.162842,891.029663,267.890381
47,1.566667,-0.010565,0.003185,0.006897,539.165588,891.033447,267.872467
48,1.600000,-0.008531,0.005924,0.012237,539.164673,891.022705,267.870361
49,1.633333,-0.000007,0.025683,-0.026948,539.166504,890.999329,267.808899
50,1.666667,0.001678,0.018534,-0.057321,539.230591,891.042664,267.926147
51,1.700000,0.000242,0.000717,0.006641,539.154968,891.044189,267.865723
52,1.733333,-0.003440,0.000979,0.011289,539.163574,891.033752,267.880829
53,1.766667,-0.009465,0.006271,0.004974,539.167175,891.032349,267.868988
54,1.800000,-0.007491,0.005192,0.010350,539.162354,891.027832,267.886993
55,1.833333,-0.006978,0.002660,0.013116,539.163147,891.038391,267.880371
56,1.866667,-0.004305,0.000339,-0.003232,539.164429,891.043152,267.871155
57,1.900000,-0.003760,0.001097,0.010227,539.159119,891.038086,267.874908
58,1.933333,-0.005114,0.005893,0.013657,539.167664,891.033875,267.869934
59,1.966667,-0.000557,0.025375,-0.032659,539.167236,890.997925,267.806183
60,2.000000,-0.004757,0.003225,0.009153,539.162354,891.033936,267.866333
61,2.033333,-0.003770,0.003553,0.012447,539.167236,891.037720,267.878448
62,2.066667,-0.009728,0.002013,0.007140,539.164185,891.036011,267.878845
63,2.100000,0.002384,0.003215,0.006358,539.167114,891.033569,267.866241
64,2.133333,-0.009197,0.006723,0.016818,539.167175,891.036194,267.871216
65,2.166667,-0.007119,0.005196,0.006373,539.165894,891.029541,267.875366
66,2.200000,-0.006381,0.004039,0.010020,539.165405,891.034851,267.873260
67,2.233333,0.001863,0.014148,-0.056655,539.229126,891.047302,267.940430
68,2.266667,-0.000318,0.003313,0.003446,539.164246,891.038269,267.861237
69,2.300000,0.009799,0.025377,-0.030849,539.168823,890.999023,267.793182
70,2.333333,-0.008786,0.005132,0.010123,539.165405,891.026978,267.878113
71,2.366667,-0.006352,0.006321,0.013367,539.163879,891.025940,267.876190
72,2.400000,0.001831,0.018341,-0.034825,539.160400,891.011719,267.818024
73,2.433333,-0.003824,0.002632,0.009327,539.162720,891.029358,267.878021
74,2.466667,-0.003603,0.003408,0.008281,539.161743,891.033020,267.861023
75,2.500000,-0.001448,0.018347,-0.053090,539.230652,891.035400,267.935699
76,2.533333,-0.005333,0.003636,0.015753,539.163818,891.033936,267.882385
77,2.566667,0.006623,0.024586,-0.026291,539.163879,890.991211,267.814117
78,2.600000,-0.004296,0.002576,0.012559,539.165283,891.036926,267.887665
79,2.633333,0.011455,0.021478,-0.029467,539.161072,890.998901,267.798920
80,2.666667,-0.001168,0.001142,0.005183,539.162720,891.045654,267.874176
81,2.700000,-0.009640,0.002662,0.014940,539.165344,891.030762,267.889069
82,2.733333,0.004246,0.019738,-0.029205,539.161560,891.000610,267.815948
83,2.766667,-0.007063,0.003547,0.011645,539.161377,891.027466,267.881805
84,2.800000,-0.006432,0.005580,0.009745,539.165283,891.025635,267.887268
85,2.833333,0.002375,0.025804,-0.035304,539.164734,890.992065,267.801971
86,2.866667,-0.009991,0.002853,0.012820,539.161011,891.031982,267.885620
87,2.900000,-0.007231,0.003302,0.016455,539.162598,891.030823,267.882568
88,2.933333,-0.006864,0.002584,0.016819,539.161987,891.031189,267.886566
89,2.966667,-0.011024,0.002661,0.013230,539.162964,891.036987,267.893402
90,3.000000,-0.008768,-0.000004,0.009267,539.158569,891.031372,267.888885
91,3.033333,-0.010171,0.000837,0.007539,539.160339,891.037537,267.874023
92,3.066667,-0.003433,0.002207,0.014164,539.161133,891.029114,267.875671
93,3.100000,-0.000879,-0.000189,0.010201,539.159546,891.045166,267.871185
94,3.133333,0.001317,0.027141,-0.022854,539.168274,890.988159,267.814636
95,3.166667,-0.007466,0.003202,0.013250,539.162964,891.028931,267.884491
96,3.200000,0.005167,0.024212,-0.027149,539.164185,890.997803,267.804016
97,3.233333,-0.005087,-0.000471,0.006659,539.159180,891.037415,267.874695
98,3.266667,-0.005192,0.004361,0.014904,539.163513,891.034058,267.880707
99,3.300000,-0.001187,0.000854,-0.003258,539.165466,891.046082,267.868011
100,3.333333,-0.007814,0.004478,0.010415,539.165100,891.025574,267.883575
101,3.366667,0.002535,0.025746,-0.030557,539.164978,890.990173,267.799744
102,3.400000,-0.007164,0.007096,0.010854,539.167542,891.024292,267.871796
103,3.433333,0.000113,0.001112,0.009300,539.163391,891.043945,267.871552
104,3.466667,-0.005299,0.000758,0.006145,539.164917,891.040833,267.879028
105,3.500000,-0.000122,-0.000041,0.007473,539.161499,891.040527,267.871613
106,3.533333,-0.005773,0.001526,0.003918,539.162781,891.040100,267.880035
107,3.566667,-0.001915,0.001745,0.006915,539.160767,891.030762,267.869537
108,3.600000,-0.008486,0.002021,0.017025,539.163208,891.034485,267.886627
109,3.633333,-0.006289,0.004186,0.009773,539.162964,891.021790,267.875702
110,3.666667,-0.005153,0.006179,0.010410,539.164734,891.035889,267.872345
111,3.700000,-0.007621,0.005472,0.011861,539.164368,891.023621,267.873016
112,3.733333,-0.006800,-0.000667,0.002223,539.163025,891.041504,267.869415
113,3.766667,-0.006800,0.008334,0.010200,539.166809,891.023010,267.865845
114,3.800000,-0.001715,0.004899,0.006247,539.166443,891.033020,267.858765
115,3.833333,-0.002410,0.019162,-0.051801,539.229248,891.035706,267.935577
116,3.866667,0.000880,0.006154,0.006644,539.166138,891.038879,267.856720
117,3.900000,-0.007251,0.001683,0.003717,539.163513,891.029785,267.877472
118,3.933333,-0.004782,0.004246,0.013081,539.166138,891.034363,267.871277
119,3.966667,0.004055,0.002773,0.006400,539.162476,891.031738,267.867004
120,4.000000,-0.003154,0.004621,0.013308,539.164307,891.033386,267.872467
121,4.033333,0.008223,0.027126,-0.026556,539.165039,890.988953,267.803070
122,4.066667,-0.006888,0.004790,0.012793,539.164917,891.032104,267.877197
123,4.100000,-0.006871,0.006628,0.010836,539.165527,891.025574,267.878235
124,4.133333,-0.024893,-0.009720,-0.075595,539.252869,891.050903,267.875244
125,4.166667,-0.046231,0.157201,-0.017785,539.561157,891.033936,267.796204
126,4.200000,-0.063522,0.310908,-0.206139,540.046326,891.058472,267.701447
127,4.233333,-0.111559,0.439171,-0.272868,540.400146,891.135315,267.604523
128,4.266667,-0.137263,0.632419,-0.489967,540.942139,891.139099,267.580292
129,4.300000,-0.136516,0.856364,-0.681078,541.641174,891.123413,267.305176
130,4.333333,-0.143288,0.953915,-0.647986,542.196838,891.169006,267.265533
131,4.366667,-0.175606,1.078236,-0.771670,542.926697,891.244751,267.249847
132,4.400000,-0.127468,1.152050,-0.764142,543.749878,891.189880,266.761108
133,4.433333,-0.209863,1.299989,-0.816669,544.523132,891.113525,266.204529
134,4.466667,-0.258496,1.334913,-0.851966,545.253418,891.129578,265.865967
135,4.500000,-0.283123,1.222736,-0.793801,545.665405,891.191162,265.673767
136,4.533333,-0.262754,1.229749,-0.856759,546.209778,891.101257,265.553497
137,4.566667,-0.180748,1.301469,-0.853610,546.734436,891.055481,265.511444
138,4.600000,-0.077836,1.254302,-0.911321,547.171082,890.988403,265.669189
139,4.633333,-0.063118,1.309336,-0.928168,547.579285,890.915100,265.590302
140,4.666667,-0.026688,1.240259,-0.927109,547.758606,890.897644,265.651398
141,4.700000,-0.012897,1.249110,-0.812539,547.984497,891.008911,265.691376
142,4.733333,-0.093887,1.250468,-0.879930,548.191528,890.898499,265.544830
143,4.766667,-0.090764,1.258796,-0.886759,548.164490,890.876282,265.369751
144,4.800000,-0.200797,1.157227,-0.846151,548.170532,890.886902,265.444275
145,4.833333,-0.208950,1.158840,-0.919881,548.314331,890.935913,265.587524
146,4.866667,-0.210674,1.146772,-0.903669,548.297607,890.947937,265.636047
147,4.900000,-0.200305,1.157360,-0.906366,548.298584,890.940002,265.658905
148,4.933333,-0.198618,1.162916,-0.903397,548.321655,890.939270,265.625702
149,4.966667,-0.210586,1.153631,-0.912698,548.301331,890.932373,265.601196
150,5.000000,-0.210741,1.163368,-0.919076,548.309875,890.928101,265.566925
151,5.033333,-0.209823,1.151262,-0.914914,548.296875,890.934692,265.599243
152,5.066667,-0.207158,1.156131,-0.902452,548.299194,890.945374,265.632385
153,5.100000,-0.193667,1.158416,-0.908544,548.306885,890.931213,265.659149
154,5.133333,-0.203648,1.158596,-0.909008,548.310547,890.935486,265.616455
155,5.166667,-0.204543,1.158767,-0.916578,548.300293,890.922302,265.586365
156,5.200000,-0.213613,1.153946,-0.909125,548.300354,890.941650,265.592010
157,5.233333,-0.202246,1.157431,-0.910153,548.308472,890.923706,265.610077
158,5.266667,-0.201817,1.157822,-0.902816,548.298096,890.935425,265.632599
159,5.300000,-0.201152,1.156794,-0.908832,548.312439,890.935608,265.639771
160,5.333333,-0.204719,1.158735,-0.906665,548.304932,890.938843,265.619720
161,5.366667,-0.209203,1.157025,-0.910088,548.300110,890.931152,265.611359
162,5.400000,-0.210198,1.154009,-0.913439,548.306580,890.941162,265.600525
163,5.433333,-0.199845,1.154941,-0.905497,548.293335,890.928650,265.635437
164,5.466667,-0.204928,1.153774,-0.903212,548.308838,890.941040,265.640076
165,5.500000,-0.201308,1.155190,-0.905208,548.306702,890.936646,265.637787
166,5.533333,-0.209486,1.156350,-0.912594,548.298035,890.940308,265.625397
167,5.566667,-0.208851,1.153096,-0.914139,548.306030,890.939636,265.609070
168,5.600000,-0.203209,1.159679,-0.911770,548.308472,890.929688,265.608246
169,5.633333,-0.202691,1.157076,-0.908749,548.298279,890.933350,265.618774
170,5.666667,-0.200725,1.150495,-0.913651,548.294739,890.933960,265.648468
171,5.700000,-0.205219,1.156018,-0.904514,548.308105,890.944946,265.629028
172,5.733333,-0.204168,1.158669,-0.908747,548.305115,890.926941,265.615082
173,5.766667,-0.202805,1.154224,-0.914487,548.295105,890.930603,265.598633
174,5.800000,-0.205275,1.155656,-0.907006,548.308594,890.931946,265.622070
175,5.833333,-0.203588,1.154292,-0.915091,548.305237,890.936523,265.625916
176,5.866667,-0.202741,1.155457,-0.906135,548.300232,890.938293,265.640503
177,5.900000,-0.205191,1.155517,-0.907759,548.305237,890.937683,265.626099
178,5.933333,-0.202108,1.153059,-0.904146,548.304443,890.930176,265.644104
179,5.966667,-0.206611,1.158291,-0.905844,548.309570,890.941345,265.618744
180,6.000000,-0.202544,1.153435,-0.905971,548.296021,890.931519,265.652710
181,6.033333,-0.200069,1.156034,-0.904977,548.308167,890.933777,265.644196
182,6.066667,-0.200791,1.157269,-0.908167,548.308655,890.928223,265.630554
183,6.100000,-0.201510,1.154527,-0.903004,548.296082,890.933655,265.648254
184,6.133333,-0.199764,1.154076,-0.903267,548.306274,890.928955,265.638428
185,6.166667,-0.206370,1.154521,-0.908792,548.304993,890.937317,265.630951
186,6.200000,-0.204916,1.151941,-0.912543,548.300720,890.938843,265.634644
187,6.233333,-0.201264,1.156593,-0.905336,548.302368,890.934082,265.634857
188,6.266667,-0.198797,1.155847,-0.905603,548.301086,890.930237,265.646851
189,6.300000,-0.199440,1.156500,-0.905554,548.309387,890.931519,265.641296
190,6.333333,-0.203993,1.156758,-0.909889,548.300903,890.933716,265.623505
191,6.366667,-0.206974,1.151503,-0.914379,548.299622,890.941345,265.640778
192,6.400000,-0.203018,1.155759,-0.907826,548.310303,890.939331,265.639404
193,6.433333,-0.200354,1.150054,-0.908697,548.295715,890.932678,265.651947
194,6.466667,-0.200984,1.155381,-0.908183,548.303040,890.931824,265.644226
195,6.500000,-0.202398,1.152129,-0.906394,548.298279,890.938110,265.657928
196,6.533333,-0.202599,1.156340,-0.904308,548.306091,890.930298,265.643585
197,6.566667,-0.201457,1.158630,-0.913020,548.306702,890.922852,265.621002
198,6.600000,-0.203641,1.157953,-0.907758,548.305420,890.939636,265.625031
199,6.633333,-0.202102,1.155422,-0.907322,548.307434,890.930054,265.630981
200,6.666667,-0.203330,1.153893,-0.901994,548.300781,890.939087,265.631317
201,6.700000,-0.200653,1.153193,-0.902664,548.300171,890.932373,265.651245
202,6.733333,-0.201269,1.153154,-0.902191,548.303467,890.931458,265.648010
203,6.766667,-0.205454,1.152707,-0.903726,548.300110,890.941589,265.636566
204,6.800000,-0.206908,1.152655,-0.902570,548.298279,890.940796,265.636230
205,6.833333,-0.203359,1.155363,-0.903699,548.301086,890.935974,265.624847
206,6.866667,-0.204883,1.155420,-0.906481,548.308044,890.940369,265.638855
207,6.900000,-0.197598,1.155123,-0.902579,548.301025,890.925842,265.642487
208,6.933333,-0.201452,1.153981,-0.914096,548.299133,890.932495,265.641144
209,6.966667,-0.204482,1.155744,-0.908765,548.308960,890.933105,265.630554
210,7.000000,-0.200536,1.152801,-0.902981,548.299316,890.932678,265.659271
211,7.033333,-0.204313,1.154448,-0.905941,548.304688,890.939148,265.636139
212,7.066667,-0.198179,1.153213,-0.905076,548.302063,890.924744,265.645477
213,7.100000,-0.202771,1.156761,-0.904819,548.306335,890.937805,265.627686
214,7.133333,-0.173750,1.122179,-0.923524,548.235474,890.902710,265.618835
215,7.166667,-0.162402,1.066531,-0.944144,548.100586,890.933044,265.719727
216,7.200000,-0.111225,1.105247,-0.964995,548.122192,890.904175,265.666992
217,7.233333,-0.149541,1.062840,-0.947980,548.135132,890.942871,265.860901
218,7.266667,-0.140368,1.063013,-0.941909,548.102600,890.939819,265.764923
219,7.300000,-0.148463,1.065434,-0.941021,548.124268,890.938171,265.712311
220,7.333333,-0.158475,1.074134,-0.939359,548.131226,890.928894,265.703125
221,7.366667,-0.148073,1.064916,-0.942550,548.109619,890.931030,265.748505
222,7.400000,-0.133746,1.067451,-0.946185,548.124084,890.935059,265.780579
223,7.433333,-0.135525,1.067101,-0.941005,548.116333,890.941650,265.785187
224,7.466667,-0.142844,1.063407,-0.946904,548.116760,890.933899,265.748138
225,7.500000,-0.154749,1.068839,-0.938021,548.124329,890.935303,265.721863
226,7.533333,-0.152462,1.074604,-0.940976,548.121155,890.926331,265.716888
227,7.566667,-0.146927,1.068574,-0.939587,548.121765,890.932068,265.751678
228,7.600000,-0.135408,1.066988,-0.948717,548.121460,890.936584,265.769928
229,7.633333,-0.122643,1.105775,-0.955593,548.117676,890.908569,265.656769
230,7.666667,-0.144899,1.067606,-0.943022,548.119690,890.941223,265.736725
231,7.700000,-0.150779,1.071249,-0.948445,548.127869,890.937622,265.706909
232,7.733333,-0.151152,1.071007,-0.936897,548.117737,890.934021,265.740875
233,7.766667,-0.143341,1.064285,-0.937424,548.117859,890.943420,265.753937
234,7.800000,-0.140578,1.066490,-0.944742,548.118408,890.938110,265.768646
235,7.833333,-0.143417,1.067891,-0.945467,548.116272,890.938782,265.746368
236,7.866667,-0.150336,1.068540,-0.947358,548.125183,890.939087,265.729553
237,7.900000,-0.149412,1.072383,-0.940760,548.119263,890.930298,265.731201
238,7.933333,-0.151005,1.068003,-0.941335,548.120239,890.938538,265.753265
239,7.966667,-0.143053,1.071438,-0.939177,548.122192,890.928284,265.760071
240,8.000000,-0.148275,1.070372,-0.940252,548.112549,890.938110,265.760712
241,8.033333,-0.143890,1.068866,-0.947609,548.124207,890.935669,265.750671
242,8.066667,-0.148894,1.070800,-0.938162,548.121704,890.933838,265.736450
243,8.100000,-0.150960,1.067832,-0.942524,548.117310,890.935913,265.741669
244,8.133333,-0.151439,1.067251,-0.940353,548.121704,890.938171,265.754822
245,8.166667,-0.144043,1.069934,-0.938385,548.121155,890.930420,265.765076
246,8.200000,-0.139813,1.070765,-0.943253,548.119873,890.934082,265.746674
247,8.233333,-0.147681,1.068352,-0.936036,548.120483,890.931458,265.749176
248,8.266667,-0.148221,1.069670,-0.936687,548.120056,890.925354,265.739349
249,8.300000,-0.143972,1.069794,-0.942562,548.120300,890.931458,265.734222
250,8.333333,-0.149206,1.067966,-0.937521,548.117188,890.936096,265.758514
251,8.366667,-0.143032,1.064505,-0.942122,548.111450,890.938965,265.761261
252,8.400000,-0.148229,1.068898,-0.938827,548.121704,890.933289,265.767548
253,8.433333,-0.143973,1.068783,-0.943777,548.120239,890.930115,265.732025
254,8.466667,-0.147735,1.067433,-0.936701,548.116516,890.928406,265.749420
255,8.500000,-0.147213,1.070355,-0.940116,548.124573,890.929932,265.753448
256,8.533333,-0.146510,1.066399,-0.940813,548.120056,890.927979,265.766205
257,8.566667,-0.143607,1.066614,-0.940482,548.115723,890.935120,265.756622
258,8.600000,-0.145688,1.068588,-0.937257,548.122681,890.927063,265.754089
259,8.633333,-0.142000,1.069081,-0.945484,548.118774,890.933960,265.740051
260,8.666667,-0.145052,1.070133,-0.938984,548.120300,890.928223,265.749390
261,8.700000,-0.145606,1.071326,-0.940375,548.124084,890.927490,265.747833
262,8.733333,-0.143088,1.072943,-0.942414,548.121704,890.923035,265.751251
263,8.766667,-0.142873,1.066080,-0.945249,548.119385,890.934326,265.747620
264,8.800000,-0.146030,1.068160,-0.936530,548.120300,890.926941,265.755768
265,8.833333,-0.143253,1.067763,-0.944735,548.118408,890.933838,265.739502
266,8.866667,-0.144368,1.064420,-0.947535,548.119141,890.933838,265.752289
267,8.900000,-0.126232,1.106605,-0.955995,548.124084,890.897278,265.630157
268,8.933333,-0.143107,1.074497,-0.941912,548.120544,890.926880,265.746643
269,8.966667,-0.142692,1.068194,-0.945948,548.120789,890.932434,265.743958
270,9.000000,-0.144921,1.069749,-0.936927,548.119873,890.930542,265.753754
271,9.033333,-0.144643,1.068794,-0.944834,548.121399,890.936584,265.738129
272,9.066667,-0.144844,1.066922,-0.942087,548.120056,890.935852,265.749329
273,9.100000,-0.146493,1.069413,-0.937674,548.120361,890.932861,265.763245
274,9.133333,-0.141126,1.068792,-0.944477,548.119263,890.927551,265.737579
275,9.166667,-0.145664,1.068984,-0.940151,548.117371,890.927429,265.748962
276,9.200000,-0.145379,1.071065,-0.938608,548.119385,890.932861,265.748474
277,9.233333,-0.143150,1.067917,-0.942687,548.124329,890.925781,265.752686
278,9.266667,-0.139412,1.068143,-0.943593,548.117126,890.942505,265.748718
279,9.300000,-0.143017,1.069799,-0.937674,548.118591,890.927002,265.757843
280,9.333333,-0.147806,1.068026,-0.937022,548.118713,890.936523,265.758270
281,9.366667,-0.142098,1.068111,-0.940422,548.118225,890.932373,265.741180
282,9.400000,-0.144714,1.066136,-0.942210,548.119202,890.937195,265.753082
283,9.433333,-0.143273,1.067744,-0.942580,548.122253,890.934570,265.745209
284,9.466667,-0.147692,1.067510,-0.935055,548.121948,890.932922,265.762482
285,9.500000,-0.146989,1.066097,-0.938397,548.118835,890.931702,265.759125
286,9.533333,-0.147334,1.068086,-0.938918,548.117981,890.930359,265.754272
287,9.566667,-0.142452,1.064119,-0.947302,548.118896,890.938049,265.750488
288,9.600000,-0.145057,1.070121,-0.941349,548.120422,890.927856,265.752228
289,9.633333,-0.146253,1.068392,-0.939002,548.117859,890.929199,265.751465
290,9.666667,-0.145924,1.071821,-0.939986,548.121887,890.928345,265.751678
291,9.700000,-0.138997,1.065871,-0.948272,548.121094,890.935364,265.752808
292,9.733333,-0.148993,1.067940,-0.939749,548.119934,890.931519,265.761597
293,9.766667,-0.143298,1.064480,-0.941946,548.117676,890.933411,265.751038
294,9.800000,-0.144075,1.066710,-0.942483,548.119568,890.934998,265.742889
295,9.833333,-0.145899,1.068436,-0.943158,548.119873,890.923523,265.755768
296,9.866667,-0.141959,1.063762,-0.945545,548.117371,890.941101,265.765503
297,9.900000,-0.146083,1.069263,-0.941382,548.121826,890.928467,265.760437
298,9.933333,-0.147890,1.063066,-0.939329,548.115112,890.928833,265.766785
299,9.966667,-0.141936,1.067441,-0.945045,548.117859,890.934143,265.753754
300,10.000000,-0.144256,1.065880,-0.946689,548.116455,890.934326,265.754150
301,10.033333,-0.144175,1.064885,-0.945048,548.116150,890.935730,265.745605
302,10.066667,-0.139689,1.066450,-0.946971,548.117371,890.929871,265.751678
303,10.100000,-0.146959,1.066708,-0.941623,548.117859,890.929077,265.760773
304,10.133333,-0.148909,1.018096,-0.901060,548.120544,890.923950,265.784515
305,10.166667,-0.130610,0.973576,-0.863587,548.085754,890.951538,265.915802
306,10.200000,-0.107077,0.966247,-0.881029,548.091858,890.944702,266.135498
307,10.233333,-0.096583,0.969339,-0.865913,548.088806,890.961243,266.211578
308,10.266667,-0.110934,0.960674,-0.864541,548.088684,890.953796,266.144318
309,10.300000,-0.120140,0.971316,-0.861280,548.090088,890.949585,265.953979
310,10.333333,-0.127533,0.971438,-0.860414,548.092834,890.940857,265.893860
311,10.366667,-0.116411,0.972397,-0.866260,548.092468,890.945618,265.951172
312,10.400000,-0.113442,0.970155,-0.870096,548.095825,890.950562,266.114532
313,10.433333,-0.105384,0.966307,-0.872851,548.089111,890.947510,266.152435
314,10.466667,-0.118591,0.963929,-0.865652,548.094360,890.952454,266.103912
315,10.500000,-0.118294,0.970209,-0.867644,548.091064,890.946167,265.959381
316,10.533333,-0.122663,0.970149,-0.860693,548.092346,890.948242,265.934296
317,10.566667,-0.114114,0.969340,-0.862360,548.088989,890.951843,265.995026
318,10.600000,-0.113628,0.968131,-0.871249,548.092712,890.951294,266.117096
319,10.633333,-0.111549,0.964534,-0.869467,548.094910,890.953308,266.135193
320,10.666667,-0.109520,0.969190,-0.865616,548.090149,890.952393,266.025269
321,10.700000,-0.116988,0.970011,-0.866647,548.088318,890.946289,265.963135
322,10.733333,-0.131922,0.963487,-0.868101,548.092529,890.949463,266.008911
323,10.766667,-0.121057,0.965622,-0.860703,548.097290,890.948608,266.069092
324,10.800000,-0.115756,0.965272,-0.864814,548.093140,890.950562,266.105988
325,10.833333,-0.116041,0.964866,-0.868713,548.094238,890.950928,266.106628
326,10.866667,-0.125729,0.963719,-0.863767,548.095093,890.955383,266.070343
327,10.900000,-0.128477,0.961807,-0.870763,548.090759,890.950439,266.033691
328,10.933333,-0.115156,0.970838,-0.866648,548.088379,890.953125,265.984589
329,10.966667,-0.122517,0.962550,-0.870858,548.089600,890.955383,266.082062
330,11.000000,-0.115988,0.966661,-0.866080,548.091187,890.950623,266.090179
331,11.033333,-0.121539,0.957889,-0.857518,548.081726,890.960632,266.097687
332,11.066667,-0.114963,0.961812,-0.858998,548.073669,890.965454,266.019836
333,11.100000,-0.113006,0.971870,-0.865884,548.094849,890.947998,265.983673
334,11.133333,-0.112193,0.970650,-0.861326,548.092468,890.955750,266.001099
335,11.166667,-0.118963,0.965986,-0.865166,548.094177,890.951538,266.082031
336,11.200000,-0.119261,0.966896,-0.865260,548.097229,890.950623,266.086151
337,11.233333,-0.122781,0.963931,-0.864387,548.093445,890.952148,266.070343
338,11.266667,-0.129089,0.956049,-0.864148,548.079895,890.965454,266.059814
339,11.300000,-0.111848,0.974289,-0.867863,548.093201,890.945618,265.986206
340,11.333333,-0.127157,0.956913,-0.861610,548.079773,890.964478,266.081818
341,11.366667,-0.121687,0.965532,-0.869642,548.095032,890.956665,266.082245
342,11.400000,-0.118812,0.966797,-0.866476,548.096008,890.946106,266.074493
343,11.433333,-0.110463,0.970606,-0.864087,548.084839,890.952087,265.999237
344,11.466667,-0.124298,0.965236,-0.872172,548.093506,890.945496,266.038116
