Format Version,1.23,Take Name,Take 2024-04-26 03.26.10 PM,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2024-04-26 03.26.11.201 PM,Capture Start Frame,411236,Total Frames in Take,44284,Total Exported Frames,44284,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
38,1.266667,-0.066389,0.032182,0.071749,539.063477,889.995605,268.429352
39,1.300000,-0.067444,0.033625,0.072720,539.064636,890.001038,268.429169
40,1.333333,-0.065944,0.037379,0.082955,539.130127,890.006287,268.448639
41,1.366667,-0.069837,0.037391,0.087272,539.050110,890.008423,268.408722
42,1.400000,-0.061391,0.029382,0.076061,539.065125,889.994019,268.429260
43,1.433333,-0.066325,0.029944,0.073730,539.058838,889.999878,268.423859
44,1.466667,-0.066843,0.036511,0.088261,539.057617,889.998535,268.411285
45,1.500000,-0.066636,0.039860,0.085138,539.126160,890.002991,268.440216
46,1.533333,-0.069647,0.032864,0.087074,539.050903,890.005005,268.428284
47,1.566667,-0.066826,0.037956,0.082217,539.059509,889.995789,268.412964
48,1.600000,-0.065852,0.035198,0.082234,539.055359,889.994019,268.417267
49,1.633333,-0.065050,0.031737,0.078949,539.063049,889.996704,268.430389
50,1.666667,-0.058948,0.033465,0.067627,539.065186,889.982483,268.425995
51,1.700000,-0.062266,0.035397,0.075460,539.067322,889.992798,268.422455
52,1.733333,-0.062785,0.032960,0.076338,539.069153,889.989746,268.431915
53,1.766667,-0.062735,0.031555,0.070402,539.066101,889.989319,268.425812
54,1.800000,-0.064598,0.033026,0.074857,539.068665,889.994812,268.434998
55,1.833333,-0.063600,0.029873,0.080944,539.062500,889.993835,268.441620
56,1.866667,-0.063962,0.031254,0.075089,539.067017,889.991943,268.438354
57,1.900000,-0.059192,0.034445,0.077076,539.067749,889.991028,268.428101
58,1.933333,-0.065444,0.039683,0.080583,539.131592,889.998413,268.452271
59,1.966667,-0.056022,0.036819,0.074230,539.068054,889.985291,268.420258
60,2.000000,-0.063405,0.036028,0.081279,539.052734,889.994568,268.415070
61,2.033333,-0.061507,0.030893,0.075179,539.067383,889.987976,268.435852
62,2.066667,-0.064546,0.036540,0.083155,539.053040,889.994568,268.420410
63,2.100000,-0.063583,0.039821,0.078798,539.055847,889.989685,268.411865
64,2.133333,-0.061279,0.033063,0.074224,539.069092,889.989319,268.431946
65,2.166667,-0.060304,0.036972,0.081271,539.057129,889.990601,268.413666
66,2.200000,-0.063203,0.034220,0.077911,539.063354,889.998291,268.428925
67,2.233333,-0.062343,0.041396,0.075091,539.057556,889.986572,268.405640
68,2.266667,-0.064472,0.033398,0.079952,539.067383,889.999390,268.434814
69,2.300000,-0.060522,0.034378,0.069664,539.065674,889.988464,268.422394
70,2.333333,-0.064506,0.036918,0.070732,539.066223,889.992004,268.426697
71,2.366667,-0.068816,0.035011,0.080441,539.049316,889.999878,268.414124
72,2.400000,-0.065713,0.031722,0.076576,539.066223,889.989929,268.436218
73,2.433333,-0.061629,0.033044,0.075735,539.062012,889.991516,268.429077
74,2.466667,-0.061752,0.034561,0.070749,539.066101,889.985291,268.432129
75,2.500000,-0.063143,0.033176,0.077051,539.068848,889.991150,268.435059
76,2.533333,-0.064788,0.039966,0.075665,539.058350,889.986084,268.418243
77,2.566667,-0.068721,0.034841,0.085590,539.054260,889.998779,268.422211
78,2.600000,-0.066916,0.032774,0.075539,539.067566,889.989624,268.441803
79,2.633333,-0.065243,0.035793,0.071855,539.069519,889.991394,268.431976
80,2.666667,-0.066050,0.041906,0.082004,539.060059,889.993042,268.415771
81,2.700000,-0.064835,0.035609,0.074286,539.068848,889.992004,268.440826
82,2.733333,-0.061872,0.033018,0.076000,539.074097,889.986267,268.449738
83,2.766667,-0.064312,0.035197,0.082076,539.066345,889.991943,268.432465
84,2.800000,-0.063759,0.032064,0.075518,539.064575,889.987976,268.439911
85,2.833333,-0.064158,0.031357,0.076101,539.069031,889.997925,268.436981
86,2.866667,-0.063648,0.040481,0.078266,539.059143,889.997314,268.409546
87,2.900000,-0.067122,0.037195,0.085320,539.052734,890.007019,268.414307
88,2.933333,-0.064835,0.032842,0.070800,539.068481,889.999939,268.431671
89,2.966667,-0.066551,0.035732,0.081841,539.053955,889.999146,268.421112
90,3.000000,-0.065061,0.034615,0.077733,539.068665,889.995239,268.429718
91,3.033333,-0.068910,0.037395,0.081568,539.057556,890.001465,268.420410
92,3.066667,-0.065203,0.030736,0.073112,539.067200,889.995667,268.439270
93,3.100000,-0.062191,0.029153,0.079474,539.068115,889.993225,268.444061
94,3.133333,-0.066983,0.035328,0.089169,539.049316,890.005310,268.427795
95,3.166667,-0.065652,0.028424,0.085102,539.066589,889.998596,268.448883
96,3.200000,-0.033371,0.155312,-0.077894,539.226074,889.871216,268.283630
97,3.233333,-0.033653,0.106108,-0.074680,539.111084,889.888245,268.338684
98,3.266667,-0.034370,0.074649,-0.061920,539.106140,889.659424,268.508667
99,3.300000,-0.258622,0.201587,-0.174707,539.392395,889.269592,268.799774
100,3.333333,-0.236004,0.202074,-0.296736,539.271545,888.956238,268.681610
101,3.366667,-0.207211,0.230516,-0.129561,539.258484,888.674316,268.758270
102,3.400000,-0.198193,0.305648,-0.149624,539.268127,888.401917,268.606964
103,3.433333,-0.213066,0.277726,-0.151913,539.174072,888.082825,268.514435
104,3.466667,-0.226588,0.309388,-0.129101,539.171692,887.864197,268.524719
105,3.500000,-0.276588,0.233773,-0.078199,539.113708,887.783081,268.692902
106,3.533333,-0.273583,0.284131,-0.098563,539.133972,887.516541,268.750793
107,3.566667,-0.537548,0.233453,-0.147714,539.220032,887.215881,269.195435
108,3.600000,-0.426260,0.222671,-0.183758,539.257263,887.288147,269.170990
109,3.633333,-0.491520,0.251570,-0.089734,539.246765,887.194885,269.406982
110,3.666667,-0.505726,0.182212,0.033229,539.240967,887.256287,269.604523
111,3.700000,-0.428144,0.175660,-0.082991,539.234009,887.339966,269.316528
112,3.733333,-0.513491,0.205201,0.008355,539.242371,887.216797,269.432373
113,3.766667,-0.434759,0.233436,-0.199518,539.246216,887.257751,269.091553
114,3.800000,-0.511807,0.250298,-0.102414,539.252869,887.151733,269.293823
115,3.833333,-0.503977,0.253035,-0.095149,539.254089,887.164612,269.330383
116,3.866667,-0.496592,0.247046,-0.099175,539.246643,887.157715,269.372345
117,3.900000,-0.507449,0.255483,-0.092381,539.266357,887.180481,269.355103
118,3.933333,-0.504296,0.252331,-0.107374,539.256165,887.134583,269.308014
119,3.966667,-0.515394,0.247845,-0.100844,539.253174,887.144470,269.296173
120,4.000000,-0.512929,0.249788,-0.109052,539.262512,887.125977,269.298920
121,4.033333,-0.507933,0.250210,-0.090115,539.262207,887.152527,269.337524
122,4.066667,-0.503951,0.247886,-0.090802,539.257690,887.137268,269.377716
123,4.100000,-0.510249,0.256548,-0.109636,539.271118,887.146301,269.339264
124,4.133333,-0.505678,0.254194,-0.108049,539.260620,887.123657,269.310211
125,4.166667,-0.512615,0.250749,-0.100683,539.253235,887.138306,269.300171
126,4.200000,-0.516267,0.247130,-0.103540,539.249512,887.136841,269.316010
127,4.233333,-0.513132,0.199913,0.021626,539.244751,887.232117,269.466675
128,4.266667,-0.508856,0.254704,-0.113207,539.263245,887.141968,269.351196
129,4.300000,-0.513287,0.191838,0.027680,539.231567,887.236389,269.499542
130,4.333333,-0.509015,0.258267,-0.109957,539.266235,887.138123,269.301514
131,4.366667,-0.512989,0.252499,-0.096272,539.256653,887.136414,269.312958
132,4.400000,-0.516908,0.249311,-0.111735,539.249695,887.135681,269.306610
133,4.433333,-0.420591,0.232919,-0.189541,539.268677,887.237366,269.168091
134,4.466667,-0.508991,0.251135,-0.095152,539.251038,887.150818,269.343079
135,4.500000,-0.431585,0.156843,-0.072783,539.229126,887.323364,269.353973
136,4.533333,-0.510628,0.255058,-0.102226,539.266479,887.143005,269.308228
137,4.566667,-0.505564,0.251765,-0.102857,539.254333,887.125061,269.313293
138,4.600000,-0.439883,0.159172,-0.072034,539.218811,887.331848,269.315155
139,4.633333,-0.503112,0.257767,-0.103680,539.267761,887.126343,269.310333
140,4.666667,-0.505253,0.253225,-0.098401,539.258362,887.150024,269.323273
141,4.700000,-0.420629,0.235502,-0.198944,539.271545,887.243469,269.167328
142,4.733333,-0.504480,0.253198,-0.096005,539.264893,887.157837,269.290283
143,4.766667,-0.508598,0.189998,0.015308,539.229126,887.216675,269.467377
144,4.800000,-0.511993,0.250037,-0.094859,539.254272,887.154968,269.308563
145,4.833333,-0.507164,0.252483,-0.111244,539.265198,887.129517,269.319641
146,4.866667,-0.434410,0.154574,-0.061378,539.216064,887.351807,269.342407
147,4.900000,-0.499046,0.252997,-0.113120,539.255859,887.136841,269.300720
148,4.933333,-0.503158,0.255768,-0.101786,539.263367,887.142883,269.290955
149,4.966667,-0.508108,0.250452,-0.107478,539.255798,887.134033,269.301392
150,5.000000,-0.505087,0.252613,-0.093883,539.258911,887.142273,269.308838
151,5.033333,-0.418046,0.236773,-0.199916,539.262390,887.244812,269.129242
152,5.066667,-0.503782,0.250212,-0.098375,539.258850,887.135864,269.321442
153,5.100000,-0.514901,0.196330,0.013818,539.236206,887.240234,269.465607
154,5.133333,-0.502722,0.251595,-0.099222,539.259583,887.142700,269.295288
155,5.166667,-0.503130,0.248666,-0.098193,539.251587,887.152466,269.292755
156,5.200000,-0.453514,0.173015,-0.202661,539.145752,887.270203,269.161469
157,5.233333,-0.459070,0.208294,-0.204831,539.209961,887.255859,269.001495
158,5.266667,-0.416968,0.105432,-0.109944,538.815918,887.260071,268.791290
159,5.300000,-0.498169,0.063081,-0.108020,538.699097,887.291260,268.521545
160,5.333333,-0.595396,0.031686,-0.153767,538.664185,887.330688,268.188385
161,5.366667,-0.651772,-0.075617,-0.279396,538.497803,887.488770,267.717712
162,5.400000,-0.838757,-0.113912,-0.258703,538.352844,887.365295,267.537231
163,5.433333,-0.917582,-0.160004,-0.289698,538.258179,887.389038,267.236877
164,5.466667,-1.015746,-0.162441,-0.383243,538.279053,887.442688,266.990662
165,5.500000,-1.044942,-0.272563,-0.402542,538.061707,887.455444,266.849213
166,5.533333,-1.137506,-0.180573,-0.498736,538.250916,887.513000,266.691406
167,5.566667,-1.145813,-0.272699,-0.493909,538.063354,887.528381,266.619659
168,5.600000,-1.179067,-0.308672,-0.516800,537.974915,887.544983,266.531555
169,5.633333,-1.198592,-0.296946,-0.525886,537.993347,887.546509,266.430206
170,5.666667,-1.196162,-0.304258,-0.520980,537.994690,887.547607,266.433105
171,5.700000,-1.192677,-0.312986,-0.514496,537.966614,887.556335,266.512543
172,5.733333,-1.190333,-0.238698,-0.541413,538.138428,887.565430,266.570251
173,5.766667,-1.169875,-0.309494,-0.527069,537.980103,887.538086,266.594238
174,5.800000,-1.187881,-0.314234,-0.511333,537.966919,887.553589,266.557373
175,5.833333,-1.202510,-0.241449,-0.548445,538.123108,887.537476,266.477112
176,5.866667,-1.191405,-0.306343,-0.521936,537.980774,887.544617,266.485443
177,5.900000,-1.185057,-0.311398,-0.526593,537.969788,887.537231,266.535828
178,5.933333,-1.192090,-0.240272,-0.543093,538.122681,887.563843,266.566589
179,5.966667,-1.181850,-0.246434,-0.555732,538.113953,887.544800,266.573822
180,6.000000,-1.179654,-0.310304,-0.512424,537.964722,887.552307,266.543518
181,6.033333,-1.191927,-0.242574,-0.550245,538.118347,887.540344,266.503174
182,6.066667,-1.179435,-0.304489,-0.520705,537.971985,887.541748,266.497345
183,6.100000,-1.171714,-0.311401,-0.520494,537.969849,887.528503,266.552399
184,6.133333,-1.172881,-0.305812,-0.524332,537.975830,887.539856,266.557922
185,6.166667,-1.180511,-0.247137,-0.545233,538.107971,887.539856,266.544067
186,6.200000,-1.179479,-0.310006,-0.520710,537.961670,887.538513,266.523895
187,6.233333,-1.173657,-0.305387,-0.530870,537.973755,887.513062,266.496735
188,6.266667,-1.176989,-0.303772,-0.523772,537.976440,887.533936,266.509644
189,6.300000,-1.176989,-0.311191,-0.514127,537.971741,887.537781,266.551941
190,6.333333,-1.171405,-0.306098,-0.526177,537.976074,887.530457,266.557495
191,6.366667,-1.185199,-0.243674,-0.546224,538.115173,887.549927,266.536804
192,6.400000,-1.177763,-0.312599,-0.523020,537.965332,887.532104,266.537903
193,6.433333,-1.181886,-0.309562,-0.522062,537.974365,887.538757,266.519135
194,6.466667,-1.194346,-0.245696,-0.544547,538.116699,887.540344,266.527954
195,6.500000,-1.179693,-0.313382,-0.511706,537.960938,887.552795,266.564758
196,6.533333,-1.181385,-0.245406,-0.546215,538.117493,887.542053,266.559357
197,6.566667,-1.177048,-0.304825,-0.524930,537.980225,887.546692,266.555023
198,6.600000,-1.173499,-0.311009,-0.521894,537.967651,887.529724,266.546936
199,6.633333,-1.182727,-0.305470,-0.518065,537.976135,887.546875,266.532623
200,6.666667,-1.184814,-0.242756,-0.544559,538.111450,887.540100,266.534027
201,6.700000,-1.178141,-0.310234,-0.515692,537.966797,887.553345,266.567322
202,6.733333,-1.166503,-0.304424,-0.524094,537.975708,887.527405,266.567108
203,6.766667,-1.170455,-0.302805,-0.525232,537.980835,887.535339,266.549103
204,6.800000,-1.172677,-0.308738,-0.519669,537.970459,887.528687,266.551666
205,6.833333,-1.172740,-0.306990,-0.525672,537.979065,887.536438,266.546997
206,6.866667,-1.169674,-0.302801,-0.527897,537.982117,887.525452,266.553955
207,6.900000,-1.187289,-0.248315,-0.545076,538.109253,887.546265,266.546173
208,6.933333,-1.172390,-0.308463,-0.521681,537.978577,887.534851,266.562927
209,6.966667,-1.181020,-0.243107,-0.547645,538.112122,887.537903,266.540497
210,7.000000,-1.175588,-0.312032,-0.519843,537.973694,887.541565,266.552368
211,7.033333,-1.169817,-0.310539,-0.527557,537.977417,887.520874,266.561249
212,7.066667,-1.171139,-0.306864,-0.525900,537.982239,887.538086,266.556946
213,7.100000,-1.183585,-0.251363,-0.542634,538.109985,887.548462,266.572693
214,7.133333,-1.176616,-0.308837,-0.518111,537.974731,887.551331,266.572021
215,7.166667,-1.185658,-0.242104,-0.548355,538.120605,887.547668,266.555817
216,7.200000,-1.222246,-0.345197,-0.545604,537.893616,887.586914,266.528900
217,7.233333,-1.228272,-0.343209,-0.546927,537.885254,887.558655,266.384827
218,7.266667,-1.293963,-0.372858,-0.697283,537.871887,887.762390,265.892609
219,7.300000,-1.659590,-0.432453,-0.752862,537.801819,887.533875,266.048035
220,7.333333,-1.577565,-0.452249,-0.730343,537.636108,887.744873,265.509552
221,7.366667,-1.676519,-0.520177,-0.783422,537.487915,887.753540,265.203339
222,7.400000,-1.801446,-0.632515,-0.796315,537.217407,887.883850,264.985291
223,7.433333,-1.884789,-0.681583,-0.871889,537.096802,887.893738,264.623474
224,7.466667,-1.962377,-0.699846,-1.009658,537.047241,887.904114,264.265076
225,7.500000,-2.032960,-0.763759,-1.076311,536.964600,887.927856,264.156311
226,7.533333,-2.107100,-0.826748,-1.087155,536.838074,887.975830,264.085754
227,7.566667,-2.070766,-0.865242,-1.193272,536.794434,888.104553,263.862518
228,7.600000,-2.169518,-0.911048,-1.133435,536.706360,888.044373,263.961548
229,7.633333,-2.121287,-0.903861,-1.217022,536.709167,888.135742,263.708984
230,7.666667,-2.121024,-0.919355,-1.212715,536.702637,888.145264,263.727448
231,7.700000,-2.182968,-0.909377,-1.137485,536.707031,888.059570,263.968170
232,7.733333,-2.174881,-0.908162,-1.138806,536.710449,888.054565,264.048981
233,7.766667,-2.174838,-0.916949,-1.142487,536.702881,888.061951,264.045807
234,7.800000,-2.174099,-0.905774,-1.142853,536.712708,888.044189,264.000397
235,7.833333,-2.120910,-0.917861,-1.218807,536.707214,888.146301,263.791199
236,7.866667,-2.115767,-0.922002,-1.216938,536.698181,888.139648,263.806885
237,7.900000,-2.115765,-0.921647,-1.221759,536.704407,888.149658,263.845337
238,7.933333,-2.173344,-0.910705,-1.143871,536.712219,888.045654,264.057800
239,7.966667,-2.180753,-0.918102,-1.139913,536.708557,888.062622,264.059814
240,8.000000,-2.113277,-0.922137,-1.225586,536.703186,888.141479,263.840210
241,8.033333,-2.116870,-0.918035,-1.220375,536.710632,888.143982,263.812592
242,8.066667,-2.116587,-0.922804,-1.217536,536.705505,888.148132,263.836548
243,8.100000,-2.176795,-0.910369,-1.147173,536.713135,888.053955,264.033203
244,8.133333,-2.111975,-0.921423,-1.226588,536.710693,888.148376,263.867401
245,8.166667,-2.111582,-0.919875,-1.226315,536.701538,888.146118,263.859863
246,8.200000,-2.115471,-0.917143,-1.225014,536.707947,888.153198,263.824432
247,8.233333,-2.112164,-0.917963,-1.229519,536.707642,888.146179,263.823029
248,8.266667,-2.176587,-0.914252,-1.141078,536.710266,888.066833,264.033020
249,8.300000,-2.174362,-0.912766,-1.145737,536.721191,888.053162,264.054382
250,8.333333,-2.171931,-0.910324,-1.142817,536.712708,888.060425,264.054901
251,8.366667,-2.171165,-0.912280,-1.141377,536.713745,888.053284,264.049561
252,8.400000,-2.111574,-0.918983,-1.215993,536.717590,888.148804,263.881866
253,8.433333,-2.171681,-0.911447,-1.144772,536.715088,888.047180,264.035431
254,8.466667,-2.170078,-0.913043,-1.140596,536.713013,888.054199,264.050934
255,8.500000,-2.169831,-0.910597,-1.149238,536.713501,888.045776,264.052399
256,8.533333,-2.169690,-0.911109,-1.143762,536.719421,888.049194,264.055908
257,8.566667,-2.107977,-0.922263,-1.222387,536.706177,888.143738,263.893250
258,8.600000,-2.107677,-0.918296,-1.224722,536.708496,888.135376,263.862762
259,8.633333,-2.170774,-0.908880,-1.144762,536.714539,888.051025,264.043945
260,8.666667,-2.169308,-0.913672,-1.140763,536.713196,888.048584,264.063934
261,8.700000,-2.106748,-0.923226,-1.220086,536.709167,888.144592,263.895111
262,8.733333,-2.170241,-0.912140,-1.143589,536.714355,888.048645,264.066925
263,8.766667,-2.174744,-0.912922,-1.143201,536.716431,888.056458,264.060394
264,8.800000,-2.169759,-0.914932,-1.144369,536.717041,888.045837,264.064545
265,8.833333,-2.175378,-0.916566,-1.141583,536.714844,888.060364,264.075806
266,8.866667,-2.170094,-0.914364,-1.148055,536.717529,888.047668,264.075653
267,8.900000,-2.110092,-0.925077,-1.220715,536.705505,888.159668,263.902283
268,8.933333,-2.170899,-0.913103,-1.141605,536.712463,888.051086,264.074402
269,8.966667,-2.178997,-0.918639,-1.145138,536.708801,888.063232,264.067108
270,9.000000,-2.171231,-0.917104,-1.146841,536.712036,888.051758,264.073792
271,9.033333,-2.111258,-0.923833,-1.222382,536.711304,888.157532,263.899994
272,9.066667,-2.169940,-0.916994,-1.147858,536.709900,888.052734,264.091644
273,9.100000,-2.175536,-0.913976,-1.141066,536.720642,888.065491,264.077850
274,9.133333,-2.103700,-0.922640,-1.224534,536.712524,888.138489,263.901672
275,9.166667,-2.112295,-0.923477,-1.221596,536.709473,888.164551,263.900879
276,9.200000,-1.987914,-0.837503,-1.211506,536.736694,888.116577,263.918854
277,9.233333,-2.040496,-0.817546,-1.084494,536.725464,888.082214,264.186493
278,9.266667,-1.829625,-0.674471,-1.047243,536.836426,888.020081,264.355347
279,9.300000,-1.687070,-0.608128,-1.008737,536.891174,888.023438,264.612183
280,9.333333,-1.601402,-0.475635,-1.249798,537.061218,887.989380,265.059906
281,9.366667,-1.174114,-0.241094,-0.872153,536.987610,888.008362,265.134277
282,9.400000,-0.956338,-0.071337,-0.881874,537.209534,888.014099,265.543243
283,9.433333,-0.801129,0.074842,-0.727154,537.236572,887.945740,265.977631
284,9.466667,-0.650048,0.104139,-0.747306,537.296204,887.900757,266.321838
285,9.500000,-0.386513,0.297176,-0.481727,537.538208,887.943665,266.889984
286,9.533333,-0.096433,0.395515,-0.385857,537.531494,887.981506,267.329224
287,9.566667,0.052084,0.482211,-0.279524,537.681030,887.981628,267.853790
288,9.600000,0.227847,0.642322,-0.297409,537.825134,887.888733,268.060669
289,9.633333,0.282745,0.621567,-0.168369,537.914612,887.940125,268.531494
290,9.666667,0.421859,0.613706,-0.223569,537.981384,888.069885,268.530243
291,9.700000,0.502539,0.660777,-0.197723,538.068970,888.032715,268.647675
292,9.733333,0.465041,0.728332,-0.057564,538.151306,887.934631,268.883209
293,9.766667,0.502544,0.754420,-0.034602,538.205872,887.888000,269.008575
294,9.800000,0.540670,0.855074,-0.111005,538.339600,887.831848,268.883362
295,9.833333,0.624330,0.951712,-0.186996,538.354492,887.718140,268.756866
296,9.866667,0.629697,0.992258,-0.177634,538.465210,887.747131,268.843597
297,9.900000,0.662664,0.995847,-0.174269,538.471497,887.744629,268.901184
298,9.933333,0.661903,1.000649,-0.163796,538.484314,887.755493,268.914246
299,9.966667,0.660378,1.003514,-0.165798,538.487244,887.737976,268.892822
300,10.000000,0.653139,1.003597,-0.160195,538.482483,887.745850,268.854523
301,10.033333,0.641944,1.001008,-0.169341,538.487854,887.725769,268.827789
302,10.066667,0.609237,0.907355,-0.079151,538.442200,887.805054,269.030853
303,10.100000,0.646701,0.999436,-0.166482,538.481689,887.741638,268.839722
304,10.133333,0.644132,1.001402,-0.174539,538.490601,887.729126,268.836182
305,10.166667,0.641493,0.998947,-0.170188,538.485352,887.738281,268.839844
306,10.200000,0.649587,1.001148,-0.166431,538.483459,887.736267,268.834625
307,10.233333,0.640454,1.000968,-0.161483,538.479248,887.750244,268.821259
308,10.266667,0.638966,1.000286,-0.175229,538.488770,887.722168,268.806519
309,10.300000,0.636419,0.999826,-0.168077,538.483337,887.738159,268.805511
310,10.333333,0.641946,1.000785,-0.169689,538.487610,887.720337,268.815491
311,10.366667,0.636139,0.996216,-0.167076,538.483765,887.743591,268.818115
312,10.400000,0.640214,0.995584,-0.172805,538.485168,887.726257,268.818420
313,10.433333,0.634373,0.996451,-0.167306,538.482849,887.736328,268.800049
314,10.466667,0.702653,0.991384,-0.261860,538.505249,887.800720,268.653351
315,10.500000,0.632783,0.998535,-0.165094,538.484619,887.732788,268.790375
316,10.533333,0.636665,0.997996,-0.172308,538.481384,887.725769,268.802460
317,10.566667,0.635503,0.998507,-0.168460,538.483154,887.734985,268.806885
318,10.600000,0.636888,0.995767,-0.174698,538.486267,887.724182,268.795776
319,10.633333,0.634624,0.996970,-0.173535,538.483093,887.727173,268.791901
320,10.666667,0.603577,0.904743,-0.082834,538.444824,887.798340,268.996307
321,10.700000,0.631212,0.995748,-0.169887,538.484070,887.730957,268.795349
322,10.733333,0.631950,0.995295,-0.171920,538.482849,887.735107,268.793365
323,10.766667,0.633887,0.997311,-0.165044,538.481689,887.730591,268.800629
324,10.800000,0.601660,0.910659,-0.081137,538.448792,887.804932,268.998901
325,10.833333,0.635066,0.996348,-0.175505,538.482239,887.719543,268.791107
326,10.866667,0.630168,0.998495,-0.169872,538.483032,887.729614,268.782776
327,10.900000,0.632223,0.997201,-0.170361,538.481323,887.718811,268.782104
328,10.933333,0.628236,0.996939,-0.169155,538.482849,887.732544,268.783569
329,10.966667,0.635388,0.995513,-0.169927,538.481201,887.718140,268.788635
330,11.000000,0.631639,0.995776,-0.166684,538.477966,887.739502,268.779907
331,11.033333,0.633209,0.997829,-0.171886,538.481567,887.714905,268.784851
332,11.066667,0.626995,0.997211,-0.162388,538.478455,887.739136,268.776550
333,11.100000,0.629705,0.995350,-0.170777,538.483398,887.718018,268.780731
334,11.133333,0.628332,0.998455,-0.168509,538.482544,887.729980,268.766907
335,11.166667,0.633154,0.995535,-0.171845,538.480713,887.717102,268.785370
336,11.200000,0.576236,0.882454,-0.095474,538.309326,887.836121,268.949371
337,11.233333,0.579309,0.898973,-0.097268,538.422913,887.794434,268.892639
338,11.266667,0.473953,0.767757,-0.032152,538.213562,887.905884,268.942017
339,11.300000,0.471233,0.713655,-0.159909,538.154053,887.992981,268.532776
340,11.333333,0.290856,0.712170,-0.105536,538.098511,887.897705,268.411865
341,11.366667,0.183582,0.649635,-0.158700,537.944763,887.934937,268.012268
