Format Version,1.23,Take Name,Take 2024-04-26 02.52.27 PM,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2024-04-26 02.52.28.483 PM,Capture Start Frame,350553,Total Frames in Take,44143,Total Exported Frames,44143,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003
,ID,"7FD4EECF03BF11EFA0BCABC55148E0B6","7FD4EECF03BF11EFA0BCABC55148E0B6","7FD4EECF03BF11EFA0BCABC55148E0B6","7FD4EECF03BF11EFA0BCABC55148E0B6","7FD4EECF03BF11EFA0BCABC55148E0B6","7FD4EECF03BF11EFA0BCABC55148E0B6"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
13866,462.200000,0.789905,-1.359350,0.125892,538.437195,890.291016,269.735596
13867,462.233333,0.770766,-1.304913,0.078755,538.561218,890.308960,269.705353
13868,462.266667,0.769008,-1.302903,0.078582,538.562317,890.315613,269.682587
13869,462.300000,0.792726,-1.355037,0.115905,538.437195,890.278320,269.705597
13870,462.333333,0.791477,-1.358064,0.123495,538.427368,890.291687,269.717987
13871,462.366667,0.771702,-1.303025,0.077692,538.567200,890.312988,269.711670
13872,462.400000,0.794685,-1.354542,0.123403,538.429932,890.289307,269.711975
13873,462.433333,0.770486,-1.303470,0.077080,538.559387,890.313293,269.700256
13874,462.466667,0.791362,-1.359738,0.122777,538.434692,890.291260,269.718933
13875,462.500000,0.791894,-1.363078,0.120270,538.431763,890.293701,269.744598
13876,462.533333,0.803397,-1.239116,0.068664,538.773193,890.225952,269.499725
13877,462.566667,0.802717,-1.234598,0.056353,538.768372,890.232178,269.498627
13878,462.600000,0.800662,-1.237923,0.060139,538.760864,890.232361,269.506378
13879,462.633333,0.801142,-1.237105,0.060278,538.767639,890.231995,269.504425
13880,462.666667,0.798339,-1.243544,0.065588,538.760620,890.230469,269.517303
13881,462.700000,0.796958,-1.240370,0.062718,538.763184,890.234436,269.507172
13882,462.733333,0.802958,-1.244137,0.065515,538.766785,890.239014,269.543732
13883,462.766667,0.801566,-1.241768,0.063664,538.761108,890.234802,269.521515
13884,462.800000,0.800346,-1.236363,0.060918,538.769836,890.228455,269.506989
13885,462.833333,0.803415,-1.239907,0.063814,538.768188,890.235657,269.538696
13886,462.866667,0.800095,-1.240323,0.062780,538.766235,890.230286,269.511383
13887,462.900000,0.797420,-1.237196,0.062400,538.766541,890.234802,269.508209
13888,462.933333,0.768349,-1.307781,0.084865,538.558167,890.316772,269.718750
13889,462.966667,0.787342,-1.357769,0.125983,538.432983,890.295654,269.728363
13890,463.000000,0.791972,-1.359179,0.121090,538.435364,890.286987,269.736420
13891,463.033333,0.792173,-1.359015,0.119706,538.434021,890.290283,269.731812
13892,463.066667,0.790972,-1.357357,0.122194,538.439453,890.284424,269.726501
13893,463.100000,0.767587,-1.302591,0.083985,538.564392,890.321594,269.705750
13894,463.133333,0.790179,-1.356822,0.119701,538.435852,890.281677,269.719238
13895,463.166667,0.786939,-1.364809,0.123829,538.439697,890.291931,269.758179
13896,463.200000,0.791198,-1.364760,0.124793,538.432678,890.291016,269.768311
13897,463.233333,0.787891,-1.359404,0.123443,538.429688,890.292542,269.727997
13898,463.266667,0.738731,-1.330452,0.051394,538.502014,890.323608,269.665649
13899,463.300000,0.796157,-1.351779,0.030496,538.469360,890.377258,269.455719
13900,463.333333,0.721868,-1.414501,-0.038002,538.325928,890.388367,269.305420
13901,463.366667,0.658085,-1.505903,-0.211346,538.347290,890.499390,268.992615
13902,463.400000,0.586256,-1.517304,-0.237434,538.343567,890.497314,268.760071
13903,463.433333,0.414598,-1.532906,-0.179938,538.083496,890.376160,268.765381
13904,463.466667,0.412305,-1.536859,-0.221393,538.222778,890.384705,268.594299
13905,463.500000,0.383576,-1.561165,-0.245785,538.186646,890.423950,268.590912
13906,463.533333,0.374630,-1.562732,-0.215485,537.981567,890.383728,268.669373
13907,463.566667,0.371991,-1.564577,-0.219156,538.005310,890.383484,268.663055
13908,463.600000,0.375426,-1.568367,-0.211985,537.998352,890.384338,268.648041
13909,463.633333,0.367176,-1.556536,-0.225893,537.990723,890.380676,268.614929
13910,463.666667,0.377554,-1.585203,-0.259847,538.131653,890.435608,268.589844
13911,463.700000,0.375179,-1.560917,-0.218488,537.996521,890.384460,268.644653
13912,463.733333,0.374484,-1.565588,-0.214530,538.002441,890.384888,268.668274
13913,463.766667,0.375723,-1.565784,-0.213731,538.017151,890.384460,268.671814
13914,463.800000,0.374108,-1.562688,-0.211287,538.001099,890.387207,268.663544
13915,463.833333,0.372770,-1.560310,-0.222313,538.007385,890.382385,268.647339
13916,463.866667,0.371643,-1.562894,-0.218171,538.014282,890.399902,268.672424
13917,463.900000,0.378926,-1.563858,-0.211508,537.999573,890.392883,268.682892
13918,463.933333,0.377182,-1.566960,-0.217329,538.007629,890.397217,268.683167
13919,463.966667,0.374784,-1.564260,-0.222201,538.010986,890.403809,268.682495
13920,464.000000,0.375820,-1.566873,-0.213318,537.997498,890.389648,268.671112
13921,464.033333,0.375862,-1.564494,-0.211793,538.018616,890.393616,268.649261
13922,464.066667,0.382285,-1.584350,-0.258315,538.131836,890.431580,268.617584
13923,464.100000,0.376928,-1.566730,-0.215937,538.006042,890.390503,268.670654
13924,464.133333,0.382055,-1.565457,-0.213345,538.008728,890.392578,268.684937
13925,464.166667,0.382831,-1.562768,-0.214447,537.999695,890.398499,268.683075
13926,464.200000,0.387244,-1.582310,-0.263535,538.145325,890.441101,268.628510
13927,464.233333,0.374855,-1.562557,-0.213582,538.003174,890.395630,268.666565
13928,464.266667,0.380392,-1.562341,-0.214068,538.001343,890.388977,268.664337
13929,464.300000,0.380231,-1.565180,-0.215603,538.015137,890.391479,268.687653
13930,464.333333,0.383469,-1.563546,-0.216690,537.998108,890.388245,268.675323
13931,464.366667,0.378116,-1.566989,-0.212785,538.009521,890.393005,268.683960
13932,464.400000,0.380189,-1.562877,-0.219393,538.008484,890.386963,268.672089
13933,464.433333,0.381351,-1.561653,-0.218509,538.001038,890.386841,268.661285
13934,464.466667,0.387004,-1.585829,-0.256703,538.138611,890.447327,268.629089
13935,464.500000,0.380992,-1.568975,-0.214932,538.002197,890.387207,268.682648
13936,464.533333,0.375334,-1.567500,-0.215654,538.018127,890.410095,268.681946
13937,464.566667,0.385865,-1.588197,-0.257718,538.138123,890.436279,268.641876
13938,464.600000,0.373775,-1.568034,-0.213175,537.998962,890.400208,268.677277
13939,464.633333,0.381958,-1.562529,-0.225280,538.021667,890.390015,268.677338
13940,464.666667,0.375150,-1.568676,-0.207708,538.000732,890.407593,268.684509
13941,464.700000,0.382354,-1.563488,-0.215287,538.011475,890.385437,268.684875
13942,464.733333,0.383352,-1.591821,-0.248287,538.129639,890.457764,268.652557
13943,464.766667,0.382763,-1.591375,-0.258335,538.133423,890.442749,268.653229
13944,464.800000,0.377920,-1.566343,-0.208656,538.010193,890.400208,268.677399
13945,464.833333,0.382850,-1.590341,-0.256137,538.132813,890.449341,268.653046
13946,464.866667,0.382741,-1.563791,-0.215988,538.002563,890.397034,268.683044
13947,464.900000,0.439613,-1.595616,-0.289273,538.016296,890.502319,268.552917
13948,464.933333,0.382174,-1.565557,-0.215096,538.006592,890.397217,268.696442
13949,464.966667,0.383427,-1.562927,-0.212467,538.007385,890.403442,268.697083
13950,465.000000,0.380721,-1.564316,-0.216556,538.009705,890.391113,268.684601
13951,465.033333,0.378459,-1.562117,-0.217653,538.006592,890.393311,268.686615
13952,465.066667,0.386641,-1.587479,-0.256037,538.142883,890.440002,268.658081
13953,465.100000,0.381869,-1.564492,-0.225031,538.016907,890.404724,268.694519
13954,465.133333,0.384468,-1.565684,-0.217120,538.012817,890.391724,268.700256
13955,465.166667,0.379815,-1.563471,-0.216616,538.015015,890.397888,268.682861
13956,465.200000,0.382543,-1.567130,-0.212885,538.003723,890.389343,268.698639
13957,465.233333,0.385782,-1.582849,-0.257705,538.140259,890.451111,268.633698
13958,465.266667,0.606481,-1.465359,-0.258133,538.012695,890.524597,268.552765
13959,465.300000,0.625181,-1.474772,-0.263337,538.134705,890.626831,268.658356
13960,465.333333,0.802169,-1.382676,-0.272705,538.181519,890.638855,268.858185
13961,465.366667,0.889293,-1.246569,-0.138241,538.230652,890.614868,269.279785
13962,465.400000,0.992994,-1.204747,-0.011751,538.109009,890.536743,269.551514
13963,465.433333,1.272457,-1.138651,0.076976,537.995422,890.643311,269.631409
13964,465.466667,1.126839,-1.167189,0.045238,538.120361,890.591553,270.059082
13965,465.500000,1.373332,-1.033687,0.107234,538.217712,890.640015,269.770844
13966,465.533333,1.469135,-0.942309,0.105366,538.160217,890.699341,269.722473
13967,465.566667,1.403993,-0.941233,0.160161,538.147461,890.683899,269.719421
13968,465.600000,1.394101,-0.961385,0.107797,538.152527,890.700500,269.508362
13969,465.633333,1.343846,-0.951864,0.090471,538.120911,890.742615,269.317566
13970,465.666667,1.316187,-0.957452,0.144210,538.068909,890.711365,269.235291
13971,465.700000,1.329937,-1.018155,0.108300,538.142395,890.766846,269.144531
13972,465.733333,1.289720,-0.944799,0.115777,538.082764,890.689819,269.148560
13973,465.766667,1.293414,-0.965950,0.069968,538.107239,890.722839,269.164825
13974,465.800000,1.319757,-0.972450,0.099241,538.092834,890.752075,269.268524
13975,465.833333,1.176628,-0.958075,0.078745,538.133850,890.573364,269.626373
13976,465.866667,1.369930,-0.941929,0.106275,538.157593,890.752258,269.374481
13977,465.900000,1.355473,-0.956903,0.096154,538.158691,890.729309,269.484192
13978,465.933333,1.348474,-0.955633,0.110707,538.155151,890.749207,269.485260
13979,465.966667,1.391300,-0.964464,0.158426,538.110779,890.733215,269.415405
13980,466.000000,1.413144,-0.982166,0.165160,538.120239,890.743530,269.361633
13981,466.033333,1.392052,-0.975303,0.159852,538.129578,890.743286,269.339355
13982,466.066667,1.395333,-0.975566,0.159575,538.120605,890.752136,269.329956
13983,466.100000,1.396120,-0.979386,0.159024,538.129700,890.745239,269.333344
13984,466.133333,1.391451,-0.987070,0.170888,538.127502,890.753540,269.363617
13985,466.166667,1.403996,-0.977204,0.163794,538.117249,890.751465,269.355164
13986,466.200000,1.395989,-0.983761,0.161687,538.134583,890.746277,269.367828
13987,466.233333,1.402855,-0.975643,0.165760,538.122253,890.747131,269.346405
13988,466.266667,1.397052,-0.976110,0.155797,538.124023,890.743835,269.351288
13989,466.300000,1.396321,-0.973429,0.163678,538.131714,890.748596,269.340210
13990,466.333333,1.397290,-0.976424,0.157273,538.126343,890.741882,269.354767
13991,466.366667,1.400861,-0.975368,0.163886,538.127441,890.755066,269.357300
13992,466.400000,1.395457,-0.982696,0.159489,538.135742,890.746765,269.377899
13993,466.433333,1.400136,-0.974525,0.159518,538.128540,890.755981,269.360229
13994,466.466667,1.400287,-0.979302,0.166476,538.125427,890.750610,269.370789
13995,466.500000,1.398144,-0.973406,0.164479,538.132446,890.759277,269.346680
13996,466.533333,1.396252,-0.985786,0.153578,538.138733,890.736450,269.363129
13997,466.566667,1.393743,-0.981099,0.163681,538.123535,890.758301,269.354553
13998,466.600000,1.395200,-0.983850,0.158471,538.140259,890.731750,269.361969
13999,466.633333,1.393597,-0.986876,0.160646,538.135132,890.750427,269.367432
14000,466.666667,1.398236,-0.976887,0.165502,538.127014,890.746094,269.358673
14001,466.700000,1.392689,-0.981533,0.161064,538.141907,890.743286,269.364655
14002,466.733333,1.391421,-0.982609,0.162609,538.140625,890.740662,269.365784
14003,466.766667,1.392963,-0.977488,0.169473,538.128296,890.748596,269.354431
14004,466.800000,1.395459,-0.982156,0.161789,538.127930,890.742554,269.357971
14005,466.833333,1.395588,-0.981081,0.167251,538.126160,890.749817,269.352112
14006,466.866667,1.390562,-0.986836,0.159813,538.140259,890.740479,269.370544
14007,466.900000,1.392013,-0.985309,0.171157,538.142517,890.750305,269.373596
14008,466.933333,1.390658,-0.985539,0.167993,538.141968,890.743896,269.362762
14009,466.966667,1.391313,-0.984457,0.162581,538.142517,890.742554,269.365814
14010,467.000000,1.393771,-0.982115,0.167969,538.125366,890.749390,269.358673
14011,467.033333,1.386189,-0.989636,0.167312,538.140381,890.747986,269.373138
14012,467.066667,1.395039,-0.980343,0.164617,538.129272,890.747314,269.353516
14013,467.100000,1.390014,-0.986123,0.163205,538.139160,890.741394,269.364288
14014,467.133333,1.393780,-0.980492,0.166679,538.127869,890.748657,269.355835
14015,467.166667,1.391060,-0.983786,0.162197,538.141541,890.741577,269.354584
14016,467.200000,1.391848,-0.984514,0.167172,538.134277,890.741760,269.357574
14017,467.233333,1.390207,-0.984912,0.158805,538.141113,890.737610,269.353485
14018,467.266667,1.384459,-0.984022,0.161917,538.119202,890.747803,269.330994
14019,467.300000,1.395978,-0.972170,0.167744,538.162048,890.743042,269.317841
14020,467.333333,1.385037,-0.981373,0.160144,538.123779,890.753357,269.329254
14021,467.366667,1.387543,-0.988507,0.143477,538.108215,890.730469,269.314667
14022,467.400000,1.381370,-0.985658,0.152321,538.116882,890.749512,269.292755
14023,467.433333,1.360824,-1.001910,0.131646,538.098450,890.735657,269.278168
14024,467.466667,1.358654,-0.991036,0.140312,538.092651,890.736572,269.229645
14025,467.500000,1.344142,-1.003754,0.114703,538.066284,890.736938,269.203522
14026,467.533333,1.332433,-1.020399,0.108302,538.017334,890.730896,269.161346
14027,467.566667,1.324101,-1.047548,0.011565,538.260864,890.822083,269.087616
14028,467.600000,1.319493,-1.021357,0.110495,538.031128,890.744690,269.156342
14029,467.633333,1.315120,-1.099844,0.177038,537.918030,890.804260,269.330902
14030,467.666667,1.330114,-1.044152,0.098074,538.014709,890.730652,269.167419
14031,467.700000,1.334067,-1.033612,0.106178,538.001343,890.726013,269.155579
14032,467.733333,1.332611,-1.034145,0.103623,537.999695,890.727844,269.163971
14033,467.766667,1.334385,-1.035108,0.106351,537.999084,890.737488,269.175171
14034,467.800000,1.318794,-1.101787,0.177755,537.907837,890.806152,269.340973
14035,467.833333,1.313151,-1.127284,0.090417,538.118164,890.912964,269.275360
14036,467.866667,1.270288,-1.004642,0.182819,537.999146,890.629456,269.286041
14037,467.900000,1.330705,-1.030687,0.104832,538.001831,890.730042,269.147919
14038,467.933333,1.332562,-1.041077,0.094939,538.022339,890.728943,269.174866
14039,467.966667,1.327826,-1.042840,0.099984,538.019104,890.740845,269.184021
14040,468.000000,1.320120,-1.100675,0.176401,537.922791,890.808472,269.351410
14041,468.033333,1.329923,-1.038733,0.098332,538.019165,890.744080,269.184326
14042,468.066667,1.330063,-1.039412,0.088833,538.024475,890.730591,269.183014
14043,468.100000,1.326060,-1.030973,0.101049,538.012024,890.744324,269.161407
14044,468.133333,1.331715,-1.031883,0.096653,538.009216,890.733459,269.173737
14045,468.166667,1.331229,-1.032271,0.102269,538.006775,890.740051,269.169342
14046,468.200000,1.327100,-1.057770,0.006103,538.221375,890.837585,269.118103
14047,468.233333,1.314882,-1.098985,0.180809,537.920471,890.820251,269.348480
14048,468.266667,1.333100,-1.030488,0.094141,538.011047,890.722534,269.166290
14049,468.300000,1.327205,-1.038342,0.101496,538.028198,890.735535,269.175751
14050,468.333333,1.332006,-1.038011,0.100290,538.002625,890.727600,269.176910
14051,468.366667,1.329254,-1.034555,0.106510,538.006775,890.744202,269.171631
14052,468.400000,1.314719,-1.128654,0.093370,538.068420,890.887512,269.298584
14053,468.433333,1.331655,-1.031033,0.101858,538.011719,890.734070,269.159546
14054,468.466667,1.331995,-1.036429,0.107160,538.009888,890.730469,269.177734
14055,468.500000,1.331169,-1.032121,0.107014,538.008972,890.731750,269.160156
14056,468.533333,1.332513,-1.038744,0.095172,538.023804,890.721680,269.174438
14057,468.566667,1.332029,-1.031625,0.098305,538.012451,890.724182,269.161316
14058,468.600000,1.326698,-1.059832,0.010125,538.213623,890.835510,269.105072
14059,468.633333,1.317831,-1.101744,0.181176,537.923950,890.807312,269.349762
14060,468.666667,1.329647,-1.034686,0.104045,538.005005,890.732056,269.171661
14061,468.700000,1.318193,-1.106417,0.172745,537.937073,890.798157,269.355804
14062,468.733333,1.328907,-1.041097,0.100134,538.022400,890.734314,269.181030
14063,468.766667,1.312609,-1.134522,0.082124,538.144531,890.910400,269.297821
14064,468.800000,1.328653,-1.041079,0.103096,538.023254,890.736389,269.180023
14065,468.833333,1.317505,-1.113145,0.169947,537.934143,890.808044,269.365265
14066,468.866667,1.331472,-1.038440,0.099303,538.021484,890.732544,269.172852
14067,468.900000,1.331929,-1.039907,0.089757,538.026184,890.722046,269.173737
14068,468.933333,1.331416,-1.035614,0.106073,538.007568,890.738037,269.168304
14069,468.966667,1.332282,-1.037603,0.099514,538.011353,890.725647,269.171967
14070,469.000000,1.315721,-1.104242,0.184722,537.923462,890.817627,269.348785
14071,469.033333,1.318661,-1.108695,0.171586,537.937500,890.804382,269.361664
14072,469.066667,1.331359,-1.039612,0.099011,538.021729,890.730530,269.179657
14073,469.100000,1.330718,-1.035110,0.104517,538.010559,890.730713,269.173004
14074,469.133333,1.333716,-1.036178,0.104240,538.004150,890.732910,269.168488
14075,469.166667,1.335606,-1.032750,0.101839,538.013306,890.726624,269.161713
14076,469.200000,1.330067,-1.034252,0.099803,538.007019,890.734070,269.160187
14077,469.233333,1.317381,-1.105661,0.176613,537.924988,890.805847,269.349670
14078,469.266667,1.291214,-1.145624,0.075023,538.033203,890.891968,269.254150
14079,469.300000,1.298834,-1.077089,-0.012064,538.126099,890.797485,269.025116
14080,469.333333,1.233501,-1.183759,0.012230,537.969360,890.885925,269.123352
14081,469.366667,1.218695,-1.243304,-0.049133,538.017517,890.940063,268.982300
14082,469.400000,1.019315,-1.188944,-0.048558,537.922546,890.778992,268.954620
14083,469.433333,0.936016,-1.234479,-0.111524,537.876892,890.823364,268.810211
14084,469.466667,0.972708,-1.253125,-0.195212,537.882080,890.899353,268.513153
14085,469.500000,0.949082,-1.205959,-0.257973,537.758850,890.814453,268.361969
14086,469.533333,0.923296,-1.249831,-0.315737,537.773010,890.881775,268.311798
14087,469.566667,0.931999,-1.251512,-0.301709,537.798828,890.876099,268.301331
14088,469.600000,0.934947,-1.252521,-0.315824,537.787109,890.884094,268.293549
14089,469.633333,0.932934,-1.252686,-0.317208,537.770264,890.887390,268.307495
14090,469.666667,0.945462,-1.256405,-0.312676,537.804138,890.889038,268.342438
14091,469.700000,0.942472,-1.253403,-0.320084,537.781921,890.888367,268.330750
14092,469.733333,0.941064,-1.249677,-0.321760,537.789124,890.880066,268.326752
14093,469.766667,0.940042,-1.253393,-0.314133,537.789734,890.886414,268.320068
14094,469.800000,0.930640,-1.254138,-0.391152,537.795532,890.833801,268.308716
14095,469.833333,0.936879,-1.250434,-0.313389,537.791931,890.889893,268.320190
14096,469.866667,0.943260,-1.257197,-0.313950,537.787903,890.882874,268.348175
14097,469.900000,0.939974,-1.251586,-0.319109,537.783691,890.890808,268.327057
14098,469.933333,0.941234,-1.256444,-0.378786,537.812805,890.839783,268.327057
14099,469.966667,0.939163,-1.256624,-0.306650,537.781128,890.886963,268.329773
14100,470.000000,0.938658,-1.259267,-0.314295,537.781372,890.883240,268.333557
14101,470.033333,0.940422,-1.252931,-0.320598,537.791138,890.882996,268.320374
14102,470.066667,0.939967,-1.256878,-0.308913,537.785400,890.885437,268.343201
14103,470.100000,0.941941,-1.253732,-0.312235,537.790161,890.890564,268.338989
14104,470.133333,0.943038,-1.254048,-0.311774,537.786011,890.886047,268.338043
14105,470.166667,0.939568,-1.256416,-0.318100,537.781189,890.889343,268.325714
14106,470.200000,0.945999,-1.254051,-0.318357,537.791931,890.877441,268.317535
14107,470.233333,0.940517,-1.255175,-0.313944,537.788696,890.883728,268.323425
14108,470.266667,0.943985,-1.254917,-0.316372,537.789307,890.876343,268.326782
14109,470.300000,0.948081,-1.254628,-0.312536,537.794189,890.877075,268.333160
14110,470.333333,0.941833,-1.256943,-0.312582,537.783691,890.890015,268.342194
14111,470.366667,0.948669,-1.254732,-0.322663,537.790649,890.883423,268.336945
14112,470.400000,0.939804,-1.252892,-0.318961,537.790588,890.887939,268.329559
14113,470.433333,0.943639,-1.256908,-0.324377,537.788330,890.880127,268.344849
14114,470.466667,0.942943,-1.253473,-0.318626,537.799011,890.888000,268.348236
14115,470.500000,0.945598,-1.255412,-0.317136,537.786255,890.881653,268.346100
14116,470.533333,0.944074,-1.255795,-0.312093,537.782898,890.897583,268.352997
14117,470.566667,0.945597,-1.251264,-0.320061,537.793152,890.880859,268.332184
14118,470.600000,0.942633,-1.254846,-0.313158,537.781128,890.886108,268.341248
14119,470.633333,0.947420,-1.254410,-0.382011,537.804626,890.833862,268.331390
14120,470.666667,0.884079,-1.223283,-0.242957,537.793213,890.779175,268.487213
14121,470.700000,0.949647,-1.257051,-0.316394,537.776184,890.875122,268.355377
14122,470.733333,0.944992,-1.251577,-0.318948,537.789001,890.890869,268.338440
14123,470.766667,0.947527,-1.255936,-0.321842,537.785706,890.875000,268.346466
14124,470.800000,0.942536,-1.253099,-0.312004,537.789429,890.894531,268.343170
14125,470.833333,0.952667,-1.253882,-0.312940,537.787476,890.871399,268.353333
14126,470.866667,0.945276,-1.253334,-0.310100,537.784302,890.896912,268.344849
14127,470.900000,0.943455,-1.254215,-0.387315,537.809265,890.839478,268.338501
14128,470.933333,0.943841,-1.254224,-0.319029,537.787537,890.893860,268.343048
14129,470.966667,0.948837,-1.259893,-0.311262,537.781860,890.874573,268.358276
14130,471.000000,0.943452,-1.254138,-0.315205,537.787903,890.888794,268.340637
14131,471.033333,0.945692,-1.257031,-0.317719,537.787354,890.877197,268.345612
14132,471.066667,0.943465,-1.251998,-0.314509,537.796936,890.885803,268.346497
14133,471.100000,0.951927,-1.256583,-0.313324,537.781982,890.872559,268.363464
14134,471.133333,0.943107,-1.252550,-0.316030,537.790588,890.882385,268.334198
14135,471.166667,0.945415,-1.251518,-0.323312,537.789429,890.878662,268.331848
14136,471.200000,0.944491,-1.252790,-0.311110,537.783813,890.883362,268.351746
14137,471.233333,0.944574,-1.250613,-0.315971,537.794495,890.881836,268.342743
14138,471.266667,0.835467,-1.138507,-0.299435,537.804749,890.672058,268.610382
14139,471.300000,0.826372,-1.213584,-0.305633,537.946716,890.792603,268.860809
14140,471.333333,0.801860,-1.185287,-0.228961,537.852783,890.733093,269.193756
14141,471.366667,0.777494,-1.127837,-0.327724,537.968079,890.679199,269.545074
14142,471.400000,0.760404,-1.144664,-0.263389,538.056702,890.572205,270.080811
14143,471.433333,0.794822,-1.066348,-0.395344,538.403137,890.727783,270.293030
14144,471.466667,0.798032,-1.097022,-0.405346,538.557129,890.633362,270.573883
14145,471.500000,0.821510,-1.130641,-0.375141,538.590759,890.572632,270.723633
14146,471.533333,0.702644,-1.031823,-0.530901,538.873657,890.507751,270.812012
14147,471.566667,0.695797,-1.113524,-0.483673,538.826843,890.479309,270.876373
14148,471.600000,0.620871,-1.129659,-0.441187,538.942078,890.453735,270.873138
14149,471.633333,0.531606,-1.221264,-0.433008,538.994507,890.370422,270.837311
14150,471.666667,0.472362,-1.160295,-0.463953,539.039246,890.361084,270.731567
14151,471.700000,0.397041,-1.219330,-0.291992,539.029663,890.306763,270.862274
14152,471.733333,0.380376,-1.147573,-0.348731,539.036072,890.293213,270.801361
14153,471.766667,0.396808,-1.161132,-0.355636,539.006165,890.303406,270.795746
14154,471.800000,0.452445,-1.215358,-0.434884,539.055359,890.392029,270.723297
14155,471.833333,0.457937,-1.167955,-0.511783,539.118469,890.434326,270.732483
14156,471.866667,0.478875,-1.226665,-0.492823,539.000610,890.392273,270.841003
14157,471.900000,0.533470,-1.031205,-0.549743,539.422607,890.308228,270.505066
14158,471.933333,0.509491,-1.030826,-0.619403,539.406677,890.294495,270.553192
14159,471.966667,0.517205,-1.038339,-0.621728,539.399353,890.272522,270.549805
14160,472.000000,0.504444,-1.033905,-0.572627,539.391113,890.320557,270.508759
14161,472.033333,0.500633,-1.033736,-0.626172,539.402100,890.270752,270.496948
14162,472.066667,0.493600,-1.029926,-0.566895,539.396729,890.319153,270.469971
14163,472.100000,0.494934,-1.039942,-0.626621,539.398926,890.274841,270.490509
14164,472.133333,0.499389,-1.028572,-0.542623,539.417786,890.305969,270.464355
14165,472.166667,0.498607,-1.036870,-0.620936,539.405640,890.272522,270.512299
14166,472.200000,0.496521,-1.034813,-0.618024,539.399597,890.286377,270.502808
14167,472.233333,0.499724,-1.036343,-0.628433,539.403870,890.264832,270.505554
14168,472.266667,0.499228,-1.029691,-0.566123,539.388855,890.322876,270.484772
14169,472.300000,0.497110,-1.036017,-0.623191,539.393799,890.271667,270.499237
14170,472.333333,0.496643,-1.028721,-0.570275,539.390198,890.314514,270.481049
14171,472.366667,0.500166,-1.026588,-0.576174,539.391663,890.305786,270.485992
14172,472.400000,0.438707,-1.038162,-0.437301,539.388062,890.227234,270.738770
14173,472.433333,0.495818,-1.065925,-0.521438,539.400391,890.336670,270.594086
14174,472.466667,0.497924,-1.034868,-0.622715,539.399719,890.273315,270.509308
14175,472.500000,0.495249,-1.027193,-0.573510,539.396423,890.313416,270.483856
14176,472.533333,0.489718,-1.229946,-0.460967,538.983521,890.395264,270.824951
14177,472.566667,0.487368,-1.217742,-0.468191,539.015564,890.398132,270.834137
14178,472.600000,0.488186,-1.233454,-0.453625,538.982788,890.398376,270.825439
14179,472.633333,0.463698,-1.169792,-0.511119,539.124207,890.432861,270.792175
14180,472.666667,0.487600,-1.232229,-0.495806,538.999451,890.363281,270.822968
14181,472.700000,0.475992,-1.244066,-0.456815,538.967590,890.429810,270.834290
14182,472.733333,0.486287,-1.230721,-0.499921,538.995300,890.364136,270.818329
14183,472.766667,0.486211,-1.217201,-0.468896,539.022156,890.402466,270.825653
14184,472.800000,0.487427,-1.231818,-0.503700,538.997742,890.363403,270.823395
14185,472.833333,0.483491,-1.231114,-0.454606,538.989258,890.411560,270.814697
14186,472.866667,0.489019,-1.232625,-0.500219,539.000549,890.360779,270.827759
14187,472.900000,0.487345,-1.228164,-0.457154,538.988770,890.413269,270.811798
14188,472.933333,0.485364,-1.231853,-0.497719,538.998230,890.371155,270.816193
14189,472.966667,0.483905,-1.231274,-0.451342,538.985352,890.415527,270.811584
14190,473.000000,0.486667,-1.230536,-0.495730,538.993347,890.369629,270.814880
14191,473.033333,0.461245,-1.164678,-0.512183,539.127319,890.437256,270.770020
14192,473.066667,0.487426,-1.232760,-0.497790,538.992188,890.372192,270.825012
14193,473.100000,0.484396,-1.234524,-0.456217,538.984802,890.417786,270.820862
14194,473.133333,0.493248,-1.230081,-0.495775,538.996460,890.371582,270.818451
14195,473.166667,0.487000,-1.232889,-0.458432,538.980225,890.408203,270.813965
14196,473.200000,0.415995,-1.222218,-0.399715,538.982422,890.271912,271.006104
14197,473.233333,0.485157,-1.233968,-0.457220,538.978333,890.410950,270.815430
14198,473.266667,0.463224,-1.252173,-0.493595,538.957520,890.399414,270.821411
14199,473.300000,0.494402,-1.207608,-0.465939,539.036682,890.391418,270.805176
14200,473.333333,0.449090,-1.177978,-0.548526,539.113525,890.410400,270.771423
14201,473.366667,0.382214,-1.263445,-0.395143,538.906433,890.313110,271.010590
14202,473.400000,0.462700,-1.237406,-0.478024,538.976135,890.416931,270.771698
14203,473.433333,0.357337,-1.277292,-0.400762,538.877075,890.320923,270.966766
14204,473.466667,0.383053,-1.215935,-0.399884,538.881409,890.331421,270.857025
14205,473.500000,0.416543,-1.276221,-0.508745,538.899109,890.424805,270.704834
14206,473.533333,0.388472,-1.320311,-0.508425,538.804626,890.439270,270.672058
