Format Version,1.23,Take Name,Take 2024-04-22 08.06.21 PM,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2024-04-22 08.06.21.350 PM,Capture Start Frame,1112967,Total Frames in Take,43867,Total Exported Frames,43867,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
9528,317.600000,-2.812243,-2.063679,-2.037004,536.059509,904.136963,274.321075
9529,317.633333,-2.813254,-2.063012,-2.030370,536.056946,904.137817,274.323883
9530,317.666667,-2.818120,-2.071211,-2.034081,536.067810,904.129761,274.318970
9531,317.700000,-2.818576,-2.066536,-2.037626,536.073425,904.131836,274.316620
9532,317.733333,-2.816763,-2.061195,-2.028442,536.055176,904.132385,274.337769
9533,317.766667,-2.811362,-2.062662,-2.034349,536.053833,904.138000,274.328247
9534,317.800000,-2.820180,-2.071134,-2.033961,536.063660,904.121277,274.337067
9535,317.833333,-2.809762,-2.065098,-2.034507,536.054077,904.134705,274.334076
9536,317.866667,-2.815578,-2.065037,-2.028480,536.047607,904.131348,274.345367
9537,317.900000,-2.820540,-2.073594,-2.029387,536.055603,904.127319,274.335693
9538,317.933333,-2.816742,-2.063030,-2.032514,536.051819,904.130676,274.343201
9539,317.966667,-2.816827,-2.071381,-2.033836,536.062134,904.128601,274.320587
9540,318.000000,-2.818504,-2.073583,-2.035774,536.060364,904.131287,274.326294
9541,318.033333,-2.816404,-2.072368,-2.038924,536.059570,904.132568,274.321655
9542,318.066667,-2.812349,-2.066890,-2.036509,536.048645,904.139526,274.330536
9543,318.100000,-2.809457,-2.065953,-2.035186,536.050720,904.139038,274.334991
9544,318.133333,-2.811117,-2.066761,-2.037590,536.050415,904.140076,274.337982
9545,318.166667,-2.811474,-2.071139,-2.035634,536.061279,904.127747,274.329865
9546,318.200000,-2.815218,-2.073197,-2.039658,536.063538,904.130920,274.325043
9547,318.233333,-2.808674,-2.065943,-2.038971,536.050110,904.135864,274.336029
9548,318.266667,-2.815386,-2.070773,-2.035286,536.065369,904.130310,274.316772
9549,318.300000,-2.815031,-2.063183,-2.029684,536.052429,904.127747,274.336700
9550,318.333333,-2.817475,-2.070105,-2.023742,536.062866,904.122437,274.329437
9551,318.366667,-2.810343,-2.063365,-2.036982,536.059448,904.135742,274.327881
9552,318.400000,-2.810362,-2.059881,-2.037240,536.063660,904.135071,274.319397
9553,318.433333,-2.822314,-2.069401,-2.031747,536.066101,904.121277,274.326019
9554,318.466667,-2.817344,-2.062120,-2.033116,536.058228,904.128296,274.332031
9555,318.500000,-2.819581,-2.074782,-2.042173,536.061951,904.130615,274.318542
9556,318.533333,-2.813106,-2.067249,-2.038700,536.051392,904.137573,274.314423
9557,318.566667,-2.820599,-2.076059,-2.041783,536.060120,904.134094,274.309204
9558,318.600000,-2.820185,-2.074456,-2.040684,536.057434,904.132141,274.297455
9559,318.633333,-2.828624,-2.075401,-2.037616,536.060425,904.127625,274.311066
9560,318.666667,-2.822989,-2.069607,-2.039769,536.044312,904.133789,274.318085
9561,318.700000,-2.818145,-2.072975,-2.044830,536.037476,904.138000,274.298676
9562,318.733333,-2.826664,-2.084998,-2.052851,536.039307,904.133362,274.296478
9563,318.766667,-2.827114,-2.091371,-2.053235,536.022583,904.132263,274.290405
9564,318.800000,-2.835692,-2.105406,-2.060029,535.995117,904.141052,274.287537
9565,318.833333,-2.850156,-2.129990,-2.067398,535.946228,904.144653,274.290131
9566,318.866667,-2.852122,-2.160826,-2.103649,535.889954,904.147217,274.251556
9567,318.900000,-2.871586,-2.201353,-2.145274,535.807739,904.153137,274.210205
9568,318.933333,-2.891714,-2.288100,-2.246261,535.688904,904.135254,274.133331
9569,318.966667,-2.961473,-2.382148,-2.439470,535.556030,904.213867,273.953491
9570,319.000000,-3.022175,-2.601178,-2.669326,535.243958,904.204224,273.809601
9571,319.033333,-3.019136,-2.894805,-2.802595,534.591736,904.152649,273.737701
9572,319.066667,-3.075073,-3.086561,-3.080743,534.260681,904.219666,273.706451
9573,319.100000,-3.113855,-3.152227,-3.279309,534.153748,904.283142,273.670593
9574,319.133333,-3.104926,-3.221209,-3.339982,534.029602,904.295227,273.720032
9575,319.166667,-3.084228,-3.271230,-3.385764,533.944946,904.302307,273.762939
9576,319.200000,-3.081404,-3.336947,-3.450163,533.801636,904.293091,273.758270
9577,319.233333,-3.054782,-3.493452,-3.478420,533.471741,904.252319,273.745819
9578,319.266667,-3.047137,-3.550325,-3.519794,533.343445,904.250427,273.698883
9579,319.300000,-3.070486,-3.527948,-3.513533,533.386719,904.258606,273.688690
9580,319.333333,-3.079925,-3.512535,-3.494221,533.440186,904.259521,273.674683
9581,319.366667,-3.084704,-3.512793,-3.496868,533.429138,904.243774,273.627228
9582,319.400000,-3.140476,-3.442002,-3.553374,533.610168,904.308044,273.547882
9583,319.433333,-3.098971,-3.504468,-3.486938,533.452515,904.260864,273.615845
9584,319.466667,-3.097121,-3.507787,-3.492215,533.441345,904.258118,273.606903
9585,319.500000,-3.092892,-3.505349,-3.493598,533.440918,904.255432,273.628906
9586,319.533333,-3.089202,-3.506921,-3.494149,533.440735,904.258972,273.649658
9587,319.566667,-3.078013,-3.511096,-3.500061,533.430237,904.254639,273.655670
9588,319.600000,-3.074182,-3.513290,-3.493709,533.425781,904.263367,273.672241
9589,319.633333,-3.075186,-3.512164,-3.495839,533.424438,904.258240,273.676361
9590,319.666667,-3.075300,-3.511862,-3.504076,533.421997,904.255493,273.662964
9591,319.700000,-3.080863,-3.509588,-3.493964,533.434937,904.255432,273.656738
9592,319.733333,-3.085335,-3.508500,-3.497359,533.438049,904.256409,273.641663
9593,319.766667,-3.083984,-3.505303,-3.491806,533.431091,904.254578,273.629944
9594,319.800000,-3.088844,-3.506265,-3.493963,533.446289,904.257690,273.635712
9595,319.833333,-3.083985,-3.504920,-3.493448,533.439697,904.258423,273.643219
9596,319.866667,-3.077828,-3.509532,-3.496892,533.427673,904.256531,273.653046
9597,319.900000,-3.076339,-3.507783,-3.496971,533.433716,904.254700,273.658630
9598,319.933333,-3.078502,-3.510933,-3.498045,533.432617,904.260437,273.668152
9599,319.966667,-3.075568,-3.510566,-3.497906,533.428833,904.256104,273.664307
9600,320.000000,-3.079439,-3.509696,-3.495420,533.433472,904.258179,273.660492
9601,320.033333,-3.080854,-3.508696,-3.491565,533.431091,904.258423,273.648376
9602,320.066667,-3.080607,-3.507929,-3.493902,533.437683,904.251465,273.650970
9603,320.100000,-3.084559,-3.506289,-3.492224,533.438171,904.256897,273.644928
9604,320.133333,-3.083388,-3.509469,-3.497150,533.434204,904.253052,273.648254
9605,320.166667,-3.081205,-3.506905,-3.493432,533.435364,904.255615,273.649475
9606,320.200000,-3.078591,-3.507508,-3.495032,533.433533,904.254883,273.656738
9607,320.233333,-3.076425,-3.511413,-3.500315,533.428040,904.256165,273.660309
9608,320.266667,-3.076106,-3.513749,-3.499079,533.424194,904.258301,273.669464
9609,320.300000,-3.078098,-3.510289,-3.497560,533.434570,904.259399,273.664642
9610,320.333333,-3.078166,-3.510154,-3.496034,533.431152,904.256042,273.657928
9611,320.366667,-3.082375,-3.506744,-3.496851,533.435120,904.258789,273.650024
9612,320.400000,-3.066212,-3.476403,-3.464059,533.426392,904.261902,273.644104
9613,320.433333,-2.985233,-3.255422,-3.486442,533.635620,904.364807,273.580322
9614,320.466667,-2.944284,-3.157979,-3.421912,533.628967,904.389038,273.608826
9615,320.500000,-2.793198,-2.934523,-3.299183,533.823730,904.492737,273.580566
9616,320.533333,-2.665656,-2.749674,-3.147700,533.805115,904.509521,273.634888
9617,320.566667,-2.524899,-2.488258,-2.926682,533.841980,904.573792,273.554321
9618,320.600000,-2.434020,-2.160285,-2.856910,534.204712,904.731995,273.470398
9619,320.633333,-2.304659,-1.889206,-2.732033,534.326111,904.786133,273.343903
9620,320.666667,-2.152398,-1.579900,-2.544580,534.334595,904.910278,273.159210
9621,320.700000,-1.989139,-1.310068,-2.396420,534.446777,905.050781,272.884277
9622,320.733333,-1.845743,-1.038050,-2.275376,534.442383,905.197998,272.577362
9623,320.766667,-1.701879,-0.779347,-2.261286,534.372925,905.328674,272.292694
9624,320.800000,-1.512442,-0.537048,-2.246450,534.224487,905.500122,272.019440
9625,320.833333,-1.356300,-0.327408,-2.218070,534.059631,905.636719,271.719818
9626,320.866667,-1.176152,-0.177255,-2.220860,533.826416,905.814209,271.490234
9627,320.900000,-0.973160,0.027785,-2.050641,533.440674,906.049011,271.076050
9628,320.933333,-0.819773,0.067042,-2.163809,533.167542,906.196777,270.845642
9629,320.966667,-0.686079,0.149549,-2.176768,532.865356,906.339172,270.621429
9630,321.000000,-0.582722,0.182889,-2.297788,532.564941,906.465088,270.385071
9631,321.033333,-0.490677,0.205236,-2.413034,532.266541,906.555359,270.173950
9632,321.066667,-0.389162,0.199201,-2.488282,531.852295,906.661438,270.020386
9633,321.100000,-0.325246,0.232423,-2.510681,531.648376,906.726013,269.872772
9634,321.133333,-0.244905,0.291079,-2.539562,531.477539,906.832947,269.721497
9635,321.166667,-0.172869,0.347837,-2.524617,531.403687,906.882874,269.630676
9636,321.200000,-0.119695,0.441526,-2.527979,531.369141,906.940735,269.551483
9637,321.233333,-0.049716,0.552488,-2.453293,531.412842,907.016602,269.425140
9638,321.266667,-0.030340,0.599995,-2.434845,531.481018,906.989258,269.391052
9639,321.300000,-0.056300,0.639767,-2.399731,531.527466,907.009155,269.414703
9640,321.333333,-0.020634,0.648662,-2.367979,531.583435,907.006714,269.415588
9641,321.366667,-0.085490,0.703057,-2.275149,531.609009,906.925598,269.570038
9642,321.400000,-0.016662,0.688353,-2.355444,531.620544,907.013489,269.436005
9643,321.433333,-0.023857,0.678150,-2.348482,531.618286,907.011597,269.441650
9644,321.466667,-0.021495,0.660628,-2.366196,531.591431,907.004395,269.446167
9645,321.500000,-0.024492,0.646403,-2.381888,531.551941,907.016479,269.446381
9646,321.533333,-0.025173,0.636163,-2.399172,531.533081,907.012756,269.432281
9647,321.566667,-0.026066,0.627067,-2.403236,531.522339,907.006226,269.423798
9648,321.600000,-0.034357,0.630747,-2.403928,531.524719,907.003174,269.424835
9649,321.633333,-0.028052,0.638872,-2.393811,531.530640,907.005676,269.416962
9650,321.666667,-0.033175,0.637983,-2.389980,531.547729,907.023804,269.437836
9651,321.700000,-0.020889,0.653279,-2.374297,531.563965,907.012817,269.429169
9652,321.733333,-0.029426,0.657305,-2.376041,531.573059,907.014587,269.443207
9653,321.766667,-0.021507,0.654793,-2.371051,531.567444,907.007019,269.442535
9654,321.800000,-0.027255,0.648101,-2.380821,531.560791,907.012939,269.453888
9655,321.833333,-0.023197,0.640949,-2.389169,531.546753,907.012207,269.454254
9656,321.866667,-0.025468,0.636527,-2.392633,531.539246,907.015137,269.447937
9657,321.900000,-0.025494,0.636022,-2.392889,531.534302,907.010010,269.435211
9658,321.933333,-0.026674,0.639272,-2.386424,531.535828,907.012268,269.431274
9659,321.966667,-0.029596,0.641671,-2.384563,531.547180,907.014893,269.438721
9660,322.000000,-0.026104,0.644412,-2.381736,531.554260,907.013550,269.441040
9661,322.033333,-0.029849,0.644884,-2.386543,531.556274,907.016785,269.436066
9662,322.066667,-0.030453,0.648562,-2.380068,531.557434,907.013855,269.423553
9663,322.100000,-0.028878,0.641526,-2.384120,531.551697,907.014771,269.449402
9664,322.133333,-0.023764,0.640066,-2.385046,531.542480,907.009949,269.444855
9665,322.166667,-0.024384,0.638639,-2.385887,531.539551,907.013306,269.450500
9666,322.200000,-0.025344,0.640255,-2.386411,531.539673,907.017761,269.452698
9667,322.233333,-0.023985,0.640490,-2.388686,531.544861,907.012085,269.450470
9668,322.266667,-0.025682,0.642772,-2.386556,531.548401,907.009277,269.439911
9669,322.300000,-0.026219,0.643904,-2.384588,531.551697,907.012390,269.443420
9670,322.333333,-0.028103,0.643140,-2.385245,531.552917,907.013184,269.448334
9671,322.366667,-0.027748,0.642683,-2.388041,531.551697,907.013184,269.440063
9672,322.400000,-0.032299,0.640075,-2.387353,531.546631,907.020447,269.438812
9673,322.433333,-0.027561,0.637785,-2.387095,531.543518,907.010193,269.443390
9674,322.466667,-0.029522,0.639850,-2.391156,531.548035,907.010681,269.432037
9675,322.500000,-0.025185,0.638674,-2.385075,531.544434,907.013123,269.446411
9676,322.533333,-0.025328,0.643312,-2.385981,531.549561,907.007080,269.434326
9677,322.566667,-0.027655,0.642846,-2.389296,531.553345,907.012756,269.448975
9678,322.600000,-0.025025,0.642045,-2.391971,531.551575,907.013855,269.452484
9679,322.633333,-0.024435,0.644863,-2.379091,531.553223,907.012878,269.452271
9680,322.666667,-0.027460,0.642571,-2.386041,531.549194,907.016296,269.452301
9681,322.700000,-0.026439,0.639966,-2.385078,531.541077,907.014038,269.445923
9682,322.733333,-0.029696,0.639761,-2.385361,531.543945,907.017578,269.448059
9683,322.766667,-0.030589,0.640643,-2.385619,531.548035,907.014343,269.447388
9684,322.800000,-0.030528,0.641482,-2.387418,531.549377,907.018311,269.440094
9685,322.833333,-0.031189,0.641103,-2.385162,531.551270,907.015076,269.445099
9686,322.866667,-0.032607,0.642579,-2.382504,531.550110,907.016785,269.448883
9687,322.900000,-0.029039,0.639623,-2.386657,531.541382,907.017212,269.442841
9688,322.933333,-0.026822,0.642522,-2.388773,531.543701,907.012939,269.432251
9689,322.966667,-0.026378,0.638470,-2.391664,531.541199,907.016113,269.447845
9690,323.000000,-0.029989,0.637224,-2.394453,531.539368,907.012573,269.433136
9691,323.033333,-0.029950,0.636273,-2.386850,531.536377,907.018860,269.446594
9692,323.066667,-0.032195,0.640463,-2.392772,531.543762,907.011047,269.424988
9693,323.100000,-0.033290,0.638339,-2.389938,531.541565,907.017151,269.432709
9694,323.133333,-0.033480,0.636300,-2.396264,531.542480,907.007996,269.422394
9695,323.166667,-0.033252,0.637767,-2.394450,531.537537,907.011963,269.415253
9696,323.200000,-0.033119,0.635653,-2.395176,531.534607,907.011047,269.423523
9697,323.233333,-0.033961,0.633967,-2.392473,531.534180,907.010681,269.429230
9698,323.266667,-0.031262,0.635981,-2.393425,531.533508,907.015015,269.416779
9699,323.300000,-0.030758,0.634475,-2.392023,531.530212,907.012451,269.427216
9700,323.333333,-0.031677,0.635639,-2.395489,531.536316,907.010864,269.422394
9701,323.366667,-0.031398,0.635927,-2.393442,531.533813,907.012817,269.424286
9702,323.400000,-0.033694,0.635294,-2.391813,531.534302,907.016846,269.429718
9703,323.433333,-0.032020,0.633496,-2.390455,531.532837,907.018555,269.439392
9704,323.466667,-0.033074,0.637123,-2.395337,531.536377,907.016846,269.423004
9705,323.500000,-0.033368,0.632436,-2.396188,531.534424,907.014343,269.444031
9706,323.533333,-0.032605,0.636623,-2.396185,531.534912,907.014160,269.417847
9707,323.566667,-0.032194,0.631591,-2.393977,531.535034,907.012329,269.446350
9708,323.600000,-0.032639,0.635498,-2.391925,531.535217,907.018005,269.435394
9709,323.633333,-0.030060,0.636968,-2.391376,531.535339,907.012024,269.424652
9710,323.666667,-0.032975,0.636478,-2.394578,531.536682,907.018738,269.426270
9711,323.700000,-0.030901,0.633803,-2.392154,531.534485,907.017700,269.442230
9712,323.733333,-0.033027,0.635336,-2.396597,531.534485,907.013794,269.429932
9713,323.766667,-0.029950,0.637327,-2.390988,531.533630,907.015320,269.433136
9714,323.800000,-0.034931,0.633165,-2.396685,531.532959,907.011047,269.429596
9715,323.833333,-0.028805,0.638042,-2.389999,531.536194,907.005493,269.419586
9716,323.866667,-0.032648,0.636380,-2.394556,531.535706,907.015198,269.430664
9717,323.900000,-0.032519,0.635601,-2.390962,531.534485,907.012451,269.429657
9718,323.933333,-0.031771,0.635566,-2.397901,531.535522,907.012695,269.427124
9719,323.966667,-0.031228,0.638051,-2.394399,531.535583,907.011414,269.419769
9720,324.000000,-0.033388,0.634378,-2.391501,531.536011,907.019592,269.436615
9721,324.033333,-0.032273,0.633418,-2.393152,531.538208,907.017212,269.437775
9722,324.066667,-0.031889,0.633638,-2.396167,531.537109,907.015747,269.430298
9723,324.100000,-0.030268,0.635392,-2.389370,531.536255,907.017700,269.437347
9724,324.133333,-0.031269,0.636970,-2.393034,531.537170,907.014160,269.423737
9725,324.166667,-0.034567,0.632164,-2.394394,531.534119,907.019348,269.444336
9726,324.200000,-0.030399,0.635555,-2.397928,531.537415,907.009155,269.423798
9727,324.233333,-0.032490,0.635150,-2.395199,531.536255,907.015076,269.438416
9728,324.266667,-0.035560,0.631620,-2.395003,531.534058,907.018250,269.451202
9729,324.300000,-0.032802,0.636768,-2.392828,531.536011,907.013306,269.425079
9730,324.333333,-0.030600,0.636035,-2.392830,531.536560,907.010071,269.428741
9731,324.366667,-0.034207,0.636347,-2.395754,531.535889,907.012573,269.423981
9732,324.400000,-0.031991,0.637100,-2.399801,531.537964,907.012817,269.428070
9733,324.433333,-0.033965,0.633087,-2.398209,531.533936,907.015442,269.434143
9734,324.466667,-0.032905,0.632558,-2.400564,531.532654,907.011047,269.427612
9735,324.500000,-0.031838,0.633354,-2.398533,531.533142,907.012512,269.424957
9736,324.533333,-0.034373,0.631980,-2.395748,531.529846,907.009155,269.426025
9737,324.566667,-0.035649,0.633112,-2.397651,531.532227,907.010193,269.416443
9738,324.600000,-0.036101,0.633390,-2.399507,531.530762,907.009216,269.420715
9739,324.633333,-0.035924,0.633270,-2.397226,531.531494,907.008240,269.425232
9740,324.666667,-0.035396,0.631855,-2.392848,531.528503,907.015747,269.437897
9741,324.700000,-0.034552,0.633007,-2.399260,531.533203,907.009888,269.419098
9742,324.733333,-0.033454,0.632449,-2.397302,531.531067,907.013245,269.422852
9743,324.766667,-0.034631,0.633390,-2.398419,531.526794,907.006836,269.417084
9744,324.800000,-0.037460,0.628321,-2.406343,531.524292,907.010071,269.427429
9745,324.833333,-0.037669,0.627125,-2.402827,531.520813,907.014648,269.418274
9746,324.866667,-0.038392,0.622213,-2.403743,531.515137,907.013000,269.419037
9747,324.900000,-0.042629,0.620300,-2.404389,531.507690,907.016235,269.408752
9748,324.933333,-0.046692,0.620759,-2.408416,531.507690,907.017700,269.400421
9749,324.966667,-0.047770,0.617943,-2.411659,531.499573,907.015503,269.394653
9750,325.000000,-0.055609,0.616425,-2.424266,531.560547,907.045227,269.393005
9751,325.033333,-0.054884,0.604558,-2.418626,531.478943,907.023071,269.389221
9752,325.066667,-0.060272,0.594367,-2.447493,531.528809,907.041931,269.385071
9753,325.100000,-0.065465,0.582680,-2.450564,531.508423,907.039063,269.372589
9754,325.133333,-0.072400,0.555658,-2.475743,531.466675,907.041504,269.382965
9755,325.166667,-0.079166,0.523787,-2.487790,531.403503,907.045410,269.402618
9756,325.200000,-0.087998,0.495977,-2.508362,531.351746,907.049438,269.405762
9757,325.233333,-0.103310,0.449661,-2.565922,531.288147,907.040527,269.434631
9758,325.266667,-0.097811,0.422225,-2.562379,531.228149,907.022522,269.427765
9759,325.300000,-0.064905,0.367772,-2.547509,531.091675,906.995605,269.473358
9760,325.333333,-0.059546,0.359737,-2.550961,531.081970,906.994629,269.489960
9761,325.366667,-0.052584,0.364709,-2.548836,531.086487,906.993652,269.498596
9762,325.400000,-0.083140,0.414956,-2.597398,531.217285,907.041321,269.483154
9763,325.433333,-0.050274,0.366045,-2.551225,531.091980,906.993958,269.505829
9764,325.466667,-0.086745,0.413017,-2.594121,531.210083,907.039368,269.477966
9765,325.500000,-0.056772,0.365086,-2.549264,531.093628,906.992310,269.496735
9766,325.533333,-0.097754,0.417065,-2.596338,531.224182,907.036255,269.453705
9767,325.566667,-0.098813,0.417720,-2.593229,531.229553,907.039673,269.444519
9768,325.600000,-0.097004,0.420187,-2.591671,531.228394,907.039063,269.441437
9769,325.633333,-0.062521,0.369759,-2.545506,531.102173,906.988586,269.481628
9770,325.666667,-0.092624,0.417313,-2.593137,531.222839,907.042175,269.455139
9771,325.700000,-0.055630,0.369891,-2.540978,531.097900,906.992554,269.489594
9772,325.733333,-0.086127,0.415328,-2.593604,531.215698,907.043701,269.473969
9773,325.766667,-0.050232,0.366854,-2.543196,531.092957,906.997253,269.497314
9774,325.800000,-0.088144,0.415831,-2.592823,531.216125,907.039978,269.470734
9775,325.833333,-0.055060,0.368810,-2.543654,531.099548,906.992554,269.496582
9776,325.866667,-0.094291,0.417816,-2.590691,531.223877,907.042725,269.460327
9777,325.900000,-0.055552,0.368346,-2.517996,531.088806,906.979614,269.467682
9778,325.933333,-0.094833,0.416552,-2.588085,531.224792,907.044189,269.462677
9779,325.966667,-0.094517,0.418276,-2.592275,531.225830,907.036499,269.456970
9780,326.000000,-0.091904,0.417030,-2.589241,531.219299,907.039795,269.469025
9781,326.033333,-0.053577,0.368058,-2.543885,531.097412,906.990784,269.501221
9782,326.066667,-0.054698,0.367947,-2.550177,531.095581,906.993103,269.505066
9783,326.100000,-0.086579,0.415082,-2.593171,531.218384,907.040588,269.477356
9784,326.133333,-0.089748,0.413758,-2.591798,531.216431,907.043396,269.485168
9785,326.166667,-0.056978,0.371809,-2.543372,531.102905,906.993896,269.491730
9786,326.200000,-0.088209,0.416210,-2.568405,531.214539,907.020630,269.452118
9787,326.233333,-0.061884,0.370850,-2.544902,531.101501,906.991333,269.483948
9788,326.266667,-0.092002,0.418117,-2.587831,531.225647,907.038635,269.460266
9789,326.300000,-0.091796,0.417050,-2.587536,531.219299,907.040039,269.461548
9790,326.333333,-0.090715,0.415673,-2.592154,531.222534,907.039795,269.468323
9791,326.366667,-0.048040,0.365716,-2.519840,531.084290,906.978027,269.483612
9792,326.400000,-0.078405,0.388387,-2.609661,531.225769,907.027039,269.467377
9793,326.433333,0.017157,0.276119,-2.556211,531.162048,906.991394,269.442871
9794,326.466667,0.101613,0.161730,-2.586949,531.245361,906.897827,269.388428
9795,326.500000,0.253073,-0.040475,-2.604146,531.416565,906.759460,269.199524
9796,326.533333,0.389512,-0.207140,-2.612365,531.551208,906.638611,268.981140
9797,326.566667,0.436544,-0.400703,-2.562726,531.662109,906.397522,268.836578
9798,326.600000,0.663268,-0.671434,-2.666184,532.029175,906.179321,268.380096
9799,326.633333,0.915904,-0.893286,-2.667110,532.530762,906.032593,267.865753
9800,326.666667,1.077674,-1.140600,-2.549909,532.919250,905.720703,267.458130
9801,326.700000,1.209756,-1.357164,-2.587972,533.526550,905.525818,267.046326
9802,326.733333,1.476603,-1.574603,-2.605109,534.115479,905.277649,266.520416
9803,326.766667,1.707862,-1.895236,-2.521027,534.728943,904.999634,266.078247
9804,326.800000,2.048797,-2.210901,-2.388414,535.293518,904.641724,265.515198
9805,326.833333,2.376840,-2.553754,-2.288463,535.959717,904.368042,265.079132
9806,326.866667,2.628705,-2.797037,-2.301218,536.719482,903.855896,264.508057
9807,326.900000,2.998289,-3.124055,-2.116047,537.272278,903.423828,263.990509
9808,326.933333,3.254411,-3.345794,-2.080072,538.200989,902.993469,263.477905
9809,326.966667,3.496450,-3.606078,-1.911624,538.950928,902.446960,263.024567
9810,327.000000,3.715157,-3.872943,-1.859753,539.823486,901.787354,262.524139
9811,327.033333,4.045539,-4.171937,-1.597703,540.409058,901.281067,262.098206
9812,327.066667,4.270382,-4.428175,-1.439805,541.171936,900.748230,261.674286
9813,327.100000,4.505662,-4.624530,-1.330803,542.019409,900.196045,261.169067
9814,327.133333,4.727716,-4.749310,-1.341172,542.694580,899.668884,260.793213
9815,327.166667,4.966506,-5.010461,-1.248134,542.838013,899.102539,260.512482
9816,327.200000,5.101807,-5.007251,-1.190348,543.885925,898.768799,259.958862
9817,327.233333,5.344668,-5.364560,-1.066579,544.019958,898.242615,259.697968
9818,327.266667,5.570668,-5.384955,-1.354434,544.804993,897.506348,259.059204
9819,327.300000,5.536917,-5.520012,-1.109405,544.935852,897.346619,259.042480
9820,327.333333,5.637291,-5.595168,-1.104216,545.397217,896.900391,258.704254
9821,327.366667,5.809970,-5.746391,-1.118136,545.543762,896.447510,258.477142
9822,327.400000,5.897723,-5.825282,-1.128433,545.823181,896.167908,258.247955
9823,327.433333,6.017518,-6.042924,-1.083328,546.171143,895.856323,258.223480
9824,327.466667,6.097872,-6.173786,-1.159501,546.058289,895.621155,258.086334
9825,327.500000,6.156684,-6.142012,-1.245062,546.537109,895.295471,257.833618
9826,327.533333,6.256181,-6.207876,-1.136860,546.734070,895.073853,257.810150
9827,327.566667,6.307271,-6.264975,-1.112363,546.906799,894.843506,257.754333
9828,327.600000,6.458594,-6.232736,-1.264488,547.193054,894.411865,257.553894
9829,327.633333,6.521144,-6.168960,-1.237840,547.370972,894.293518,257.348450
9830,327.666667,6.486326,-6.271259,-1.194165,547.528381,894.125610,257.433075
9831,327.700000,6.451899,-6.212693,-1.286911,547.590332,894.079712,257.309021
9832,327.733333,6.489521,-6.218327,-1.034003,547.595642,894.220520,257.358490
9833,327.766667,6.493737,-6.216762,-1.285083,547.578796,894.122620,257.335938
9834,327.800000,6.502311,-6.233104,-1.285177,547.582153,894.091003,257.391724
9835,327.833333,6.539351,-6.229671,-1.207302,547.545288,894.078125,257.514709
9836,327.866667,6.560495,-6.228466,-1.201890,547.531677,894.098633,257.577515
9837,327.900000,6.589810,-6.238153,-1.189586,547.524780,894.116089,257.604614
9838,327.933333,6.583337,-6.234924,-1.202293,547.521973,894.107605,257.609131
9839,327.966667,6.576056,-6.240095,-1.197567,547.529724,894.100647,257.593445
9840,328.000000,6.548907,-6.233024,-1.207713,547.537048,894.089294,257.547760
9841,328.033333,6.537285,-6.222830,-1.203470,547.541626,894.097656,257.499084
9842,328.066667,6.515487,-6.229132,-1.280879,547.589294,894.091309,257.410217
9843,328.100000,6.521749,-6.253804,-1.168991,547.547668,894.146973,257.466370
9844,328.133333,6.512097,-6.223910,-1.279736,547.593201,894.083679,257.404633
9845,328.166667,6.529430,-6.260999,-1.171109,547.540833,894.137573,257.529327
9846,328.200000,6.548102,-6.224764,-1.204742,547.537170,894.096191,257.522888
9847,328.233333,6.559098,-6.232124,-1.196268,547.532959,894.102844,257.567017
9848,328.266667,6.571929,-6.235938,-1.194754,547.527222,894.097107,257.580353
9849,328.300000,6.569818,-6.237238,-1.189471,547.526733,894.103577,257.588074
9850,328.333333,6.557376,-6.198362,-1.298430,547.561279,894.050720,257.448578
9851,328.366667,6.543246,-6.228983,-1.204579,547.538818,894.098083,257.532806
9852,328.400000,6.534325,-6.227663,-1.192492,547.534485,894.095154,257.512024
9853,328.433333,6.519440,-6.240890,-1.204944,547.513611,894.091553,257.473694
9854,328.466667,6.523206,-6.284145,-1.181112,547.497009,894.144958,257.478424
9855,328.500000,6.509192,-6.296389,-1.188918,547.467407,894.156372,257.495850
9856,328.533333,6.517100,-6.339038,-1.208377,547.406189,894.161743,257.462585
9857,328.566667,6.493656,-6.435776,-1.234055,547.248169,894.176270,257.488586
9858,328.600000,6.415781,-6.470941,-1.218264,547.155640,894.387024,257.321045
9859,328.633333,6.293150,-6.771183,-1.262702,546.510071,894.488525,257.413666
9860,328.666667,6.371556,-6.940668,-1.610466,546.332031,894.408264,257.071808
9861,328.700000,6.369357,-7.422240,-1.831633,545.252197,894.409607,256.967896
9862,328.733333,6.367164,-7.693006,-2.020331,544.798340,894.440674,256.800598
9863,328.766667,6.380152,-8.069546,-2.120763,544.085266,894.457031,256.781830
9864,328.800000,6.339600,-8.199965,-2.426088,543.932861,894.442932,256.430939
9865,328.833333,6.275658,-8.453731,-2.735350,543.570679,894.375977,256.219696
9866,328.866667,6.190298,-8.749125,-2.839674,543.142273,894.559326,256.072998
9867,328.900000,6.007652,-8.899123,-3.016954,542.856567,894.619446,255.653564
9868,328.933333,5.832826,-8.994385,-3.081374,542.449890,894.690063,255.167664
9869,328.966667,5.623773,-9.058305,-3.207852,542.215942,894.755188,254.585114
