Format Version,1.23,Take Name,Take 2024-05-04 07.06.18 PM,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2024-05-04 07.06.19.896 PM,Capture Start Frame,890673,Total Frames in Take,44039,Total Exported Frames,44039,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody
,ID,"97A072280A1311EFA0BCABC55148E6B6","97A072280A1311EFA0BCABC55148E6B6","97A072280A1311EFA0BCABC55148E6B6","97A072280A1311EFA0BCABC55148E6B6","97A072280A1311EFA0BCABC55148E6B6","97A072280A1311EFA0BCABC55148E6B6"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z
7754,258.466667,-1.361746,0.312268,2.793589,538.369934,890.491882,275.124969
7755,258.500000,-1.364316,0.314199,2.792215,538.370483,890.489502,275.120544
7756,258.533333,-1.364175,0.311705,2.790648,538.376709,890.491028,275.124451
7757,258.566667,-1.365477,0.308779,2.790201,538.374207,890.490906,275.120483
7758,258.600000,-1.365818,0.309688,2.788568,538.378235,890.488647,275.118439
7759,258.633333,-1.362569,0.311394,2.792194,538.373962,890.488953,275.122803
7760,258.666667,-1.359259,0.329595,2.774305,538.409241,890.459778,275.072601
7761,258.700000,-1.363633,0.311827,2.788008,538.379761,890.489441,275.130981
7762,258.733333,-1.362472,0.312508,2.791494,538.372070,890.495422,275.126617
7763,258.766667,-1.366420,0.312532,2.792231,538.376892,890.490967,275.119293
7764,258.800000,-1.358549,0.332092,2.770923,538.412354,890.458130,275.062653
7765,258.833333,-1.411325,0.391666,2.767717,538.522034,890.542053,274.973969
7766,258.866667,-1.381199,0.456134,2.816082,538.650024,890.506836,274.846130
7767,258.900000,-1.441229,0.565836,2.880948,538.893433,890.498413,274.693970
7768,258.933333,-1.441139,0.660081,2.955403,539.077820,890.476807,274.584167
7769,258.966667,-1.493795,0.756814,3.075325,539.309082,890.541138,274.580719
7770,259.000000,-1.511255,0.840703,3.229199,539.525696,890.611633,274.625061
7771,259.033333,-1.523952,1.001100,3.367118,539.811340,890.638977,274.484009
7772,259.066667,-1.524187,1.167076,3.523238,540.129089,890.622192,274.325287
7773,259.100000,-1.541011,1.341525,3.657857,540.511902,890.626343,274.176025
7774,259.133333,-1.537155,1.555682,3.963300,540.905029,890.613464,274.186615
7775,259.166667,-1.591026,1.674238,3.987896,541.216309,890.735779,274.108154
7776,259.200000,-1.581310,1.860594,4.272775,541.570740,890.659973,274.027802
7777,259.233333,-1.600323,1.957545,4.401150,541.798767,890.687866,273.985535
7778,259.266667,-1.624319,2.059594,4.537774,542.040466,890.716553,273.877594
7779,259.300000,-1.679747,2.115594,4.535946,542.179504,890.794189,273.763885
7780,259.333333,-1.745966,2.154323,4.659825,542.292908,890.867981,273.708374
7781,259.366667,-1.802322,2.250516,4.727069,542.498779,890.873718,273.457275
7782,259.400000,-1.883774,2.276354,4.833181,542.596375,890.985718,273.367432
7783,259.433333,-1.890044,2.283873,4.841371,542.633484,890.981506,273.258392
7784,259.466667,-1.962858,2.382552,4.888650,542.850708,890.976807,273.098694
7785,259.500000,-1.944255,2.362659,4.934046,542.805969,891.003235,273.098999
7786,259.533333,-1.960009,2.363753,4.942843,542.806763,891.017273,273.110809
7787,259.566667,-1.944398,2.369573,4.958036,542.813660,891.034058,273.187683
7788,259.600000,-1.909306,2.382725,4.945374,542.838989,890.995667,273.230377
7789,259.633333,-1.891470,2.397485,4.956395,542.860718,890.999084,273.256653
7790,259.666667,-1.905888,2.392393,4.954700,542.845215,891.033875,273.282135
7791,259.700000,-1.900405,2.399992,4.953122,542.861328,891.018677,273.271515
7792,259.733333,-1.909393,2.394831,4.959732,542.863037,891.031006,273.273102
7793,259.766667,-1.914224,2.390385,4.958079,542.853699,891.031677,273.258087
7794,259.800000,-1.890281,2.392234,4.954642,542.856323,890.991577,273.258972
7795,259.833333,-1.907852,2.394513,4.953468,542.858948,891.041443,273.290436
7796,259.866667,-1.897336,2.399264,4.952607,542.852295,891.024841,273.276489
7797,259.900000,-1.889577,2.398197,4.951856,542.859375,890.994690,273.261658
7798,259.933333,-1.880718,2.426950,4.911025,542.926880,890.939941,273.204163
7799,259.966667,-1.891714,2.396686,4.952362,542.860779,890.996948,273.255280
7800,260.000000,-1.889915,2.398118,4.953874,542.865295,890.994995,273.259552
7801,260.033333,-1.902611,2.392889,4.955299,542.853027,891.024719,273.280792
7802,260.066667,-1.900757,2.399864,4.950634,542.860352,891.028137,273.277100
7803,260.100000,-1.901710,2.391680,4.960287,542.848999,891.025940,273.289368
7804,260.133333,-1.902274,2.396457,4.953251,542.861877,891.025513,273.276886
7805,260.166667,-1.903239,2.396079,4.950746,542.860535,891.020813,273.265656
7806,260.200000,-1.885734,2.401905,4.952429,542.860840,890.990967,273.259064
7807,260.233333,-1.888284,2.397711,4.956728,542.864563,890.990173,273.262634
7808,260.266667,-1.899702,2.395102,4.954166,542.851074,891.026489,273.279236
7809,260.300000,-1.900467,2.394967,4.954144,542.853088,891.024475,273.277893
7810,260.333333,-1.901494,2.395728,4.956275,542.856201,891.025818,273.271027
7811,260.366667,-1.899263,2.398069,4.949568,542.857971,891.017151,273.266357
7812,260.400000,-1.888738,2.402571,4.954848,542.864441,890.996277,273.257263
7813,260.433333,-1.883793,2.398219,4.952119,542.863403,890.992554,273.278656
7814,260.466667,-1.887598,2.397856,4.960011,542.857361,891.000488,273.276031
7815,260.500000,-1.900807,2.390953,4.954424,542.848328,891.033752,273.295990
7816,260.533333,-1.898373,2.395987,4.955173,542.852539,891.022949,273.265839
7817,260.566667,-1.886355,2.397824,4.952106,542.862427,890.988586,273.264526
7818,260.600000,-1.900707,2.397973,4.953945,542.853210,891.023865,273.270508
7819,260.633333,-1.895044,2.393606,4.956714,542.845947,891.012817,273.276337
7820,260.666667,-1.899114,2.395195,4.952559,542.852539,891.022827,273.279358
7821,260.700000,-1.900298,2.393911,4.947935,542.852051,891.017090,273.273743
7822,260.733333,-1.900039,2.392718,4.955657,542.851501,891.027100,273.283051
7823,260.766667,-1.883732,2.399698,4.955628,542.857239,890.991516,273.258728
7824,260.800000,-1.884511,2.400506,4.949038,542.863342,890.987732,273.269623
7825,260.833333,-1.766163,2.288634,4.793152,542.843384,890.931274,273.220184
7826,260.866667,-1.740420,2.275483,4.741704,542.841187,890.948547,273.360168
7827,260.900000,-1.522566,2.129239,4.715934,542.699036,890.852173,273.439392
7828,260.933333,-1.405988,1.989644,4.668264,542.577393,890.907104,273.730865
7829,260.966667,-1.199121,1.827947,4.501865,542.451294,890.889465,273.779785
7830,261.000000,-1.084182,1.635425,4.376572,542.289551,890.961609,274.028229
7831,261.033333,-0.970066,1.349385,4.042331,542.070068,891.048950,274.205292
7832,261.066667,-0.791678,1.086984,3.898296,541.905884,891.002502,274.209045
7833,261.100000,-0.662637,0.809202,3.606751,541.603638,891.050232,273.952789
7834,261.133333,-0.583053,0.424139,3.363299,541.304443,891.153381,273.860260
7835,261.166667,-0.515831,0.111337,3.140072,540.980164,891.224792,273.623322
7836,261.200000,-0.461780,-0.237084,2.925203,540.461914,891.283997,273.286255
7837,261.233333,-0.442408,-0.684619,2.637565,540.059265,891.406250,273.238281
7838,261.266667,-0.364296,-1.016149,2.460927,539.591797,891.454895,272.954712
7839,261.300000,-0.316977,-1.404714,2.130554,539.051758,891.512451,272.832367
7840,261.333333,-0.248039,-1.767965,1.865373,538.498047,891.616943,272.943329
7841,261.366667,-0.069542,-2.033225,1.516273,538.221558,891.437500,272.723877
7842,261.400000,0.032973,-2.288768,1.295454,537.791687,891.487183,272.831146
7843,261.433333,0.100385,-2.458662,1.221847,537.511475,891.600037,273.120941
7844,261.466667,0.231643,-2.660035,1.128450,537.456543,891.637390,273.233704
7845,261.500000,0.286279,-2.646407,1.098171,537.407104,891.601318,273.262634
7846,261.533333,0.281654,-2.657659,1.084894,537.412659,891.596741,273.278534
7847,261.566667,0.300464,-2.655286,1.082372,537.425537,891.553589,273.200867
7848,261.600000,0.250918,-2.635737,1.110430,537.445984,891.619812,273.237488
7849,261.633333,0.235543,-2.649561,1.115289,537.443665,891.627991,273.164825
7850,261.666667,0.172237,-2.659658,1.130860,537.408997,891.660950,273.080658
7851,261.700000,0.153668,-2.666202,1.115522,537.389893,891.640259,273.003082
7852,261.733333,0.127893,-2.688978,1.102194,537.348633,891.646240,272.963959
7853,261.766667,0.134411,-2.707057,1.090594,537.324158,891.645752,272.981171
7854,261.800000,0.142018,-2.698170,1.081184,537.321167,891.641846,272.989990
7855,261.833333,0.174280,-2.697505,1.081590,537.330444,891.627869,273.012360
7856,261.866667,0.191875,-2.687022,1.088646,537.352234,891.632507,273.093231
7857,261.900000,0.222976,-2.684023,1.105828,537.363342,891.645325,273.194855
7858,261.933333,0.235579,-2.681752,1.099371,537.376343,891.633606,273.217163
7859,261.966667,0.246300,-2.673545,1.098804,537.381409,891.619263,273.200439
7860,262.000000,0.236488,-2.677089,1.097199,537.376526,891.627075,273.189636
7861,262.033333,0.221621,-2.683691,1.100055,537.367004,891.633057,273.162994
7862,262.066667,0.198529,-2.679380,1.075247,537.360535,891.609436,273.079041
7863,262.100000,0.181284,-2.692710,1.084921,537.336670,891.625244,273.046844
7864,262.133333,0.172487,-2.699816,1.078882,537.323669,891.621704,273.023193
7865,262.166667,0.168219,-2.702634,1.083146,537.318481,891.628052,273.011261
7866,262.200000,0.173277,-2.698992,1.081113,537.323975,891.630432,273.032715
7867,262.233333,0.186397,-2.685910,1.075376,537.341553,891.617371,273.039764
7868,262.266667,0.197606,-2.689133,1.084016,537.344910,891.623962,273.086243
7869,262.300000,0.212629,-2.688545,1.100946,537.346619,891.631104,273.125732
7870,262.333333,0.222004,-2.685493,1.082708,537.354736,891.613953,273.120697
7871,262.366667,0.210632,-2.681212,1.072643,537.358582,891.611328,273.105011
7872,262.400000,0.212421,-2.689065,1.105515,537.350342,891.631104,273.123566
7873,262.433333,0.191704,-2.689958,1.091416,537.342346,891.630188,273.080383
7874,262.466667,0.190358,-2.689940,1.082001,537.337524,891.614929,273.053925
7875,262.500000,0.182536,-2.690340,1.084471,537.333801,891.626404,273.038055
7876,262.533333,0.182555,-2.694729,1.087164,537.334534,891.629944,273.059753
7877,262.566667,0.188628,-2.690701,1.085117,537.336426,891.626465,273.059906
7878,262.600000,0.195793,-2.684815,1.077725,537.349915,891.617676,273.074402
7879,262.633333,0.203712,-2.684349,1.074602,537.350891,891.606079,273.082550
7880,262.666667,0.205128,-2.686602,1.067201,537.353760,891.612305,273.108704
7881,262.700000,0.210457,-2.686946,1.094023,537.351257,891.629089,273.121277
7882,262.733333,0.202813,-2.680617,1.066400,537.351807,891.594482,273.060211
7883,262.766667,0.192491,-2.691318,1.094969,537.332092,891.630798,273.076843
7884,262.800000,0.190413,-2.684690,1.081365,537.341064,891.617859,273.045593
7885,262.833333,0.184636,-2.688201,1.092087,537.346802,891.622620,273.057983
7886,262.866667,0.188957,-2.689403,1.076094,537.335388,891.613586,273.038055
7887,262.900000,0.190446,-2.689592,1.075717,537.333252,891.619019,273.061157
7888,262.933333,0.200404,-2.693630,1.107499,537.344238,891.641418,273.116425
7889,262.966667,0.198546,-2.688640,1.074954,537.341370,891.617432,273.087372
7890,263.000000,0.203425,-2.695607,1.074453,537.329590,891.619507,273.096375
7891,263.033333,0.203195,-2.687702,1.064390,537.345093,891.600220,273.094360
7892,263.066667,0.208638,-2.685529,1.065084,537.343750,891.595459,273.074402
7893,263.100000,0.193252,-2.683282,1.082343,537.351318,891.619568,273.085693
7894,263.133333,0.184430,-2.656413,1.098676,537.401794,891.607605,273.050110
7895,263.166667,0.152533,-2.628812,1.141202,537.475769,891.655884,273.056183
7896,263.200000,0.123642,-2.571744,1.199268,537.583008,891.662537,272.993103
7897,263.233333,0.101312,-2.452307,1.198532,537.812744,891.563782,272.823975
7898,263.266667,0.078141,-2.295788,1.375262,538.129578,891.566711,272.696777
7899,263.300000,0.069948,-2.162660,1.575620,538.398499,891.618408,272.679779
7900,263.333333,0.041951,-2.076783,1.743241,538.587891,891.717957,272.791229
7901,263.366667,0.033766,-2.029106,1.878559,538.686401,891.795776,272.842010
7902,263.400000,0.035941,-1.981301,1.921034,538.804932,891.810913,272.911224
7903,263.433333,0.075790,-1.944015,1.937283,538.867004,891.791565,272.916809
7904,263.466667,0.059859,-1.893615,1.977665,538.965637,891.803223,272.940765
7905,263.500000,0.096281,-1.859696,1.976369,539.033447,891.779419,272.914459
7906,263.533333,0.075585,-1.880495,1.985867,538.997742,891.797424,272.961609
7907,263.566667,0.085200,-1.876982,1.979089,538.995850,891.787048,272.929749
7908,263.600000,0.073403,-1.884909,1.985669,538.990967,891.793762,272.923035
7909,263.633333,0.061110,-1.892113,1.984579,538.967163,891.807922,272.909607
7910,263.666667,0.058481,-1.892203,1.984753,538.970764,891.798950,272.894684
7911,263.700000,0.051283,-1.894786,1.982994,538.974915,891.805237,272.893311
7912,263.733333,0.054058,-1.891259,1.979430,538.969849,891.795593,272.879791
7913,263.766667,0.055974,-1.893296,1.982433,538.971313,891.800476,272.894348
7914,263.800000,0.064473,-1.888665,1.975696,538.982117,891.788513,272.892303
7915,263.833333,0.066207,-1.888508,1.973683,538.981628,891.794678,272.917633
7916,263.866667,0.068791,-1.885882,1.972589,538.985657,891.790649,272.916931
7917,263.900000,0.068834,-1.886538,1.978131,538.990967,891.797485,272.922943
7918,263.933333,0.064448,-1.892774,1.973331,538.979614,891.791077,272.914368
7919,263.966667,0.060864,-1.889480,1.982943,538.970398,891.803040,272.886475
7920,264.000000,0.063350,-1.888640,1.979674,538.980591,891.788818,272.886139
7921,264.033333,0.053325,-1.894266,1.984684,538.968445,891.801697,272.894196
7922,264.066667,0.058661,-1.893455,1.979193,538.972229,891.799805,272.893494
7923,264.100000,0.063470,-1.890264,1.979306,538.978760,891.796082,272.903748
7924,264.133333,0.063373,-1.889139,1.976349,538.976685,891.798157,272.912811
7925,264.166667,0.068205,-1.887566,1.977634,538.985901,891.796143,272.914612
7926,264.200000,0.066829,-1.887138,1.973267,538.983093,891.792236,272.909393
7927,264.233333,0.065245,-1.889790,1.980067,538.982849,891.791016,272.911926
7928,264.266667,0.063347,-1.889203,1.978117,538.977478,891.800293,272.896851
7929,264.300000,0.057105,-1.894394,1.982162,538.966125,891.803406,272.909180
7930,264.333333,0.058627,-1.891966,1.982837,538.975952,891.795288,272.890320
7931,264.366667,0.060075,-1.891922,1.982449,538.982849,891.797729,272.909698
7932,264.400000,0.061720,-1.892536,1.980211,538.967834,891.798950,272.905731
7933,264.433333,0.066594,-1.890693,1.979931,538.977478,891.796143,272.910767
7934,264.466667,0.064735,-1.891252,1.982383,538.979248,891.802246,272.909760
7935,264.500000,0.065165,-1.891762,1.981475,538.976013,891.799377,272.914825
7936,264.533333,0.061994,-1.889893,1.977486,538.977661,891.799988,272.904755
7937,264.566667,0.065860,-1.887627,1.981924,538.980957,891.792786,272.898407
7938,264.600000,0.058725,-1.891123,1.984500,538.975159,891.802429,272.900940
7939,264.633333,0.059524,-1.892072,1.983602,538.968628,891.800415,272.894867
7940,264.666667,0.063431,-1.890657,1.979059,538.975708,891.793152,272.899200
7941,264.700000,0.064080,-1.890063,1.983380,538.970947,891.798462,272.897766
7942,264.733333,0.065935,-1.886427,1.979617,538.975647,891.797119,272.900116
7943,264.766667,0.068452,-1.886158,1.974068,538.981628,891.786926,272.891998
7944,264.800000,0.067531,-1.884167,1.970016,538.982422,891.788574,272.894073
7945,264.833333,0.043445,-1.809523,2.023494,539.135071,891.785278,272.827362
7946,264.866667,0.057931,-1.762566,2.039357,539.236694,891.758179,272.743683
7947,264.900000,-0.016287,-1.695315,2.133791,539.378723,891.819946,272.727722
7948,264.933333,-0.008222,-1.538041,2.076789,539.712585,891.655701,272.499634
7949,264.966667,-0.062479,-1.445698,2.156117,539.908752,891.669189,272.416016
7950,265.000000,-0.088312,-1.346013,2.318130,540.123962,891.750732,272.421295
7951,265.033333,-0.105423,-1.230192,2.534247,540.386841,891.828674,272.431641
7952,265.066667,-0.130642,-1.070711,2.741997,540.716553,891.873474,272.392212
7953,265.100000,-0.138887,-0.901726,2.850967,541.076904,891.861145,272.301422
7954,265.133333,-0.153999,-0.734437,3.046626,541.424133,891.877197,272.303467
7955,265.166667,-0.170528,-0.571348,3.199467,541.795288,891.917603,272.295868
7956,265.200000,-0.168416,-0.410487,3.355922,542.093933,891.905945,272.262054
7957,265.233333,-0.168596,-0.241241,3.427101,542.419128,891.862854,272.121124
7958,265.266667,-0.159720,-0.119289,3.533805,542.658813,891.842712,272.065765
7959,265.300000,-0.166708,0.052049,3.652681,542.972961,891.832458,271.892670
7960,265.333333,-0.189242,0.140979,3.744003,543.171387,891.850342,271.837555
7961,265.366667,-0.214565,0.230518,3.851938,543.347961,891.858948,271.736938
7962,265.400000,-0.251888,0.285396,3.917523,543.469910,891.908020,271.657532
7963,265.433333,-0.237325,0.314079,3.941849,543.537048,891.899170,271.654816
7964,265.466667,-0.298378,0.388990,4.013762,543.692261,891.931519,271.572113
7965,265.500000,-0.266034,0.406111,4.027985,543.726501,891.900391,271.501221
7966,265.533333,-0.285495,0.402405,4.034400,543.707703,891.928772,271.539795
7967,265.566667,-0.253820,0.419438,4.035330,543.762634,891.882263,271.521881
7968,265.600000,-0.238180,0.384603,4.114325,543.718445,891.966736,271.713715
7969,265.633333,-0.226077,0.389662,4.110280,543.725037,891.966492,271.793518
7970,265.666667,-0.200163,0.444290,4.028899,543.818115,891.884399,271.689606
7971,265.700000,-0.198897,0.440083,4.021182,543.821960,891.879211,271.700409
7972,265.733333,-0.208203,0.442800,4.033399,543.819824,891.879456,271.665100
7973,265.766667,-0.213599,0.437218,4.032672,543.806274,891.885559,271.640778
7974,265.800000,-0.221786,0.396601,4.108780,543.735596,891.957520,271.749268
7975,265.833333,-0.228847,0.390676,4.115480,543.721680,891.969727,271.756744
7976,265.866667,-0.204390,0.440294,4.023915,543.817383,891.876953,271.667023
7977,265.900000,-0.205644,0.440686,4.030066,543.818481,891.878601,271.677765
7978,265.933333,-0.203723,0.436419,4.023979,543.817810,891.870178,271.688690
7979,265.966667,-0.208159,0.439437,4.030250,543.818787,891.883362,271.668976
7980,266.000000,-0.203677,0.441546,4.031968,543.812683,891.866821,271.645325
7981,266.033333,-0.225317,0.393538,4.114172,543.728088,891.961609,271.755371
7982,266.066667,-0.216216,0.393707,4.113361,543.742065,891.949585,271.765503
7983,266.100000,-0.211499,0.439660,4.030386,543.815979,891.881531,271.664795
7984,266.133333,-0.203083,0.440321,4.027335,543.815552,891.874939,271.670868
7985,266.166667,-0.202366,0.441106,4.026397,543.821716,891.876648,271.665924
7986,266.200000,-0.204300,0.440019,4.025958,543.812622,891.872498,271.668365
7987,266.233333,-0.208501,0.438577,4.026633,543.815674,891.875305,271.656067
7988,266.266667,-0.209988,0.437321,4.022297,543.816223,891.875305,271.658386
7989,266.300000,-0.208084,0.440917,4.027180,543.815125,891.882751,271.665894
7990,266.333333,-0.204382,0.439528,4.027182,543.814819,891.874390,271.666412
7991,266.366667,-0.203451,0.441464,4.026336,543.823730,891.877808,271.675781
7992,266.400000,-0.204201,0.440580,4.026863,543.816467,891.873047,271.670929
7993,266.433333,-0.205324,0.441823,4.032617,543.825317,891.878418,271.664246
7994,266.466667,-0.207802,0.443502,4.036301,543.818542,891.881042,271.651581
7995,266.500000,-0.205609,0.440515,4.031996,543.814148,891.878662,271.662903
7996,266.533333,-0.203502,0.441820,4.031340,543.817383,891.874390,271.655670
7997,266.566667,-0.206532,0.439657,4.028773,543.817749,891.879761,271.670044
7998,266.600000,-0.205728,0.440799,4.024406,543.818848,891.880249,271.673309
7999,266.633333,-0.207332,0.438512,4.028356,543.817505,891.883789,271.670898
8000,266.666667,-0.208349,0.439076,4.029804,543.814941,891.887451,271.667725
8001,266.700000,-0.207461,0.440560,4.027705,543.818115,891.880249,271.664825
8002,266.733333,-0.207550,0.440854,4.028322,543.820618,891.880737,271.655701
8003,266.766667,-0.215732,0.394489,4.107676,543.736328,891.952820,271.775024
8004,266.800000,-0.204397,0.440810,4.029057,543.818481,891.880737,271.662109
8005,266.833333,-0.068308,0.213351,3.931155,543.724121,891.946228,271.763489
8006,266.866667,-0.085444,0.182965,3.856035,543.674988,891.964294,271.819946
8007,266.900000,0.102357,-0.023086,3.745100,543.489380,891.953369,271.804871
8008,266.933333,0.200416,-0.194163,3.687627,543.349487,892.018494,271.774963
8009,266.966667,0.331223,-0.324412,3.576900,543.189392,892.035828,271.650177
8010,267.000000,0.445577,-0.597818,3.413298,542.991882,892.128418,271.631927
8011,267.033333,0.521403,-0.857581,3.202138,542.748779,892.162476,271.591064
8012,267.066667,0.630571,-1.159798,2.987465,542.475037,892.306335,271.464661
8013,267.100000,0.779526,-1.488147,2.824980,542.097717,892.391785,271.211609
8014,267.133333,0.872148,-1.864403,2.618788,541.723267,892.487549,271.107635
8015,267.166667,1.001990,-2.238462,2.368047,541.373352,892.528137,270.882568
8016,267.200000,1.105348,-2.550170,2.184771,541.089172,892.555786,270.659241
8017,267.233333,1.167106,-2.905461,1.947492,540.721619,892.695190,270.547272
8018,267.266667,1.314643,-3.131943,1.783165,540.366394,892.709290,270.202057
8019,267.300000,1.388879,-3.352110,1.610485,540.092957,892.794617,269.985046
8020,267.333333,1.453599,-3.591672,1.449880,539.811768,892.870117,270.005829
8021,267.366667,1.554951,-3.831842,1.285161,539.649292,892.958069,270.135681
8022,267.400000,1.649353,-3.958941,1.189137,539.502258,893.023804,270.030609
8023,267.433333,1.681183,-4.032033,1.148989,539.427185,893.024902,270.020233
8024,267.466667,1.801412,-4.152570,1.173098,539.478577,893.134888,269.989655
8025,267.500000,1.826979,-4.108474,1.183448,539.531738,893.140686,269.980927
8026,267.533333,1.782559,-4.089702,1.252334,539.618896,893.169067,269.963501
8027,267.566667,1.797846,-4.031241,1.289299,539.728271,893.165466,269.961975
8028,267.600000,1.719907,-3.974231,1.275228,539.790527,893.154663,269.936829
8029,267.633333,1.718156,-3.957567,1.304053,539.841980,893.153687,269.878418
8030,267.666667,1.697152,-3.947179,1.308779,539.846375,893.163208,269.861328
8031,267.700000,1.703729,-3.956197,1.298867,539.832031,893.153687,269.862183
8032,267.733333,1.712852,-3.968892,1.288983,539.816528,893.140320,269.887207
8033,267.766667,1.742545,-3.974107,1.257255,539.783325,893.130310,269.907043
8034,267.800000,1.783512,-3.981421,1.313987,539.813721,893.176147,269.967346
8035,267.833333,1.799380,-3.993326,1.309304,539.806824,893.181641,270.013092
8036,267.866667,1.803994,-3.997849,1.304954,539.804443,893.178345,270.050201
8037,267.900000,1.804024,-3.992669,1.305906,539.804749,893.179565,270.037231
8038,267.933333,1.790122,-3.991941,1.321475,539.804565,893.190491,270.013641
8039,267.966667,1.757630,-3.980581,1.253635,539.773376,893.132629,269.948090
8040,268.000000,1.769506,-3.992873,1.307599,539.789185,893.179565,269.928070
8041,268.033333,1.732662,-3.992072,1.245108,539.751831,893.141907,269.900970
8042,268.066667,1.733237,-3.988482,1.243676,539.747864,893.134521,269.879150
8043,268.100000,1.736058,-3.984893,1.245118,539.752136,893.133362,269.881012
8044,268.133333,1.743361,-3.987671,1.243426,539.756836,893.138977,269.906586
8045,268.166667,1.751693,-3.984104,1.242856,539.762207,893.133179,269.929749
8046,268.200000,1.784353,-3.993882,1.304334,539.794922,893.175903,269.977631
8047,268.233333,1.764350,-3.986610,1.246316,539.772278,893.129028,269.974579
8048,268.266667,1.765890,-3.983504,1.243608,539.771973,893.127502,269.954498
8049,268.300000,1.756584,-3.982842,1.239672,539.769165,893.128723,269.955109
8050,268.333333,1.751160,-3.985107,1.241569,539.759583,893.136353,269.923889
8051,268.366667,1.743730,-3.983272,1.239723,539.761414,893.128601,269.899323
8052,268.400000,1.744877,-3.985233,1.233996,539.760498,893.124573,269.890900
8053,268.433333,1.743886,-3.982384,1.242135,539.760376,893.128174,269.897308
8054,268.466667,1.746217,-3.981436,1.245075,539.766724,893.136047,269.918213
8055,268.500000,1.753077,-3.982709,1.242532,539.764648,893.128601,269.930939
8056,268.533333,1.782661,-3.992639,1.298775,539.795044,893.178528,269.967010
8057,268.566667,1.783379,-3.992501,1.310272,539.794312,893.177185,269.976379
8058,268.600000,1.783474,-3.993917,1.307551,539.788269,893.176392,269.970123
8059,268.633333,1.779023,-3.994296,1.307630,539.782349,893.180969,269.953918
8060,268.666667,1.773555,-3.994568,1.306927,539.786194,893.180481,269.946960
8061,268.700000,1.746508,-3.984317,1.238889,539.758789,893.131042,269.919739
8062,268.733333,1.743984,-3.985341,1.244892,539.763672,893.137817,269.923309
8063,268.766667,1.747294,-3.981448,1.245931,539.761169,893.132996,269.898987
8064,268.800000,1.747157,-3.982130,1.247496,539.766174,893.142822,269.930267
8065,268.833333,1.775100,-3.993418,1.304154,539.791809,893.176819,269.948029
8066,268.866667,1.782645,-3.996667,1.306250,539.778931,893.180420,269.956757
8067,268.900000,1.782126,-4.000931,1.304771,539.773315,893.179626,269.969574
8068,268.933333,1.783541,-4.003977,1.305178,539.770569,893.181702,269.976501
8069,268.966667,1.760467,-3.987504,1.240768,539.760620,893.126587,269.946625
8070,269.000000,1.779554,-3.994488,1.312412,539.790833,893.184082,269.963806
8071,269.033333,1.751810,-3.985724,1.243729,539.759216,893.130310,269.929291
8072,269.066667,1.746333,-3.982950,1.243195,539.768066,893.133118,269.921844
8073,269.100000,1.745464,-3.980139,1.245952,539.772522,893.127319,269.909149
8074,269.133333,1.741591,-3.977167,1.248833,539.776733,893.131348,269.908386
8075,269.166667,1.741524,-3.976291,1.249599,539.783081,893.130249,269.919159
8076,269.200000,1.739969,-3.968562,1.261670,539.794495,893.139282,269.910034
8077,269.233333,1.732619,-3.968860,1.295555,539.812195,893.145081,269.930786
8078,269.266667,1.726052,-3.961182,1.295409,539.828735,893.149658,269.922028
8079,269.300000,1.734526,-3.953501,1.275195,539.819214,893.141113,269.905609
8080,269.333333,1.715180,-3.945747,1.310853,539.849304,893.154602,269.906189
8081,269.366667,1.711050,-3.935579,1.320860,539.874512,893.158875,269.905396
8082,269.400000,1.695266,-3.910221,1.339800,539.926575,893.170166,269.883820
8083,269.433333,1.702430,-3.889584,1.356928,539.966736,893.166260,269.867371
8084,269.466667,1.686469,-3.865001,1.374716,540.013611,893.176697,269.871460
8085,269.500000,1.692299,-3.857836,1.402357,540.005127,893.104187,269.685181
8086,269.533333,1.679551,-3.850874,1.433087,540.026611,893.131897,269.728302
8087,269.566667,1.709979,-3.842168,1.404848,540.069031,893.173584,269.916473
8088,269.600000,1.693714,-3.850573,1.428906,540.038940,893.122986,269.747284
8089,269.633333,1.700938,-3.850403,1.432742,540.043091,893.119263,269.769440
8090,269.666667,1.711815,-3.839195,1.415829,540.091553,893.181030,269.971954
8091,269.700000,1.716346,-3.843579,1.416079,540.085632,893.165710,269.950226
8092,269.733333,1.696974,-3.847042,1.436348,540.046936,893.117310,269.760040
8093,269.766667,1.701675,-3.844758,1.416953,540.084473,893.180176,269.957336
8094,269.800000,1.700172,-3.844265,1.413058,540.079407,893.182495,269.940491
8095,269.833333,1.710870,-3.840934,1.402570,540.074951,893.171936,269.925629
8096,269.866667,1.696644,-3.845241,1.419096,540.040527,893.117615,269.746613
8097,269.900000,1.698407,-3.847378,1.438547,540.046570,893.120056,269.756989
8098,269.933333,1.699949,-3.844371,1.438595,540.046387,893.112488,269.758362
8099,269.966667,1.698244,-3.848480,1.438852,540.045227,893.125427,269.780853
8100,270.000000,1.697548,-3.847849,1.436340,540.048218,893.119507,269.781128
