Format Version,1.23,Take Name,Take 2024-04-22 05.38.18 PM,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2024-04-22 05.38.19.007 PM,Capture Start Frame,954506,Total Frames in Take,43906,Total Exported Frames,43906,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
109,3.633333,-0.576151,0.402322,-0.223668,540.074341,893.246460,266.161255
110,3.666667,-0.515722,0.291360,-0.154639,539.832092,893.176331,266.267456
111,3.700000,-0.570988,0.409893,-0.229642,540.104919,893.248047,266.185669
112,3.733333,-0.568978,0.399660,-0.219890,540.066895,893.240173,266.195038
113,3.766667,-0.570361,0.397654,-0.224304,540.087341,893.235291,266.176941
114,3.800000,-0.576134,0.407781,-0.226325,540.092712,893.240356,266.150299
115,3.833333,-0.572377,0.400373,-0.217324,540.055054,893.237549,266.163269
116,3.866667,-0.568867,0.405224,-0.224902,540.104004,893.239929,266.177612
117,3.900000,-0.569129,0.410697,-0.225633,540.084900,893.242126,266.178955
118,3.933333,-0.568539,0.407873,-0.218484,540.069031,893.233398,266.176758
119,3.966667,-0.572203,0.403102,-0.219476,540.101624,893.240906,266.170471
120,4.000000,-0.574602,0.409337,-0.222516,540.084167,893.239075,266.156799
121,4.033333,-0.520215,0.293220,-0.156571,539.829834,893.176819,266.259979
122,4.066667,-0.567190,0.404057,-0.218410,540.095276,893.237244,266.177490
123,4.100000,-0.574704,0.408209,-0.224860,540.084229,893.244629,266.182526
124,4.133333,-0.568538,0.402869,-0.216062,540.082520,893.237061,266.186707
125,4.166667,-0.573501,0.401860,-0.223454,540.078979,893.241028,266.175537
126,4.200000,-0.572480,0.404666,-0.221123,540.074646,893.235291,266.166138
127,4.233333,-0.570805,0.398826,-0.221232,540.083923,893.236328,266.170105
128,4.266667,-0.569538,0.402066,-0.221275,540.074829,893.237793,266.177277
129,4.300000,-0.569970,0.407068,-0.221142,540.080872,893.238159,266.180267
130,4.333333,-0.514330,0.291278,-0.156225,539.848999,893.168701,266.267395
131,4.366667,-0.572262,0.405736,-0.223166,540.082581,893.237793,266.163391
132,4.400000,-0.570475,0.407900,-0.223123,540.085999,893.239014,266.162720
133,4.433333,-0.569137,0.398706,-0.218212,540.078491,893.237305,266.179413
134,4.466667,-0.569695,0.408092,-0.216483,540.081543,893.240295,266.173676
135,4.500000,-0.569311,0.402117,-0.221249,540.079163,893.237549,266.180664
136,4.533333,-0.568641,0.397622,-0.221169,540.066956,893.233765,266.178955
137,4.566667,-0.571755,0.405535,-0.225973,540.090332,893.237549,266.165649
138,4.600000,-0.518864,0.292413,-0.156702,539.844604,893.175964,266.260864
139,4.633333,-0.566732,0.403635,-0.221200,540.071899,893.230652,266.176727
140,4.666667,-0.577508,0.390761,-0.234620,540.067688,893.252747,266.174316
141,4.700000,-0.690938,0.193961,-0.379679,539.719604,893.358643,266.036743
142,4.733333,-1.036757,-0.408415,-0.812271,538.851135,893.354004,265.614319
143,4.766667,-1.673856,-0.733992,-1.017573,538.321411,893.696716,263.668488
144,4.800000,-2.208441,-0.991073,-1.293090,537.869568,893.952576,261.357025
145,4.833333,-2.571675,-0.909196,-1.545716,537.702087,893.953125,259.298706
146,4.866667,-2.736885,-0.867667,-1.410166,537.819763,894.027893,258.382507
147,4.900000,-2.662516,-0.871604,-1.475132,537.822144,894.019287,258.983978
148,4.933333,-2.449173,-1.006499,-1.391354,537.763977,893.982971,260.528961
149,4.966667,-2.228769,-1.048442,-1.348407,537.819641,894.027283,261.917694
150,5.000000,-2.134660,-1.096634,-1.255491,537.790100,894.041382,262.742035
151,5.033333,-2.092113,-1.290317,-1.057783,537.568115,894.010437,262.729279
152,5.066667,-2.188742,-1.077845,-1.312413,537.810547,894.015564,262.073456
153,5.100000,-2.301143,-0.905199,-1.423633,537.853760,893.964294,261.216095
154,5.133333,-2.401802,-0.975217,-1.404133,537.853760,893.905762,260.443970
155,5.166667,-2.449443,-0.977596,-1.423516,537.791443,893.929077,260.316345
156,5.200000,-2.397688,-0.980971,-1.414816,537.790283,893.955322,260.783234
157,5.233333,-2.287942,-0.999572,-1.381626,537.819458,893.985535,261.291901
158,5.266667,-2.214124,-0.998384,-1.367316,537.830566,894.003174,261.568268
159,5.300000,-2.220083,-0.995449,-1.348727,537.829773,894.003357,261.506378
160,5.333333,-2.286085,-0.972570,-1.386154,537.839539,893.970093,261.272430
161,5.366667,-2.331445,-0.948518,-1.405038,537.860901,893.949524,260.984039
162,5.400000,-2.349562,-0.952481,-1.410756,537.866821,893.930542,260.897369
163,5.433333,-2.313435,-0.964091,-1.395537,537.819946,893.960327,261.120605
164,5.466667,-2.280272,-0.964006,-1.399846,537.848022,893.968872,261.303741
165,5.500000,-2.265453,-0.970099,-1.393701,537.856934,893.964478,261.395477
166,5.533333,-2.282565,-0.970946,-1.385761,537.840027,893.967773,261.296021
167,5.566667,-2.303353,-0.962187,-1.390024,537.851440,893.945068,261.123322
168,5.600000,-2.316564,-0.962717,-1.388356,537.827393,893.958618,261.074066
169,5.633333,-2.310253,-0.956705,-1.399348,537.853149,893.950195,261.103058
170,5.666667,-2.283617,-0.957650,-1.396757,537.851379,893.960754,261.232666
171,5.700000,-2.278215,-0.963865,-1.398400,537.851807,893.956238,261.300232
172,5.733333,-2.281790,-0.962569,-1.388734,537.846191,893.963196,261.260956
173,5.766667,-2.298779,-0.961887,-1.396550,537.852051,893.945251,261.163300
174,5.800000,-2.306397,-0.959636,-1.393568,537.842529,893.948486,261.125427
175,5.833333,-2.302764,-0.968789,-1.387761,537.825256,893.960815,261.183533
176,5.866667,-2.282564,-0.956208,-1.393518,537.855225,893.961548,261.233337
177,5.900000,-2.288214,-0.972913,-1.394526,537.820129,893.973572,261.289673
178,5.933333,-2.288521,-0.971573,-1.382265,537.822388,893.977417,261.260132
179,5.966667,-2.301194,-0.960169,-1.397470,537.849976,893.953613,261.172821
180,6.000000,-2.300008,-0.958573,-1.393514,537.850647,893.949646,261.150055
181,6.033333,-2.298517,-0.961146,-1.398039,537.852539,893.950012,261.186249
182,6.066667,-2.287621,-0.959906,-1.394208,537.846558,893.960022,261.243042
183,6.100000,-2.283150,-0.959075,-1.397594,537.849854,893.959412,261.247742
184,6.133333,-2.286664,-0.959938,-1.392172,537.847961,893.963745,261.224762
185,6.166667,-2.298712,-0.968606,-1.391464,537.825684,893.961853,261.197388
186,6.200000,-2.297477,-0.969801,-1.385185,537.824280,893.966125,261.199341
187,6.233333,-2.296291,-0.963981,-1.395393,537.847534,893.950806,261.209686
188,6.266667,-2.286248,-0.968966,-1.384098,537.820007,893.973877,261.269226
189,6.300000,-2.288102,-0.970542,-1.392929,537.825867,893.975403,261.264008
190,6.333333,-2.286843,-0.960367,-1.392973,537.845886,893.957031,261.220886
191,6.366667,-2.297749,-0.970300,-1.385472,537.825378,893.964172,261.212921
192,6.400000,-2.297325,-0.962024,-1.399567,537.850708,893.952576,261.192871
193,6.433333,-2.286726,-0.967815,-1.390518,537.826050,893.963623,261.246307
194,6.466667,-2.291574,-0.960225,-1.398645,537.856445,893.949280,261.238525
195,6.500000,-2.281652,-0.956442,-1.398816,537.854370,893.951172,261.233124
196,6.533333,-2.288784,-0.969001,-1.386992,537.820190,893.973572,261.234070
197,6.566667,-2.295145,-0.959362,-1.398682,537.857971,893.953613,261.196198
198,6.600000,-2.286839,-0.960002,-1.396384,537.844543,893.961182,261.218506
199,6.633333,-2.283691,-0.958310,-1.396384,537.850708,893.957825,261.231262
200,6.666667,-2.291669,-0.973626,-1.397533,537.822205,893.979309,261.263397
201,6.700000,-2.459189,-1.110481,-1.485240,537.571777,894.107117,261.096252
202,6.733333,-2.834496,-1.604289,-1.642732,536.696289,894.414917,260.426147
203,6.766667,-3.413383,-2.284710,-1.909997,535.620789,894.896667,258.943176
204,6.800000,-3.929103,-2.802593,-2.062588,534.849182,895.263306,257.222534
205,6.833333,-4.126259,-2.635512,-2.435108,534.837219,895.345642,255.758102
206,6.866667,-4.098179,-2.056612,-2.798437,535.080505,895.353394,254.766846
207,6.900000,-4.119913,-2.186209,-2.724467,535.088867,895.407288,254.568726
208,6.933333,-4.090479,-2.214954,-2.706449,535.087097,895.385071,255.181961
209,6.966667,-4.035443,-2.338229,-2.589059,535.023132,895.321411,256.345795
210,7.000000,-3.975597,-2.547872,-2.379131,534.907166,895.327576,257.099945
211,7.033333,-3.884720,-2.741446,-2.138115,534.782898,895.359924,257.500824
212,7.066667,-3.903017,-2.766644,-2.145159,534.920044,895.412781,257.832275
213,7.100000,-3.887917,-2.750556,-2.142945,534.912720,895.409302,257.919128
214,7.133333,-3.898915,-2.720859,-2.154563,534.929321,895.404480,257.667450
215,7.166667,-3.934199,-2.593933,-2.269010,535.028320,895.411743,257.286285
216,7.200000,-4.037159,-2.479297,-2.512766,535.078735,895.329468,256.753723
217,7.233333,-4.056369,-2.310247,-2.614985,535.155212,895.361511,256.123962
218,7.266667,-4.063705,-2.196662,-2.690728,535.177856,895.359558,255.524338
219,7.300000,-4.066247,-2.229355,-2.673902,535.160034,895.358643,255.468185
220,7.333333,-4.038828,-2.251438,-2.644340,535.183716,895.366150,255.820419
221,7.366667,-4.059892,-2.373888,-2.591924,535.138428,895.330444,256.415741
222,7.400000,-4.036082,-2.466007,-2.517416,535.091858,895.324097,256.712067
223,7.433333,-3.980879,-2.588042,-2.332025,534.896851,895.326111,256.967133
224,7.466667,-3.967732,-2.576936,-2.342216,534.903564,895.321899,257.072205
225,7.500000,-3.974996,-2.573796,-2.344609,534.910034,895.321289,257.001007
226,7.533333,-4.006742,-2.547762,-2.436409,534.943604,895.297974,256.784515
227,7.566667,-4.053235,-2.423991,-2.559607,535.110535,895.325684,256.549133
228,7.600000,-4.036732,-2.425977,-2.550575,535.021057,895.284180,256.345642
229,7.633333,-4.025736,-2.369514,-2.572114,535.004639,895.316528,256.138763
230,7.666667,-4.024347,-2.370141,-2.564516,534.998840,895.316345,256.127838
231,7.700000,-4.037163,-2.401269,-2.565164,535.028809,895.291931,256.308472
232,7.733333,-4.059296,-2.384678,-2.575103,535.131958,895.335449,256.437286
233,7.766667,-4.053493,-2.420522,-2.560172,535.116150,895.332642,256.544495
234,7.800000,-4.054042,-2.433582,-2.546574,535.111816,895.337219,256.593140
235,7.833333,-4.048726,-2.431744,-2.550575,535.110291,895.337769,256.599915
236,7.866667,-4.055521,-2.424434,-2.557384,535.118835,895.335327,256.535950
237,7.900000,-4.059624,-2.411012,-2.569162,535.111450,895.329773,256.461456
238,7.933333,-4.030905,-2.444034,-2.525531,535.000427,895.295959,256.447174
239,7.966667,-4.032225,-2.439645,-2.532121,535.013428,895.296387,256.425598
240,8.000000,-4.024885,-2.440341,-2.538141,535.002075,895.277527,256.435150
241,8.033333,-4.030514,-2.444109,-2.531410,535.004761,895.291443,256.467194
242,8.066667,-4.029450,-2.447546,-2.525493,535.007446,895.294128,256.491089
243,8.100000,-4.051474,-2.392857,-2.577279,535.131714,895.317444,256.448975
244,8.133333,-4.025134,-2.449548,-2.535944,535.001038,895.278198,256.482788
245,8.166667,-4.029106,-2.448100,-2.523960,534.997742,895.289795,256.467407
246,8.200000,-4.029861,-2.449926,-2.524747,534.998047,895.296631,256.472473
247,8.233333,-4.025566,-2.445451,-2.525460,535.000244,895.294373,256.478668
248,8.266667,-4.062449,-2.395499,-2.574291,535.126404,895.341309,256.452606
249,8.300000,-4.022886,-2.450148,-2.534159,535.006775,895.280212,256.487152
250,8.333333,-4.064969,-2.394058,-2.575823,535.130310,895.339966,256.456360
251,8.366667,-4.030077,-2.451627,-2.528775,534.996399,895.289856,256.476990
252,8.400000,-4.026687,-2.446012,-2.524429,535.006104,895.290588,256.484100
253,8.433333,-4.023248,-2.449248,-2.529417,535.003662,895.285767,256.492950
254,8.466667,-4.023661,-2.447698,-2.523932,534.997681,895.287964,256.492798
255,8.500000,-4.024621,-2.445975,-2.524291,535.001770,895.292236,256.491272
256,8.533333,-4.025511,-2.449568,-2.525550,534.999573,895.287415,256.492218
257,8.566667,-4.021678,-2.448665,-2.531740,534.999939,895.277893,256.486877
258,8.600000,-4.059656,-2.394850,-2.571026,535.128967,895.337341,256.458740
259,8.633333,-4.024312,-2.451716,-2.535294,535.002197,895.279297,256.496429
260,8.666667,-4.003469,-2.419682,-2.488305,535.013367,895.281433,256.505219
261,8.700000,-3.349638,-1.814409,-2.169921,535.206421,895.158508,256.516327
262,8.733333,-2.294295,-0.778250,-1.876191,535.590820,894.922852,257.417633
263,8.766667,-0.989273,0.301529,-1.134745,536.079346,894.865479,259.280060
264,8.800000,0.168933,1.237482,-0.736701,537.002563,894.691711,262.127350
265,8.833333,1.287032,1.851035,-0.451656,537.661255,894.675781,265.549347
266,8.866667,2.315077,2.066026,-0.240608,537.856750,894.684875,268.538147
267,8.900000,2.834588,2.229191,-0.292329,538.004395,894.796814,270.017273
268,8.933333,2.726243,2.252436,-0.277192,538.093628,894.830566,269.788025
269,8.966667,2.338309,2.247475,-0.259074,538.140686,894.623718,268.315979
270,9.000000,1.641851,2.320172,-0.262347,538.431580,894.544922,265.826416
271,9.033333,0.895822,2.044555,-0.250608,538.234070,894.565491,263.750763
272,9.066667,0.374667,1.734567,-0.452129,537.686157,894.657776,262.229431
273,9.100000,0.084294,1.374959,-0.660382,537.035522,894.752502,261.503723
274,9.133333,0.043764,1.278444,-0.704683,536.864014,894.774170,261.477661
275,9.166667,0.312060,1.493556,-0.632661,537.240051,894.668274,262.049225
276,9.200000,0.751003,1.720539,-0.374563,537.575134,894.625610,263.497620
277,9.233333,1.325104,2.068286,-0.296829,538.023010,894.533203,265.310669
278,9.266667,1.971676,2.395849,-0.239380,538.462097,894.503296,266.859100
279,9.300000,2.253545,2.260234,-0.262475,538.157410,894.648132,268.242401
280,9.333333,2.290647,2.206991,-0.237686,538.166321,894.667908,268.302521
281,9.366667,2.064599,2.277892,-0.247616,538.244751,894.554199,267.377563
282,9.400000,1.650422,2.311083,-0.247115,538.408813,894.537903,265.836914
283,9.433333,1.156552,2.128719,-0.298558,538.233826,894.514954,264.629974
284,9.466667,0.819753,1.810955,-0.333767,537.710815,894.633240,263.704254
285,9.500000,0.694270,1.563962,-0.302957,537.253479,894.570496,263.292938
286,9.533333,0.672598,1.557370,-0.314064,537.256531,894.592529,263.225494
287,9.566667,0.791251,1.741868,-0.325434,537.580811,894.584290,263.598114
288,9.600000,1.075625,1.972037,-0.340103,537.903137,894.607117,264.322723
289,9.633333,1.473619,2.083220,-0.219848,538.016724,894.447632,265.574036
290,9.666667,1.776319,2.367521,-0.236975,538.478149,894.559937,266.276306
291,9.700000,1.940342,2.325029,-0.302944,538.333862,894.508850,267.077423
292,9.733333,1.958394,2.343898,-0.290078,538.363586,894.552124,266.930573
293,9.766667,1.822235,2.314932,-0.261288,538.361084,894.499939,266.327179
294,9.800000,1.556239,2.251422,-0.242271,538.313354,894.558411,265.645142
295,9.833333,1.289376,2.139907,-0.273959,538.203003,894.522034,265.062988
296,9.866667,1.117424,2.010658,-0.319794,537.972290,894.578186,264.417572
297,9.900000,1.056679,1.967448,-0.341002,537.928223,894.585571,264.178467
298,9.933333,1.075276,1.993277,-0.329836,537.970703,894.580872,264.219391
299,9.966667,1.142340,2.021595,-0.322267,537.990173,894.562927,264.614777
300,10.000000,1.385517,2.035082,-0.215374,537.898621,894.443237,265.320709
301,10.033333,1.508855,2.232420,-0.263035,538.296326,894.558655,265.669464
302,10.066667,1.682469,2.312317,-0.249806,538.398621,894.541809,265.997131
303,10.100000,1.726126,2.327367,-0.248256,538.408386,894.555603,266.146088
304,10.133333,1.704499,2.324597,-0.241150,538.423706,894.539429,266.035187
305,10.166667,1.621094,2.280887,-0.239548,538.328552,894.548218,265.771759
306,10.200000,1.519813,2.079270,-0.203748,537.970215,894.420288,265.666138
307,10.233333,1.422945,2.046834,-0.206085,537.909180,894.435974,265.402771
308,10.266667,1.359924,2.004626,-0.219377,537.850159,894.434631,265.269165
309,10.300000,1.299607,2.129464,-0.277511,538.162476,894.528931,265.091400
310,10.333333,1.384736,2.016968,-0.220976,537.866333,894.440735,265.341522
311,10.366667,1.441442,2.034809,-0.211050,537.889771,894.446228,265.509796
312,10.400000,1.511438,2.065350,-0.203814,537.939697,894.430725,265.693359
313,10.433333,1.492350,2.219117,-0.269355,538.276672,894.537476,265.663666
314,10.466667,1.565055,2.244932,-0.253695,538.286438,894.562561,265.683411
315,10.500000,1.557888,2.234567,-0.254756,538.272888,894.560730,265.672577
316,10.533333,1.511779,2.231473,-0.254277,538.287415,894.543457,265.632202
317,10.566667,1.530827,2.087785,-0.189475,537.975708,894.426392,265.706360
318,10.600000,1.506205,2.070162,-0.198588,537.950806,894.429932,265.656647
319,10.633333,1.434013,2.195153,-0.273034,538.267212,894.517395,265.489502
320,10.666667,1.498903,2.062331,-0.201369,537.935852,894.436157,265.653687
321,10.700000,1.381331,1.981392,-0.323451,537.896423,894.571167,265.608276
322,10.733333,1.044993,1.691349,-0.527444,537.416321,894.735229,264.924957
323,10.766667,0.438307,1.033742,-0.659644,536.601746,894.940796,263.685120
324,10.800000,-0.185333,0.688163,-0.918475,536.049011,894.943481,261.565369
325,10.833333,-0.562349,0.756192,-1.023324,535.991882,894.991699,259.337006
326,10.866667,-0.839024,0.796493,-0.907038,536.231140,895.112976,258.212708
327,10.900000,-0.821011,0.820460,-1.003998,536.232239,895.180664,258.513580
328,10.933333,-0.465050,0.672529,-0.930327,535.825989,894.917725,259.852783
329,10.966667,-0.243815,0.734202,-1.016597,536.061829,895.034729,261.510071
330,11.000000,-0.138840,0.620365,-0.899351,536.069641,895.126099,262.663910
331,11.033333,-0.100843,0.553473,-0.855156,536.032776,895.126587,262.818451
332,11.066667,-0.142851,0.609508,-0.882438,535.944885,895.077271,262.213348
333,11.100000,-0.261761,0.806956,-1.043563,536.034180,894.944031,261.029907
334,11.133333,-0.398899,0.751846,-0.964710,536.031860,894.938049,260.125916
335,11.166667,-0.439478,0.666115,-0.930858,535.835327,894.904541,259.928436
336,11.200000,-0.465995,0.408542,-1.462979,535.849548,894.675720,260.806793
337,11.233333,-0.376943,0.453624,-1.455914,535.932251,894.736450,261.410706
338,11.266667,-0.225074,0.726072,-0.978184,536.006775,895.004272,261.467163
339,11.300000,-0.223656,0.718915,-0.999801,536.044678,895.033081,261.526062
340,11.333333,-0.244371,0.707085,-0.985984,536.002930,894.987488,261.223816
341,11.366667,-0.357883,0.453272,-1.432189,535.940857,894.708435,261.310364
