Format Version,1.23,Take Name,Take 2024-04-26 04.21.29 PM,Take Notes,,Capture Frame Rate,30.000000,Export Frame Rate,30.000000,Capture Start Time,2024-04-26 04.21.29.993 PM,Capture Start Frame,510801,Total Frames in Take,44270,Total Exported Frames,44270,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
38,1.266667,0.005356,0.003565,-0.009287,539.026367,890.264771,268.157623
39,1.300000,0.002156,0.002298,-0.001827,539.029907,890.275696,268.161407
40,1.333333,0.008681,-0.001037,-0.009593,539.021179,890.261414,268.168762
41,1.366667,0.006538,-0.001395,0.001369,539.020447,890.279114,268.161865
42,1.400000,0.008330,-0.002967,-0.008952,539.029114,890.266296,268.172607
43,1.433333,0.006033,-0.000312,-0.002772,539.016113,890.279968,268.153076
44,1.466667,0.008609,0.000524,-0.006349,539.023071,890.259949,268.161621
45,1.500000,0.005690,-0.001045,-0.000655,539.020386,890.281372,268.162811
46,1.533333,0.010828,0.005402,-0.014309,539.029907,890.251526,268.152832
47,1.566667,0.001153,-0.000911,-0.003453,539.018005,890.276184,268.160614
48,1.600000,0.009161,0.000256,-0.006745,539.021912,890.257202,268.160645
49,1.633333,0.003603,-0.000592,0.000026,539.024841,890.277039,268.166748
50,1.666667,0.008226,-0.004257,-0.002649,539.015564,890.265076,268.171661
51,1.700000,0.005177,-0.003764,0.004254,539.019470,890.276550,268.174622
52,1.733333,0.009685,0.003299,-0.017515,539.031982,890.253357,268.150208
53,1.766667,0.008378,-0.000561,-0.002556,539.020386,890.267273,268.164795
54,1.800000,0.007308,-0.001065,-0.004351,539.025146,890.264160,268.166229
55,1.833333,0.007699,0.000451,-0.006921,539.032715,890.264526,268.166046
56,1.866667,0.006027,-0.000365,-0.002823,539.024597,890.272766,268.166656
57,1.900000,0.009619,0.000778,-0.009357,539.032349,890.257141,268.165497
58,1.933333,0.006976,0.002255,-0.006551,539.030579,890.273682,268.152008
59,1.966667,0.011951,0.000656,-0.002039,539.031433,890.255676,268.167175
60,2.000000,0.004290,0.002675,-0.007849,539.033813,890.272461,268.155945
61,2.033333,0.010866,0.006605,-0.023301,539.034302,890.243896,268.152466
62,2.066667,0.003154,0.001335,-0.000188,539.023865,890.277710,268.157776
63,2.100000,0.011070,0.001123,-0.005485,539.030029,890.255798,268.174805
64,2.133333,0.000483,-0.000307,-0.004745,539.017273,890.276855,268.166931
65,2.166667,0.008072,-0.006055,-0.007703,539.026428,890.253052,268.190796
66,2.200000,0.002667,-0.003521,-0.002004,539.028015,890.276001,268.168640
67,2.233333,0.011068,-0.001167,-0.009051,539.017883,890.254272,268.169403
68,2.266667,0.004094,-0.000175,-0.009160,539.024536,890.273376,268.164398
69,2.300000,0.005557,-0.003376,-0.007346,539.027100,890.261108,268.178619
70,2.333333,0.003006,-0.000428,-0.001779,539.017822,890.276794,268.165833
71,2.366667,0.006506,-0.003023,0.002055,539.023071,890.270935,268.178589
72,2.400000,0.007948,0.001451,-0.006327,539.025146,890.269714,268.164063
73,2.433333,0.007978,0.000902,-0.005741,539.028687,890.269592,268.164001
74,2.466667,0.007921,-0.001022,-0.010032,539.025024,890.267090,268.163696
75,2.500000,0.003703,-0.003021,-0.000833,539.016296,890.278320,268.166138
76,2.533333,0.010440,-0.002226,-0.011384,539.030701,890.259521,268.158722
77,2.566667,0.005636,-0.000005,-0.007655,539.027344,890.279297,268.157349
78,2.600000,0.011011,-0.002102,-0.010954,539.016663,890.256409,268.171692
79,2.633333,0.004279,-0.001501,-0.003684,539.023743,890.277832,268.166260
80,2.666667,0.008534,-0.000929,-0.014484,539.037720,890.254944,268.171692
81,2.700000,0.001320,0.000560,0.000260,539.020264,890.278442,268.161804
82,2.733333,0.009349,-0.000549,-0.012044,539.028687,890.251953,268.169067
83,2.766667,0.000282,-0.000208,-0.003589,539.027893,890.282654,268.157013
84,2.800000,0.010067,-0.002707,-0.011606,539.028137,890.255615,268.167542
85,2.833333,0.003565,0.001214,-0.001905,539.021057,890.281555,268.157471
86,2.866667,0.007624,0.000194,-0.015177,539.034363,890.253601,268.163025
87,2.900000,-0.002193,0.039831,0.036160,538.989380,890.243774,268.165222
88,2.933333,-0.260176,0.111904,0.018313,538.905334,890.033936,268.795685
89,2.966667,-0.005238,0.294590,0.034407,538.936707,890.058899,268.992767
90,3.000000,0.156693,0.243680,-0.016683,538.409851,890.069641,269.635376
91,3.033333,0.287263,0.357222,-0.229208,538.369080,890.334778,270.468445
92,3.066667,0.337555,0.659287,-0.228066,538.267822,890.368835,271.420624
93,3.100000,0.520154,0.694331,-0.283215,537.917603,890.669373,272.160126
94,3.133333,0.494459,0.847700,-0.484238,537.624207,890.814453,272.806000
95,3.166667,0.393427,1.093730,-0.499715,537.297180,890.761353,273.052155
96,3.200000,0.221707,1.174208,-0.747415,536.888855,891.081665,273.068817
97,3.233333,-0.031925,1.334751,-0.895171,536.330322,891.197937,272.828979
98,3.266667,-0.330406,1.290433,-0.834709,535.507202,891.571350,272.680603
99,3.300000,-0.677515,1.398360,-0.667891,535.060608,891.791260,272.777130
100,3.333333,-0.932909,1.410903,-0.858980,534.524414,892.080139,272.389618
101,3.366667,-1.108264,1.394872,-0.901578,533.887817,892.235291,272.327850
102,3.400000,-1.474759,1.370512,-1.478267,533.380920,892.151123,272.697968
103,3.433333,-1.260402,1.528486,-1.149467,533.152039,892.480408,272.801300
104,3.466667,-1.231969,1.698517,-1.204886,533.380188,892.542358,273.356384
105,3.500000,-1.294176,1.779764,-1.534434,533.158142,892.456665,273.975677
106,3.533333,-0.967951,1.967235,-1.120718,533.113892,892.766418,274.319305
107,3.566667,-0.940109,2.167886,-1.108574,533.245483,892.979309,274.906067
108,3.600000,-0.784522,2.178674,-1.099234,533.314636,892.959595,275.117249
109,3.633333,-0.782443,2.156972,-1.077403,533.213745,892.945313,275.241302
110,3.666667,-0.850361,2.236034,-1.074085,533.398499,892.948547,274.966156
111,3.700000,-0.970800,2.195926,-1.070338,533.335327,892.943237,274.620697
112,3.733333,-1.383346,2.007253,-1.458544,533.142395,892.643799,274.470306
113,3.766667,-1.554055,1.916763,-1.577089,532.927917,892.630005,274.043488
114,3.800000,-1.522867,2.028712,-1.045210,532.931091,892.844727,273.512939
115,3.833333,-1.582890,1.985297,-1.063386,532.837463,892.841248,273.302887
116,3.866667,-1.590824,1.987333,-1.071105,532.835510,892.843140,273.289764
117,3.900000,-1.509369,2.016166,-1.080150,532.890381,892.822144,273.475311
118,3.933333,-1.573980,1.897850,-1.580926,532.875549,892.654785,274.028442
119,3.966667,-1.408674,1.970024,-1.570101,532.998413,892.620117,274.406006
120,4.000000,-1.042855,2.188980,-1.191159,533.245483,892.881470,274.508728
121,4.033333,-0.899159,2.197162,-1.032402,533.308350,892.937683,274.857361
122,4.066667,-0.837506,2.230378,-1.009556,533.362427,892.929565,275.012512
123,4.100000,-0.863218,2.219075,-1.018200,533.342407,892.942566,274.950073
124,4.133333,-0.933808,2.197260,-1.043934,533.307129,892.915833,274.734467
125,4.166667,-1.078308,2.122071,-1.065752,533.167053,892.918640,274.418274
126,4.200000,-1.452034,1.970827,-1.582345,533.011780,892.597290,274.268005
127,4.233333,-1.584548,1.887636,-1.532049,532.861816,892.656128,273.945923
128,4.266667,-1.490632,1.941871,-1.067127,532.725891,892.820862,273.583130
129,4.300000,-1.531062,1.998825,-1.074753,532.856018,892.843994,273.444458
130,4.333333,-1.503955,2.010471,-1.051707,532.876343,892.859741,273.529297
131,4.366667,-1.593428,1.891287,-1.463486,532.945374,892.684326,273.920471
132,4.400000,-1.467675,1.967194,-1.488078,533.070862,892.652161,274.244324
133,4.433333,-1.342156,2.011289,-1.554122,533.076294,892.601318,274.600983
134,4.466667,-0.996716,2.214674,-1.030025,533.349731,892.972595,274.603882
135,4.500000,-0.966002,2.183675,-1.068523,533.187744,892.805542,274.978729
136,4.533333,-0.897982,2.205105,-1.024793,533.321350,892.944641,274.842529
137,4.566667,-0.988346,2.171465,-1.083204,533.167725,892.802551,274.913361
138,4.600000,-1.054830,2.120282,-1.185428,533.103394,892.870667,274.485657
139,4.633333,-1.375049,2.017951,-1.464044,533.164612,892.634155,274.464386
140,4.666667,-1.505283,1.928465,-1.578504,532.937012,892.628052,274.183777
141,4.700000,-1.704999,1.912117,-1.502199,532.887268,892.501953,274.222595
142,4.733333,-1.749609,1.877085,-1.456467,532.834717,892.528503,274.049835
143,4.766667,-1.735644,1.900317,-1.339575,532.923462,892.551697,274.066528
144,4.800000,-1.694062,1.924870,-1.343541,532.974731,892.547241,274.182983
145,4.833333,-1.511350,1.928926,-1.589405,532.942688,892.615479,274.141968
146,4.866667,-1.409342,1.969990,-1.558781,533.000122,892.627930,274.409180
147,4.900000,-1.145128,2.115695,-1.012903,533.163696,892.813232,274.627258
148,4.933333,-1.071257,2.225394,-0.973212,533.389282,892.869873,274.763031
149,4.966667,-1.117303,2.159570,-0.974894,533.442627,892.762085,274.931824
150,5.000000,-1.203630,2.130408,-1.008090,533.481750,892.784790,274.971375
151,5.033333,-1.560192,1.870347,-1.409152,533.378845,892.333740,275.187866
152,5.066667,-1.467560,1.773248,-1.217419,533.421692,892.629822,274.677673
153,5.100000,-1.634986,1.668981,-1.219221,533.488770,892.547791,274.587646
154,5.133333,-1.900541,1.659349,-1.147998,533.754639,892.370178,274.678253
155,5.166667,-1.967013,1.577049,-0.877887,533.967712,892.478882,274.540466
156,5.200000,-2.189352,1.464178,-0.823190,534.199158,892.261902,274.940338
157,5.233333,-2.207703,1.365185,-0.804648,534.441101,892.296753,275.052063
158,5.266667,-2.266618,1.296274,-0.809022,534.766296,892.206177,275.397095
159,5.300000,-2.347277,1.247744,-0.719194,535.167969,892.100769,275.872986
160,5.333333,-2.426287,1.330596,-0.529957,535.779785,891.994690,276.225525
161,5.366667,-2.585169,1.490397,-0.348667,536.682312,891.790588,276.457611
162,5.400000,-2.823021,1.595552,0.213709,537.478088,891.590088,276.999023
163,5.433333,-3.103563,1.786412,0.044735,538.520874,891.390564,276.990051
164,5.466667,-3.101569,1.899217,0.477896,539.114197,891.510071,276.819702
165,5.500000,-3.434502,1.815461,0.590208,539.374573,891.280212,277.059967
166,5.533333,-3.635389,1.781774,0.878558,539.780396,891.297302,276.833130
167,5.566667,-3.915751,1.688175,0.954369,540.012573,891.400696,276.239868
168,5.600000,-4.271318,1.645114,1.145563,540.435059,891.401245,275.767242
169,5.633333,-4.682653,1.596110,1.133477,540.663574,891.211365,275.382568
170,5.666667,-4.860587,1.562638,1.276920,540.888123,891.274231,274.684326
171,5.700000,-5.165958,1.547814,1.428036,541.118835,891.151611,274.610474
172,5.733333,-5.213772,1.542934,1.541360,541.434937,891.308228,274.297913
173,5.766667,-5.330225,1.489455,1.544779,541.566101,891.293823,274.360199
174,5.800000,-5.454553,1.453836,1.638410,541.735413,891.319275,274.365845
175,5.833333,-5.536490,1.440639,1.666314,541.833923,891.346191,274.246948
176,5.866667,-5.719609,1.425216,1.757404,542.048279,891.381409,274.070160
177,5.900000,-5.857729,1.438070,1.841900,542.103455,891.251282,274.003143
178,5.933333,-5.986734,1.447457,1.881425,542.258728,891.255676,273.839722
179,5.966667,-5.963912,1.467111,1.792441,542.248474,891.147095,273.539490
180,6.000000,-5.945507,1.489677,1.782544,542.229553,891.164368,273.634552
181,6.033333,-5.915467,1.493587,1.786285,542.242981,891.191833,273.780426
182,6.066667,-5.898001,1.490031,1.794356,542.233154,891.215881,273.839600
183,6.100000,-5.898934,1.502056,1.786887,542.233948,891.183228,273.781525
184,6.133333,-5.918431,1.492585,1.797026,542.235474,891.196838,273.722687
185,6.166667,-5.879718,1.472128,1.729817,542.239624,891.251526,273.599426
186,6.200000,-5.916586,1.497625,1.819309,542.284424,891.233093,273.854309
187,6.233333,-5.902992,1.498026,1.813258,542.285339,891.221802,273.925140
188,6.266667,-5.900819,1.505682,1.814478,542.284241,891.237000,273.899109
189,6.300000,-5.903299,1.499265,1.816400,542.290710,891.215332,273.873779
190,6.333333,-5.914472,1.497315,1.815268,542.286926,891.231384,273.835724
191,6.366667,-5.907776,1.497230,1.813382,542.284668,891.214355,273.855621
192,6.400000,-5.901013,1.502841,1.815092,542.287292,891.236084,273.890228
193,6.433333,-5.900602,1.500793,1.813872,542.282837,891.226990,273.915375
194,6.466667,-5.907246,1.501659,1.814951,542.285156,891.232788,273.891296
195,6.500000,-5.912288,1.498755,1.813847,542.287415,891.221313,273.861298
196,6.533333,-5.913885,1.499151,1.815658,542.289917,891.225037,273.868256
197,6.566667,-5.905367,1.499805,1.817917,542.289124,891.231934,273.890015
198,6.600000,-5.862652,1.470745,1.754753,542.297485,891.317200,273.804230
199,6.633333,-5.907963,1.498998,1.820108,542.287537,891.240723,273.899658
200,6.666667,-5.906815,1.497141,1.811338,542.286621,891.220154,273.889771
201,6.700000,-5.912789,1.500606,1.815731,542.287781,891.234314,273.869720
202,6.733333,-5.907354,1.496813,1.815601,542.288452,891.221130,273.901428
203,6.766667,-5.906623,1.499864,1.819133,542.278320,891.240662,273.905212
204,6.800000,-5.899520,1.497034,1.809095,542.279114,891.219482,273.926697
205,6.833333,-5.905663,1.501853,1.815902,542.286621,891.241455,273.890991
206,6.866667,-5.906780,1.493895,1.808599,542.279846,891.212585,273.906952
207,6.900000,-5.900967,1.501701,1.841759,542.260498,891.253296,273.864319
208,6.933333,-5.903151,1.479599,1.823225,542.214417,891.243469,273.844391
209,6.966667,-5.844624,1.441796,1.859530,542.007751,891.289917,273.598206
210,7.000000,-5.889790,1.418062,1.893114,541.903015,891.268433,273.339111
211,7.033333,-5.840116,1.263377,1.827739,541.734680,891.372375,272.712250
212,7.066667,-5.812067,1.207281,1.890278,541.499207,891.358459,272.081573
213,7.100000,-5.843983,1.116201,2.167933,541.281250,891.426941,271.545898
214,7.133333,-5.769825,0.997664,2.156799,540.952759,891.574829,270.744080
215,7.166667,-5.743449,0.915627,2.111324,540.628906,891.633728,270.033234
216,7.200000,-5.677191,0.826188,2.281917,540.304443,891.708801,269.330963
217,7.233333,-5.656339,0.712200,2.288422,539.990295,891.834045,268.608307
218,7.266667,-5.567852,0.632823,2.400266,539.677979,891.918823,267.854980
219,7.300000,-5.491494,0.540400,2.508474,539.443909,891.993530,267.132996
220,7.333333,-5.365828,0.454923,2.771069,539.138062,892.114258,266.214844
221,7.366667,-5.295859,0.411994,2.881056,538.907715,892.301392,265.524536
222,7.400000,-5.121585,0.293729,3.114461,538.598877,892.308838,264.792084
223,7.433333,-4.859474,0.176309,3.317014,538.189331,892.388672,263.887695
224,7.466667,-4.802638,0.163615,3.623627,538.021973,892.445801,263.364380
225,7.500000,-4.625038,0.103932,3.689054,537.776123,892.655579,262.588959
226,7.533333,-4.397931,-0.023794,3.856516,537.338623,892.669373,261.949615
227,7.566667,-4.279193,-0.066656,3.970042,537.155090,892.695679,261.633087
228,7.600000,-4.050445,-0.007675,4.153639,537.001160,892.826477,261.259827
229,7.633333,-3.848954,-0.025445,4.344193,536.880371,892.874573,261.005219
230,7.666667,-3.725696,-0.018429,4.578987,536.877136,893.005493,260.735199
231,7.700000,-3.595363,0.061181,4.537597,536.931458,893.027527,260.464722
232,7.733333,-3.492201,0.060439,4.611174,536.856628,893.091187,260.285187
233,7.766667,-3.506031,-0.049222,4.631660,536.615295,892.914368,260.308472
234,7.800000,-3.422684,-0.017928,4.696478,536.550842,892.972351,260.156616
235,7.833333,-3.404024,0.079582,4.579808,536.668884,893.048340,260.050873
236,7.866667,-3.293035,0.050468,4.629773,536.590088,893.091187,260.038788
237,7.900000,-3.013645,0.158510,5.044510,536.501038,893.227844,259.606567
238,7.933333,-2.933406,0.165549,4.966192,536.456116,893.323486,259.468445
239,7.966667,-2.930047,0.150512,4.986874,536.458557,893.304199,259.360107
240,8.000000,-2.922355,0.096853,5.096009,536.414612,893.272766,259.243713
241,8.033333,-2.942790,0.070470,5.105173,536.471191,893.292664,259.198029
242,8.066667,-2.916553,0.048926,5.159047,536.450806,893.233459,259.082550
243,8.100000,-2.923507,0.052793,5.180586,536.447327,893.233765,259.083160
244,8.133333,-2.924484,0.051192,5.170036,536.434631,893.235168,259.147614
245,8.166667,-2.922583,0.060277,5.165566,536.449646,893.239136,259.186157
246,8.200000,-2.900262,0.062412,5.219599,536.452087,893.240234,259.201843
247,8.233333,-2.919630,0.057371,5.170063,536.436584,893.228760,259.168213
248,8.266667,-2.923153,0.053816,5.170747,536.441711,893.231995,259.146545
249,8.300000,-2.920236,0.049425,5.171382,536.445251,893.228394,259.153351
250,8.333333,-2.916740,0.046250,5.152290,536.450256,893.221497,259.176453
251,8.366667,-2.899288,0.056959,5.169199,536.437744,893.231812,259.196350
252,8.400000,-2.910980,0.055813,5.163659,536.446411,893.214966,259.185852
253,8.433333,-2.915544,0.052732,5.169864,536.444153,893.219727,259.179688
254,8.466667,-2.915355,0.053882,5.166127,536.443420,893.215332,259.160706
255,8.500000,-2.907773,0.048933,5.154551,536.452454,893.203430,259.168396
256,8.533333,-2.895756,0.052882,5.173256,536.446960,893.244080,259.190735
257,8.566667,-2.907244,0.054971,5.170478,536.442078,893.211853,259.190430
258,8.600000,-2.895370,0.056431,5.179471,536.439270,893.232300,259.189819
259,8.633333,-2.911339,0.054727,5.167337,536.445679,893.211975,259.177673
260,8.666667,-2.913516,0.055373,5.159325,536.448669,893.212708,259.175781
261,8.700000,-2.897935,0.052732,5.180480,536.450745,893.233704,259.199066
262,8.733333,-2.896563,0.056098,5.179074,536.442200,893.232056,259.203857
263,8.766667,-2.884518,0.060762,5.198871,536.457642,893.218018,259.201233
264,8.800000,-2.888615,0.057517,5.168672,536.438049,893.223816,259.198425
265,8.833333,-2.893661,0.051675,5.176325,536.442322,893.232727,259.203918
266,8.866667,-2.892481,0.049772,5.183020,536.441895,893.240356,259.206146
267,8.900000,-2.908479,0.003195,5.013335,536.391113,893.124390,259.227264
268,8.933333,-2.844017,0.014116,5.018978,536.343201,893.087952,259.345154
269,8.966667,-2.826065,-0.133914,4.919628,536.269409,892.773926,259.573242
270,9.000000,-2.836184,0.024933,4.715415,536.484924,892.747742,260.005127
271,9.033333,-2.781758,0.137121,4.589116,536.543213,892.662537,260.432190
272,9.066667,-2.682965,0.175954,4.376553,536.455811,892.377380,260.947693
273,9.100000,-2.659697,0.288835,4.078546,536.555969,892.098694,261.671661
274,9.133333,-2.579710,0.425755,3.755206,536.653137,891.720581,262.412109
275,9.166667,-2.508371,0.551756,3.519991,536.748413,891.457764,263.019012
276,9.200000,-2.471562,0.792778,3.052531,537.131042,891.178101,263.651123
277,9.233333,-2.431560,0.931596,2.695515,537.238037,890.809631,264.450928
278,9.266667,-2.390104,1.069681,2.340214,537.469543,890.580139,265.181519
279,9.300000,-2.345366,1.332905,1.873469,537.585693,890.280945,265.879089
280,9.333333,-2.580668,1.475190,1.276015,537.795227,889.893616,266.917816
281,9.366667,-2.487285,1.734743,1.002837,538.044189,889.779297,267.224060
282,9.400000,-2.595154,1.943751,0.840184,538.084534,889.583557,267.839294
283,9.433333,-2.786389,2.173273,0.463713,538.279785,889.484436,268.050903
284,9.466667,-3.190327,2.387470,-0.348565,538.650879,889.058289,268.647217
285,9.500000,-3.080158,2.617843,-0.321911,538.703430,889.311829,268.801270
286,9.533333,-3.174904,3.042380,-1.080330,539.564819,888.836731,268.595032
287,9.566667,-3.235437,2.946582,-0.952890,539.024597,889.178772,269.334381
288,9.600000,-3.495050,3.276544,-2.010588,539.687256,888.657654,269.299255
289,9.633333,-3.596801,3.479118,-2.260546,539.841858,888.613770,269.350067
290,9.666667,-3.769566,3.591664,-2.466062,540.063354,888.588928,269.202881
291,9.700000,-4.179444,3.631097,-2.867007,540.224854,888.315674,269.252167
292,9.733333,-4.404701,3.759198,-3.058491,540.335144,888.291626,269.204620
293,9.766667,-4.358754,3.697102,-2.569036,539.937134,888.877258,269.120911
294,9.800000,-4.467759,3.740035,-2.806247,540.052429,888.843018,269.196289
295,9.833333,-4.483183,3.828521,-2.876506,540.075806,888.886169,269.300812
296,9.866667,-4.545757,4.028538,-3.025256,540.263184,888.916626,269.349152
297,9.900000,-4.580724,3.966528,-3.178742,540.203186,888.876526,269.430664
298,9.933333,-4.898254,4.096528,-3.537885,540.393738,888.618103,269.603333
299,9.966667,-4.916061,4.076722,-3.562121,540.420715,888.578308,269.493042
300,10.000000,-4.907802,4.086014,-3.554967,540.345581,888.589172,269.445557
301,10.033333,-4.914039,4.096976,-3.569895,540.423523,888.569153,269.420441
302,10.066667,-4.912335,4.084906,-3.558894,540.381470,888.586426,269.508789
303,10.100000,-4.901533,4.090803,-3.559764,540.367126,888.601501,269.540436
304,10.133333,-4.903919,4.099326,-3.565382,540.409912,888.593201,269.511108
305,10.166667,-4.902236,4.084921,-3.551512,540.365173,888.592224,269.480896
306,10.200000,-4.911686,4.095594,-3.567289,540.396362,888.590515,269.429993
307,10.233333,-4.904008,4.093037,-3.553485,540.398926,888.588745,269.445831
308,10.266667,-4.897168,4.087443,-3.555495,540.369568,888.599792,269.496582
309,10.300000,-4.901472,4.102676,-3.558118,540.397888,888.594055,269.510773
310,10.333333,-4.911341,4.085443,-3.563629,540.380005,888.603210,269.511383
311,10.366667,-4.898705,4.095098,-3.559796,540.386414,888.585205,269.455353
312,10.400000,-4.907217,4.099485,-3.561447,540.391113,888.595154,269.436523
313,10.433333,-4.903371,4.085557,-3.545953,540.373474,888.595276,269.489777
314,10.466667,-4.898239,4.098236,-3.567267,540.392822,888.591797,269.484009
315,10.500000,-4.899195,4.098552,-3.542009,540.389954,888.604675,269.496765
316,10.533333,-4.900442,4.086836,-3.557678,540.376770,888.587646,269.484344
317,10.566667,-4.901911,4.097629,-3.551951,540.398926,888.596375,269.439880
318,10.600000,-4.895550,4.088804,-3.543476,540.376831,888.600220,269.452484
319,10.633333,-4.895082,4.093091,-3.548960,540.385254,888.606140,269.467773
320,10.666667,-4.896005,4.095551,-3.550358,540.388855,888.603699,269.486969
321,10.700000,-4.904785,4.085935,-3.561865,540.376587,888.595886,269.502472
322,10.733333,-4.898275,4.098070,-3.555780,540.390259,888.584778,269.472351
323,10.766667,-4.911496,4.089795,-3.558762,540.380798,888.599060,269.467987
324,10.800000,-4.897174,4.087337,-3.552098,540.380188,888.581665,269.469574
325,10.833333,-4.901002,4.096722,-3.558916,540.392151,888.601501,269.465210
326,10.866667,-4.894672,4.090367,-3.551613,540.382385,888.584717,269.481720
327,10.900000,-4.855538,4.054243,-3.543077,540.350891,888.602112,269.445709
328,10.933333,-4.418105,3.901586,-3.283713,540.187927,888.832825,269.322540
329,10.966667,-4.313993,3.817000,-3.176448,540.019470,888.926819,269.554688
330,11.000000,-4.200027,3.467155,-3.544033,539.838440,888.762939,270.006317
331,11.033333,-3.783220,3.321767,-3.069789,539.590027,888.931946,270.308441
332,11.066667,-3.436533,3.059424,-2.951678,539.317749,888.988220,270.655548
333,11.100000,-2.988415,2.705136,-2.925514,538.976563,889.110962,270.748901
334,11.133333,-2.673147,2.447219,-2.737273,538.748291,888.947449,271.198944
335,11.166667,-2.159174,2.121109,-2.746413,538.558228,889.072144,271.080322
336,11.200000,-2.046178,1.676746,-2.970903,538.296021,888.660645,271.778412
337,11.233333,-1.280422,1.388820,-2.394227,538.013367,888.978821,271.549622
338,11.266667,-0.831590,0.941137,-2.284319,537.686340,889.132935,271.856506
339,11.300000,-0.310330,0.667149,-2.324002,537.477844,889.320251,271.854706
340,11.333333,0.127438,0.475525,-2.205774,537.230713,889.420471,271.905151
341,11.366667,0.494878,0.322346,-2.089107,537.100098,889.552063,271.915924
342,11.400000,0.771882,0.130821,-1.913189,536.879822,889.780029,271.780457
343,11.433333,1.007797,0.092700,-1.704772,536.852478,889.956543,271.409485
344,11.466667,1.044705,0.042287,-1.564734,536.743530,889.972473,271.086121
